,f_1,f_2,R_x
184,22.94395094929316,1355,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*69-38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-42-24-21*45-34-57-51-64-52-20-17-60-14-2-0-69-3-66-18-67-37*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-63-6-56-28-10-20-13-22-45-34-35*3-48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-24-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14-2*
185,22.972541364469382,1350,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-42-24-21*45-34-57-51-64-52-20-17-60-14-2-0-69-3-66-18-67-37*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-63-6-56-28-10-20-13-22-45-34-35*3-48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-24-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14-2*
186,23.003442063784608,1345,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-42-24-21*45-34-57-51-64-52-20-17-60-14-2-0-69-3-66-18-67*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*3-48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14-2*
187,23.00453231023222,1341,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-42-24-21*45-34-57-51-64-52-20-17-60-14-2-0-69-3-66-18-67*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14-2*
188,23.01997227659033,1339,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-62-24-21*45-34-57-51-64-52-20-17-60-14-2-0-69-66-18-67*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14-2*
189,23.02360123976596,1332,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-62-24-21*45-34-57-51-64-52-20-17-60-14-2-0-69-66-18-67*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14*
190,23.02509643489412,1329,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-62-24*45-34-57-51-64-52-20-17-60-14-2-0-69-66-18-67*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-38-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14*
191,23.026913512306805,1328,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-62-24*45-34-57-51-64-52-20-17-60-14-2-0-69-66-18-67*68-1-26-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14*
192,23.027131561596327,1326,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-62-24*45-34-57-51-64-52-20-17-60-14-2-0-69-66-18-67*68-1-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14*
193,23.0297170031721,1321,55-20-52-64-51-56-8-26-62-49-1-59-17-50-23-29-48-39-32-37-67-27-25-4-40-46*40-4-25-34-35-51-8-10-55-20-13-50-2-23-29-48-66-19*33-22-19-18-67-27-25-4-7-46-40-12-41-58-64-52-10-59-9-68-1-26-8-51-34-45-36*38-36-19-18-32-54-65-5-67-27-41-51-8-26-49-15-62-24*45-34-57-51-64-52-20-17-60-14-2-0-69-66-18-67*1-16-10-17-44-14-60-61-43-33-58-34-41-25*46-40-7-47-6-56-8-55-17-61-14-2-50-33-22-36-41-12-25-27-67-65-39-48-69-0-3-29-19-54*40-12-25-57-35-6-63-24-42-15-11-9-17-20-33-22-38-54-5-37-65-19-66*62-30-15-49-11-68-59-17-20-33-13-50-43-61-60-44*68-59-17-43-33-58-64-52-55-16-26-30-24-63-6-56-28-10-20-13-22-45-34-35*48-39-65-5-54-19-69-29-66-38-36-41-35-6-21-24-62-49-42-30*42-30-26-16-10-20-43-50-23-69-18-65-19-22-33-58-41*7-47-6-56-28-8-26-1-31-9-17-50-23-3-66-19-36*21-30-26-8-28-56-51-58-45-36-54-18-39-48-3*18-69-0-50-33-58-35-6-47-53-4-12-41-45-22-13-43-61-44-14*
