,f_1,f_2,R_x
20,15.635229132569558,505,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1-24*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*2-29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25-22-18*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-20-24*25-11-14-20-24-7-28-17-12-8*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
19,15.63812251578209,503,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1-24*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*2-29-10-21-6-13-0-22-17-11-14-23-9-3-4*24-14-20-7-25-22-18*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-20-24-23-9*25-11-14-20-24-7-28-17-12-8*3-14-4-7-25-22-12-19-18*12-18-17-11*
22,15.652764788403086,502,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*2-29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25-22-18*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17-12*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
23,15.665478138882394,500,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*2-29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25-22*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17-12*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
24,15.669862052840775,498,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25-22*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17-12*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
25,15.683393733925648,493,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17-12*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
26,15.707096095393968,489,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25*3-9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
27,15.718757306523264,487,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7-25*9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
28,15.741992050502688,482,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7*9-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
29,15.781155015197568,476,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22-18*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
30,15.785246668225392,474,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3-4*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
31,15.792436287117138,468,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19-22*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
18,15.799012158054712,467,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8-19-12-22*5-21-6-16-7-20-14-23-9-3-1-24*10-16-2-7-4-24-20*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*2-29-10-15-6-13-0-22-17-11-14-23-9-3-4*24-14-20-7-25-22-18*3-1-14-7-10-15-5*17-28-16-15-5-6-13-18-0-25-7-20-24-23-9*25-11-14-24-7-28-17-12-8*14-4-7-25-22-19-18*12-18-17-11-25*
32,15.803980593874211,465,6-15-2-7-4-1-3-11-17-12-8-26*15-29-27-7-25-28-0-26-8-19*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
33,15.80874444704232,459,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8-19*5-21-6-16-7-14-23-3-1*10-16-2-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*25-11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
34,15.818155249006312,443,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8-19*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*29-10-21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
35,15.884703062894552,438,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8-19*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*10-21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7*9-14-7-10-15*17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
36,15.88528758475567,434,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*3-14-4-7-25-22-12-19-18*12-18-17-11-25*
37,15.887654898293196,429,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11-25-28*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9-3*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*14-4-7-25-22-12-19-18*12-18-17-11-25*
38,15.913958382043488,425,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11-25*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*14-4-7-25-22-12-19-18*12-18-17-11-25*
17,15.934036707972878,421,2-7-4-1-3-11-17-12-8-26*29-2-27-7-25-28-0-26-8-19-12-22*5-21-6-16-7-20-14-23-9-3-1-24*10-16-7-4-24-20*3-11-17-19-22-18-0-28-16-27-29-2-15-21*2-29-10-15-6-13-0-22-17-11-14-23-9-3-4*24-14-20-7-25-22*3-1-14-7-10-15-5*28-16-15-5-6-13-18-0-25-7-20-24-23-9*11-14-24-7-28-17-12-8*4-7-25-22-19-18*12-18-17-11*
39,15.94125555295768,420,6-15-2-7-4-1-3-11-17-12-8-26*29-27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*14-4-7-25-22-12-19-18*12-18-17-11-25*
16,16.02995674538228,417,2-7-4-1-3-11-17-12-8-26*29-2-27-7-25-28-0-26-8-19-12-22*5-21-6-16-7-20-14-23-9-3-1-24*10-16-7-4-24*3-11-17-19-22-18-0-28-16-27-29-2-15-21*2-29-10-15-6-13-0-22-17-11-14-23-9-3-4*24-14-20-7-10-15-5*1-14-7-25-22*28-16-15-5-6-13-18-0-25-7-20-24-23-9*11-14-24-7-28-17-12-8*4-7-25-22-19-18*12-18-17-11*
40,16.032820902501754,415,6-15-2-7-4-1-3-11-17-12-8-26*27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*14-4-7-25-22-12-19-18*12-18-17-11-25*
41,16.034866729015665,410,6-15-2-7-4-1-3-11-17-12-8-26*27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*4-7-25-22-12-19-18*12-18-17-11-25*
15,16.054331306990882,407,2-7-4-1-3-11-17-12-8*29-2-27-7-25-28-0-26-8-19-12-22*5-21-6-16-7-20-14-23-9-3-1-24*10-16-7-4-24*3-11-17-19-22-18-0-28-16-27-29-2-15-21-5*2-29-10-15-6-13-0-22-17-11-14-23-9-3-4*24-14-20-7-10-15-5*1-14-7-25-22*28-16-15-5-6-13-18-0-25-7-20-24-23*11-14-24-7-28-17-12-8*4-7-25-22-19-18*12-18-17*
42,16.062046995557633,405,6-15-2-7-4-1-3-11-17-12-8-26*27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28-17*7-25-22-12-19-18*12-18-17-11-25*
14,16.089841010053775,402,2-7-4-1-3-11-17-12-8*29-2-27-7-25-28-0-26-8-19-12-22*5-21-6-16-7-20-14-23-9-3-1-24*10-16-7-4-24*3-11-17-19-22-18-0-28-16-27-29-2-15-21-5*2-29-10-15-6-13-0-22-17-11-14-23-9-3-4*24-14-20-7-10-15-5*1-14-7-25-22*28-16-15-5-6-13-18-0-25-7-20-24-23*11-14-24-7-28-17-12-8*7-25-22-19-18*12-18-17*
43,16.097439794248306,400,6-15-2-7-4-1-3-11-17-12-8-26*27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28*7-25-22-12-19-18*12-18-17-11-25*
45,16.10664601356091,397,6-15-2-7-4-1-3-11-17-12-8*27-7-25-28-0-26-8*5-21-6-16-7-14-23-3-1*10-16-7-4-24-20-23-9-3-11*3-11-17-19-22-18-0-28-16-27-29-2-15-21-10*21-6-13-0-22-17-11-14-23-9*1-24-14-20-7-16*3-9-14-7-10-15*22-17-28-16-15-5-6-13-18-0-25-7-4-24-3*11-14-20-24-7-28*7-25-22-12-19-18*12-18-17-11-25*
3,16.11401098901099,372,16-2-27-15-10-7-28-17-19-12-18-0-22-25*11-25-28-16-27*22-12-8*25-0-18-13-6-21-2*29-27-7-14-11-17-12-8*4-14-1-3-24-7-2-21-5*16-15-2-29-10-6-13-0-12-8*5-6-16-7-20-23-9-1-3-11-17-22-0-18-19*18-0-22-25-7-4-24-20*9-23-14-24-20*19-8-26-0-28-16-27-10-21-5-15*22-17-28-16-6*
4,16.125555295768063,369,16-2-27-15-10-7-28-17-19-12-18-0-22-25*11-25-28-16-27*22-12-8*25-0-18-13-6-21-2*29-27-7-14-11-17-12-8*4-14-1-3-24-7-2-21-5*16-15-2-29-10-6-13-0-12-8*5-6-16-7-20-23-9-1-3-11-17-22-0-18-19*18-0-22-25-7-4-24*9-23-14-24-20*19-8-26-0-28-16-27-10-21-5-15*22-17-28-16-6*
5,16.141162029459903,363,16-2-27-15-10-7-28-17-19-12-18-0-22-25*11-25-28-16-27*22-12-8*25-0-18-13-6-21-2*29-27-7-14-11-17-12-8*4-14-1-3-24-7-2-21-5*16-15-2-29-10-6-13-0-12-8*5-6-16-7-20-23-9-1-3-11-17-22-0-18-19*18-0-22-25-7-4-24*9-23-14-24-20*19-8-26-0-28-16-27-10-21-5*22-17-28-16-6*
53,16.251081365443067,360,6-2-7-4-1-3-11-17-12-8*27-7*5-21-6-16-7-14-23-3-1*27-7-24-14-23-20-4*11-17-19-22-18-0-28-16-27-29-2-15-21-10-7*5-21-6-13-0-22-17-11-14-23-9*14-20-7-25-0-18-13-6-5-15-16-28-17-22*4-24-3-9-14-7-10-15*4-7-28*3-9-1-24-4-7-25-22-12-19-18*25-28-0-26-8*18-17-11*
54,16.26724339490297,356,6-2-7-24-1-3-11-17-12-8*27-7*21-6-16-7-14-23-3-1*27-7-24-14-23-20-4*11-17-19-22-18-0-28-16-27-29-2-15-21-10-7*5-21-6-13-0-22-17-11-14-23-9*14-20-7-25-0-18-13-6-5-15-16-28-17-22*4-24-3-9-14-7-10-15*4-7-28*3-9-1-24-4-7-25-22-12-19-18*25-28-0-26-8*18-17-11*
55,16.29348842646715,348,6-2-7-24-1-3-11-17-12-8*27-7*21-6-16-7-14-23-3-1*27-7-24-14-23-20-4*11-17-19-22-18-0-28-16-27-29-2-15-21-10*5-21-6-13-0-22-17-11-14-23-9*14-20-7-25-0-18-13-6-5-15-16-28-17-22*4-24-3-9-14-7-10-15*4-7-28*3-9-1-24-4-7-25-22-12-19-18*25-28-0-26-8*18-17-11*
56,16.33975333177461,340,2-7-24-1-3-11-17-12-8*27-7*21-6-16-7-14-23-3-1*27-7-24-14-23-20-4*11-17-19-22-18-0-28-16-27-29-2-15-21-10*5-21-6-13-0-22-17-11-14-23-9*14-20-7-25-0-18-13-6-5-15-16-28-17-22*4-24-3-9-14-7-10-15*4-7-28*3-9-1-24-4-7-25-22-12-19-18*28-25-0-26-8*18-17-11*
57,16.404459901800326,334,2-7-24-1-3-11-17-19-18-12*27-7-4*21-6-16-7-14-23-3-1*16-27-7-20-23-14-24-4*17-19-22-18-0-28-16-27-29-2-10-21-5*5-21-6-13-0-22-17-11-14-23*14-20-7-25-22-18-13-6-5-15-16-28-17*4-3-9-14-7-10-15*20-4-7-28-0-26*9-1-24-4-7-25-0-12-8-26*25-28*11-17-12*
59,16.41480593874211,328,2-7-24-1-3-11-17-19-12*27-7-4*15-21-6-16-7-14-23-3-1*16-27-7-20-23-14-24-4*17-19-22-18-0-28-16-27-29-2-10-21-5*5-21-6-13-0-22-17-11-14-23*14-20-7-25-22-18-13-6-5-15-16-28-17*4-3-9-14-7-10-15*24-20-7-28-0-26*1-24-4-7-25-0-12-8-26*25-28*11-17-12*
60,16.416822539162965,325,2-7-24-1-3-11-17-19-12*27-7-4*15-21-6-16-7-14-23-3-1*16-27-7-20-23-14-24-4*19-22-18-0-28-16-27-29-2-10-21-5*5-21-6-13-0-22-17-11-14-23*14-20-7-25-22-18-13-6-5-15-16-28-17*4-3-9-14-7-10-15*24-20-7-28-0-26*1-24-4-7-25-0-12-8-26*25-28*11-17-12*
58,16.42921440261866,323,2-7-24-1-3-11-17-19-12*27-7-4*21-6-16-7-14-23-3-1*16-27-7-20-23-14-24-4*17-19-22-18-0-28-16-27-29-2-10-21-5*5-21-6-13-0-22-17-11-14-23*14-20-7-25-22-18-13-6-5-15-16-28-17*4-3-9-14-7-10-15*24-20-7-28-0-26*1-24-4-7-25-0-12-8-26*25-28*11-17-12*
27,16.472439794248306,321,29-15-10-7-28-17-19-12-8*25-28-16-27-2*25-22-12-17*25-0-19-18-13-6*29-27-7-28-0-26-8-12*4-1-3-24-7-2-27-10*15-6*21-5-6-16-7-20-23-9-1-3-11-17-22-0-18*19-18-22-25-7-4-24-14-9*1-24*6-21-10-7-14-11-17-19-12*16-15-29-2-10-6-13-0-12*
28,16.485796118774843,320,29-15-10-7-28-17-19-12-8*25-28-16-27-2*25-22-12-17*25-0-19-18-13-6*29-27-7-28-0-26-8-12*4-1-3-24-7-2-27-10*15-6*21-5-6-16-7-20-23-9-1-3-11-17-22-0-18*19-18-0-25-7-4-24-14-9*1-24*6-21-10-7-14-11-17-19-12*16-15-29-2-10-6-13-0-12*
29,16.496054477437458,316,29-15-10-7-28-17-19-12-8*25-28-16-27-2*25-22-12-17*25-0-19-18-13-6*29-27-7-28-0-26-8-12*4-1-3-24-7-2-27-10*15-6*21-5-6-16-7-20-23-9-1-3-11-17-22-0-18*18-0-25-7-4-24-14-9*1-24*6-21-10-7-14-11-17-19-12*16-15-29-2-10-6-13-0-12*
26,16.52659574468085,314,29-15-10-7-28-17-19-12-8*25-28-16-27-2*25-22-12-17*25-0-18-13-6*29-27-7-28-0-26-8-12*4-1-3-24-7-2-27-10*15-6*21-5-6-16-7-20-23-9-1-3-11-17-22-0-18*19-18-22-25-7-4-24-14-9*1-24*6-21-10-7-14-11-17-19-12*16-15-29-2-10-6-13-0-12*
