,f_1,f_2,R_x
141,15.533259293897592,386,21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-13*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*17-22-18-13-0-25-28-16-6-21-2*22-19-17-28-16-27-29-2-10-15-6-13-18-12-8*29-2-7-24-1-23-4*26-0-13*26-0-18-19*1-4-24-20-7-25-22-19-12-18*5-6-16-7-4-3-1*24-14-11-17-12-8-26-0-28-16-15-5*
140,15.541062660743512,383,21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-13*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*17-22-18-13-0-25-28-16-6-21-2*19-17-28-16-27-29-2-10-15-6-13-18-12-8*29-2-7-24-1-23-4*26-0-13*26-0-18-19*1-4-24-20-7-25-22-19-12-18*5-6-16-7-4-3-1*24-14-11-17-12-8-26-0-28-16-15-5*
146,15.562953004442369,382,21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*19-0-13-18-22-25-28-16-6-21*22-19-17-28-16-27-29-2-10-15-6-13-18-12-8*29-2-7-24-1-23-4*26-0-13*0-18-19-12*1-4-24-20-7-25-22-19-12-18*1-3-4-7-16-6-5-21-2*24-14-11-17-12-8-26-0-28-16-15-5*
148,15.569996492868832,378,21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-5-21-10-29*19-0-13-18-22-25-28-16-6-21*22-19-17-28-16-27-29-2-10-15-6-13-18-12-8*29-2-7-24-1-23-4*26-0-13*0-18-19-12*1-4-24-20-7-25-22-19-12-18-0*1-3-4-7-16-6-5-21-2*24-14-11-17-12-8-26-0-28-16-15-5*
147,15.571750058452189,377,21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-5-21-10-29*19-0-13-18-22-25-28-16-6-21*22-19-17-28-16-27-29-2-10-15-6-13-18-12-8*29-2-7-24-1-23-4*26-0-13*0-18-19-12*1-4-24-20-7-25-22-19-12-18*1-3-4-7-16-6-5-21-2*24-14-11-17-12-8-26-0-28-16-15-5*
139,15.594312602291328,369,5-21-15-10-27-7-14-23-9-3*16-10*24-3-23-20-7-28-0-18-22*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*17-18-13-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*1-4-24-20-7-25-22-19-12-18-13*5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
137,15.598345803133038,366,5-21-15-10-27-7-14-23-9-3*16-10*24-3-23-20-7-28-0-18-22*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*17-18-13-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*21-5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
138,15.60407411737199,363,5-21-15-10-27-7-14-23-9-3*16-10*24-3-23-20-7-28-0-18-22*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*17-18-13-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
136,15.616992050502688,353,5-21-15-10-27-7-14-23-9-3*16-10*24-3-23-20-7-28-0-18*14-9-1-3-11-17-22-0-18-13-6-5-21-10-29*17-18-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*21-5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
135,15.646247369651626,350,5-21-15-10-27-7-14-23-9-3*16-10*24-3-23-20-7-28-0-18*14-9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*21-5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
134,15.657382511105917,348,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*14-9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*21-5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
131,15.661064998830955,346,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*20-14-9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*5-6-16-7-4-3-1*24-14-11-17-12-8-26-0-18-19*
133,15.66714402618658,345,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*14-9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*5-6-16-7-4-3-1-9*24-14-11-17-12-8-26-0-18-19*
132,15.685556464811784,343,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*14-9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*26-0*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18-13*5-6-16-7-4-3-1*24-14-11-17-12-8-26-0-18-19*
130,15.68941430909516,341,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-12*9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21-5*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-19-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-3-1*24-14-11-17-12-8-26-0-18-19*
129,15.695317979892447,336,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-12*9-1-3-11-17-22-0-18-13-6-21-10-29*17-18-0-25-28-16-6-21-5*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-1-3*24-14-11-17-12-8-26-0-18-19*
128,15.716769932195463,335,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-12*9-1-3-11-17-22-0-18-13-6-21-10-29*17-0-25-28-16-6-21-5*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-1-3*24-14-11-17-12-8-26-0-18-19*
127,15.72524549918167,332,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-12*9-1-3-11-17-22-0-18-13-6-21-10-29*17-0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-1-3*24-14-11-17-12-8-26-0-18-19*
126,15.73524082300678,328,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18-12*9-1-3-11-17-22-0-18-13-6-21-10-29*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-1-3*24-14-11-17-12-8-26-0-18-19*
125,15.73722819733458,324,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21-10-29*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-1-3*24-14-11-17-12-8-26-0-18-19*
124,15.774871405190554,323,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21-10-29*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15-5*4-24-20-7-25-22-19-12-18*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
122,15.799859714753332,322,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21-10-29*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*28-0-22*26-0-28-16-15*4-24-20-7-25-22-19-12-18*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
117,15.80696165536591,321,5-21-15-10-27-7-14-23-9-3*16-15*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21*18-0-25-28-16-2-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1-23*28-0*8-26-0-28-16-10*4-24-20-7-25-22-19-12*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
123,15.81228080430208,317,5-21-15-10-27-7-14-23-9*16-10*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21-10-29*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1*0-22*26-0-28-16-15*4-24-20-7-25-22-19-12-18*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
121,15.845364741641337,315,5-21-15-10-27-7-14-23-9*16-15*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1-23*28-0-22*26-0-28-16-10*4-24-20-7-25-22-19-12-18*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
120,15.84746902034136,311,5-21-15-10-27-7-14-23-9*16-15*24-3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1-23*28-0-22*26-0-28-16-10*4-24-20-7-25-22-19-12*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
119,15.880845218611176,306,5-21-15-10-27-7-14-23-9*16-15*3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1-23*28-0-22*26-0-28-16-10*4-24-20-7-25-22-19-12*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
118,15.893266308159925,304,5-21-15-10-27-7-14-23-9*16-15*3-23-20-7-28-0-18*9-1-3-11-17-22-0-18-13-6-21*0-25-28-16-6-21*19-17-28-16-27-29-2-10-15-6-13-0-12-8*29-2-7-24-1-23*28-0*26-0-28-16-10*4-24-20-7-25-22-19-12*5-6-16-7-4-3*24-14-11-17-12-8-26-0-18-19*
116,15.96709141921908,303,5-21-15-10-27-7-14-23-9-1*10-16-28-25*3-23-20-7-25-22-19-12-8-26*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28*25-0-18*21-2-7-24-14-11-17-12-8-26*3-4-24-20-7-28-0-26*5-6-16-7-4-1-3-9*1-24*
115,15.985357727379004,298,5-21-15-10-27-7-14-23-9-1*10-16-28*3-23-20-7-25-22-19-12-8-26*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*21-2-7-24-14-11-17-12-8*3-4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24*
108,16.003653261631985,297,21-15-10-27-7-14-23-9-3*10-16*3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15-16*19-17-28-25*25-0-18-19*2-7-24*1-4-24-20-7-28-0-26*10-21-5-6-16-7-4-3-1-9*1-24-14-11-17-12-8*
114,16.00581599251812,293,5-21-15-10-27-7-14-23-9-1*10-16*3-23-20-7-25-22-19-12-8-26*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*21-2-7-24-14-11-17-12-8*3-4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24*
113,16.03688332943652,291,5-21-15-10-27-7-14-23-9*10-16*3-23-20-7-25-22-19-12-8-26*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*21-2-7-24-14-11-17-12-8*3-4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24*
109,16.04866144493804,290,5-21-15-10-27-7-14-23-9-3*10-16*3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*21-2-7-24*1-4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24-14-11-17-12-8*
112,16.068652092588263,288,5-21-15-10-27-7-14-23-9*10-16*3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*21-2-7-24*3-4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24-14-11-17-12-8*
107,16.07733224222586,286,5-21-15-10-27-7-14-23-9*2-10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5-15*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25-11*25-0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
111,16.086275426700958,282,5-21-15-10-27-7-14-23-9*10-16*3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*21-2-7-24*4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24-14-11-17-12-8*
106,16.110825344867898,281,5-21-15-10-27-7-14-23-9*2-10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5-15*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*25-0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
110,16.120002338087446,280,5-21-15-10-27-7-14-23-9*10-16*3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*21-15*19-17-28-25*25-0-18*2-7-24*1-4-24-20-7-28-0-26*5-6-16-7-4-3-1-9*1-24-14-11-17-12-8*
105,16.120294599018003,275,5-21-15-10-27-7-14-23-9*2-10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*25-0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
104,16.144406125789104,272,21-15-10-27-7-14-23-9*2-10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*25-0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
103,16.18935585690905,267,21-15-10-27-7-14-23-9*2-10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
102,16.197305354220248,263,21-15-10-27-7-14-23-9*10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
101,16.24646364274024,261,21-15-10-27-7-14-23-9*10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*0-18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
100,16.24716506897358,260,21-15-10-27-7-14-23-9*10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*18-19-17*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
98,16.289133738601823,259,21-15-10-27-7-14-23-9-1*10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*18-19*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
99,16.319353518821604,257,21-15-10-27-7-14-23-9*10-6*1-3-23-20-7-25-22-19-12-8-26*9-1-3-11-17-22-0-18-13-6-21-5*22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*18-19*2-7-24-3*4-24-20-7-28-0-26*5-6-16-7-4-3-1*24-14-11-17-12-8*
96,16.360796118774843,256,21-15-10-27-7-14-23-9-1*10-6*3-23-20-7-25-22-19-12*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*19-17*2-7-24-1-3*4-7-28-0-26-8*5-6-16-7-4-3-1*24-14-11-17-12-8*
97,16.376022913256957,254,21-15-10-27-7-14-23-9*10-6*3-23-20-7-25-22-19-12*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-15-6-13-0-12-19*16-28*28-25*19-17*2-7-24-1-3*4-7-28-0-26-8*5-6-16-7-4-3-1*24-14-11-17-12-8*
95,16.469867898059388,252,21-15-10-27-7-14-23-9*10-6*3-23-20-7-25-22-19-12*23-9-1-3-11-17-22-0-18-13-6-21-5*18-22-17-28-16-27-29-2-10-6-13-0-12-19*16-28*28-25*19-17*2-7-24-1-3*4-7-28-0-26-8*5-6-16-7-4-3-1*24-14-11-17-12-8*
94,16.55298690671031,248,15-10-27-7-14-23-9-1*7-25*20-24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17-22*16-2*28-25*19-18*10-21-5-6-16-7-20-24-3-1*19-17-22-25-7-20-14*7-2*19-8-12-17-11-14-23-24*
86,16.566927753097964,247,10-2*7-25*24-4-7-28-0-26*9-1-3-11-17-22-18-0-13-6-21-5*19-18*16-2*16-28-25*1-9-23-14-7-27-10-15-6-13-0-12-19-17*2-10-21-5-6-16-7-20-24-3-1*8-12-19-22-25-7-20*7-2-29-27-16-28-17*8-12-17-11-14-24*
93,16.604337152209492,246,15-10-27-7-14-23-9-1*7-25*20-24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-18*10-21-5-6-16-7-20-24-3-1*19-17-22-25-7-20-14*7-2*19-8-12-17-11-14-23-24*
92,16.610474631751227,241,15-10-27-7-14-23-9-1*7-25*20-24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-18*10-21-5-6-16-7-20-24-3-1*19-17-22-25-7-20-14*7-2*8-12-17-11-14-23-24*
87,16.63449848024316,240,15-10-27-7-14-23-9-1*7-25*24-4-7-28-0-26*9-1-3-11-17-22-18-0-13-6-21-5*22-19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-18*2-10-21-5-6-16-7-20-24-3-1*19-17-22-25-7-20*7-2*8-12-17-11-14-24*
91,16.652852466682255,236,15-10-27-7-14-23-9-1*7-25*20-24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-18*10-21-5-6-16-7-20-24-3-1*19-17-22-25-7-20-14*7-2*8-12-17-11-14-24*
90,16.682341594575636,234,15-10-27-7-14-23-9-1*7-25*24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-17-18*10-21-5-6-16-7-20-24-3-1*19-22-25-7-20-14*7-2*8-12-17-11-14-24*
89,16.743628711713818,231,15-10-27-7-14-23-9-1*7-25*24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-17-18*10-21-5-6-16-7-20-24-3-1*19-22-25-7-20*7-2*8-12-17-11-14-24*
88,16.82689385083002,228,15-10-27-7-14-23-9-1*7-25*24-4-7-28-0-26*9-1-3-11-17-22-0-18-13-6-21*19-12-0-13-6-15-10-2-29-27-16-28-17*16-2*28-25*19-18*10-21-5-6-16-7-20-24-3-1*19-22-25-7-20*7-2*8-12-17-11-14-24*
