,f_1,f_2,R_x
43,15.99383329436521,446,13-18-22-25-7-20-14-1-3*3-1-14-11-17-18-13-6-10-15-21-2-29*19-22-25-7-10-21-5-6-13-0-12-8-26*28-16-15-2-10-29-27-7-14-23-1-3-11-17*27-10-7-16-6-13-0-22-17-11-3-9*7-25-22-12-19-17-11-14-24-4*20-14-23-9-1-3-24-7-28-0-26-8-19-17-11*9-3-1*4-24-23-20*12-22-17-28-16-27-2-10*15-16-7-14-11-25-0-18-19-12*9-3-4-7-16-2-29*
44,16.011222819733458,440,18-22-25-7-20-14-1-3*3-1-14-11-17-18-13-6-10-15-21-2-29*19-22-25-7-10-21-5-6-13-0-12-8-26*28-16-15-2-10-29-27-7-14-23-1-3-11-17*27-10-7-16-6-13-0-22-17-11-3-9*7-25-22-12-19-17-11-14-24-4*20-14-23-9-1-3-24-7-28-0-26-8-19-17-11*9-3-1*4-24-23-20*12-22-17-28-16-27-2-10*15-16-7-14-11-25-0-18-19-12*9-3-4-7-16-2-29*
45,16.04249473930325,439,18-22-25-7-20-14-1-3*3-1-14-11-17-18-13-6-10-15-21-2-29*19-22-25-7-16-10-21-5-6-13-0-12-8-26*28-16-15-2-10-29-27-7-14-23-1-3-11-17*27-10-7-16-6-13-0-22-17-11-3-9*7-25-22-12-19-17-11-14-24-4*20-14-23-9-1-3-24-7-28-0-26-8-19-17-11*9-3-1*4-24-23-20*12-22-17-28-16-27-2-10*15-16-7-14-11-25-0-18-19-12*9-3-4-7-2-29*
46,16.04454056581716,438,18-22-25-7-20-14-1-3*1-14-11-17-18-13-6-10-15-21-2-29*19-22-25-7-16-10-21-5-6-13-0-12-8-26*28-16-15-2-10-29-27-7-14-23-1-3-11-17*27-10-7-16-6-13-0-22-17-11-3-9*7-25-22-12-19-17-11-14-24-4*20-14-23-9-1-3-24-7-28-0-26-8-19-17-11*9-3-1*4-24-23-20*12-22-17-28-16-27-2-10*15-16-7-14-11-25-0-18-19-12*9-3-4-7-2-29*
47,16.045943418283844,436,18-22-25-7-20-14-1-3*1-14-11-17-18-13-6-10-15-21-2-29*19-22-25-7-16-10-21-5-6-13-0-12-8-26*28-16-15-2-10-29-27-7-14-23-1-3-11-17*27-10-7-16-6-13-0-22-17-11-3-9*7-25-22-12-19-17-11-14-24-4*20-14-23-9-1-3-24-7-28-0-26-8-19-17-11*9-3-1*4-24-23-20*12-22-17-28-16-27-2-10*15-16-7-14-11-25-0-18-19*9-3-4-7-2-29*
1,16.07052256254384,407,26-8-12-17-28-7-27-29-2*2-16-28-0-19-18-12*3-4-7-28-0-18-22-12-19*11-25*28-7-10-27-15-6-13-0-12-8-26*8-12-22-25-7-16*5-21-10-7-25-0-26-8*29-2-6-21-15-10-27-7-20-14-23-3-11-17-19*23-20-24-4-1-3-9-14-7-16-6-5-15-2-10*29-2-7-24-1-9-23-14-11-17-22-0-13-6-21*3-23*17-11-25-28-16-27*
2,16.074088145896656,396,26-8-12-17-28-7-27-29-2*2-16-28-0-19-18-12*3-4-7-28-0-18-12-19*11-25*28-7-10-15-6-13-0-12-8-26*8-12-22-25-7-16*5-21-10-7-25-0-26-8*29-2-6-21-15-10-27-7-20-14-23-3-11-17-19*23-20-24-4-1-3-9-14-7-16-6-5-15-2-10*29-2-7-24-1-9-23-14-11-17-22-0-13-6-21*3-23*17-11-25-28-16-27*
4,16.11287117138181,391,26-8-12-17-28-7-27-29-2*2-16-28-0-19-18-12*3-4-7-28-0-18-12-19-22*11-25*28-7-10-15-6-13-0-12-8-26*8-12-22-25-7-16*5-21-10-7-25-0-26-8*29-2-21-15-10-27-7-20-14-23-3-11-17-19*23-24-4-1-3-9-14-7-16-6-5-15-2-10*29-2-7-24-1-9-23-14-11-17-22-0-13-6-21*3-23*17-11-25-28-16-27*
3,16.126081365443067,388,26-8-12-17-28-7-27-29-2*2-16-28-0-19-18-12*3-4-7-28-0-18-12-19*11-25*28-7-10-15-6-13-0-12-8-26*8-12-22-25-7-16*5-21-10-7-25-0-26-8*29-2-21-15-10-27-7-20-14-23-3-11-17-19*23-24-4-1-3-9-14-7-16-6-5-15-2-10*29-2-7-24-1-9-23-14-11-17-22-0-13-6-21*3-23*17-11-25-28-16-27*
6,16.166062660743513,365,26-8-19-17-28-7-27-29*10-2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17-19*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7-16*3-23-1*27-16-28-0-26-8*
5,16.21603927986907,363,26-8-19-17-28-7-27-29*2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17-19*23-24-4-1-3-9-14-7-16-6-5-15-10*21-6-13-0-22-17-11-14-23-9-1-24-7-16*3-23-1*27-16-28-0-26-8*
7,16.241319850362405,362,26-8-19-17-28-7-27-29*10-2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7-16*3-23-1*27-16-28-0-26-8*
8,16.25,358,26-8-19-17-28-7-27-29*10-2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23-1*27-16-28-0-26-8*
9,16.250263034837502,353,26-8-19-17-28-7-27-29*10-2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23-1*27-16-28-0-26*
10,16.300239653963057,349,26-8-19-17-28-7-27-29*2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23-1*27-16-28-0-26*
11,16.317453822772972,344,8-19-17-28-7-27-29*2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23-1*27-16-28-0-26*
12,16.32350362403554,341,8-19-17-28-7-27-29*2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11-17*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23*27-16-28-0-26*
13,16.33016717325228,336,8-19-17-28-7-27-29*2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23*27-16-28-0-26*
14,16.45984334814122,331,8-19-17-28-7-27*2-16-28-25-0-19-12*4-7-28-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-10-7-25-11*29-2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5-15*21-6-13-0-22-17-11-14-23-9-1-24-7*3-23*27-16-28-0-26*
15,16.50327332242226,329,8-19-17-28-7-27*2-16-28-25-0-19-12*4-7-25-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*15-5-21-6-13-0-22-17-11-14-23-9-1-24-7*2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5*21-10-7-25-11*3-23*27-16-28-0-26*
16,16.513444002805706,323,8-19-17-28-7-27*2-16-28-25-0-19-12*4-7-25-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-6-13-0-22-17-11-14-23-9-1-24-7*2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5*21-10-7-25-11*3-23*27-16-28-0-26*
17,16.556494037877016,318,8-19-17-28-7-27*2-16-28-25-0-19-12*4-7-25-0-18-12-19-22*11-25*7-10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-6-13-0-22-17-11-14-23-9-1-24-7*2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5*21-10-7-25*3-23*27-16-28-0-26*
18,16.566197100771568,310,8-19-17-28-7-27*2-16-28-25-0-19-12*4-7-25-0-18-12-19-22*11-25*10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-6-13-0-22-17-11-14-23-9-1-24-7*2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5*21-10-7-25*3-23*27-16-28-0-26*
19,16.59144844517185,306,8-19-17-28-7*2-16-28-25-0-19-12*4-7-25-0-18-12-19-22*11-25*10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-6-13-0-22-17-11-14-23-9-1-24-7*2-21-15-10-27-7-20-14-23-3-11-17*23-24-4-1-3-9-14-7-16-6-5*21-10-7-25*3-23*27-16-28-0-26*
22,16.60939326630816,305,26-8-19-17-28-16-27-2-29*28-0*4-7-25-0-18-12*4-1-3-9-14-7-16-6-5-15*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*7-27-29-2-10-15-6-13-0-12-8*4-23-3-11-25-0*21-10-27-7-20-14-23*9-23-1*8-26-0-28-7*
20,16.61897942483049,301,8-19-17-28-7*2-16-28-25-0-19-12*4-7-25-0-18-12-19-22*11-25*10-15-6-13-0-12-8*8-12-22-25-7-2-29*5-21-6-13-0-22-17-11-14-23-9-1-24-7*2-21-15-10-27-7-20-14-23-3-11*23-24-4-1-3-9-14-7-16-6-5*21-10-7-25*3-23*27-16-28-0-26*
23,16.637917933130698,299,26-8-19-17-28-16-27-2-29*28-0*4-7-25-0-18-12*4-1-3-9-14-7-16-6-5*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*7-27-29-2-10-15-6-13-0-12-8*4-23-3-11-25-0*21-10-27-7-20-14-23*9-23-1*8-26-0-28-7*
24,16.645955108721065,280,8-12-19-17-28-16-27-2*28-0*4-7-28-25-0-18*24-4-1-3-9-23-14-7-16-6-5*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*4-23-3-11-25*21-10-27-7-20-14-23*9-23-1*26-0-28-7*
25,16.668576104746318,279,8-12-19-17-28-16-27-2*28-0*4-7-28-25-0-18*20-4-1-3-9-23-14-7-16-6-5*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*4-23-3-11-25*21-10-27-7-20-14-23*23-1*26-0-28-7*
27,16.676905541267242,276,8-12-19-17-28-16-27-2*28-0*4-7-28-25-0-18*20-4-1-3-9-23-14-7-16-6-5-21*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*23-3-11-25*21-10-27-7-20-14-23*23-1*26-0-28-7*
28,16.684153612345103,274,8-12-19-17-28-16-27-2*28-0*4-7-28-25-0-18*20-4-1-3-23-14-7-16-6-5-21*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*23-3-11-25*21-10-27-7-20-14-23*23-1*26-0-28-7*
26,16.686111760579845,273,8-12-19-17-28-16-27-2*28-0*4-7-28-25-0-18*20-4-1-3-9-23-14-7-16-6-5*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*23-3-11-25*21-10-27-7-20-14-23*23-1*26-0-28-7*
29,16.72857727379004,271,8-12-19-17-28-16-27-2*28-0*4-7-28-25-0-18*20-4-1-3-23-14-7-16-6-5-21*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*23-3-11-25*21-10-27-7-20-14*23-1*26-0-28-7*
21,16.785480476969838,270,26-8-19-17-28-16-27-2*28-0*4-7-25-0-18-12*1-3-9-14-7-16-6-5*7-27-15*12-19-22-25-7-2-29*5-21-6-13-0-22-17-11-14-9-1-24-7*29-2-10-15-6-13-0-12-8*4-23-3-11-25*21-10-27-7-20-14-23*9-1-23*8-26-0-28-7*
30,16.7929915828852,266,8-12-19-17-28-16-27*28-0*4-7-28-25-0-18*20-4-1-3-23-14-7-16-6-5-21*7-27-15*12-19-22-25-7-2-29-15*5-21-6-13-0-22-17-11-14-9-1-24-7*27-29-2-10-15-6-13-0-12-8*23-3-11-25*21-10-27-7-20-14*23-1*26-0-28-7*
93,16.831190086509235,260,7-24*6-16-7-20-23-9-3-11-25-0*8-12-19-22-25-7-2-29-10*23-14-11-17-22-0-18-13-6-10-15*14-9*20-14*1-23*4-24-3-23*14-24*18-17-12-8-26-0-28-7-4-24-1*12-0-13-6-5-21-10-27-7-14-9-1-3*19-17-28-16-27-15-2*
94,16.883417114800093,256,7-24*6-16-7-20-23-9-3-11-25-0*12-19-22-25-7-2-29-10*23-14-11-17-22-0-18-13-6-10-15*14-9*20-14*1-23*4-24-3-23*14-24*18-17-12-8-26-0-28-7-4-24-1*12-0-13-6-5-21-10-27-7-14-9-1-3*19-17-28-16-27-15-2*
92,16.90811316343231,255,7-24*6-16-7-20-23-9-3-11-25-0*8-12-19-22-25-7-2-29-10*23-14-11-17-22-0-18-13-6-10-15*14-9*20-14*1-23*4-24-3-23*14-24*18-17-12-8-26-0-28-7-4-24-1*12-0-13-6-5-21-10-27-7-14-9-1-3*19-17-28-16-27-15*
91,16.9319032031798,254,7-24*6-16-7-20-23-9-3-11-25-0*8-12-19-22-25-7-2-29-10*23-14-11-17-22-0-18-13-6-10-15*14-9*20-14*1-23*4-3-23*14-24*18-17-12-8-26-0-28-7-4-24-1*12-0-13-6-5-21-10-27-7-14-9-1-3*19-17-28-16-27-15*
95,16.93602408230068,253,7-24*6-16-7-20-23-9-3-11-25-0*12-19-22-25-7-2-29-10*23-14-11-17-22-0-18-13-6-10-15*14-9*20-14*1-23*4-24-23*14-24*18-17-12-8-26-0-28-7-4-24-1*12-0-13-6-5-21-10-27-7-14-9-1-3*19-17-28-16-27-15-2*
96,17.003711713818095,251,7-24*6-16-7-20-23-3-11-25-0*12-19-22-25-7-2-29-10*23-14-11-17-22-0-18-13-6-10-15*14-9*20-14*1-23*4-24-23*14-24*18-17-12-8-26-0-28-7-4-24-1*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-15-2*
98,17.01078442833762,249,7-24*6-16-7-20-23-3-11-25*12-19-22-25-7-2-29-10-15*23-14-11-17-22-0-18-13-6-10-15-27*14-4-1-9-3*20-14*1-23*24-23*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-29-2*
97,17.019610708440496,247,7-24*6-16-7-20-23-3-11-25*12-19-22-25-7-2-29-10-15*23-14-11-17-22-0-18-13-6-10-15-27*14-4-1-9*20-14*1-23*24-23*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-29-2*
99,17.02042903904606,244,7-24*6-16-7-20-23-3-11-25*12-19-22-25-7-2-29-10-15*23-14-11-17-22-0-18-13-6-10-15-27*4-1-9-3*20-14*1-23*24-23*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-29-2*
40,17.072246902034134,243,8-12-19-22-25-7-20-14-1*28-0*14-24-4-7-16-6-5-21*1-3-23-14-7-27-29-2-10-15-6-13-0-12-17*7-27*19-17-28-16-27-2*5-21-10-7-24-1-9-14-11-17-22-0-18-13-6*7-28-0-26*9-3-11-25-28*7-2*23-9*0-18*
100,17.07663081599252,242,7-24*6-16-7-20-23-3-11-25*12-19-22-25-7-2-29-10-15*23-14-11-17-22-0-18-13-6-10-15-27*4-1-9-3*20-14*1-23*24-23*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-29*
42,17.108136544306756,240,8-12-19-22-25-7-20-14-1*28-0*14-24-4-7-16-6-5-21*1-3-23-14-7-27-29-2-10-15-6-13-0-12*7-27*19-17-28-16-27-2*5-21-10-7-24-1-9-14-11-17-22-0-18-13-6*7-28-0-26*9-1-3-11-25-28*7-2*23-9*0-18*
41,17.11675824175824,239,8-12-19-22-25-7-20-14-1*28-0*14-24-4-7-16-6-5-21*1-3-23-14-7-27-29-2-10-15-6-13-0-12*7-27*19-17-28-16-27-2*5-21-10-7-24-1-9-14-11-17-22-0-18-13-6*7-28-0-26*9-3-11-25-28*7-2*23-9*0-18*
101,17.126081365443067,236,7-24*6-16-7-20-23-3-11-25*12-19-22-25-7-2-29-10-15*23-14-11-17-22-0-18-13-6-10-15*4-1-9-3*20-14*1-23*24-23*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-29*
43,17.17833761982698,235,8-12-19-22-25-7-20-14-1*28-0*14-24-4-7-16-6-5-21*1-3-23-14-7-27-29-2-10-15-6-13-0-12*7-27*19-17-28-16-27-2*5-21-10-7-24-1-9-14-11-17-22-0-18-13*7-28-0-26*9-1-3-11-25-28*7-2*23-9*0-18*
102,17.179506663549216,231,7-24*6-16-7-20-23-3-11*12-19-22-25-7-2-29-10-15*23-14-11-17-22-0-18-13-6-10-15*4-1-9-3*20-14*1-23*24-23*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-9-3-1*19-17-28-16-27-29*
104,17.181231003039514,230,7-24*6-16-7-20-23-3*18-12-19-22-25-7-27-2-29-10*1-23-14-11-17-22-0-18-13-6-10-15*1-4-24*20-14*1-23*1-9-14-7-27-10-21-5-6-13-0-12*14-24*17-12-8-26-0-28-7-4-3-11*3-9*19-17-28-16-27*
105,17.196516249707738,226,7-24*6-16-7-20-23-3*12-19-22-25-7-27-2-29-10*1-23-14-11-17-22-0-18-13-6-10-15*1-4-24*20-14*1-23*1-9-14-7-27-10-21-5-6-13-0-12*14-24*17-12-8-26-0-28-7-4-3-11*3-9*19-17-28-16-27*
103,17.237403553892914,225,7-24*6-16-7-20-23-9-3-11*18-12-19-22-25-7-27-2-29-10*1-23-14-11-17-22-0-18-13-6-10-15*4-1-3*20-14*1-23*1-9*14-24*17-12-8-26-0-28-7-4-24*12-0-13-6-5-21-10-27-7-14-3*19-17-28-16-27*
106,17.27241641337386,219,7-24*6-16-7-20-23-3*12-19-22-25-7-27-2-29-10*1-23-14-11-17-22-0-18-13-6-10-15*1-4-24*20-14*1-23*1-9-14-7-27-10-21-5-6-13-0-12*14-24*17-12-8-26-0-28-7-4-3*3-9*19-17-28-16-27*
107,17.302022445639466,217,7-24*6-16-7-20-23-3*12-19-22-25-7-27-2-29-10*1-23-14-11-17-22-0-18-13-6-10-15*1-24-4*20-14*1-23*9-14-7-27-10-21-5-6-13-0-12*14-24*17-12-8-26-0-28-7-4-1-3*3-9*19-17-28-16-27*
108,17.359276361935937,216,7-24-4*6-16-7-20-23-3*8-12-19-22-25-7-27-29-2-10-21*24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-9-14-7-27-10-21-5-6-13-0-12*14-24*17-12-8-26-0-28-7-4-1-3*3-9*16-27*
116,17.361760579845686,212,27-2*6-16-7-20-23*8-12-19-22-25-7-27-29-2-10*7-24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-3-9-14-7-27-10-21-5-6-13-0-12-19-17*14-24*18-12-8-26-0-28-7-4-24*3-9*16-27*
109,17.427168576104748,211,7-24-4*21-6-16-7-20-23-3*12-19-22-25-7-27-29-2-10*24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-9-14-7-27-10-21-5-6-13-0-12*14-24*17-12-8-26-0-28-7-4-3*3-9*16-27*
111,17.428454524199203,208,27-7-24-4*6-16-7-20-23*12-19-22-25-7-27-29-2-10*4-24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-3-9-14-7-27-10-21-5-6-13-0-12-19*14-24*17-12-8-26-0-28-7-4-24*3-9*16-27*
115,17.448825111059154,207,27-2*6-16-7-20-23*8-12-19-22-25-7-27-29-2-10*24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-3-9-14-7-27-10-21-5-6-13-0-12-19-17*14-24*18-12-8-26-0-28-7-4-24*3-9*16-27*
117,17.47083235913023,203,27-2*6-16-7-20-23*8-12-19-22-25-7-27-29-2-10*24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-3-9-14-7-27-10-21-5-6-13-0-12-19-17*14-24*12-8-26-0-28-7-4-24*3-9*16-27*
114,17.506371288286182,202,27-7*6-16-7-20-23*8-12-19-22-25-7-27-29-2-10*24-1-3-23-14-11-17-22-0-18-13-6-10-15*1-3*20-14*1-23*1-3-9-14-7-27-10-21-5-6-13-0-12-19-17*14-24*12-8-26-0-28-7-4-24*3-9*16-27*
