,Unnamed: 0,Total_iterations,Insert_inside_vertex,Delete_inside_vertex
175,175.0,176.38442085736213,0.5,0.5
176,176.0,177.37535046029578,0.5,0.5
177,177.0,178.36643359833315,0.5,0.5
178,178.0,179.3577440865834,0.5,0.5
179,179.0,180.34934608514283,0.5,0.5
180,180.0,181.34129442299488,0.5,0.5
181,181.0,182.33363498283177,0.5,0.5
182,182.0,183.32640513685666,0.5,0.5
183,183.0,184.3196342241105,0.5,0.5
184,184.0,185.31334406039787,0.5,0.5
185,185.0,186.3075494724525,0.5,0.5
186,186.0,187.30225884857714,0.5,0.5
187,187.0,188.29747469860357,0.5,0.5
188,188.0,189.2931942166413,0.5,0.5
189,189.0,190.28940984070886,0.5,0.5
190,190.0,191.29610980396257,0.5,0.5
191,191.0,192.30317867285126,0.5,0.5
192,192.0,193.31050886812258,0.5,0.5
193,193.0,194.32800095518553,0.5,0.5
194,194.0,195.34546382399037,0.5,0.5
195,195.0,196.36272576767482,0.5,0.5
196,196.0,197.39963425931407,0.5,0.5
197,197.0,198.43585555919626,0.5,0.5
198,198.0,199.47109617349824,0.5,0.5
199,199.0,200.50510176463504,0.5,0.5
200,200.0,201.53765577901186,0.5,0.5
201,201.0,202.56857783416086,0.5,0.5
202,202.0,203.59772190545334,0.5,0.5
203,203.0,204.62497435056204,0.5,0.5
204,204.0,205.66025180765428,0.5,0.5
205,205.0,206.69339900096074,0.5,0.5
206,206.0,207.72429748492692,0.5,0.5
207,207.0,208.7528631456472,0.5,0.5
208,208.0,209.779043608839,0.5,0.5
209,209.0,210.80281558962326,0.5,0.5
210,210.0,211.82418221643283,0.5,0.5
211,211.0,212.84317035839712,0.5,0.5
212,212.0,213.859827982581,0.5,0.5
213,213.0,214.87422156452072,0.5,0.5
214,214.0,215.88643357262126,0.5,0.5
215,215.0,216.89656004418552,0.5,0.5
216,216.0,217.9047082681515,0.5,0.5
217,217.0,218.9209945870394,0.5,0.5
218,218.0,219.93544232816808,0.5,0.5
219,219.0,220.94809087190222,0.5,0.5
220,220.0,221.9589936525439,0.5,0.5
221,221.0,222.968216218596,0.5,0.5
222,222.0,223.97583436585694,0.5,0.5
223,223.0,224.9819323547332,0.5,0.5
224,224.0,225.9866012211745,0.49833333333333335,0.5016666666666667
225,225.0,226.98993718875994,0.49668333333333337,0.5033166666666667
226,226.0,227.99204018769922,0.4967315,0.5032685
227,227.0,228.99301248486762,0.49847420166666667,0.5015257983333334
228,228.0,229.99295742747046,0.5002245578166666,0.4997754421833334
229,229.0,230.99197830153832,0.5019642994401666,0.4980357005598334
230,230.0,231.990177305184,0.5036770905735817,0.49632290942641843
231,231.0,232.9876546354133,0.5053484983545861,0.4946515016454141
232,232.0,233.98450768626554,0.5069659470406108,0.4930340529593894
233,233.0,234.9808303551699,0.5085186580542936,0.4914813419457066
234,234.0,235.97671245363213,0.5099975780527319,0.49000242194726834
235,235.0,236.9722392177118,0.5113952969374657,0.48860470306253456
236,236.0,237.96749091320638,0.5127059576310181,0.48729404236898216
237,237.0,238.96254253001945,0.5139251593455718,0.4860748406544285
238,238.0,239.95746355985102,0.515049855961881,0.4849501440381193
239,239.0,240.95231785110093,0.5160782510236072,0.4839217489763931
240,240.0,241.94716353471483,0.5170096907355913,0.48299030926440895
241,241.0,242.9420530146202,0.5178445562356878,0.48215544376431246
242,242.0,243.9370330163888,0.5185841562900844,0.4814158437099158
243,243.0,244.93214468781667,0.5192306214428072,0.480769378557193
244,244.0,245.9274237452236,0.5197868005324963,0.48021319946750385
245,245.0,246.9229006594376,0.5202561603745581,0.4797438396254419
246,246.0,247.9186008756358,0.520642689295335,0.47935731070466514
247,247.0,248.91454506145783,0.5209508050977474,0.47904919490225273
248,248.0,249.9107493780831,0.5211852679356078,0.47881473206439235
249,249.0,250.90722576926498,0.5213510984769927,0.4786489015230074
250,250.0,251.90398226363604,0.5214535016461359,0.4785464983538642
251,251.0,252.90102328593363,0.5214977961485701,0.47850220385143005
252,252.0,253.8983499731421,0.5214893499059418,0.47851065009405835
253,253.0,254.89596049189834,0.5214335214551835,0.4785664785448166
254,254.0,255.90385035385995,0.5196689406349493,0.4803310593650508
255,255.0,256.9119127260868,0.517884128490389,0.4821158715096111
256,256.0,257.9200497338301,0.5160989562753808,0.48390104372461923
257,257.0,258.9281725434608,0.5143313117191197,0.4856686882808804
258,258.0,259.9362013466938,0.5125971185012935,0.4874028814987066
259,259.0,260.9440652561365,0.510910373420237,0.4890896265797631
260,260.0,261.95170212207364,0.5092831991130838,0.4907168008869164
261,261.0,262.9590582801963,0.5077259102455152,0.4922740897544851
262,262.0,263.96608823970473,0.5095804244955814,0.49041957550441884
263,263.0,264.9827543208653,0.5114870164090186,0.48851298359098166
264,264.0,265.9989262507012,0.5134214123003552,0.48657858769964507
265,265.0,267.0144917250464,0.5153614878128879,0.48463851218711235
266,266.0,268.0393557347067,0.5139539408960385,0.48604605910396176
267,267.0,269.0633397860539,0.5117142759285803,0.48828572407141996
268,268.0,270.0862920344058,0.5094981013652489,0.49050189863475147
269,269.0,271.1080861375785,0.5098252299112648,0.49017477008873567
270,270.0,272.12861996905815,0.5101880599702331,0.4898119400297674
271,271.0,273.1478142176992,0.5105793930902689,0.48942060690973166
272,272.0,274.16561089929917,0.5109924656340651,0.48900753436593547
273,273.0,275.18197180374614,0.5114209729338077,0.4885790270661929
274,274.0,276.19687689971096,0.5118590864409047,0.48814091355909595
275,275.0,277.2103227170822,0.5123014643995496,0.48769853560045107
276,276.0,278.2223207255455,0.5127432565850011,0.4872567434149995
277,277.0,279.23289572590704,0.5131801036527242,0.48681989634727646
278,278.0,280.2420842689734,0.5136081316438144,0.48639186835618625
279,279.0,281.2499331150433,0.514023942186024,0.48597605781397657
280,280.0,282.2564977453558,0.5144245989188191,0.4855754010811814
281,281.0,283.26184093518344,0.5148076106558132,0.4851923893441873
282,282.0,284.2660313966765,0.5151709117792164,0.4848290882207841
283,283.0,285.2791424980535,0.5155128403391538,0.48448715966084666
284,284.0,286.29115106431226,0.5158321143063725,0.48416788569362784
285,285.0,287.3020472633021,0.5161278064004724,0.48387219359952793
286,286.0,288.3118333697598,0.5163993178878241,0.4836006821121761
287,287.0,289.32052253187425,0.5166463517142291,0.483353648285771
288,288.0,290.32813755245843,0.5168688853075181,0.48313111469248204
289,289.0,291.33470969545965,0.5170671433550696,0.4829328566449305
290,290.0,292.3402775272062,0.517241570830982,0.4827584291690182
291,291.0,293.34488580050595,0.51739280651766,0.4826071934823402
292,292.0,294.3485843884707,0.5175216572371601,0.48247834276283996
293,293.0,295.3514272737543,0.5176290729790054,0.48237092702099466
294,294.0,296.353471597772,0.5177161230835428,0.4822838769164573
295,295.0,297.3547767734102,0.5177839736134576,0.48221602638654243
296,296.0,298.35540366375045,0.5178338660209131,0.482166133979087
297,297.0,299.35541382841916,0.5178670971940805,0.4821329028059195
298,298.0,300.35486883833687,0.5178850009446571,0.482114999055343
299,299.0,301.35382965887936,0.5178889309773961,0.482111069022604
300,300.0,302.3523561007789,0.5178802453637539,0.4821197546362461
301,301.0,303.3505063374806,0.517860292524505,0.48213970747549495
302,302.0,304.3483364871374,0.5178303987106028,0.4821696012893973
303,303.0,305.34590025695707,0.5177918569576513,0.48220814304234877
304,304.0,306.34324864722527,0.5177459174770851,0.48225408252291496
305,305.0,307.3404297119944,0.5176937794364713,0.48230622056352873
306,306.0,308.33748837316665,0.5176365840722209,0.48236341592777915
307,307.0,309.33446628449,0.51757540907034,0.48242459092966006
308,308.0,310.3414017418362,0.5175112641446105,0.4824887358553896
309,309.0,311.3482296360293,0.5174450877366744,0.48255491226332564
310,310.0,312.35489244444284,0.5173777447588319,0.48262225524116814
311,311.0,313.3613400475706,0.5156433586311854,0.4843566413688147
312,312.0,314.3675294899098,0.5130926441966583,0.4869073558033418
313,313.0,315.3734246931161,0.510582741430284,0.48941725856971613
314,314.0,316.3889961290705,0.508134668192911,0.4918653318070892
315,315.0,317.4041204601388,0.5082667222640128,0.4917332777359874
316,316.0,318.4186911534989,0.508469570372031,0.4915304296279693
317,317.0,319.432617865988,0.5087341046321937,0.49126589536780657
318,318.0,320.4458257285683,0.5090515110866849,0.49094848891331544
319,319.0,321.4582545476049,0.5094133284515268,0.4905866715484736
320,320.0,322.4698579392618,0.5098114974620359,0.4901885025379645
321,321.0,323.4806024123604,0.5119050679302071,0.4880949320697933
322,322.0,324.49046641402555,0.5140035640055923,0.48599643599440806
323,323.0,325.4994393513839,0.5160855081667165,0.48391449183328394
324,324.0,326.50752060149256,0.5181317361633945,0.481868263836606
325,325.0,327.52471852057545,0.520125357332104,0.47987464266789653
326,326.0,328.5409494625443,0.5220516961439547,0.4779483038560457
327,327.0,329.5561478156908,0.5238982174465143,0.4761017825534862
328,328.0,330.57026485536574,0.5256544377776862,0.4743455622223144
329,329.0,331.5832675425196,0.5273118250312973,0.4726881749687033
330,330.0,332.5951372855328,0.5288636886425675,0.471136311357433
331,331.0,333.6058686813894,0.5303050623396185,0.469694937660382
332,332.0,334.6154682508464,0.5316325813769015,0.468367418623099
333,333.0,335.62395318084924,0.5328443560300206,0.46715564396997994
334,334.0,336.63135008604337,0.5339398429908607,0.46606015700913966
335,335.0,337.6376937998576,0.5349197161590417,0.4650802838409587
336,336.0,338.6430262042918,0.5357857381821475,0.4642142618178529
337,337.0,339.6473951062397,0.5365406339544545,0.46345936604554583
338,338.0,340.6508531669304,0.5371879671433197,0.4628120328566807
339,339.0,341.6534568898828,0.5377320206751984,0.46226797932480196
340,340.0,342.6552656716411,0.5381776819804707,0.4618223180195297
341,341.0,343.6563409185071,0.5385303336687443,0.4614696663312561
342,342.0,344.6567452315015,0.5387957501848365,0.46120424981516395
343,343.0,345.65654166088143,0.5389800008808044,0.46101999911919606
344,344.0,346.65579303071456,0.5390893598317008,0.46091064016829963
345,345.0,347.6545613332572,0.5391302226225239,0.46086977737747653
346,346.0,348.65290719221304,0.5391090302413728,0.4608909697586276
347,347.0,349.6508893933511,0.5340322001292565,0.46596779987074394
348,348.0,350.6485644804419,0.5281227310270592,0.47187726897294124
349,349.0,351.6459864140192,0.522272981524811,0.4777270184751894
350,350.0,352.6432062900986,0.5165354771575396,0.48346452284246083
351,351.0,353.64027211566906,0.5109563684554198,0.4890436315445805
352,352.0,354.63722863752577,0.5055756069389579,0.4944243930610424
353,353.0,355.6341172208215,0.5029271655047525,0.4970728344952477
354,354.0,356.63097577357956,0.5015142965589202,0.49848570344107995
355,355.0,357.62783871332596,0.500327571542082,0.49967242845791826
356,356.0,358.62473697196447,0.4993562433115067,0.5006437566884936
357,357.0,359.62169803501945,0.5000884854708739,0.4999115145291264
358,358.0,360.61874601141875,0.5009966185595957,0.4990033814404046
359,359.0,361.61590173006397,0.5020539721538493,0.497946027846151
360,360.0,362.613182859544,0.503235050667139,0.49676494933286125
361,361.0,363.62060404748064,0.5045156708224284,0.49548432917757185
362,362.0,364.62807707614877,0.5058730722539646,0.49412692774603567
363,363.0,365.6355220311886,0.5072860028198075,0.4927139971801927
364,364.0,366.6428672704126,0.5045681136342013,0.4954318863657989
365,365.0,367.65004931301,0.5019096655641471,0.4980903344358531
366,366.0,368.66701265821763,0.4993312989787902,0.50066870102121
367,367.0,369.6836095423223,0.4968507893955144,0.5031492106044858
368,368.0,370.6997106425933,0.4944831562099444,0.5055168437900558
369,369.0,371.71520452641124,0.4922407881141652,0.507759211885835
370,370.0,372.72999697658327,0.49346691561348904,0.5065330843865112
371,371.0,373.74401021197224,0.4948024278734123,0.505197572126588
372,372.0,374.75718202170265,0.49622303129527573,0.5037769687047245
373,373.0,375.76946483024295,0.4977060107286667,0.5022939892713335
374,374.0,376.7808247096268,0.4992302987780986,0.5007697012219017
375,375.0,377.79124035397604,0.500776521701473,0.4992234782985273
376,376.0,378.8007020303506,0.5023270237821619,0.49767297621783846
377,377.0,379.80921051878414,0.503865872083627,0.4961341279163734
378,378.0,380.8167760531865,0.505378843500776,0.49462115649922445
379,379.0,381.8234172736168,0.5068533960078689,0.4931466039921315
380,380.0,382.8291601992679,0.5082786259708406,0.49172137402915983
381,381.0,383.83403723036116,0.5096452133444733,0.49035478665552706
382,382.0,384.8380861860415,0.5109453565139647,0.48905464348603567
383,383.0,385.8413493842934,0.5121726984680339,0.48782730153196635
384,384.0,386.84387276887713,0.5133222459086827,0.4866777540913177
385,385.0,387.8457050873137,0.5143902828128464,0.48560971718715407
386,386.0,388.84689712303356,0.5153742798651318,0.4846257201348686
387,387.0,389.8475009839511,0.5162728010802041,0.48372719891979626
388,388.0,390.84756944893735,0.5170854088296338,0.48291459117036656
389,389.0,391.8471553729356,0.5178125683824908,0.4821874316175095
390,390.0,392.8463111508047,0.5184555529629038,0.48154444703709637
391,391.0,393.8450882393788,0.5190163502223132,0.48098364977768693
392,392.0,394.84353673670176,0.5161642375868919,0.4838357624131083
393,393.0,395.8417050169254,0.5132690271724771,0.48673097282752303
394,394.0,396.8396394189574,0.5103639808611125,0.48963601913888777
395,395.0,397.8373839865966,0.5074791327056064,0.4925208672943938
396,396.0,398.8349802576059,0.5046413113719281,0.495358688628072
397,397.0,399.83246709893825,0.5018741923912319,0.4981258076087683
398,398.0,400.829880585148,0.49919837671802625,0.5008016232819739
399,399.0,401.82725391688524,0.4966314921782942,0.5033685078217058
400,400.0,402.83461737627994,0.4941883145040858,0.5058116854959143
401,401.0,403.84189831597234,0.49521423811892407,0.504785761881076
402,402.0,404.8490321785358,0.4963520936577559,0.5036479063422442
403,403.0,405.8559623330576,0.4975793093727936,0.5024206906272064
404,404.0,406.8626398487966,0.49887467708926625,0.5011253229107336
405,405.0,407.86902321447377,0.5002184279298657,0.4997815720701342
406,406.0,408.87507801143846,0.5015922860737733,0.49840771392622674
407,407.0,409.88077654859234,0.5029795022092189,0.49702049779078106
408,408.0,410.8860974665448,0.5043648683756945,0.4956351316243055
409,409.0,411.89102531803667,0.5057347159084323,0.4942652840915678
410,410.0,412.895550131199,0.5070768981954786,0.4929231018045215
411,411.0,413.89966696173303,0.5083807599385323,0.4916192400614679
412,412.0,414.90337543959635,0.5096370945745619,0.4903629054254383
413,413.0,415.9066793152774,0.5108380914679095,0.4891619085320907
414,414.0,416.90958601023755,0.51197727442391,0.4880227255760902
415,415.0,417.9121061755994,0.5130494330067379,0.4869505669932622
416,416.0,418.914253262669,0.5140505480678824,0.48594945193211775
417,417.0,419.91604310840495,0.5149777128089003,0.4850222871910999
418,418.0,420.9174935384833,0.515829050614394,0.4841709493856062
419,419.0,421.92862399016894,0.516603630799861,0.48339636920013906
420,420.0,422.9393551567843,0.5173013833254495,0.4826986166745506
421,421.0,423.9496196551703,0.5179230134318913,0.4820769865681088
422,422.0,424.959361507166,0.5184699170600366,0.48153008293996347
423,423.0,425.9685355588905,0.5189440978214337,0.4810559021785663
424,424.0,426.9771068498536,0.5193480861951435,0.48065191380485656
425,425.0,427.9850499432219,0.5196848615361975,0.4803151384638025
426,426.0,429.00234822782113,0.5207911107277842,0.4792088892722159
427,427.0,430.0188932016822,0.5218288238929343,0.4781711761070657
428,428.0,431.0345947461404,0.5227944775026401,0.47720552249736
429,429.0,432.0493801886913,0.5236856209763489,0.4763143790236512
430,430.0,433.0631932851003,0.5245007938929233,0.47549920610707674
431,431.0,434.0859931390173,0.525239441578911,0.474760558421089
432,432.0,435.1076530761525,0.5259018300805108,0.47409816991948917
433,433.0,436.1280704888126,0.5264889614311457,0.47351103856885435
434,434.0,437.1471654553186,0.5270024900324055,0.4729975099675945
435,435.0,438.16487927062076,0.5274446408732154,0.4725553591267847
436,436.0,439.18117291168653,0.5278181302212122,0.472181869778788
437,437.0,440.1960254595288,0.5281260893321971,0.47187391066780315
438,438.0,441.20943249799166,0.5283719916387616,0.4716280083612387
439,439.0,442.22140450762834,0.528559583798282,0.47144041620171834
440,440.0,443.23196527122496,0.5286928209038675,0.47130717909613284
441,441.0,444.2411503057498,0.5287758060898557,0.4712241939101446
442,442.0,445.24900533376456,0.5288127346963467,0.4711872653036537
443,443.0,446.25558480564024,0.528807843095225,0.47119215690477534
444,444.0,447.26095048227194,0.5287653622232633,0.4712346377767371
445,445.0,448.2651700864177,0.5286894758162651,0.47131052418373526
446,446.0,449.2683160292848,0.5244176166251375,0.47558238337486297
447,447.0,450.2704642175722,0.5201621005202046,0.47983789947979594
448,448.0,451.27169294485526,0.5159638483538962,0.4840361516461043
449,449.0,452.2720818699614,0.511859116254013,0.48814088374598746
450,450.0,453.2717110838574,0.5078795995349115,0.49212040046508915
451,451.0,454.2706602655252,0.5040525718257042,0.4959474281742964
452,452.0,455.2690079263709,0.500401054502494,0.4995989454975066
453,453.0,456.2668307418683,0.49694401169991315,0.5030559883000874
454,454.0,457.2642029683974,0.4936965663939246,0.5063034336060759
455,455.0,458.26119594258955,0.490670233287929,0.5093297667120715
456,456.0,459.25787765993664,0.487873164492987,0.5121268355070134
457,457.0,460.25431242894956,0.4853104042659427,0.5146895957340578
458,458.0,461.2505605967717,0.48298414935227674,0.5170158506477238
459,459.0,462.246678341844,0.4808940117697879,0.5191059882302126
460,460.0,463.2427175289906,0.4823706144945168,0.5176293855054838
461,461.0,464.2387256221327,0.48404251746849425,0.5159574825315063
462,462.0,465.2347456497392,0.48587347163705563,0.5141265283629448
463,463.0,466.2308162180876,0.4878292623390571,0.5121707376609433
464,464.0,467.23697156742037,0.4898778480141345,0.510122151985866
465,465.0,468.2431416661456,0.49198946330822946,0.508010536691771
466,466.0,469.2492633383369,0.4941366891064993,0.5058633108935011
467,467.0,470.2552802099257,0.4962944921005439,0.5037055078994565
468,468.0,471.26114259225636,0.4984402365408451,0.5015597634591551
469,469.0,472.2668073104314,0.4972203375050412,0.502779662494959
470,470.0,473.27223748368453,0.4959835583311006,0.5040164416688996
471,471.0,474.27740226477556,0.49474395482457634,0.5052560451754239
472,472.0,475.28227654510977,0.4935142054537921,0.5064857945462081
473,473.0,476.2868406319595,0.4923056222988817,0.5076943777011185
474,474.0,477.2910799038046,0.49112817456980684,0.5088718254301934
475,475.0,478.2949844494271,0.4899905232012748,0.5100094767987255
476,476.0,479.29854869599313,0.4889000650709165,0.5110999349290838
477,477.0,480.30177103094263,0.4878629854362182,0.512137014563782
478,478.0,481.30465342208777,0.4868843172439609,0.5131156827560394
479,479.0,482.3072010398975,0.4859680060318231,0.5140319939681772
480,480.0,483.3094218855273,0.48511697921391417,0.5148830207860862
481,481.0,484.3113264277388,0.48433321861899026,0.51566678138101
482,482.0,485.3129272514517,0.4836178352307022,0.516382164769298
483,483.0,486.31423872027887,0.48297114516226924,0.517028854837731
484,484.0,487.31527665502057,0.48239274598239024,0.51760725401761
485,485.0,488.31605802973786,0.48188159259400853,0.5181184074059916
486,486.0,489.31660068668606,0.4814360719518583,0.5185639280481418
487,487.0,490.31692307107255,0.4810540759877378,0.5189459240122622
488,488.0,491.31704398630967,0.4807330721934853,0.5192669278065147
489,489.0,492.31698237016,0.4804701713900566,0.5195298286099435
490,490.0,493.31675709192365,0.4802621922864035,0.5197378077135966
491,491.0,494.31638677059175,0.480105722503585,0.519894277496415
492,492.0,495.3158896136871,0.47999717580734585,0.5200028241926542
493,493.0,496.31528327633606,0.47993284535599046,0.5200671546440095
494,494.0,497.3145847399568,0.4799089528295441,0.520091047170456
495,495.0,498.3138102098158,0.4799216933607802,0.5200783066392198
496,496.0,499.31297503059085,0.4799672762386183,0.5200327237613818
497,497.0,500.31209361898243,0.4800419613996197,0.5199580386003804
498,498.0,501.31117941234504,0.4801420917638581,0.519857908236142
499,499.0,502.32024483224797,0.4802641215073674,0.5197358784926327
500,500.0,503.3292012618381,0.4804046403947855,0.5195953596052146
501,501.0,504.33797003585084,0.4805603943228472,0.519439605677153
502,502.0,505.3464822321038,0.4807283022482076,0.5192716977517926
503,503.0,506.3546783864104,0.48090546969188325,0.519094530308117
504,504.0,507.36250814142227,0.4810891990276058,0.5189108009723945
505,505.0,508.3699298395187,0.4812769967728134,0.518723003227187
506,506.0,509.3769100694103,0.4814665781091054,0.518533421890895
507,507.0,510.38342317561865,0.4816558688640106,0.5183441311359899
