,f_1,f_2,R_x
25,10.506125080593163,141,0-1-3-11*11-10-9-6-14-8*4-1-2-5-14-6*6-14-7-5-3-4*4-3-5-7-9-10-12-13*10-9-7-5-2-1-0*
35,10.506769825918765,140,11-3-1-0*12-13*0-1-2-5-7-9-10-11*9-6-14-5-2-1-4*13-12-10-9-7-5-3-4*13-9-7-14-8*
21,10.513217279174725,138,0-1-3-11*11-10-9-6-14-8*4-1-2-5-14-6*6-14-7-5*4-3-5-7-9-10-12-13*12-10-9-7-5-2-1-0*
20,10.515151515151516,137,0-1-3-11*11-10-9-6-14-8*4-1-2-5-14-6*6-14-7-5-3*4-3-5-7-9-10-12-13*10-9-7-5-2-1-0*
41,10.540941328175373,134,11-3-1-0*10-12*0-1-2-5-7-9-13-12*5-7-14-8*10-9-7-5-3-4-1-2*1-2-5-14-6-9-10-11*
19,10.548678272082528,133,0-1-3-11*11-10-9-6-14-8*4-1-2-5-14-6*6-14-7-5*4-3-5-7-9-10-12-13*10-9-7-5-2-1-0*
42,10.556415215989684,132,11-3-1-0*10-12*0-1-2-5-7-9-13-12*7-14-8*10-9-7-5-3-4-1-2*1-2-5-14-6-9-10-11*
48,10.578336557059961,131,11-3-1*10-12-13*0-1-2-5-7-9-13-12*2-5-7-14-8*10-9-7-5-3-4-1-2*1-2-5-14-6-9-10-11*
46,10.588007736943908,129,11-3-1*10-12*0-1-2-5-7-9-13-12*2-5-7-14-8*10-9-7-5-3-4-1-2*1-2-5-14-6-9-10-11*
45,10.595744680851064,126,11-3-1*10-12*0-1-2-5-7-9-13-12*5-7-14-8*10-9-7-5-3-4-1-2*1-2-5-14-6-9-10-11*
44,10.611218568665377,124,11-3-1*10-12*0-1-2-5-7-9-13-12*7-14-8*10-9-7-5-3-4-1-2*1-2-5-14-6-9-10-11*
17,10.635718891038039,123,1-3-11*11-10-9-6-14-8*4-1-2-5-14-6*14-7-5*4-3-5-7-9-10-12-13*10-9-7-5-2-1-0*
28,10.648613797549967,120,1-3-11*11-10-9-6-14-8*4-1-2-5-14-6*6-14-7-5*4-3-5-7-9-10-12-13*9-7-5-2-1-0*
39,10.713733075435202,119,11-3-1-2*10-12*0-1-2-5-7-9-13-12*7-14-8*9-7-5-3-4-1*1-2-5-14-6-9-10-11*
38,10.72662798194713,117,11-3-1*10-12*0-1-2-5-7-9-13-12*7-14-8*9-7-5-3-4-1*1-2-5-14-6-9-10-11*
14,10.747259832366217,116,1-3-11*11-10-9-7-5-2-1-0*4-1-2-5-14-6-9*8-14-7*4-3-5-7-9-10-12-13*6-14*
46,10.750483558994198,115,13-12-10-9-7-5-3-4*3-1-4*9-13*8-14-6-9-10-11*3-11*9-6-14-7-5-2-1-0*
31,10.766602192134108,114,13-12-10-9-7-5-3-4*2-1-3-4*9-10-11*13-9-6-14-5-2-1-0*3-11*8-14-7-5-2-1*
28,10.794970986460347,113,8-14-7-9-13-12*9-6-14-7-5-2-1-0*7-5*4-1-3-11*11-10-9-7-5-3-4*10-12*
48,10.809155383623471,112,13-12-10-9-7-5-3-4*3-4*9-13*8-14-6-9-10-11*11-3-1-4*6-14-7-5-2-1-0*
52,10.815602836879432,111,13-9-10-11-3*4-3-5-7-9-10-12-13*3-1*8-14-5*2-1-4*9-6-14-7-5-2-1-0*
54,10.833010960670538,110,13-9-10-11-3*4-3-5-7-9-10-12-13*3-1*8-14-7*2-1-4*9-6-14-7-5-2-1-0*
45,10.838168923275306,108,13-12-10-9-7-5-3-4*3-1-4*9-13*8-14-6-9-10-11*3-11*6-14-7-5-2-1-0*
44,10.85880077369439,106,13-12-10-9-7-5-3-4*1-3-4*9-13*8-14-6-9-10-11*3-11*6-14-7-5-2-1-0*
17,10.882656350741458,105,11-3-1-4*12-13-9*8-14-7-5*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
14,10.884590586718247,104,11-3-1-4*12-13-9*8-14-5*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
46,10.92263056092843,103,9-10-11-3*4-3-5-7-9-10-12-13*3-1*8-14-5*2-1-4*9-6-14-7-5-2-1-0*
55,10.940038684719536,102,9-10-11-3*4-3-5-7-9-10-12-13*3-1*8-14-7*2-1-4*9-6-14-7-5-2-1-0*
27,10.940683430045132,101,8-14*9-6-14-7-5-2-1-0*9-13-12*4-1-3-11*11-10-9-7-5-3-4*10-12*
21,10.974210186976144,99,11-3-1-2*12-13-9*8-14-7*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
26,10.985170857511285,98,11-3-1*12-13-9*8-14-5*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
18,11.002578981302383,97,11-3-1*12-13-9*8-14-7*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
23,11.041263700838167,95,8-14*9-6-14-7-5-2-1-0*9-13-12*1-3-11*11-10-9-7-5-3-4*10-12*
40,11.088974854932301,94,9-10-11*4-3-5-7-9-10-12-13*11-3-1*8-14*1-2*9-6-14-7-5-2-1-0*
11,11.116698903932946,93,1-3-4*12-13-9*8-14-7*9-6-14-7-5-2-1-0*10-12-13*11-10-9-7-5-3-4*
35,11.118633139909736,92,13-12-10-9-7-5-3-4*3-1*9-10-11*9-6-14-7-5-2-1-0*3-11*8-14*
29,11.144422952933592,91,3-1*12-13-9*8-14*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4-1*
19,11.181818181818182,90,10-12-13-9*1-3*11-10-9-7-5-3-4*8-14-5*9-6-14-7-5-2-1-0*5-7*
27,11.191489361702127,88,3-1*12-13-9*8-14-5*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
38,11.2321083172147,87,3-1*12-10*11-10-9-7-5-3-4*0-1-2-5-7-14-6*8-14-6-9*9-13-12*
28,11.245003223726627,85,3-1*12-13-9*8-14*9-6-14-7-5-2-1-0*10-12*11-10-9-7-5-3-4*
27,11.352030947775626,84,9-10-11*1-3*4-3-5-7-9-10-12-13*8-14*9-6-14-7-5-2-1-0*7-14*
26,11.429400386847195,83,9-10-11*1-3*4-3-5-7-9-10-12-13*8-14*9-6-14-5-2-1-0*7-14*
45,11.480980012894909,82,10-11*4-3-5-7-9-10-12-13*3-1*8-14-5*2-1*9-6-14-7-5-2-1-0*
38,11.495809155383625,81,10-11*3-1*4-3-5-7-9-10-12-13*8-14-7*1-2*9-6-14-7-5-2-1-0*
37,11.534493874919407,79,10-11*3-1*4-3-5-7-9-10-12-13*8-14*1-2*9-6-14-7-5-2-1-0*
25,11.61766602192134,78,10-11*1-3*4-3-5-7-9-10-12-13*8-14*9-6-14-5-2-1-0*7-14*
18,11.862669245647972,77,9-6-14-5-2-1-0*7-5*14-8*7-14*13-12-10-9-7-5-3-4*11-10*
18,11.974210186976144,76,8-14*3-5-14-6-9-10-12*13-12*1-3-4*10-11*9-7-5-2-1-0*
21,12.139909735654413,75,13-12-10-9-7-5-3*14-8*0-1-2-5-14-6-9*10-11*7-14*4-3*
39,12.206318504190845,74,10-11*3-1*4-3-5-7-9-10-12-13*8-14-7*1-2*6-14-7-5-2-1-0*
28,12.338491295938105,72,10-11*1-3*4-3-5-7-9-10-12-13*8-14*6-14-7-5-2-1-0*14-6*
19,12.583494519664733,71,6-14-7-5-2-1-0*7-5*14-8*7-14*13-12-10-9-7-5-3-4*11-10*
32,12.625402965828496,70,10-11*3-1*4-3-5-7-9-10-12-13*8-14*7-5-2-1-0*6-14-7*
18,12.86073500967118,69,13-12-10-9-7-5-3*14-8*0-1-2-5-7-14-6*10-11*5-7*4-3*
31,12.99290780141844,68,10-11*3-1*4-3-5-7-9-10-12-13*8-14*5-2-1-0*6-14-7*
13,13.081882656350741,67,8-14*3-5-7-14-6-9-10-12*13-12*1-3-4*10-11*5-2-1-0*
24,13.247582205029016,66,7-14-6*11-10*4-3-1-2-5-7-9*0-1*7-14-8*13-12-10-9*
23,13.437782076079948,64,7-14-6*11-10*4-3-1-2-5-7-9*0-1*14-8*13-12-10-9*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
