,f_1,f_2,R_x
41,10.891682785299807,104,0-1-2-5-7-14-6-9*9-10-11*2-1-4*8-14-7-5*4-3-5-7-9-10-12-13*11-3-1*
39,10.905867182462929,103,8-14-6-9*12-10*0-1-2-5-7-9-13-12*3-1-2-5-14-6*14-7*4-3-5-7-9-10-11*
39,10.911025145067699,102,0-1-2-5-7-14-6-9*9-10-11*2-1-4*8-14-7*4-3-5-7-9-10-12-13*11-3-1*
38,10.949709864603484,100,0-1-2-5-7-14-6-9*9-10-11*2-1-4*8-14*4-3-5-7-9-10-12-13*11-3-1*
44,10.988394584139265,98,0-1-2-5-7-14-6-9*9-10-11*1-4*8-14*4-3-5-7-9-10-12-13*11-3-1*
22,11.042553191489361,96,0-1-2-5-7-14-6-9*10-12-13-9*2-1-4*5-14-8*11-10-9-7-5-3-4*3-1*
24,11.0715667311412,95,0-1-2-5-7-14-6-9*10-12-13-9*2-1*7-14-8*11-10-9-7-5-3-4*4-3-1-2*
37,11.088974854932301,94,0-1-2-5-7-14-6-9*9-10-11*2-1*8-14*4-3-5-7-9-10-12-13*11-3-1*
25,11.110251450676982,93,0-1-2-5-7-14-6-9*10-12-13-9*2-1*14-8*11-10-9-7-5-3-4*4-3-1-2*
37,11.15538362346873,92,1-3-4*2-5*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*14-8*9-13-12-10*
26,11.174725983236618,91,0-1-2-5-7-14-6-9*10-12-13-9*2-1*7-14-8*11-10-9-7-5-3-4*3-1-2*
21,11.181818181818182,90,0-1-2-5-7-14-6-9*10-12-13-9*2-1*5-14-8*11-10-9-7-5-3-4*3-1*
23,11.196647324306898,89,0-1-2-5-7-14-6-9*10-12-13-9*2-1*7-14-8*11-10-9-7-5-3-4*3-1*
29,11.23533204384268,87,0-1-2-5-7-14-6-9*10-12-13-9*2-1*14-8*11-10-9-7-5-3-4*3-1*
48,11.31592520954223,86,0-1-2-5-7-14-6-9*9-10-11*2-1*8-14-7*4-3-5-7-9-10-12-13*3-1*
35,11.352030947775626,84,0-1-2-5-7-14-6-9*9-10-11*2-1*8-14*4-3-5-7-9-10-12-13*3-1*
22,11.429400386847195,83,14-7*9-6-14-5-2-1-0*13-12-10-9-7-5-3-4*1-3*14-8*11-10-9*
46,11.480980012894909,82,0-1-2-5-7-14-6-9*10-11*2-1*8-14-5*4-3-5-7-9-10-12-13*3-1*
47,11.495809155383625,81,0-1-2-5-7-14-6-9*10-11*2-1*8-14-7*4-3-5-7-9-10-12-13*3-1*
40,11.527401676337847,80,1-3*5-14*11-10*9-6-14-7-5-2-1-0*14-8*13-12-10-9-7-5-3-4*
34,11.534493874919407,79,0-1-2-5-7-14-6-9*10-11*2-1*8-14*4-3-5-7-9-10-12-13*3-1*
23,11.61766602192134,78,14-7*9-6-14-5-2-1-0*13-12-10-9-7-5-3-4*1-3*14-8*11-10*
15,11.695680206318505,77,12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*3-1*12-13*11-10*14-8*
5,11.803997421018698,76,3-1*11-10*12-13*9-6-14-5-3-4*14-8*12-10-9-7-5-2-1-0*
44,12.103159252095423,75,14-7*14-8*11-10*13-12-10-9*9-7-5-2-1-0*9-6-14-5-3-4*
49,12.206318504190845,74,0-1-2-5-7-14-6*10-11*2-1*8-14-7*4-3-5-7-9-10-12-13*3-1*
32,12.331399097356545,73,1-3*5-14*11-10*13-12-10-9-7-5-3-4*14-8*0-1-2-5-7-14-6*
33,12.338491295938105,72,0-1-2-5-7-14-6*10-11*2-1*8-14*4-3-5-7-9-10-12-13*3-1*
28,12.499677627337197,70,12-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*12-13*11-10*14-8*
4,12.847195357833655,69,13-12-10-9-7-5-14-6*0-1-2-5*11-10*5-3-4*1-3*14-8*
46,12.900709219858156,67,14-8*1-3*11-10*9-10-12-13*5-3-4*9-6-14-7-5-2-1-0*
12,13.118633139909734,66,4-3-1*11-10*13-12*7-14-6*8-14-7*0-1-2-5-7-9-10-12*
3,13.308833010960669,64,4-3-1*11-10*12-13*14-8*6-14-7*0-1-2-5-7-9-10-12*
47,13.548678272082526,63,14-8*1-0*11-10*9-10-12-13*3-4*9-6-14-7-5-2-1-3*
