,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.88930811312994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.89280540413424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.89702491199675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.90185221995306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.91717827491419,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.94279994163008,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.96843144225808,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.99381547840068,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,94.01872295614503,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,95.05295245655348,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,96.08622948235556,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,97.11831651075389,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,98.14901167120483,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,99.17814719889864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,100.20558770183408,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.23122827745763,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.25499251274427,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.27683039937477,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.29671619334849,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.31464624599134,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.33063683091,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.34472198902769,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.35695141144335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.367388377503,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.37610776318166,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.38319413266063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.3887399238651,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.39284373671047,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.3956087309042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.39714113836952,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.39754889370461,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.39694038456915,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.39542332250154,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.39310373341567,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.39008506590424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.38646741448491,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.38234685406266,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.377814881142,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.37295795670198,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.36785714513897,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.36258784328085,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.35721959317574,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.35181597214938,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.34643455350417,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.34112693118846,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.33593880179242,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.33091009731805,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.32607516231795,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.32146296919467,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.31709736569178,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.31299734888228,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.30917736026487,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.30564759690657,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.30241433391504,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.2994802538835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.2968447793163,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.29450440441263,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.29245302295524,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.29068224941403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.2891817307328,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.28793944661234,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.2869419964378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.28617487131635,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.2856227099939,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.28526953770375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.28509898726557,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.28509450199854,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.28523952023826,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.2855176414516,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.28591277412912,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.28640926579757,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.2869920156412,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.28764657034407,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.2883592038732,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.28911698201068,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.2899078125143,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.2907204818424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.29154467941933,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.29237101044436,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.29319099826245,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.30399707731607,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.3146825776912,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.3251527022519,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.335324287334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.34512547103455,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.3544952816547,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.3633831583963,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.37174841587975,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.3795596634561,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.38679418964023,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.39343732130953,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.39948176659885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.40492694969322,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.40977834498122,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.4140468172906,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.41774797419612,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.42090153566917,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.42353072563822,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.43566168935396,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.44722293980462,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.45815583581214,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.4684138838608,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.47796198826597,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.48677566234798,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.49484021239832,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.50214990531964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.5087071298956,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.51452156071505,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.5196093328454,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.52399223443425,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.52769692351987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.53075417446175,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.5331981585648,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.53506576267193,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.53639594874164,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12597222222222224,0.12486111111111112
201,201.0,201.53722915671693,0.12444583333333335,0.12555694444444446,0.12444583333333335,0.12555694444444446,0.12444583333333335,0.12444583333333335,0.12665694444444445,0.12444583333333335
202,202.0,202.53760675232752,0.12392484722222225,0.12613595833333335,0.12392484722222225,0.12702484722222226,0.12392484722222225,0.12392484722222225,0.12721495833333332,0.12392484722222225
203,203.0,203.53757052085376,0.12341393347222226,0.12559293347222225,0.12341393347222226,0.12847293347222227,0.12452504458333337,0.12341393347222226,0.1277533545833333,0.12341393347222226
204,204.0,204.53716220731883,0.12252830509583337,0.12465661509583338,0.12252830509583337,0.13061092620694448,0.12473941620694448,0.12252830509583337,0.12887982210694443,0.12352830509583337
205,205.0,205.53642310306424,0.12155317872834726,0.12361458462834726,0.12155317872834726,0.13258734373945835,0.12573217872834727,0.12155317872834726,0.12986317799045832,0.12354317872834726
206,206.0,206.53539367820446,0.1203143261396192,0.12229490429061922,0.1203143261396192,0.134912720828801,0.12824081795780107,0.1203143261396192,0.13042406145521118,0.12318451704871014
207,207.0,207.5341132590486,0.11888434686149908,0.1207723742568891,0.11888434686149908,0.1367445643140527,0.13159724569079206,0.11888434686149908,0.13162385838317905,0.12260891677059002
208,208.0,208.53261974921787,0.1173166028506568,0.1191024542920439,0.1173166028506568,0.13897931316117407,0.13462731071882858,0.1173166028506568,0.13347733602441733,0.12186377725156591
209,209.0,209.53094939287803,0.11469462727455224,0.11637066184292286,0.11469462727455224,0.14148078622196378,0.13548241626119326,0.11469462727455224,0.1345546707852659,0.1280275830649977
210,210.0,210.5291365782434,0.11200124020164982,0.11439501257195524,0.11200124020164982,0.14348378818593896,0.13609855849308095,0.11200124020164982,0.13609569894415052,0.13392322119992509
211,211.0,211.5272136792898,0.10931597119781292,0.11241510319948993,0.10931597119781292,0.1452681361431413,0.136538926868675,0.10931597119781292,0.13819773178876965,0.13963218840648556
212,212.0,212.52521093343861,0.10668257676388895,0.11046887444711696,0.10668257676388895,0.14749659327341733,0.1360651799383337,0.10668257676388895,0.14001861355706868,0.14590300849239662
213,213.0,213.52315635283819,0.10406878458380708,0.10851900173693205,0.10406878458380708,0.14947212220781503,0.13630124447973177,0.10406878458380708,0.1416302163509625,0.15187106147313761
214,214.0,214.52107566676943,0.1013979731531847,0.106484548991019,0.1013979731531847,0.15071484589116366,0.13680544703194963,0.1013979731531847,0.1428266627292633,0.1589745758970505
215,215.0,215.51899229263987,0.09875989516872476,0.10511832806441909,0.09875989516872476,0.151546256972374,0.137124053646505,0.09875989516872476,0.14430457013681372,0.16562710567371414
216,216.0,216.51692733299686,0.09604439965739717,0.10359225290954197,0.09604439965739717,0.15297067609735132,0.13690974221332294,0.09695349056648808,0.14585750190810176,0.17162753699039984
217,217.0,217.51489959598817,0.09329319538749052,0.10194511705537027,0.09400748110177624,0.15490064203964113,0.13623807140030922,0.09502652872082387,0.14755993539757928,0.17702902889700972
218,218.0,218.51292563672047,0.09118319307721312,0.10092287550378214,0.091890335934356,0.15677694726226546,0.13514954878883795,0.0937628061308262,0.1485632449065873,0.18175104839613204
219,219.0,219.51101981701237,0.08920398675323078,0.10068554576923143,0.08989762961037367,0.1590338542333594,0.1338679417251842,0.09249674480184886,0.14938205278914923,0.18543224431762262
220,220.0,220.50919438110495,0.08738210920657792,0.10039140330247465,0.08805666563514938,0.160621360613831,0.13124879014933963,0.0913599606464048,0.14987072230476128,0.19106898814146153
221,221.0,221.5074595449772,0.08568779424209289,0.10011589180602984,0.08633842732066435,0.16160996583760526,0.12905339959376594,0.09031864169579987,0.15065023247213863,0.1962256470319034
222,222.0,222.50582359701244,0.0846051651320835,0.09957793491680528,0.0845610941982026,0.16181532463470819,0.12768572868731604,0.08918692433326936,0.15190129104484806,0.2006665370527671
223,223.0,223.50429300787403,0.08369888869589565,0.09913356435290512,0.08296335819347973,0.16187946905322848,0.1263627439194143,0.08820017468732441,0.15303557572718296,0.20472622537056945
224,224.0,224.50287254757075,0.08221018167635091,0.0987359877666111,0.08145969286727765,0.1617740016660144,0.12505132910306013,0.08731188606194115,0.15442778879888305,0.20902913205986162
225,225.0,225.50156540782208,0.08069872092098151,0.09824650342709951,0.07994227452400737,0.1612598926095379,0.12362544329233624,0.08731599757529158,0.15629721564592294,0.21261395200482303
226,226.0,226.50037332797007,0.07914669094893444,0.09756003321081619,0.07922578052015257,0.16075911326914877,0.12207496203584918,0.08719367474570823,0.15800292622257983,0.2160368190468109
227,227.0,227.49929672282354,0.07776401297445058,0.09693879030937866,0.07867762735466292,0.1611885319061177,0.12011481538199131,0.0871878982821089,0.15951056415315,0.21861775963814
228,228.0,228.49833481096343,0.07648934265322699,0.09625036970349637,0.07822822655106534,0.16130463426675065,0.11817332182145636,0.08722883538823975,0.16108951528496246,0.22123575433080217
229,229.0,229.49748574217972,0.07529887230743967,0.09557767367179196,0.07784644326549639,0.16117126679001598,0.11627115481204847,0.08731489148643809,0.16291877414081726,0.22360092352595226
230,230.0,230.49674672285258,0.07421292162756638,0.09485063181974568,0.07754616856357238,0.16115408805248405,0.1144135379484542,0.087431213311605,0.16494215019040653,0.22544928848616588
231,231.0,231.49611413822961,0.07326072597086603,0.0941692016339767,0.07735108215099967,0.1609363008057776,0.11264302134138088,0.08760243888984356,0.1670750425606472,0.22696218664650844
232,232.0,232.49558367068664,0.07235889695219379,0.09348201019938711,0.07717308122357429,0.1618838465150189,0.10977754718033449,0.08776814654014337,0.1694763462882805,0.22808012510106762
233,233.0,233.49515041319108,0.07151045373778803,0.09279525789931131,0.07701127478191022,0.16286756314549297,0.10695389299314603,0.08792639383193293,0.17210312153330545,0.22883204207711313
234,234.0,234.4948089773132,0.07060619950527777,0.09200323161039559,0.07720786422230508,0.16419490002034345,0.10408336014118204,0.08796421810427349,0.17480400318790482,0.22913622320831786
235,235.0,235.49455359524998,0.06970795211910287,0.091151684834651,0.07734338452751256,0.16652407741937225,0.10122636533330838,0.08792099711721028,0.17706219913940152,0.22906333950944116
236,236.0,236.49437821544058,0.0688597158572697,0.0903003849966509,0.07830932979137568,0.1684687592815018,0.09847321118259256,0.0878408900953325,0.17906135456363498,0.22868635423164185
237,237.0,237.49427659145772,0.06811277642594339,0.08950562485698181,0.07929268657934223,0.17051768955667496,0.09587073367877794,0.08777619116832135,0.1808348090528693,0.22808948868108897
238,238.0,238.49424236395856,0.06745387094272547,0.08874901480838496,0.08027091525862054,0.17213289288164862,0.0934088443745496,0.08771540392229919,0.18257788651677703,0.22769117129499447
239,239.0,239.4942691355697,0.06687984746566306,0.08803297122394038,0.08123342413592785,0.17371668115297348,0.09109638400930789,0.0876578074596532,0.18428265812211858,0.22710022643041541
240,240.0,240.49435053866407,0.06629230140517597,0.08729322684246454,0.08154903909148854,0.17547742937988084,0.08887376438179495,0.08836109822212004,0.18588663577864942,0.2262665048984256
241,241.0,241.49448029606233,0.06556212186475477,0.08640353995278269,0.08168507929458939,0.17689126074728662,0.08685081911242111,0.08896603545476127,0.18759348580172774,0.22604765777167632
242,242.0,242.49465227476017,0.06487116948429891,0.08553179282328803,0.08172017326016145,0.1787052169890747,0.0849716102535074,0.08952030073029149,0.18905832432022218,0.22562141213915574
243,243.0,243.49486053284062,0.06424221046018552,0.08505291853899724,0.08170015241876419,0.18019961429100684,0.08323800795494923,0.0900431042217267,0.19047522781865064,0.22504876429571957
244,244.0,244.4950993597846,0.06375100342351211,0.08479300874043637,0.08166381714168118,0.18212127675099368,0.08279890803243664,0.08917936901089236,0.19202382500085574,0.2236687918991918
245,245.0,245.49536331043637,0.06331121957890191,0.08456680432192809,0.081559628852752,0.18423693476570863,0.08250820566075205,0.08828566445153585,0.1933651619565198,0.22216638041190154
246,246.0,246.49564723291857,0.06241033088601701,0.08410759435391527,0.08133338607843368,0.1860800329536795,0.08206654352331082,0.08715060250298681,0.19493448409121936,0.2219170256104374
247,247.0,247.49594629082335,0.062156921627033394,0.08349556818871584,0.0809229608978998,0.18779151002162375,0.08145212127790782,0.08577822340444978,0.19631768464243624,0.22208500993993327
248,248.0,248.49625598002945,0.061881115115810514,0.08282742035739975,0.08036858249010617,0.18966018918840802,0.08086557642263105,0.08424584781183461,0.19758295753825794,0.2225683110755518
249,249.0,249.49657214051467,0.061588364903860306,0.08211513238989651,0.07969001127004359,0.1919230713811367,0.08030967455202533,0.082587635844032,0.19846637925019028,0.22331973040881514
250,250.0,250.4968909635462,0.061269556856618085,0.08135575243764173,0.07887653737634898,0.19425641640685581,0.07977242164447149,0.08140872313383474,0.19938076313880432,0.22367982900542474
251,251.0,251.49720899463912,0.06092783093028837,0.08055819316179078,0.07794582787644581,0.196781071334304,0.07925393499589752,0.08058523094117372,0.19969310913333368,0.224254801626766
252,252.0,252.49752313267635,0.06009239434323538,0.08005632720931218,0.07746493295005301,0.20031258062935287,0.07776534859336769,0.07990184431282611,0.20005395771475826,0.2243526142470944
