,f_1,f_2,R_x
33,10.833655705996131,122,2-1*13-12*9-6-14-7-5*0-1-2-5-7-9-10-12*4-3-5-7-9-13*1-3-11-10-9-7-14-8*
27,10.902643455834944,121,12-10-9-7-5-2-1-0*14-8*4-3-5-7-9-13-12*3-11-10*3-1-2-5-7-14-6-9*3-1-0*
15,10.929722759509994,118,2-1-3-4*7-5*10-9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10-11-3*14-8*
16,10.981302385557704,116,1-3-4*7-5*10-9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10-11-3*14-8*
30,10.993552546744036,113,0-1-3-11*10-9*10-9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*14-8*
17,11.021921341070277,111,1-3-4*7-5*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10-11-3*14-8*
22,11.061895551257251,110,0-1-3-4*10-9*10-9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*5-14-8*
29,11.09993552546744,105,1-3-11*10-9*10-9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*14-8*
27,11.150870406189554,100,1-3-11*10-9*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*14-8*
25,11.179883945841391,99,1-3*10-9*9-6-14-7-5-3-4-1*0-1-2-5-7-9-10-11*9-13-12-10*5-14-8*
26,11.19471308833011,98,1-3*10-9*9-6-14-7-5-3-4-1*0-1-2-5-7-9-10-11*9-13-12-10*7-14-8*
14,11.225660863958735,96,1-3-4*7-5*10-9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*14-8*
21,11.27659574468085,94,1-3-4*10-9*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*14-8*
23,11.28046421663443,93,1-3*10-9*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*5-14-8*
24,11.295293359123146,92,1-3*10-9*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*7-14-8*
20,11.356544165054803,90,1-3*10-9*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*9-13-12-10*14-8*
28,11.416505480335267,89,1-3*10-9*9-6-14-7-5-3-4*0-1-2-5-7-9-10-11*13-12-10-9*7-14-8*
1,11.422952933591231,87,12-10*1-2*12-13-9-6-14-7-5-3*0-1-2-5-7-9-10-11*4-3-1*14-8*
2,11.530625402965828,85,12-10*3-4*12-13-9-6-14-7-5-3*0-1-2-5-7-9-10-11*3-1*14-8*
13,11.567375886524824,84,1-3-4*7-5*9-6-14-7-5-3*0-1-2-5-7-9-10-11*13-12-10-9*14-8*
24,11.597034171502257,83,5-7*8-14*11-10-9*7-5*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*
3,11.66795615731786,82,0-1-2-5-7-9*13-12-10-9*14-8*9-10-11*4-3-5-7-14-6-9*3-1*
25,11.709219858156027,81,7-5*3-1*11-10-9-13-12*8-14*4-3-5-14-6-9*0-1-2-5-7-9*
6,11.909735654416506,77,0-1-2-5-7-9*13-12-10-9*14-8*10-11*4-3-5-7-14-6-9*3-1*
1,12.12830431979368,76,11-10*0-1-2-5-7-9*12-13*8-14*4-3-5-14-6-9-10-12*2-5*
7,12.363636363636363,75,1-3-4*3-5*9-6-14-7*0-1-2-5-7-9-10-11*13-12-10*14-8*
9,12.555125725338492,73,11-10*5-7-9*12-13*8-14*4-3-5-14-6-9-10-12*0-1-2-5*
22,12.583494519664733,71,5-7*8-14*11-10*7-5*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*
7,12.805931656995488,70,0-1-2-5-7-9*13-12-10-9*14-8*10-11*4-3-5-7-14-6*3-1*
19,12.941328175370728,69,5-7*8-14*11-10*4-3-5*0-1-2-5-7-14-6*5-7-9-10-12-13*
6,13.081237911025145,68,1-3-4*3-5*6-14-7*0-1-2-5-7-9-10-11*13-12-10*14-8*
11,13.374597034171504,67,11-10*5-7*12-13*8-14*4-3-5-14-6-9-10-12*0-1-2-5-7*
3,13.447453255963897,66,1-3-4*5-7*6-14-7*0-1-2-5-7-9-10-11*13-12-10*14-8*
5,13.537717601547389,65,3-4*3-5*6-14-7*0-1-2-5-7-9-10-11*13-12-10*14-8*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
