,f_1,f_2,R_x
5,15.730243161094226,656,22-17-19-0-13-6-21-10-7-16-27-29-2-15-5*13-6-2-15-21-10-27-16-7-28-17-12-19-22-0*6-16-28-25-22-19-12-18-0-17-11-14-3-1*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*1-3-23-14-20-7-16-2-29-15-21-6*13-18-0-22-17-11-14-20-7-27-10-15-16-2*17-11-3-1-23-14-20-24-4-7-25-0-26-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*26-8-12-19-17-28-16-27-29-10-6-15-21*21-10-6-13-18-0-26-8-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-15-29-27-2*8-12-19-22-18-13-0-25-11-3-24-14-23-20*
3,15.73638064063596,654,22-17-19-0-13-6-21-10-7-16-27-2-29-15-5*13-6-2-15-21-10-27-16-7-28-17-12-19-22-0*6-16-28-25-22-19-12-18-0-17-11-14-3-1*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-2-29-15-21-6*13-18-0-22-17-11-14-20-7-27-10-15-16-2*17-11-3-1-23-14-20-24-4-7-25-0-26-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*26-8-12-19-17-28-16-27-29-10-6-15-21*21-10-6-13-18-0-26-8-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-15-29-27-2*8-12-19-22-18-13-0-25-11-3-24-14-23*
12,15.75999532382511,637,29-2-27-7-25-0-18-19-17-28-16-6-10*2-21-5-15-16-7-14-9-3-11-25-22-0-13*10-15-2-29-27-16-28-0-25-7-4-14*10-2-6-15-27-16-28-17-22-25-7*8-12-18-22-17-11-14-23-1-24-4-7-28-16*15-10-7-20-23-1-3-11-17-19-18*21-10-6-5-15-2-7-24-23-14-11-17-19-22*8-12-0-13-6-15-2-21-10-16-28-25*6-15-27-7-28-0-12-19-17-11-14-20*19-8-26-0-18-17-11-3-23-14-20-7-16-6-21*12-19-18-13-6-15-10-29-27-7-25-11-17*11-3-9-23-14-7-28-17-12-8-19-22-18-13-0*
11,15.805938742108957,531,23-9-1-24-20-4-14-11-17-22-0*8-19-17-22-25-28-7-14-11*2-10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12-22*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*28-0-19-12-18-13-6-10-15-2-29*28-0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*23-4-7-20-14-3-1-9*
12,15.812397708674304,529,9-1-24-20-4-14-11-17-22-0*8-19-17-22-25-28-7-14-11*2-10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12-22*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*28-0-19-12-18-13-6-10-15-2-27-7*28-0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
13,15.8141220481646,527,1-24-20-4-14-11-17-22-0*8-19-17-22-25-28-7-14-11*2-10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12-22*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*28-0-19-12-18-13-6-10-15-2-27-7*28-0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
14,15.81605097030629,523,1-24-20-4-14-11-17-22-0*8-19-17-22-25-28-7-14-11*2-10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*28-0-19-12-18-13-6-10-15-2-27-7*28-0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
15,15.81868131868132,519,1-24-20-4-14-11-17-22-0*8-19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*28-0-19-12-18-13-6-10-15-2-27-7*28-0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
16,15.836626139817628,509,1-24-20-4-14-11-17-22-0*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*28-0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
17,15.83811667056348,504,1-24-20-4-14-11-17-22-0*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19-18*27-15-6-5-21-2-7-24-23-3-4-1*0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
18,15.844166471826046,500,1-24-20-4-14-11-17-22-0*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19*27-15-6-5-21-2-7-24-23-3-4-1*0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6-21*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
19,15.898965396305822,495,1-24-20-4-14-11-17-22-0*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19*27-15-6-5-21-2-7-24-23-3-4-1*0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
21,15.90521978021978,493,1-24-20-4-14-11-17-22*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19*27-15-6-5-21-2-7-24-23-3-4-1*0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
22,15.92599953238251,491,1-24-20-4-14-11-17*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10-21*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19*27-15-6-5-21-2-7-24-23-3-4-1*0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
20,15.953705868599483,490,1-24-20-4-14-11-17-22-0*19-17-22-25-28-7-14-11*10-27-7-20-14-11-17-12-8-26-0-22-19-18*12-19-22-25-7-27-29-10*15-29-10-27-16-28-0-26-8*8-19-17-11-3-1-14-23-20-7-25-0-18-12*14-11-25-22-0-13-6-5-21-15-16-28-17-19*27-15-6-5-21-2-7-24-23-3-4-1*0-19-12-18-13-6-10-15-2-27-7*0-17-11-3-9-14-7-16-6*5-15-16-2-29-27-10-6-13*4-7-20-14-3-1-9*
47,15.994739303249942,422,29-27-15-21-5-6-16-7-24-3-1-14-9*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8-26*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2-6*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*27-16-28-25-11-17-12*4-24-20-14-23-3-1-9*
48,15.99617138180968,417,29-27-15-21-5-6-16-7-24-3-1-14*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8-26*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2-6*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*27-16-28-25-11-17-12*4-24-20-14-23-3-1-9*
46,16.00318564414309,415,29-15-21-5-6-16-7-24-3-1-14-9*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*24-23-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8-26*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2-6*17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3-24*27-16-28-25-11-17-12*4-24-20-14-23-3-1-9*
49,16.014583820434883,407,29-27-15-21-5-6-16-7-24-3-1-14*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8-26*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*27-16-28-25-11-17-12*24-20-14-23-3-1-9*
50,16.03767243394903,403,29-27-15-21-5-6-16-7-24-3-1-14*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8-26*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*27-16-28-25-11-17*24-20-14-23-3-1-9*
51,16.053922141688098,400,29-27-15-21-5-6-16-7-24-3-1-14*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8-26*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
52,16.06759995323825,395,29-27-15-21-5-6-16-7-24-3-1-14*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*4-23-20-7-2*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
53,16.080576338555062,389,29-27-15-21-5-6-16-7-24-3-1-14*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*23-20-7-2*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
54,16.08285597381342,384,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*23-20-7-2*11-17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
55,16.0879705400982,379,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*10-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*23-20-7-2*17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
56,16.09498480243161,375,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7-10*2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*23-20-7-2*17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
57,16.148527004909983,367,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*23-24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7*2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*23-20-7-2*17-0*29-10-15-6-13-0-18-22-17-11-14-23-9-3*16-28-25-11-17*24-20-14-23-3-1-9*
58,16.155044423661444,363,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7*7-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4-14*23-20-7-2*17-0*10-15-6-13-0-18-22-17-11-14-23-9*16-28-25-11-17*24-20-14-23-3-1-9*
59,16.165039747486556,358,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7*7-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*26-8-19-0-25-7-20-24-4*23-20-7-2*17-0*10-15-6-13-0-18-22-17-11-14-23-9*16-28-25-11-17*24-20-14-23-3-1-9*
60,16.180880289922843,353,29-27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7*7-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*8-19-0-25-7-20-24-4*23-20-7-2*17-0*10-15-6-13-0-18-22-17-11-14-23-9*16-28-25-11-17*24-20-14-23-3-1-9*
61,16.182487725040918,348,27-15-21-5-6-16-7-24-3-1*18-0-19-17-11-3-1-9-23-14-7-27-10-21-5*24-1-9-3-4-7-28-0-26*16-28-0-12-19-22-25-7*7-2-29-27-16-28-17-12-8*29-10-6-21-2-15-16-28*8-19-0-25-7-20-24-4*23-20-7-2*17-0*10-15-6-13-0-18-22-17-11-14-23-9*16-28-25-11-17*24-20-14-23-3-1-9*
67,16.188449848024316,310,15-5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*21-15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4*11-17-28-7-20*8-12-0-25-7-4-24*
64,16.228343465045594,309,15-5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*21-15-16-28-0-12-19-22-25-7*14-7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4-3*11-25-28-7-20*8-12-0-25-7-4-24*
66,16.25546527940145,307,15-5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*21-15-16-28-0-12-19-22-25-7*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4*11-17-28-7-20*8-12-0-25-7-4-24*
65,16.259732288987607,306,15-5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*21-15-16-28-0-12-19-22-25-7*14-7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4*11-17-28-7-20*8-12-0-25-7-4-24*
68,16.27867079728782,305,15-5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4*11-17-28-7-20*8-12-0-25-7-4-24*
69,16.28369768529343,299,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4*11-17-28-7-20*8-12-0-25-7-4-24*
63,16.304652794014498,297,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*21-15-16-28-0-12-19-22-25-7*7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-7-20*20-14*12-22-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-4-3*28-25-11*8-12-0-25-7-4-24*
70,16.317015431377133,295,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-18-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20*11-17-28-7-20*8-12-0-25-7-4-24*
72,16.323649754500817,292,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-24*17-28-7-20*8-12-0-25-7-4-24*
73,16.330488660275893,291,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-28*20-14*12-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-24*17-28-7-20*8-12-0-25-7-4-24*
71,16.3369768529343,289,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-2-10-21-6*24-14-11-25-28*20-14*12-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20*17-28-7-20*8-12-0-25-7-4-24*
74,16.369213233574936,286,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-12-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-28*20-14*12-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-24*28-7-20*8-12-0-25-7-4-24*
75,16.409779050736496,284,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-28*20-14*12-0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-24*28-7-20*8-12-0-25-7-4-24*
76,16.422346270750527,280,5-6-16-7-24-3-1-9*0-19-17-11-3-1-9-23-14-7-27-10-15-21-5*20-24*15-16-28-0-19-22-25-7-20*14-7-2-29-27-16-28-17-12-8*29-10-21-6*24-14-11-25-28*20-14*0-26*2-15-10-6-13-0-18-22-17-11-14-23-20-24*28-7-20*8-12-0-25-7-4-24*
