,f_1,f_2,R_x
123,16.59875496843582,256,1-3-23-14-20-7-27-2-29-10-6*7-28*7-25-22-12*19-12-0-13-6-15-2*1-9-14-20-7-25-28-17-19*14-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-23*1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
124,16.638502454991816,255,3-23-14-20-7-27-2-29-10-6*7-28*7-25-22-12*19-12-0-13-6-15-2*1-9-14-20-7-25-28-17-19*14-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-23*1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
135,16.677899228431144,254,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*1-9-14-20-7-25-28-17-19-12*24-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*9-1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
54,16.684679682020107,253,21-6-13-18-0-22-17-11-3-1-9*3-1*20-14*6-15-10-2-29-27-7-25-22-17*18-0*1-3-23-14-11-17-12-8-26-0-28-7-4-24*7-4*15-10-21-5-6-13-0-12-19-22-25-28-16-27-2*15-10-7-14-23-9*5-21-6-16-7-20-23-3-1-24*4-24-14*7-24*
136,16.714110357727378,252,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*1-9-14-20-7-25-28-17-19-12*24-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*9-1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
117,16.71630231470657,251,1-3-23-14-20-7-27-2-29-10*14-7-28*20-7-25-22-12*19-12-0-13-6-15-2-29*9-14-20-7-25-28-17-19*7-10-15*7-24*5-21-6-13-18-0-22-17-11-3-9-23*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
137,16.72366729015665,250,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19-12*24-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*9-1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
138,16.73062310030395,248,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*24-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*9-1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
134,16.750087678279172,247,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19-12*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*9-1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
139,16.769113864858543,246,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*24-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
133,16.81336216974515,244,3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*9-1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
126,16.815349544072948,243,3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*1-9-14-20-7-25-28-17-19*14-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-23*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*20-4*
132,16.826426233341127,242,3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
140,16.834551087210667,241,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*24-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
127,16.868657937806873,240,3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*1-9-14-20-7-25-28-17-19*14-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*20-4*
119,16.88633972410568,239,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*5-21-10-27-16-28-0-26*20-4*
141,16.914893617021278,238,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*24-7-10-15*24-20*21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
131,16.919949731119942,237,3-23-14-20-7-27-2-29*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*26-8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
118,16.940232639700724,236,1-3-23-14-20-7-27-2-29*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*7-24*5-21-6-13-18-0-22-17-11-3-9-23*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
128,16.955751695113396,235,3-23-14-20-7-27-2-29*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*14-7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*20-4*
83,16.969809445873274,234,3-23-14-20-7-27-2-29-10*18-22*7-25-22-12-19*19-12-0-13-6-15-2*25-28-7*1-9-14-7-10-15*4-1*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26-8*14-23*
142,16.980272387187277,233,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
130,16.988134206219314,232,3-23-14-20-7-27-2-29*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24-4*21-10-27-16-28-0-26*20-4*
143,17.038344634089317,231,1-3-23-14-20-7-27-2-29-10*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*20-4*
129,17.046206453121346,230,3-23-14-20-7-27-2-29*7-28*7-25-22-12*19-12-0-13-6-15-2*9-14-20-7-25-28-17-19*7-10-15*24-20*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*20-4*
82,17.050005845218607,229,3-23-14-20-7-27-2-29-10*18-22*7-25-22-12-19*19-12-0-13-6-15-2*25-28-7*1-9-14-7-10-15*4-1*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*14-23*
144,17.05666939443535,228,1-3-23-14-20-7-27-2-29*7-28*7-25-22-12*19-12-0-13-6-15-2-29*9-14-20-7-25-28-17-19*7-10-15*24-20*21-6-13-18-0-22-17-11-3-9*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*20-4*
81,17.086509235445405,227,3-23-14-20-7-27-2-29-10*18-22*7-25-22-12-19*19-12-0-13-6-15-2*25-28-7*9-14-7-10-15*4-1*5-21-6-13-18-0-22-17-11-3-9-1*1-3-24-4-7-16-6-5*8-12-19-17-11-14-24*21-10-27-16-28-0-26*14-23*
