,R_x,f_1,f_2,Generation,Rank
8,4-1-2-5-14-6*0-1-2-5-7-9-10-12*0-1-3-5-7-14-6*14-6*8-14-6-9-10-11-3*4-3-5-7-9-13-12*,10.388136686009029,142.0,199,0.0
8,0-1-3-4*4-3-5-7-9-13-12*6-14-7*0-1-2-5-7-9-10-12*0-1-2-5-14-6*3-11-10-9-6-14-8*,10.397807865892972,140.0,162,0.0
9,0-1-3-4*4-3-5-7-9-13-12*6-14-7*0-1-2-5-7-9-10-12*4-1-2-5-14-6*3-11-10-9-6-14-8*,10.40747904577692,138.0,168,0.0
7,1-3-11-10-9-6-14-8*6-14-5-2-1-0*0-1-2-5-7-9-10-12*2-1-4*4-3-5-7-9-13-12*6-14-7*,10.415860735009671,136.0,87,0.0
10,4-1-2-5-14-6*0-1-3-11*8-14-6-9-10-11*6-14-7*4-3-5-7-9-10-12*0-1-2-5-7-9-13-12*,10.443584784010316,134.0,192,0.0
13,8-14-6-9-10-11-3-1*7-14-6*0-1-2-5-7-9-10-12*4-1-2-5-14-6*14-6*4-3-5-7-9-13-12-10*,10.464861379754996,133.0,180,0.0
12,0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*1-2-5-14-6*3-11-10-9-6-14-8*6-14-7*0-1-3-4*,10.465506125080593,132.0,101,0.0
14,3-1-2*4-3-5-7-9-13-12*1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*7-14-6*6-14-5-2-1-4*,10.46808510638298,131.0,119,0.0
15,1-2*4-3-5-7-9-13-12*1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*7-14-6*6-14-5-2-1-4*,10.474532559638943,128.0,85,0.0
14,3-1*4-1-2-5-14-6*6-14-7*4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*3-11-10-9-6-14-8*,10.50354609929078,126.0,176,0.0
17,0-1-2-5-7-9-10-12*1-2*4-3-5-7-9-13-12*3-11-10-9-6-14-8*7-14*4-3-1-2-5-14-6*,10.539651837524175,124.0,151,0.0
15,6-14-7*8-14-6-9*6-14-5-2-1-3-11*0-1-2-5-7-9-10-11*2-1-4*4-3-5-7-9-13-12-10*,10.544809800128949,123.0,182,0.0
20,0-1-2-5-7-9-10-11*1-3-11*8-14-6-9*7-14-6*4-1-2-5-14-6*10-12-13-9-7-5-3-4*,10.56608639587363,121.0,184,0.0
21,0-1-2-5-7-9-10-11*1-3-11*8-14-6-9*7-14*4-1-2-5-14-6*10-12-13-9-7-5-3-4*,10.59832366215345,119.0,180,0.0
18,4-3-5-7-9-10-12-13*1-3-11*6-14-7*6-14-5-2-1-4*0-1-2-5-7-9-10-11*8-14-6-9*,10.648613797549968,118.0,170,0.0
19,6-14-7*8-14-6-9*6-14-5-2-1-3-11*0-1-2-5-7-9-10-11*2-1*4-3-5-7-9-13-12-10*,10.668600902643457,117.0,198,0.0
17,11-3-1*9-7-5-2-1-0*4-1-2-5-14-6*4-3-5-7-9-10-12-13*14-7*11-10-9-6-14-8*,10.680851063829786,116.0,197,0.0
23,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*8-14-6-9-10-11*9-13*11-3-1*4-1*,10.72147001934236,115.0,180,0.0
19,0-1-2-5-7-9-10-12*4-3-5-7-9-10-11*6-14-7*4-3-1-2-5-14-6*9-13-12*8-14-6-9*,10.736943907156672,114.0,142,0.0
23,0-1-2-5-7-9-10-11*1-3-11*8-14-6-9*7-14*1-2-5-14-6*10-12-13-9-7-5-3-4*,10.74661508704062,113.0,172,0.0
24,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*8-14-6-9-10-11*9-13*11-3-1-2*4-1-2*,10.757575757575758,112.0,123,0.0
25,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*8-14-6-9-10-11*9-13*11-3-1*4-1-2*,10.770470664087686,110.0,129,0.0
26,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*8-14-6-9-10-11*9-13*11-3-1*4-1*,10.80915538362347,108.0,137,0.0
27,10-12*3-1*0-1-2-5-7-9-13-12*4-1-2-5-14-6*8-14-6-9*4-3-5-7-9-10-11*,10.822695035460994,107.0,197,0.0
29,11-3-1*11-10-9-7-5-3-4*8-14-5*10-12-13-9*4-1-2*0-1-2-5-7-14-6-9*,10.836234687298518,106.0,199,0.0
31,2-1-4*10-12-13-9*1-3-11*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*7-14-8*,10.85364281108962,105.0,82,0.0
32,5-14-8*0-1-2-5-7-14-6-9*4-3-1-2*11-10-9-7-5-3-4*9-13-12-10*3-11*,10.872985170857511,104.0,187,0.0
32,10-12-13-9*2-1-3-4*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*7-14-8*3-11*,10.890393294648614,103.0,194,0.0
20,9-6-14-7-5-2-1-0*4-1-2*7-14-8*4-3-5-7-9-10-12-13*11-10-9*11-3-1*,10.9110251450677,102.0,125,0.0
34,11-3*11-10-9-7-5-3-4*8-14*10-12-13-9*4-3-1-2*0-1-2-5-7-14-6-9*,10.929722759509994,101.0,32,0.0
35,0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*3-11*2-1-3-4*7-14-8*9-10-11*,10.947775628626692,100.0,182,0.0
33,7-14-8*10-12*9-13-12*4-3-5-7-9-10-11*2-1-3-11*0-1-2-5-7-14-6-9*,10.974210186976144,99.0,154,0.0
34,4-3-5-7-9-10-11*8-14-5*9-13-12*1-3-11*10-12*0-1-2-5-7-14-6-9*,10.985170857511283,98.0,144,0.0
26,10-12*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*7-14-8*12-13-9*11-3-1*,11.002578981302385,97.0,185,0.0
35,11-3*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*8-14*1-3-4*9-10-11*,11.038684719535784,96.0,124,0.0
27,10-12*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*14-8*12-13-9*11-3-1*,11.041263700838169,95.0,137,0.0
28,12-13-9*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*5-14-8*10-12*2-1-3-4*,11.066408768536428,94.0,180,0.0
42,1-3*1-4*7-14-8*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*10-12-13-9*,11.09606705351386,93.0,78,0.0
30,12-13-9*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*5-14-8*10-12*1-3-4*,11.111540941328176,92.0,199,0.0
31,12-13-9*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*14-8*10-12*2-1-3-4*,11.119922630560929,91.0,177,0.0
36,14-8*10-12*9-13-12*1-3-4*9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*,11.165054803352676,89.0,197,0.0
34,10-12*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*5-14-8*12-13-9*3-1*,11.191489361702128,88.0,96,0.0
35,10-12*7-14-8*0-1-2-5-7-14-6-9*1-3*12-13-9*11-10-9-7-5-3-4*,11.206318504190843,87.0,115,0.0
36,10-12*11-10-9-7-5-3-4*0-1-2-5-7-14-6-9*14-8*12-13-9*3-1*,11.245003223726629,85.0,86,0.0
33,1-3*9-6-14-7-5-2-1-0*6-14*9-10-11*8-14*4-3-5-7-9-10-12-13*,11.352030947775628,84.0,101,0.0
49,9-10-11*14-8*4-3-5-7-9-10-12-13*1-3*7-14*0-1-2-5-14-6-9*,11.429400386847195,83.0,79,0.0
35,8-14-5*6-14*13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*1-3*11-10*,11.480980012894909,82.0,156,0.0
36,6-14*13-12-10-9-7-5-3-4*11-10*1-3*9-6-14-7-5-2-1-0*8-14-7*,11.495809155383624,81.0,131,0.0
37,9-6-14-7-5-2-1-0*11-10*14-5*8-14*13-12-10-9-7-5-3-4*1-3*,11.527401676337847,80.0,174,0.0
38,9-6-14-7-5-2-1-0*11-10*13-12-10-9-7-5-3-4*6-14*8-14*1-3*,11.534493874919407,79.0,92,0.0
53,1-3*7-14*10-11*0-1-2-5-14-6-9*4-3-5-7-9-10-12-13*14-8*,11.61766602192134,78.0,102,0.0
43,1-3*0-1-2-5-7-14-6-9*12-13*14-8*10-11*4-3-5-7-9-10-12*,11.695680206318505,77.0,113,0.0
44,4-3-5-14-6-9*14-8*1-3*12-13*10-11*0-1-2-5-7-9-10-12*,11.803997421018698,76.0,93,0.0
45,10-11*14-7*12-13*14-8*0-1-2-5-7-9-10-12*9-6-14-5-3-4*,12.01418439716312,75.0,66,0.0
42,6-14-7-5-2-1-0*11-10*13-12-10-9-7-5-3-4*6-14*8-14-7*1-3*,12.206318504190843,74.0,134,0.0
54,10-11*8-14*3-4*12-13*3-5-14-6-9*0-1-2-5-7-9-10-12*,12.326241134751774,73.0,102,0.0
44,6-14-7-5-2-1-0*11-10*13-12-10-9-7-5-3-4*6-14*8-14*1-3*,12.338491295938104,72.0,100,0.0
48,1-3*0-1-2-5-7-14-6*12-13*14-8*10-11*4-3-5-7-9-10-12*,12.4996776273372,70.0,117,0.0
49,0-1-2-5-7-14-6*14-8*12-13*12-13*4-3-5-7-9-10-12*10-11*,12.74468085106383,69.0,108,0.0
50,5-3-4*0-1-2-5-7-9-10-12*6-14-7*7-14-8*10-11*12-13*,12.931656995486785,67.0,105,0.0
51,1-3-4*7-14-8*0-1-2-5-7-9-10-12*12-13*6-14-7*10-11*,13.118633139909736,66.0,57,0.0
52,14-8*10-11*6-14-7*5-3-4*0-1-2-5-7-9-10-12*12-13*,13.121856866537716,65.0,115,0.0
53,12-13*8-14*10-11*9-6-14-7-5-2-1-0*5-3-4*9-10-12*,13.306898774983882,64.0,133,0.0
54,10-11*12-13*8-14*9-10-12*1-3-4*9-6-14-7-5-2-1-0*,13.493874919406837,63.0,108,0.0
