,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
104,104.0,104.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.2,0.12222222222222223,0.13333333333333336,0.12118055555555556,0.12326388888888888,0.12222222222222223,0.12222222222222223,0.13333333333333336,0.12222222222222223
201,201.0,201.2,0.12098224513172966,0.13209335624284077,0.11995131729667811,0.1220131729667812,0.12098224513172966,0.13098224513172968,0.13201317296678122,0.12098224513172966
202,202.0,202.2,0.12903782725211296,0.13105802927231497,0.11892650999793856,0.12096732632446919,0.11994691816120387,0.12903782725211296,0.13107864357864357,0.11994691816120387
203,203.0,203.2,0.12613378684807255,0.12891156462585035,0.1167800453514739,0.11882086167800454,0.11780045351473922,0.13446712018140589,0.12817460317460316,0.12891156462585035
204,204.0,204.2,0.12485173556602128,0.1282705389848247,0.11613901971044827,0.1181798360369789,0.11715942787371358,0.13254404325832897,0.13458485958485958,0.1282705389848247
205,205.0,205.2,0.12264172335600906,0.12549886621315193,0.11447845804988661,0.12651927437641725,0.11549886621315193,0.1287641723356009,0.13998866213151925,0.12660997732426305
206,206.0,206.2,0.1202200577200577,0.12216810966810968,0.11206709956709955,0.1342893217893218,0.11307720057720057,0.12635281385281383,0.14763708513708515,0.12418831168831165
207,207.0,207.2,0.11648773448773449,0.12843578643578643,0.10834487734487734,0.15054689754689754,0.10934487734487734,0.11648773448773449,0.151007215007215,0.11934487734487734
208,208.0,208.2,0.1145002357378595,0.12569071192833567,0.1147006129184347,0.15668081093823666,0.10735737859500234,0.1145002357378595,0.1492126355492692,0.11735737859500235
209,209.0,209.2,0.11283363695128401,0.12247399659164364,0.12009500303617951,0.16345438874850637,0.10569077980842687,0.10569077980842687,0.15497972615619676,0.11478168889933596
210,210.0,210.2,0.11196184074824851,0.1208446246310324,0.11923272520359898,0.16181549841744014,0.10481898360539137,0.10481898360539137,0.15502169351683914,0.12148565027205804
211,211.0,211.2,0.10939060939060936,0.11763236763236759,0.11763236763236759,0.17313936063936058,0.10994005994005991,0.10224775224775222,0.15238511488511483,0.11763236763236759
212,212.0,212.2,0.10768065268065266,0.11639860139860136,0.11639860139860136,0.1696328671328671,0.10870629370629367,0.10101398601398599,0.16377039627039625,0.11639860139860136
213,213.0,213.2,0.10597985347985346,0.10742216117216115,0.11511446886446883,0.1820924908424908,0.10742216117216115,0.09972985347985344,0.16617216117216113,0.11606684981684978
214,214.0,214.2,0.11229584141348845,0.09872118078000428,0.11410579616461966,0.17851971557853907,0.10641348847231198,0.09872118078000428,0.17616461969403144,0.11505817711700064
215,215.0,215.2,0.11054334554334551,0.09784493284493281,0.11322954822954819,0.18258852258852254,0.10553724053724052,0.09784493284493281,0.1782295482295482,0.11418192918192915
216,216.0,216.2,0.10845671871987658,0.10319356082513975,0.11081260844418735,0.1931752458068247,0.09652689415847307,0.09652689415847307,0.17844418739155576,0.11286389049546941
217,217.0,217.2,0.10681318681318679,0.10181318681318678,0.10847985347985345,0.1966117216117216,0.09514652014652011,0.09514652014652011,0.18450549450549447,0.11148351648351647
218,218.0,218.2,0.1053708791208791,0.10060897435897434,0.10644230769230764,0.20576923076923076,0.09394230769230766,0.09394230769230766,0.1836446886446886,0.11027930402930401
219,219.0,219.2,0.10391233766233765,0.09936688311688309,0.10520021645021642,0.20716450216450216,0.09270021645021642,0.09270021645021642,0.18387445887445886,0.11508116883116881
220,220.0,220.2,0.10354469060351412,0.09899923605805956,0.10409727527374583,0.20569391392920805,0.0923325693913929,0.0923325693913929,0.18828622358034122,0.11471352177234528
221,221.0,221.2,0.10354469060351412,0.09899923605805956,0.10409727527374583,0.20569391392920805,0.0923325693913929,0.0923325693913929,0.19542908072319834,0.10757066462948814
222,222.0,222.2,0.10586111631616624,0.0950656617707117,0.10925461007730705,0.20928566023321848,0.09748990419495412,0.08839899510404503,0.19101594668742278,0.10362810561617439
223,223.0,223.2,0.10513906201354928,0.08787456925992608,0.10807658946194629,0.21444750889890346,0.10252103390639074,0.08787456925992608,0.19096298742730244,0.10310367977205544
224,224.0,224.2,0.09601212328992863,0.08559545662326197,0.10521268150364474,0.22655436117452005,0.10411619027557455,0.08559545662326197,0.20323202051727368,0.0936817099925342
225,225.0,225.2,0.09457179452684447,0.08337839830042937,0.10341270361775354,0.22705171582641062,0.10241270361775354,0.08432179452684448,0.21291903216403768,0.09193185741992622
226,226.0,226.2,0.0938474355524855,0.08665403932607038,0.10284219079724073,0.22523120300589777,0.10168834464339456,0.08375128170633164,0.21504082703583255,0.09094467793274673
227,227.0,227.2,0.096939441585668,0.08604234165554916,0.10237294326916965,0.22714757639285937,0.09607664697287335,0.08883758973381614,0.21210802998538844,0.09047543040467566
228,228.0,228.2,0.0956444762311051,0.08487965143326143,0.10086633770296657,0.22624646741125506,0.09491395675058562,0.08751477698298481,0.22085696523200174,0.08907736825583952
229,229.0,229.2,0.0944686126062183,0.08382694051773425,0.09950387906389854,0.2360335626926388,0.09386124583505843,0.08632206088208037,0.2181626857383201,0.08782101266405104
230,230.0,230.2,0.09393811970730435,0.0832964476188203,0.0989733861649846,0.23695252676949757,0.09333075293614448,0.08555347274507119,0.22095717195385894,0.08699812210431836
231,231.0,231.2,0.0936598649462727,0.08213478404012384,0.09795414267501644,0.2369048319533756,0.09316744070384844,0.08453422925510304,0.2209015081466538,0.09074319827960603
232,232.0,232.2,0.0929871651645845,0.08158828178989466,0.09750583198163841,0.24021936844517483,0.09260226780388067,0.07932401379982022,0.22596370922983824,0.08980936178516821
233,233.0,233.2,0.09225184537684536,0.08095376845376842,0.09697212509712508,0.24552981740481736,0.09196775446775445,0.07879030691530689,0.22469162781662777,0.08884275446775444
234,234.0,234.2,0.09177012600925642,0.08056674605587646,0.09571826120739162,0.2516274788013918,0.09158073206986247,0.0784979814871119,0.22208350224654566,0.0881551721225634
235,235.0,235.2,0.09130511787161401,0.08019086447794885,0.0954315061891788,0.2561690582790327,0.09120485049193487,0.07821122646889908,0.21961895911704093,0.08786841710435057
236,236.0,236.2,0.09069069819069817,0.08155608280608279,0.09498515373515372,0.2604459429459429,0.09067446442446439,0.07776487401487399,0.2168230380730381,0.08705974580974578
237,237.0,237.2,0.1011204906204906,0.08368001443001442,0.09448088023088022,0.26022799422799425,0.0900725108225108,0.07725144300144299,0.20601046176046175,0.08715620490620489
238,238.0,238.2,0.09841138030760671,0.08588004817721798,0.09305100063118929,0.2662863638146657,0.0894929829222282,0.0758125786757862,0.20536627434268945,0.08569937112861639
239,239.0,239.2,0.0989724847259279,0.08695378982479324,0.09277474739193872,0.27178824356037834,0.08818457612690273,0.07459292921012053,0.20227114107131322,0.08446208808862521
240,240.0,240.2,0.09821487422106615,0.0860898647276356,0.08293488130949428,0.27983477937038315,0.09098974068014312,0.0738439722185852,0.20470375570994764,0.08338813176274473
241,241.0,241.2,0.0978473345700719,0.08654208775973841,0.08257583639176541,0.2799139423014916,0.0904905535865239,0.07348492730085632,0.20641812099596746,0.08272719709358482
242,242.0,242.2,0.0974125468851635,0.08598902787543761,0.08228434175695837,0.2785198675563787,0.09011490200131171,0.07319343266604927,0.21033140963161245,0.08215447162708822
243,243.0,243.2,0.09659753325045677,0.08596309002980666,0.08121046634165073,0.2789030737643931,0.08935580092251756,0.0750148141677377,0.21149574841104074,0.08145947311239662
244,244.0,244.2,0.09631808132466337,0.08556973064254483,0.08106100939341329,0.27859144680642467,0.08912928084843649,0.07480438160974415,0.2168035692981299,0.07772250007664311
245,245.0,245.2,0.0783570666779394,0.0855673490209651,0.08104353949715559,0.28322047032071446,0.09928531247344183,0.07509115854477463,0.21950670993469285,0.07792839353031601
246,246.0,246.2,0.0785858573893872,0.0847084406667855,0.08018030863377724,0.28168599286982826,0.10191032486989368,0.07450589002912608,0.22115515760917898,0.07726802793202284
247,247.0,247.2,0.078065115534343,0.08398118411488528,0.07945758271628388,0.2772597506012192,0.10123410380413773,0.07403800229670346,0.2260937934919259,0.07987046744050137
248,248.0,248.2,0.08665226829700512,0.08344552986000353,0.07863702817650184,0.2655577706893496,0.10059764309764307,0.07350234804182171,0.23237340510366827,0.07923400673400673
249,249.0,249.2,0.08405787195260878,0.08302916381863748,0.07805080884028251,0.2646138072453862,0.10365800865800863,0.07318067897015264,0.23468671679197994,0.07872294372294371
250,250.0,250.2,0.08386773529188388,0.08490973422861965,0.07791117723006266,0.2666013295270261,0.10337874543756895,0.07299054230942773,0.2318465504224018,0.07849418555300908
251,251.0,251.2,0.08369457511872369,0.08464744749574468,0.07773801705690248,0.27049106724029326,0.09946099651982002,0.07281738213626755,0.2330026492255594,0.07814786520668872
252,252.0,252.2,0.08349937528387773,0.08505217031493363,0.07988457554089208,0.2695408726486609,0.09822520500970745,0.07171366099816344,0.2342309001855873,0.07785324001817726
253,253.0,253.2,0.08287432776794476,0.08416274384359487,0.0789609539077624,0.2732267055671311,0.09744571733933433,0.07108861348223047,0.23512093227518757,0.0771200058168143
254,254.0,254.2,0.08236892941052532,0.08348004052163642,0.0781773011463164,0.27303333174088695,0.09597633808372345,0.07058321512481101,0.23979303402690505,0.0765878099451953
255,255.0,255.2,0.08189916234559089,0.08738565997494566,0.07744763173334598,0.27136581672295956,0.09543909463552316,0.0701134480598766,0.24025610302396014,0.07609308350379776
256,256.0,256.2,0.08152520426433467,0.08665080812906897,0.07683039906952947,0.2695378341465298,0.09506513655426696,0.06973948997862038,0.2448911861085774,0.07575994174907216
257,257.0,257.2,0.08041891115420523,0.08520649285355164,0.07549594196653017,0.2678503196150255,0.09320126768656177,0.06863319686849094,0.25450100553041727,0.07469286432521724
258,258.0,258.2,0.08009313579901813,0.08749611861376565,0.07491806577100693,0.2654845588963236,0.09280041725629957,0.07230742151330383,0.25260826825532706,0.07429201389495506
259,259.0,259.2,0.0801414024571919,0.08732243195401086,0.07315339046917992,0.2665180784128153,0.09367041730199621,0.07232322063901009,0.2534570517202096,0.07341400704558596
260,260.0,260.2,0.07990307703515245,0.08687149226771865,0.07298410955014724,0.2671190933832443,0.09525140794952111,0.07210127523335066,0.2517241539694369,0.07404539061142831
261,261.0,261.2,0.07961524711524709,0.08807780307780305,0.0727312202312202,0.26950497200497203,0.09230043230043226,0.07165959915959913,0.25238232738232735,0.0737283987283987
262,262.0,262.2,0.07934448129570078,0.09113896504140404,0.07249412444534392,0.268026222660369,0.09193502083745983,0.07124638319760267,0.25238447518935325,0.07343032733276632
263,263.0,263.2,0.07850624545746496,0.08987384127628026,0.07168835613957561,0.2675605771947235,0.0904232918257308,0.07027587222709171,0.25904725685213487,0.07262455902699802
264,264.0,264.2,0.07778038993102512,0.08868696671781968,0.0709938289339378,0.273273199307682,0.08905858541974691,0.06942686399129228,0.2614723084505298,0.0693078572479661
