Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb,MSC_add_terminal,MSC_del_terminal
5086,5086.0,0.0980299281594034,0.0889397596735023,0.0889397575627158,0.0983639473977194,0.088939757569654,0.088939757569654,0.1419245190049348,0.0863003011645865,0.1092748287028137,0.1103474431950163
5087,5087.0,0.0980318011078064,0.0889416095588566,0.0889416076308596,0.0983494895121711,0.0889416076364643,0.0889416076364643,0.1419171834789325,0.0864205749177857,0.109162531635571,0.1103519868850885
5088,5088.0,0.0980336882308105,0.0889434687496973,0.0889434670054909,0.0983335020005754,0.0889434670098394,0.0889434670098394,0.1419069940863256,0.0865542259360975,0.1090412675301254,0.1103564524411987
5089,5089.0,0.0980355692397256,0.0889453177235673,0.0889453161622145,0.098316297700653,0.0889453161653889,0.0889453161653889,0.1418943381077005,0.0866985799828276,0.1089131457313517,0.110360803021182
5090,5090.0,0.0980374259358713,0.0889471390124251,0.088947137631254,0.0982981703342358,0.08894713763334,0.08894713763334,0.1418795887614453,0.0868511232146667,0.1087801332265705,0.1103650066168513
5091,5091.0,0.0980392421835633,0.0889489171718832,0.0889489159666874,0.0982793934816374,0.088948915967773,0.088948915967773,0.1418631028777856,0.0870095112807857,0.1086440492114302,0.1103690358906812
5092,5092.0,0.0980410038651699,0.0889506387332871,0.088950637698521,0.098260219860002,0.0889506376986953,0.0889506376986953,0.1418452189692984,0.0871715758170953,0.1085065616771182,0.1103728679821174
5093,5093.0,0.0980426988204837,0.0889522921408281,0.0889522912697964,0.0982408808824496,0.0889522912691489,0.0889522912691489,0.1418262556775514,0.0873353285312134,0.1083691858508948,0.1103764842884849
5094,5094.0,0.0980443167725807,0.0889538676758171,0.0889538669608567,0.0982215864743474,0.088953866959476,0.088953866959476,0.141806510573788,0.087498963078218,0.1082332843202134,0.110379870225227
5095,5095.0,0.0980458492422617,0.0889553573701594,0.0889553568028128,0.0982025251228314,0.088955356800786,0.088955356800786,0.1417862592902475,0.0876608549293502,0.1081000686708266,0.1103830149699386
5096,5096.0,0.0980472894530714,0.0889567549109763,0.0889567544821555,0.0981838641357582,0.0889567544795675,0.0889567544795675,0.1417657549577429,0.0878195594356862,0.1079706024710987,0.1103859111943758
5097,5097.0,0.0980486322287889,0.0889580555382122,0.0889580552383528,0.0981657500865542,0.0889580552352856,0.0889580552352856,0.1417452279244958,0.0879738082866421,0.1078458054380612,0.1103885547883217
5098,5098.0,0.0980498738851663,0.0889592559369527,0.0889592557561572,0.0981483094219245,0.0889592557526895,0.0889592557526895,0.1417248857309129,0.0881225045592463,0.1077264586253755,0.1103909445788858
5099,5099.0,0.0980510121175738,0.08896035412606,0.08896035405423,0.0981316492100581,0.0889603540504364,0.0889603540504364,0.1417049133149635,0.0882647165486081,0.1076132104791331,0.1103930820485008
5100,5100.0,0.0980520458860842,0.0889613493446064,0.0889613493715636,0.0981158580077972,0.0889613493675147,0.0889613493675147,0.1416854734230438,0.088399670563158,0.1075065836141522,0.1103949710545653
5101,5101.0,0.0980529752994023,0.0889622419374625,0.0889622420530587,0.0981010068262039,0.0889622420488203,0.0889622420488203,0.1416667072016701,0.0885267428602317,0.1074069821709564,0.1103966175533739
5102,5102.0,0.098053801498914,0.0889630332412687,0.0889630334354839,0.0980871501750273,0.0889630334311177,0.0889630334311177,0.1416487349460015,0.0886454508886061,0.1073146996217992,0.110398029330664
5103,5103.0,0.0980545265440048,0.088963725471892,0.0889637257349223,0.0980743271677376,0.0889637257304844,0.0889637257304844,0.1416316569820242,0.0887554439948674,0.1072299269027684,0.1103992157408145
5104,5104.0,0.0980551532996661,0.0889643216143445,0.0889643219366779,0.098062562670019,0.0889643219322201,0.0889643219322201,0.1416155546602088,0.0888564937401643,0.1071527607580414,0.110400187456438
5105,5105.0,0.098055685327284,0.0889648253160186,0.0889648256885017,0.0980518684758916,0.0889648256840704,0.0889648256840704,0.1416004914395572,0.0889484839631403,0.1070832121916354,0.1104009562298308
5106,5106.0,0.0980561267793867,0.0889652407839756,0.0889652411978684,0.0980422444969374,0.0889652411935053,0.0889652411935053,0.1415865140421596,0.0890314007137976,0.1070212149313821,0.1104015346674821
5107,5107.0,0.0980564822990048,0.0889655726869074,0.0889655731339301,0.0980336799514288,0.0889655731296721,0.0889655731296721,0.1415736536596646,0.0891053221718616,0.106966633819269,0.1104019360185896
5108,5108.0,0.0980567569241905,0.0889658260622874,0.0889658265346567,0.0980261545414762,0.0889658265305359,0.0889658265305359,0.1415619271944069,0.089170408652011,0.106919273051603,0.1104021739782965
5109,5109.0,0.0980569559981353,0.088966006229117,0.0889660067195746,0.0980196396076236,0.0889660067156183,0.0889660067156183,0.1415513385193153,0.0892268927872357,0.1068788842016162,0.1104022625061459
5110,5110.0,0.0980570850852236,0.0889661187065828,0.0889661192084152,0.0980140992515995,0.0889661192046467,0.0889661192046467,0.1415418797421241,0.0892750699706761,0.1068451739660404,0.110402215660045
5111,5111.0,0.0980571498932704,0.0889661691388465,0.0889661696458981,0.0980094914191813,0.0889661696423362,0.0889661696423362,0.1415335324608153,0.0893152891256759,0.1068178115857905,0.1104020474458498
5112,5112.0,0.0980571562020993,0.0889661632261058,0.0889661637327841,0.0980057689363326,0.0889661637294437,0.0889661637294437,0.1415262689986135,0.0893479438635295,0.1067964358991361,0.1104017716825118
5113,5113.0,0.0980571097985438,0.0889661066619886,0.088966107163264,0.0980028804929249,0.0889661071601565,0.0889661071601565,0.1415200536082302,0.0893734640785727,0.1067806619935844,0.1104014018825785
5114,5114.0,0.0980570164178778,0.0889660050772735,0.0889660055686736,0.0980007715694483,0.0889660055658068,0.0889660055658068,0.1415148436363874,0.0893923080209364,0.1067700874300806,0.110400951147709
5115,5115.0,0.0980568816916192,0.0889658639898676,0.088965864467466,0.0979993853031442,0.0889658644648443,0.0889658644648443,0.1415105906409494,0.0894049548784646,0.106764298020055,0.1104004320787453
5116,5116.0,0.0980567111015897,0.0889656887609141,0.0889656892213149,0.0979986632909586,0.0889656892189401,0.0889656892189401,0.1415072414542301,0.0894118978910658,0.1067628731422599,0.1103998566997867
5117,5117.0,0.0980565099400668,0.0889654845568571,0.0889654849971761,0.0979985463276015,0.0889654849950473,0.0889654849950473,0.1415047391872249,0.0894136380131066,0.1067653905922504,0.1103992363956222
5118,5118.0,0.0980562832758149,0.0889652563172476,0.0889652567350898,0.0979989750778236,0.0889652567332037,0.0889652567332037,0.1415030241706323,0.0894106781324227,0.1067714309627478,0.110398581861814
5119,5119.0,0.0980560359257496,0.088965008728037,0.0889650091214717,0.0979998906827647,0.0889650091198228,0.0889650091198228,0.1415020348295771,0.0894035178480933,0.1067805815579966,0.1103979030666646
5120,5120.0,0.0980557724319528,0.0889647462000775,0.088964746567611,0.0980012353009035,0.0889647465661922,0.0889647465661922,0.1415017084899161,0.0893926488033263,0.1067924398495691,0.1103972092242596
5121,5121.0,0.0980554970437356,0.0889644728525235,0.0889644731930707,0.0980029525847388,0.0889644731918731,0.0889644731918731,0.1415019821149064,0.0893785505646131,0.1068066164849173,0.1103965087777486
5122,5122.0,0.0980552137044223,0.0889641925008101,0.0889641928136641,0.0980049880948628,0.0889641928126775,0.0889641928126775,0.1415027929718331,0.0893616870337355,0.10682273786331,0.1103958093920073
5123,5123.0,0.0980549260425155,0.0889639086488704,0.0889639089336719,0.0980072896535452,0.0889639089328851,0.0889639089328851,0.1415040792289331,0.0893425033752187,0.1068404482966589,0.1103951179548162
5124,5124.0,0.0980546373668938,0.0889636244852462,0.0889636247419526,0.0980098076403433,0.0889636247413536,0.0889636247413536,0.1415057804836182,0.0893214234384118,0.106859411775135,0.1103944405856921
5125,5125.0,0.0980543506656848,0.0889633428827425,0.0889633431115961,0.0980124952325777,0.088963343111172,0.088963343111172,0.1415078382235831,0.0892988476505119,0.1068793133594406,0.1103937826515197
5126,5126.0,0.0980540686084593,0.088963066401272,0.0889630666027696,0.0980153085937824,0.0889630666025072,0.0889630666025072,0.1415101962229001,0.0892751513545072,0.1068998602231498,0.1103931487881453
5127,5127.0,0.0980537935513912,0.0889627972935463,0.0889627974684085,0.0980182070134483,0.0889627974682942,0.0889627974682942,0.1415128008756407,0.0892506835641683,0.1069207823696852,0.1103925429271231
5128,5128.0,0.0980535275450355,0.0889625375132681,0.0889625376624098,0.0980211530015325,0.08896253766243,0.08896253766243,0.1415156014699354,0.089225766106832,0.1069418330492988,0.1103919683268279
5129,5129.0,0.0980532723443845,0.0889622887254954,0.0889622888499973,0.0980241123413125,0.0889622888501383,0.0889622888501383,0.1415185504056856,0.0892006931237714,0.1069627889018866,0.1103914276071901
5130,5130.0,0.0980530294208743,0.0889620523188554,0.0889620524199365,0.0980270541042209,0.0889620524201848,0.0889620524201848,0.1415216033593884,0.0891757308973895,0.1069834498516253,0.1103909227873403
5131,5131.0,0.0980527999760258,0.0889618294193013,0.0889618294982927,0.0980299506303157,0.0889618294986352,0.0889618294986352,0.1415247193997114,0.0891511179742823,0.1070036387793025,0.1103904553254982
5132,5132.0,0.0980525849564214,0.0889616209051199,0.0889616209634408,0.0980327774780173,0.0889616209638645,0.0889616209638645,0.1415278610575894,0.0891270655533534,0.1070232009978475,0.1103900261604814
5133,5133.0,0.0980523850697327,0.0889614274229159,0.0889614274620501,0.0980355133466881,0.0889614274625427,0.0889614274625427,0.1415309943546882,0.0891037581085943,0.1070420035559881,0.1103896357542575
5134,5134.0,0.098052200801535,0.0889612494043135,0.0889612494257883,0.0980381399755444,0.088961249426338,0.088961249426338,0.1415340887941145,0.0890813542168355,0.1070599343941833,0.1103892841350096
5135,5135.0,0.0980520324326612,0.0889610870831386,0.0889610870885052,0.0980406420222791,0.0889610870891008,0.0889610870891008,0.1415371173172415,0.0890599875616946,0.1070769013760458,0.1103889709402325
5136,5136.0,0.0980518800568676,0.0889609405128602,0.0889609405036758,0.098043006924637,0.0889609405043067,0.0889609405043067,0.1415400562304679,0.0890397680860612,0.1070928312173901,0.1103886954594269
5137,5137.0,0.0980517435986042,0.0889608095840914,0.0889608095619029,0.0980452247480323,0.0889608095625593,0.0889608095625593,0.1415428851056513,0.089020783266741,0.1071076683338546,0.1103884566760037
5138,5138.0,0.0980516228307006,0.088960694041969,0.0889606940082987,0.0980472880221271,0.0889606940089715,0.0889606940089715,0.1415455866578443,0.0890030994862958,0.1071213736267627,0.1103882533080588
5139,5139.0,0.0980515173917999,0.0889605935032495,0.0889605934595823,0.0980491915691107,0.0889605934602632,0.0889605934602632,0.1415481466038239,0.0889867634786425,0.107133923225541,0.110388083847724
5140,5140.0,0.0980514268033906,0.0889605074729799,0.0889605074207521,0.0980509323262243,0.0889605074214334,0.0889605074214334,0.1415505535047518,0.0889718038265785,0.1071453072036146,0.1103879465988415
5141,5141.0,0.0980513504863079,0.0889604353606178,0.0889604353012078,0.0980525091648838,0.0889604353018826,0.0889604353018826,0.1415527985961238,0.0889582324910655,0.1071555282832733,0.1103878397127549
5142,5142.0,0.0980512877765899,0.0889603764954961,0.0889603764302162,0.098053922708548,0.0889603764308785,0.0889603764308785,0.1415548756079818,0.0889460463538036,0.1071646005435619,0.1103877612220456
5143,5143.0,0.0980512379405972,0.0889603301415421,0.0889603300716321,0.0980551751512798,0.0889603300722764,0.0889603300722764,0.1415567805781585,0.0889352287563402,0.1071725481438146,0.1103877090720828
5144,5144.0,0.0980512001893173,0.0889602955111784,0.0889602954378004,0.098056270078745,0.0889602954384222,0.0889602954384222,0.1415585116611205,0.0889257510206701,0.1071794040740325,0.1103876811502916
5145,5145.0,0.0980511736917918,0.0889602717783497,0.0889602717025842,0.0980572122931958,0.0889602717031795,0.0889602717031795,0.1415600689347594,0.0889175739379707,0.1071852089419168,0.1103876753130727
5146,5146.0,0.0980511575876203,0.0889602580906307,0.0889602580134743,0.098058007643789,0.0889602580140397,0.0889602580140397,0.1415614542072713,0.088910649213772,0.1071900098050221,0.1103876894103411
5147,5147.0,0.0980511509985092,0.0889602535803878,0.088960253502751,0.0980586628634045,0.0889602535032839,0.0889602535032839,0.1415626708260436,0.0889049208594658,0.1071938590551953,0.1103877213076753
5148,5148.0,0.0980511530388437,0.0889602573749756,0.0889602572976828,0.0980591854129438,0.0889602572981812,0.0889602572981812,0.1415637234902628,0.0889003265216059,0.1071968133612277,0.1103877689060955
5149,5149.0,0.0980511628252757,0.0889602686059653,0.0889602685297551,0.0980595833339193,0.0889602685302174,0.0889602685302174,0.1415646180687418,0.0888967987419264,0.1071989326744732,0.1103878301595087
5150,5150.0,0.0980511794853313,0.0889602864174067,0.088960286342933,0.0980598651099775,0.0889602863433581,0.0889602863433581,0.1415653614242699,0.0888942661424059,0.1072002793010779,0.1103879030898817
5151,5151.0,0.0980512021650475,0.0889603099731404,0.0889603099009741,0.0980600395378496,0.0889603099013616,0.0889603099013616,0.1415659612455869,0.0888926545310238,0.10720091704344,0.1103879858002147
5152,5152.0,0.098051230035661,0.0889603384631796,0.0889603383938118,0.0980601156080755,0.0889603383941615,0.0889603383941615,0.1415664258879008,0.0888918879250801,0.1072009104125601,0.1103880764854083
5153,5153.0,0.0980512622993761,0.0889603711091936,0.088960371043038,0.0980601023957175,0.0889603710433502,0.0889603710433502,0.1415667642226886,0.0888918894900903,0.1072003239120711,0.1103881734411246
5154,5154.0,0.0980512981942454,0.0889604071691246,0.0889604071065216,0.0980600089611576,0.0889604071067969,0.0889604071067969,0.1415669854973552,0.088892582393309,0.1071992213939389,0.1103882750707541
5155,5155.0,0.0980513369982048,0.0889604459409816,0.0889604458822019,0.0980598442609616,0.0889604458824414,0.0889604458824414,0.141567099205166,0.0888938905718832,0.1071976654851091,0.1103883798906092
5156,5156.0,0.0980513780323057,0.0889604867658535,0.0889604867111027,0.0980596170686951,0.0889604867113074,0.0889604867113074,0.1415671149657285,0.0888957394164915,0.1071957170837397,0.1103884865334689
5157,5157.0,0.0980514206631929,0.08896052903019,0.0889605289796127,0.0980593359054878,0.0889605289797841,0.0889605289797841,0.1415670424161619,0.0888980563720844,0.1071934349230984,0.1103885937506039
5158,5158.0,0.0980514643048789,0.0889605721674014,0.088960572121086,0.0980590089800657,0.0889605721212257,0.0889605721212257,0.1415668911129747,0.0889007714580076,0.1071908752007189,0.1103887004124156
5159,5159.0,0.0980515084198671,0.0889606156588281,0.0889606156168114,0.0980586441379048,0.0889606156169212,0.0889606156169212,0.141566670444561,0.0889038177103687,0.1071880912699987,0.110388805507818
5160,5160.0,0.0980515525196772,0.0889606590341342,0.0889606589964066,0.0980582488191003,0.0889606589964884,0.0889606589964884,0.1415663895541274,0.0889071315500005,0.1071851333910791,0.1103889081424981
5161,5161.0,0.098051596164829,0.0889607018711787,0.0889607018376887,0.0980578300245048,0.0889607018377444,0.0889607018377444,0.1415660572727803,0.0889106530797795,0.1071820485375693,0.1103890075361813
5162,5162.0,0.0980516389643368,0.0889607437954174,0.088960743766076,0.0980573942896432,0.0889607437661077,0.0889607437661077,0.1415656820624245,0.0889143263153931,0.1071788802554633,0.1103891030190305
5163,5163.0,0.09805168057477,0.0889607844788884,0.0889607844535742,0.0980569476658909,0.088960784453584,0.088960784453584,0.1415652719680645,0.0889180993539019,0.1071756685704418,0.1103891940273006
5164,5164.0,0.0980517206989316,0.0889608236388338,0.0889608236173972,0.0980564957083744,0.0889608236173872,0.0889608236173872,0.1415648345790442,0.0889219244846311,0.1071724499396466,0.1103892800983667
5165,5165.0,0.0980517590842072,0.0889608610360067,0.0889608610182744,0.0980560434700452,0.0889608610182467,0.0889608610182467,0.14156437699872,0.0889257582470515,0.1071692572439631,0.1103893608652387
5166,5166.0,0.0980517955206327,0.0889608964727127,0.0889608964584915,0.098055595501368,0.0889608964584481,0.0889608964584481,0.1415639058220254,0.0889295614403698,0.1071661198168369,0.1103894360506672
5167,5167.0,0.0980518298387288,0.0889609297906313,0.0889609297797123,0.0980551558550643,0.0889609297796552,0.0889609297796552,0.1415634271203644,0.0889332990895629,0.1071630635056835,0.1103895054609423
5168,5168.0,0.0980518619071474,0.0889609608684622,0.0889609608606243,0.0980547280953598,0.0889609608605555,0.0889609608605555,0.1415629464332503,0.0889369403725514,0.1071601107620171,0.1103895689794765
5169,5169.0,0.0980518916301722,0.0889609896194357,0.0889609896144493,0.0980543153111917,0.0889609896143706,0.0889609896143706,0.1415624687660995,0.088940458513126,0.1071572807565258,0.1103896265602587
5170,5170.0,0.0980519189451123,0.0889610159887279,0.0889610159863577,0.0980539201328479,0.0889610159862709,0.0889610159862709,0.1415619985935873,0.0889438306441223,0.107154589515447,0.1103896782212561
5171,5171.0,0.0980519438196267,0.088961039950814,0.088961039950822,0.0980535447515295,0.0889610399507288,0.0889610399507288,0.1415615398679748,0.088947037645188,0.1071520500747501,0.1103897240378374
5172,5172.0,0.0980519662490129,0.0889610615067937,0.0889610615089421,0.0980531909413472,0.088961061508844,0.088961061508844,0.1415610960318282,0.0889500639593058,0.107149672648804,0.1103897641362783
5173,5173.0,0.0980519862534899,0.088961080681718,0.0889610806857712,0.098052860083289,0.0889610806856697,0.0889610806856697,0.1415606700345624,0.088952897392029,0.107147464810393,0.1103897986874084
5174,5174.0,0.0980520038755037,0.088961097521943,0.08896109752767,0.0980525531907233,0.0889610975275665,0.0889610975275665,0.141560264352262,0.0889555288971701,0.1071454316791477,0.1103898279004475
5175,5175.0,0.0980520191770806,0.0889611120925364,0.0889611120997126,0.0980522709360264,0.0889611120996083,0.0889611120996083,0.1415598810102534,0.0889579523524357,0.1071435761156641,0.1103898520170743
5176,5176.0,0.0980520322372484,0.0889611244747556,0.0889611244831642,0.0980520136779584,0.0889611244830603,0.0889611244830603,0.1415595216079275,0.0889601643282609,0.1071418989188008,0.1103898713057638
5177,5177.0,0.0980520431495465,0.0889611347636156,0.0889611347730494,0.0980517814894371,0.0889611347729468,0.0889611347729468,0.1415591873453394,0.0889621638528312,0.1071403990238644,0.1103898860564228
5178,5178.0,0.0980520520196388,0.0889611430655639,0.088961143075826,0.0980515741853931,0.0889611430757256,0.0889611430757256,0.1415588790511411,0.0889639521760266,0.1071390736996115,0.1103898965753478
5179,5179.0,0.0980520589630449,0.0889611494962721,0.0889611495071771,0.098051391350419,0.0889611495070797,0.0889611495070797,0.1415585972114357,0.0889655325347527,0.1071379187422164,0.110389903180523
5180,5180.0,0.0980520641029995,0.0889611541785572,0.0889611541899317,0.0980512323659576,0.088961154189838,0.088961154189838,0.1415583419991708,0.0889669099218689,0.1071369286645672,0.1103899061972715
5181,5181.0,0.0980520675684481,0.0889611572404386,0.0889611572521218,0.0980510964368022,0.0889611572520324,0.0889611572520324,0.1415581133037252,0.0889680908606653,0.1071360968794658,0.1103899059542685
5182,5182.0,0.0980520694921868,0.0889611588133378,0.0889611588251822,0.0980509826167138,0.0889611588250975,0.0889611588250975,0.1415579107603712,0.0889690831865857,0.1071354158755085,0.1103899027799192
5183,5183.0,0.0980520700091493,0.0889611590304241,0.0889611590422951,0.0971417989238958,0.0889611590422154,0.0889611590422154,0.1415577337793334,0.0889698958376586,0.1080439682937113,0.1103898969991018
5184,5184.0,0.0980520692548435,0.088961158025108,0.0889611580368841,0.0962417260007309,0.0889611580368098,0.0889611580368098,0.1415575815741904,0.0889705386548581,0.1089435634494944,0.1103898889302712
5185,5185.0,0.0980520673639393,0.0889611559296827,0.0889611559412558,0.0953588534994856,0.0889611559411871,0.0889611559411871,0.1415574531894042,0.0889710221933994,0.1098261011175419,0.1103898788829171
5186,5186.0,0.0980520644690057,0.0889611528741136,0.0889611528853881,0.0945002901029804,0.0889611528853252,0.0889611528853252,0.1415573475267871,0.088971357545763,0.1106844616699468,0.1103898671553653
5187,5187.0,0.0980520606993948,0.0889611489849706,0.0889611489958637,0.0936721905347063,0.0889611489958066,0.0889611489958066,0.1415572633707482,0.0889715561770429,0.1115124792127495,0.1103898540329111
5188,5188.0,0.0980520561802706,0.0889611443845026,0.0889611443949435,0.0928797894075229,0.0889611443948921,0.0889611443948921,0.1415571994121901,0.0889716297730349,0.1123049078714821,0.1103898397862693
5189,5189.0,0.0980520510317755,0.0889611391898468,0.0889611391997763,0.0921274408885931,0.0889611391997306,0.0889611391997306,0.1415571542709504,0.0889715901013077,0.1130573822479642,0.1103898246703252
5190,5190.0,0.0980520453683317,0.0889611335123685,0.0889611335217384,0.0914186632022806,0.0889611335216983,0.0889611335216983,0.1415571265167095,0.0889714488853505,0.1137663730266562,0.1103898089231683
5191,5191.0,0.0980520392980684,0.0889611274571247,0.0889611274658973,0.090756187042187,0.0889611274658627,0.0889611274658627,0.1415571146883101,0.0889712176917459,0.1144291386595501,0.1103897927653915
5192,5192.0,0.0980520329223702,0.0889611211224444,0.0889611211305918,0.0901420070172913,0.0889611211305624,0.0889611211305624,0.1415571173114519,0.0889709078301947,0.1150436740048967,0.1103897763996346
5193,5193.0,0.0980520263355377,0.0889611145996181,0.0889611146071212,0.0895774353143227,0.0889611146070969,0.0889611146070969,0.1415571329147494,0.0889705302661071,0.1156086567379974,0.1103897600103531
5194,5194.0,0.0980520196245525,0.0889611079726887,0.088961107979537,0.089063156818118,0.0889611079795173,0.0889611079795173,0.1415571600441542,0.0889700955453775,0.1161233922927457,0.1103897437637924
5195,5195.0,0.0980520128689398,0.0889611013183357,0.0889611013245261,0.088599284992963,0.0889611013245109,0.0889611013245109,0.1415571972757612,0.0889696137308776,0.1165877580314293,0.1103897278081459
5196,5196.0,0.0980520061407184,0.088961094705845,0.0889610947113815,0.0881854178900043,0.0889610947113705,0.0889610947113705,0.1415572432270344,0.0889690943501292,0.117002147278268,0.1103897122738787
5197,5197.0,0.0980519995044315,0.0889610881971553,0.0889610882020479,0.0878206937080518,0.0889610882020408,0.0889610882020408,0.1415572965664943,0.0889685463535648,0.1173674137899778,0.1103896972741955
5198,5198.0,0.0980519930172484,0.0889610818469734,0.0889610818512376,0.0875038453968245,0.088961081851234,0.088961081851234,0.1415573560219277,0.0898770689918224,0.1167757262658635,0.1103896829056348
5199,5199.0,0.0980519867291306,0.0889610757029504,0.0889610757066063,0.087233253852362,0.0889610757066059,0.0889610757066059,0.141557420387183,0.0907764881568556,0.1161468788029307,0.1103896692487699
5200,5200.0,0.0980519806830528,0.0889610698059106,0.0889610698089825,0.0870069993134325,0.088961069808985,0.088961069808985,0.1415574885276252,0.0916587200043363,0.1154908758696904,0.1103896563689999
5201,5201.0,0.0980519749152717,0.088961064190126,0.0889610641926416,0.086822910624872,0.0889610641926467,0.0889610641926467,0.1415575593843315,0.0925166609475451,0.1148169930425058,0.110389644317413
5202,5202.0,0.0979762118798779,0.0888853013078715,0.0888853013098612,0.0866028545127717,0.0888853013098686,0.0888853013098686,0.1414818744013506,0.0940259788492953,0.1140579995632855,0.1103138755559492
5203,5203.0,0.0979012067521684,0.0888102963327983,0.0888102963342949,0.0864208100987883,0.0888102963343043,0.0888102963343043,0.1414069478306629,0.0954928064710787,0.1132981782502073,0.1102388652613927
5204,5204.0,0.0978276337926519,0.0887367235239391,0.0887367235249769,0.08627479665725,0.0887367235249879,0.0887367235249879,0.1413334530967461,0.0969067245646744,0.1125452100997877,0.1101652876899982
5205,5205.0,0.0977560855141043,0.088665175392761,0.0886651753933755,0.0861626712253277,0.088665175393388,0.088665175393388,0.1412619819632621,0.098258884901965,0.1118059394772649,0.1100937353451635
5206,5206.0,0.0976870749312141,0.0885961649528078,0.0885961649530352,0.086082166256379,0.0885961649530488,0.0885961649530488,0.1411930467815026,0.0995419416552082,0.1110863893360746,0.110024721227681
5207,5207.0,0.0976210383802445,0.0885301285393565,0.0885301285392332,0.086030924753796,0.0885301285392477,0.0885301285392477,0.1411270833081126,0.1007499746152763,0.1103917831294954,0.1099586816559903
5208,5208.0,0.0975583388235132,0.0884674291138913,0.0884674291134537,0.0860065327859679,0.0884674291134688,0.0884674291134688,0.1410644540069892,0.1018784058318862,0.1097265725261319,0.1098959795712291
5209,5209.0,0.0974992695571635,0.0884083599718684,0.0884083599711522,0.0860065493190976,0.0884083599711678,0.0884083599711678,0.1410054517539169,0.1029239111672175,0.1090944700716963,0.1098369082455521
5210,5210.0,0.097444058244821,0.0883531487763637,0.088353148775404,0.086028533337758,0.0883531487754198,0.0883531487754198,0.1409503038666213,0.1038843281560447,0.1084984859758401,0.1097816953163076
5211,5211.0,0.0973928712042082,0.0883019618446805,0.0883019618435112,0.0860700682532094,0.0883019618435271,0.0883019618435271,0.1408991763873977,0.1047585614631301,0.1079409682436639,0.1097305070731449
5212,5212.0,0.0973458178785583,0.0882549086197535,0.0882549086184072,0.0861287836266182,0.088254908618423,0.088254908618423,0.1408521785502312,0.105546487123577,0.1074236454161216,0.1096834529298873
5213,5213.0,0.0973029554296315,0.0882120462631562,0.0882120462616641,0.0862023742584546,0.0882120462616797,0.0882120462616797,0.1408093673692876,0.1062488566454447,0.1069476712310251,0.1096405900179769
5214,5214.0,0.0972642933942448,0.0881733843116217,0.0881733843100134,0.0862886167165574,0.0881733843100286,0.0881733843100286,0.1407707522907542,0.1068672019473725,0.1065136705659807,0.1096019278433981
5215,5215.0,0.0972297983513981,0.0881388893441591,0.0881388893424622,0.086385383393719,0.0881388893424769,0.0881388893424769,0.1407362998551752,0.107403741998335,0.1061217860756339,0.1095674329541636
5216,5216.0,0.0971993985522658,0.0881084896120358,0.0881084896102762,0.0864906542012619,0.0881084896102902,0.0881084896102902,0.1407059383226111,0.1078612919229193,0.1057717249874181,0.1095370335706313
5217,5217.0,0.0971729884704678,0.0880820795890392,0.0880820795872406,0.0866025260180725,0.088082079587254,0.088082079587254,0.1406795622180859,0.1082431752345173,0.1054628055720026,0.1095106241360662
5218,5218.0,0.0971504332350886,0.0880595244044864,0.0880595244026708,0.086719220025056,0.0880595244026835,0.0880595244026835,0.140657036759841,0.1085531397613116,0.1051940028562615,0.1094880697499173
5219,5219.0,0.0970674703497376,0.0879765615622761,0.0879765615604634,0.0867749844990226,0.0879765615604752,0.0879765615604752,0.1405740995737283,0.1086029700442069,0.1056691214025128,0.1094051078871019
5220,5220.0,0.0969337174610127,0.0878428087093433,0.0878428087075514,0.0867781020012816,0.0878428087075624,0.0878428087075624,0.1404403684571429,0.1091407086772917,0.1060645124045894,0.1092713561666621
5221,5221.0,0.0968050416475892,0.0877141329247403,0.0877141329229849,0.0867832566034318,0.0877141329229951,0.0877141329229951,0.1403117106637486,0.1096176819447107,0.1064830958057891,0.1091426816410152
5222,5222.0,0.0966822219600711,0.0875913132594801,0.0875913132577751,0.0867901930494625,0.0875913132577844,0.0875913132577844,0.14018890543916,0.1100351966503563,0.1069183665321875,0.1090198633359384
5223,5223.0,0.0965659009827431,0.0874749922982809,0.0874749922966384,0.0867986637905254,0.0874749922966468,0.0874749922966468,0.1400725955787427,0.1103950235033494,0.1073643031440009,0.1089035438124255
5224,5224.0,0.0964565920543593,0.0873656833803488,0.0873656833787788,0.0868084306897066,0.0873656833787863,0.0873656833787863,0.1399632946446835,0.1106993330204252,0.1078153796865695,0.1087942363875553
5225,5225.0,0.0963546870593094,0.0872637783905362,0.0872637783890473,0.0868192664622025,0.087263778389054,0.087263778389054,0.1398613947536873,0.1109506338400048,0.1082665714013922,0.1086923329257121
5226,5226.0,0.0962604646542103,0.0871695559859294,0.0871695559845284,0.0868309558629567,0.0871695559845342,0.0871695559845342,0.1397671748003578,0.1111517138236419,0.1087133548540953,0.1085981120652117
5227,5227.0,0.0961740988041179,0.0870831901320538,0.0870831901307459,0.0868432966351357,0.0870831901307509,0.0870831901307509,0.1396808089904615,0.1113055842550945,0.1091517030363638,0.1085117477545247
5228,5228.0,0.0960480484644136,0.0869571397847561,0.086957139783545,0.0868084811862563,0.0869571397835492,0.0869571397835492,0.1395547565201351,0.111891617861457,0.1094828378981803,0.1083856989341578
