,f_1,f_2,R_x
38,11.061895551257253,97,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*5-14-8*9-10-11-3*1-3*
41,11.079303675048356,96,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*7-14-8*9-10-11-3*1-3*
31,11.088974854932301,94,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*14-8*9-10-11*11-3-1*
29,11.196647324306898,92,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*5-14-8*10-11*11-3-1*
18,11.219213410702775,91,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*5-14-8*7-14*9-10-11*4-3-1*
34,11.226950354609931,90,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*14-8*9-10-11*2-1-3-4*
30,11.252740167633783,89,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*14-8*10-11*11-3-1*
19,11.272082527401675,88,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-8*7-14*9-10-11*4-3-1*
39,11.299161831076724,87,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*5-14-8*9-10-11*1-3*
40,11.31592520954223,86,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*7-14-8*9-10-11*1-3*
26,11.34493874919407,85,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-8*5-14*9-10-11*3-1*
20,11.352030947775626,84,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-8*7-14*9-10-11*3-1*
35,11.429400386847195,83,0-1-2-5-14-6-9*4-3-5-7-9-10-12-13*7-14*14-8*9-10-11*1-3*
28,11.480980012894909,82,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*5-14-8*10-11*3-1*
32,11.495809155383625,81,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*7-14-8*10-11*3-1*
24,11.527401676337847,80,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-8*5-14*10-11*3-1*
17,11.534493874919407,79,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*7-14*14-8*10-11*3-1*
16,11.61766602192134,78,0-1-2-5-14-6-9*4-3-5-7-9-10-12-13*7-14*14-8*10-11*3-1*
45,11.862669245647972,77,0-1-2-5-14-6-9*10-11*14-7*8-14*4-3-5-7-9-10-12-13*13-12*
52,11.940683430045132,76,0-1-2-5-7-14-6-9*10-11*6-14*8-14*4-3-5-7-9-10-12*13-12*
41,12.014184397163119,75,0-1-2-5-7-9-10-12*10-11*9-6-14-5-3-4*8-14*14-7*13-12*
33,12.206318504190845,74,0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*7-14*7-14-8*10-11*3-1*
40,12.252740167633787,73,0-1-2-5-7-9-10-12*10-11*9-6-14-5*8-14*4-3-5*13-12*
22,12.338491295938105,72,0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*14-8*7-14*10-11*3-1*
43,12.583494519664733,71,0-1-2-5-7-14-6*10-11*14-7*8-14*4-3-5-7-9-10-12-13*13-12*
42,12.744680851063832,69,0-1-2-5-7-14-6*10-11*14-7*8-14*4-3-5-7-9-10-12*13-12*
36,12.984526112185687,68,0-1-2-5-7-9-10-12*10-11*6-14-7*8-14*14-5-3-4*13-12*
38,13.009026434558349,67,0-1-2-5-7-9-10-12*10-11*6-14-7*8-14*7-5-3-4*13-12*
37,13.121856866537714,65,0-1-2-5-7-9-10-12*10-11*6-14-7*8-14*5-3-4*13-12*
27,13.663442940038685,64,10-12-13*6-14-7*8-14*3-1-2-5-7-9-10-11*4-3*0-1*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
