,R_x,f_1,f_2,Generation,Rank
2,7-47-6-56-28-8-55-17-61-44-14*61-43-13-22-19-54-5-37-67-27*27-41-34-35-51-8-26-1-9-68*12-41-34-57-35-51-8-26-49-15-42*3-38-36-45-41-25-4-7-40-46*65-37-32-39-18-54-36-45-58-51*39-48-29-3-66-19-38-36-45-34-35-6-21*48-3-69-23-50-43-17-59-1-49*0-50-43-20-10-16-26-30-24-62*11-31-1-26-30-24-21-63-6-47*53-46-40-4-25-34-58-64-52-20-17-60*31-11-68-9-59-17-20-33-22-38*55-20-33-22-38-19-54-18-32-39*46-40-53-47-6-56-28-8-10-59*14-2-50-13-22-45-41-12-4-7*,26.43470721691232,573.0,169,0.0
9,29-3-66-19-38-36-45-34-35-6-63-24-62*32-18-54-19-38-22-13-43-61-60*0-50-43-20-55-10-16-26-30-24*31-1-26-8-51-34-25-4-7-40*21-24-30-26-16-10-55-20-17-61*48-3-69-23-50-43-17-59-1-49*7-47-6-56-28-8-55-17-61-44*17-20-33-22-38-54-5-37-65-67*32-65-37-67-27-25-4-7-40-46*0-23-69-38-36-45-41-25-12-4-53*1-59-10-55-52-64-51-35-41-27*53-4-12-41-45-22-33-13-50-2-14-60*25-34-57-35-51-8-26-49-15-42*39-18-54-36-45-34-57-35-51-56*9-68-11-1-26-8-52-64-58-45-36-54*,26.46465265267344,562.0,133,0.0
5,7-47-6-56-28-8-55-17-61-44-14*61-43-13-22-19-54-5-37-67-27*27-41-34-35-51-8-26-1-9-68*12-41-34-57-35-51-8-26-49-15-42*3-38-36-45-41-25-4-7-40-46*65-37-32-39-18-54-36-45-58-51*29-3-66-19-38-36-45-34-35-6-21*48-3-69-23-50-43-17-59-1-49*0-50-43-20-10-16-26-30-24-62*11-31-1-26-30-24-21-63-6-47*46-40-4-25-34-58-64-52-20-17-60*31-11-68-9-59-17-20-33-22-38*55-20-33-22-38-19-54-18-32-39*46-40-53-47-6-56-28-8-10-59*14-2-50-13-22-45-41-12-4-7*,26.568018399206714,561.0,173,0.0
6,7-47-6-56-28-8-55-17-61-44-14*61-43-13-22-19-54-5-37-67-27*27-41-34-35-51-8-26-1-9-68*12-41-34-57-35-51-8-26-49-15-42*3-38-36-45-41-25-4-7-40-46*65-37-32-39-18-54-36-45-58-51*29-3-66-19-38-36-45-34-35-6-21*48-3-69-23-50-43-17-59-1-49*0-50-43-20-10-16-26-30-24-62*11-31-1-26-30-24-21-63-6-47*40-4-25-34-58-64-52-20-17-60*31-11-68-9-59-17-20-33-22-38*55-20-33-22-38-19-54-18-32-39*46-40-53-47-6-56-28-8-10-59*14-2-50-13-22-45-41-12-4-7*,26.592860443263056,559.0,174,0.0
8,10-55-20-33-22-38-19-54-18-32*31-11-68-9-59-17-20-33-22-38*48-3-66-38-36-45-34-57-35-6*0-69-66-19-36-41-25-4-7-46-40-12*32-39-18-54-19-38-36-45-58-64*46-40-7-4-25-27-67-5-37-65*14-2-50-13-22-45-41-12-4-7-53*36-45-58-64-52-8-26-49-42-62*27-41-34-35-51-64-52-20-17-60*37-65-5-54-19-22-13-43-61-60*62-15-49-26-16-10-55-20-43-50-0*7-47-6-56-28-8-55-17-61-44*27-41-34-35-51-8-26-1-9-68*48-29-3-69-23-50-43-17-59-1-49-15*31-1-26-30-24-21-63-6-47-53*,26.595347243493563,557.0,121,0.0
9,10-55-20-33-22-38-19-54-18-32*31-11-68-9-59-17-20-33-22-38*48-3-66-38-36-45-34-57-35-6*0-69-66-19-36-41-25-4-7-46-40-12*32-39-18-54-19-38-36-45-58-64*46-40-7-4-25-27-67-5-37-65*14-2-50-13-22-45-41-12-4-7-53*36-45-58-64-52-8-26-49-42-62*27-41-34-35-51-64-52-20-17-60*37-65-5-54-19-22-13-43-61-60*62-15-49-26-16-10-55-20-43-50-0*7-47-6-56-28-8-55-17-61-44*27-41-34-35-51-8-26-1-9-68*29-3-69-23-50-43-17-59-1-49-15*31-1-26-30-24-21-63-6-47-53*,26.63052067055348,554.0,124,0.0
11,29-3-66-19-38-36-45-34-35-6-63-24-62*32-18-54-19-38-22-13-43-61-60*0-50-43-20-55-10-16-26-30-24*31-1-26-8-51-34-25-4-7-40*21-24-30-26-16-10-55-20-17-61*48-3-69-23-50-43-17-59-1-49*7-47-6-56-28-8-55-17-61-44*17-20-33-22-38-54-5-37-65-67*32-65-37-67-27-25-4-7-40-46*23-69-38-36-45-41-25-12-4-53*1-59-10-55-52-64-51-35-41-27*4-12-41-45-22-33-13-50-2-14-60*25-34-57-35-51-8-26-49-15-42*39-18-54-36-45-34-57-35-51-56*9-68-11-1-26-8-52-64-58-45-36-54*,26.64295467170603,553.0,141,0.0
10,10-55-20-33-22-38-19-54-18-32*31-11-68-9-59-17-20-33-22-38*48-3-66-38-36-45-34-57-35-6*0-69-66-19-36-41-25-4-7-46-40-12*32-39-18-54-19-38-36-45-58-64*46-40-7-4-25-27-67-5-37-65*14-2-50-13-22-45-41-12-4-7-53*36-45-58-64-52-8-26-49-42-62*27-41-34-35-51-64-52-20-17-60*37-65-5-54-19-22-13-43-61-60*62-15-49-26-16-10-55-20-43-50-0*7-47-6-56-28-8-55-17-61-44*27-41-34-35-51-8-26-1-9-68*29-3-69-23-50-43-17-59-1-49*31-1-26-30-24-21-63-6-47-53*,26.667687691117607,550.0,126,0.0
12,29-3-66-19-38-36-45-34-35-6-63-24-62*32-18-54-19-38-22-13-43-61-60*0-50-43-20-55-10-16-26-30-24*31-1-26-8-51-34-25-4-7-40*21-24-30-26-16-10-55-20-17-61*48-3-69-23-50-43-17-59-1-49*7-47-6-56-28-8-55-17-61-44*17-20-33-22-38-54-5-37-65-67*32-65-37-67-27-25-4-7-40-46*23-69-38-36-45-41-25-12-4-53*1-59-10-55-52-64-51-35-41-27*4-12-41-45-22-33-13-50-2-14-60*25-34-57-35-51-8-26-49-15-42*39-18-54-36-45-34-57-35-51-56*9-68-11-1-26-8-52-64-58-45-36*,26.7184620256779,548.0,143,0.0
11,10-55-20-33-22-38-19-54-18-32*31-11-68-9-59-17-20-33-22-38*48-3-66-38-36-45-34-57-35-6*0-69-66-19-36-41-25-4-7-46-40-12*32-39-18-54-19-38-36-45-58-64*46-40-7-4-25-27-67-5-37-65*14-2-50-13-22-45-41-12-4-7-53*36-45-58-64-52-8-26-49-42-62*27-41-34-35-51-64-52-20-17-60*37-65-5-54-19-22-13-43-61-60*15-49-26-16-10-55-20-43-50-0*7-47-6-56-28-8-55-17-61-44*27-41-34-35-51-8-26-1-9-68*29-3-69-23-50-43-17-59-1-49*31-1-26-30-24-21-63-6-47-53*,26.722090988853527,546.0,127,0.0
13,29-3-66-19-38-36-45-34-35-6-63-24-62*32-18-54-19-38-22-13-43-61-60*0-50-43-20-55-10-16-26-30-24*31-1-26-8-51-34-25-4-7-40*21-24-30-26-16-10-55-20-17-61*48-3-69-23-50-43-17-59-1-49*7-47-6-56-28-8-55-17-61-44*17-20-33-22-38-54-5-37-65-67*32-65-37-67-27-25-4-7-40-46*23-69-38-36-45-41-25-12-4-53*1-59-10-55-52-64-51-35-41-27*4-12-41-45-22-33-13-50-2-14-60*25-34-57-35-51-8-26-49-15-42*39-18-54-36-45-34-57-35-51-56*9-68-11-1-26-8-52-64-58-45*,26.74751968933168,545.0,145,0.0
14,29-3-66-19-38-36-45-34-35-6-63-24-62*32-18-54-19-38-22-13-43-61-60*0-50-43-20-55-10-16-26-30-24*31-1-26-8-51-34-25-4-7-40*21-24-30-26-16-10-55-20-17-61*48-3-69-23-50-43-17-59-1-49*7-47-6-56-28-8-55-17-61-44*17-20-33-22-38-54-5-37-65-67*32-65-37-67-27-25-4-7-40-46*23-69-38-36-45-41-25-12-4-53*1-59-10-55-52-64-51-35-41-27*12-41-45-22-33-13-50-2-14-60*25-34-57-35-51-8-26-49-15-42*39-18-54-36-45-34-57-35-51-56*9-68-11-1-26-8-52-64-58-45*,26.83288598617983,540.0,149,0.0
10,46-40-7-4-25-27-67-37-5-65*44-61-17-55-10-16-26-30-24-62*61-43-13-22-19-54-5-37-67-27*31-11-68-9-59-17-20-33-22-38*53-4-25-34-35-51-8-26-1-9*48-3-69-23-50-43-17-59-1-49*41-58-64-52-20-17-61-60-44-14*11-31-1-26-30-24-21-63-6-47*14-2-50-13-22-45-41-12-4-7*46-40-53-47-6-56-28-8-10-59*29-3-66-19-38-36-45-34-35-6-21*0-50-13-33-58-64-51-35-6-47*41-34-57-35-51-8-26-49-15-42*65-37-32-39-18-54-36-45-58-51*22-33-20-55-10-16-26-49-15-42*,26.90461901078306,539.0,136,0.0
13,10-55-20-33-22-38-19-54-18-32*31-11-68-9-59-17-20-33-22-38*48-3-66-38-36-45-34-57-35-6*66-19-36-41-25-4-7-46-40-12*32-39-18-54-19-38-36-45-58-64*46-40-7-4-25-27-67-5-37-65*14-2-50-13-22-45-41-12-4-7-53*36-45-58-64-52-8-26-49-42-62*27-41-34-35-51-64-52-20-17-60*37-65-5-54-19-22-13-43-61-60*15-49-26-16-10-55-20-43-50-0*7-47-6-56-28-8-55-17-61-44*27-41-34-35-51-8-26-1-9-68*29-3-69-23-50-43-17-59-1-49*31-1-26-30-24-21-63-6-47-53*,27.01237689300529,536.0,129,0.0
11,46-40-53-47-6-56-28-8-10-59*27-41-34-57-35-51-8-26-49-15-42*10-55-52-64-58-45-36-54-18-39*28-56-51-35-34-45-36-54-5-65*32-18-54-19-38-22-33-43-61-60*11-31-1-26-30-24-21-63-6-47*0-50-13-33-58-64-51-35-6-47*2-0-23-69-66-19-38-22-33-50*3-69-23-50-43-17-59-1-49-62*3-29-48-66-19-38-36-45-34-35*31-11-68-9-59-17-20-33-22-38*14-2-50-33-22-45-41-12-25-4*53-4-25-34-35-51-8-26-1-9*46-40-7-4-25-27-67-37-5-65*14-44-61-17-55-10-16-26-30-24*,27.076296484733955,530.0,123,0.0
16,14-2-50-13-22-45-41-12-4-7*10-55-20-33-22-38-19-54-18-32*37-65-5-54-19-22-13-43-61-60*12-25-34-35-51-8-26-49-11-9*27-41-34-35-51-64-52-20-17-60*33-20-55-10-16-26-49-15-42-62*32-39-18-54-19-38-36-45-58-64*31-1-26-30-24-21-63-6-47-53*46-40-7-4-25-27-67-5-37-65*48-3-66-38-36-45-34-57-35-6*7-47-6-56-28-8-55-17-61-44*2-0-50-43-20-10-16-26-30-24*29-3-69-23-50-43-17-59-1-49*52-64-58-45-36-38-19-66-3-0*31-11-68-9-59-17-20-33-22-38*,27.216631969140835,523.0,199,0.0
17,31-1-26-30-24-21-63-6-47-53*32-39-18-54-19-38-36-45-58-64*41-34-58-64-52-20-17-61-60-44*14-2-50-13-22-45-41-12-4-7-53*33-20-55-10-16-26-49-15-42-62*31-11-68-9-59-17-20-33-22-38*27-41-34-35-51-8-26-1-9-68*15-49-26-16-10-55-20-43-50-0*48-3-66-38-36-45-34-57-35-6*29-3-69-23-50-43-17-59-1-49*12-25-34-35-51-8-26-49-11-9*36-45-58-64-52-8-26-49-42-62*46-40-53-47-6-56-28-8-10-59*37-65-5-54-19-22-13-43-61-60*46-40-7-4-25-27-67-5-37-65*,27.243119766168096,521.0,192,0.0
18,31-1-26-30-24-21-63-6-47-53*32-39-18-54-19-38-36-45-58-64*41-34-58-64-52-20-17-61-60-44*14-2-50-13-22-45-41-12-4-7*33-20-55-10-16-26-49-15-42-62*31-11-68-9-59-17-20-33-22-38*27-41-34-35-51-8-26-1-9-68*15-49-26-16-10-55-20-43-50-0*48-3-66-38-36-45-34-57-35-6*29-3-69-23-50-43-17-59-1-49*12-25-34-35-51-8-26-49-11-9*36-45-58-64-52-8-26-49-42-62*46-40-53-47-6-56-28-8-10-59*37-65-5-54-19-22-13-43-61-60*46-40-7-4-25-27-67-5-37-65*,27.37689300529029,517.0,193,0.0
12,0-50-13-33-58-64-51-35-6-47*55-20-33-22-38-19-54-18-32-39*41-34-57-35-51-8-26-49-15-42*46-40-7-4-25-27-67-37-5-65*48-3-69-23-50-43-17-59-1-49*28-56-51-35-34-25-4-7-40-46*65-37-32-39-18-54-36-45-58-51*28-56-51-35-34-45-36-54-5-65*14-2-50-13-22-45-41-12-4-7*46-40-53-47-6-56-28-8-10-59*44-61-17-55-10-16-26-30-24-62*11-31-1-26-30-24-21-63-6-47*29-3-66-19-38-36-45-34-35-6*41-58-64-52-20-17-61-60-44-14*31-11-68-9-59-17-20-33-22-38*,27.501165525369,516.0,164,0.0
19,12-25-34-35-51-8-26-49-11-9*36-45-58-64-52-8-26-49-42-62*41-34-58-64-52-20-17-61-60-44*31-1-26-30-24-21-63-6-47-53*10-55-20-33-22-38-19-54-18-32*14-2-50-13-22-45-41-12-4-7*48-3-66-38-36-45-34-57-35-6*29-3-69-23-50-43-17-59-1-49*46-40-7-4-25-27-67-5-37-65*37-65-5-54-19-22-13-43-61-60*33-20-55-10-16-26-49-15-42-62*15-49-26-16-10-55-20-43-50-0*46-40-53-47-6-56-28-8-10-59*32-39-18-54-19-38-36-45-58-64*31-11-68-9-59-17-20-33-22-38*,27.5357003795096,515.0,196,0.0
20,48-3-66-38-36-45-34-57-35-6*46-40-7-4-25-27-67-5-37-65*10-55-20-33-22-38-19-54-18-32*39-32-18-54-36-45-58-64-52-8*62-15-49-26-16-10-55-20-43-50-0*28-56-51-35-34-45-36-54-5-65*52-64-58-45-36-54-18-5-37-32*41-34-58-64-52-20-17-61-60-44*4-12-25-34-35-51-8-26-49-11*46-40-53-47-6-56-28-8-10-59*27-41-34-35-51-8-26-1-9-68*13-33-20-55-10-16-26-49-15-42*14-2-50-13-22-45-41-12-4-7*29-3-69-23-50-43-20-10-16-26*31-1-26-30-24-21-63-6-47-53*,27.80781031788472,514.0,141,0.0
21,41-34-58-64-52-20-17-61-60-44*48-3-66-38-36-45-34-57-35-6*52-64-58-45-36-38-19-66-3-0*31-11-9-68-59-17-20-33-22-38*12-25-34-35-51-8-26-49-11-9*46-40-53-47-6-56-28-8-10-59*39-32-18-54-36-45-58-64-52-8*14-2-50-13-22-45-41-12-4-7-53*10-55-20-33-22-38-19-54-18-32*46-40-7-4-25-27-67-5-37-65*33-20-55-10-16-26-49-15-42-62*29-3-69-23-50-43-20-10-16-26*31-1-26-30-24-21-63-6-47-53*27-41-34-35-51-8-26-1-9-68*52-64-58-45-36-54-18-5-37-32*,27.841779282202506,513.0,109,0.0
22,29-3-69-23-50-43-20-10-16-26*31-1-26-30-24-21-63-6-47-53*46-40-7-4-25-27-67-5-37-65*52-64-58-45-36-38-19-66-3-0*39-18-54-36-45-34-57-35-51-56*65-5-54-19-22-13-43-61-60-14*48-3-66-38-36-45-34-57-35-6*31-11-68-9-59-17-20-33-22-38*52-64-58-45-36-54-18-5-37-32*46-40-53-47-6-56-28-8-10-59*10-55-20-33-22-38-19-54-18-32*41-34-58-64-52-20-17-61-60-44*12-25-34-35-51-8-26-49-11-9*33-20-55-10-16-26-49-15-42-62*2-0-50-43-20-10-16-26-30-24-62*,27.95222124734577,511.0,173,0.0
23,41-34-58-64-52-20-17-61-60-44*48-3-66-38-36-45-34-57-35-6*52-64-58-45-36-38-19-66-3-0*31-11-9-68-59-17-20-33-22-38*12-25-34-35-51-8-26-49-11-9*46-40-53-47-6-56-28-8-10-59*39-32-18-54-36-45-58-64-52-8*14-2-50-13-22-45-41-12-4-7*10-55-20-33-22-38-19-54-18-32*46-40-7-4-25-27-67-5-37-65*33-20-55-10-16-26-49-15-42-62*29-3-69-23-50-43-20-10-16-26*31-1-26-30-24-21-63-6-47-53*27-41-34-35-51-8-26-1-9-68*52-64-58-45-36-54-18-5-37-32*,27.973003421297182,509.0,110,0.0
24,29-3-69-23-50-43-20-10-16-26*31-1-26-30-24-21-63-6-47-53*46-40-7-4-25-27-67-5-37-65*52-64-58-45-36-38-19-66-3-0*39-18-54-36-45-34-57-35-51-56*65-5-54-19-22-13-43-61-60-14*48-3-66-38-36-45-34-57-35-6*31-11-68-9-59-17-20-33-22-38*52-64-58-45-36-54-18-5-37-32*46-40-53-47-6-56-28-8-10-59*10-55-20-33-22-38-19-54-18-32*41-34-58-64-52-20-17-61-60-44*12-25-34-35-51-8-26-49-11-9*33-20-55-10-16-26-49-15-42-62*2-0-50-43-20-10-16-26-30-24*,28.10445599298089,507.0,174,0.0
25,68-9-31-1-26-30-24-21-63-6*42-62-15-49-26-16-10-55-20-43-50*48-3-66-38-36-45-34-57-35-6*14-2-50-13-22-45-41-12-4-7*41-34-58-64-52-20-17-61-60-44*46-40-7-4-25-27-67-5-37-65*10-55-20-33-22-38-19-54-18-32*37-65-5-54-19-22-13-43-61-60*52-64-58-45-36-38-19-66-3-0*27-41-34-35-51-8-26-1-9-68*46-40-53-47-6-56-28-8-10-59*32-39-18-54-19-38-36-45-58-64*29-3-69-23-50-43-20-10-16-26*31-11-68-9-59-17-20-33-22-38*46-40-7-4-25-27-67-5-37-65*,28.24805183343111,506.0,150,0.0
26,27-41-34-35-51-8-26-1-9-68*46-40-7-4-25-27-67-5-37-65*52-64-58-45-36-38-19-66-3-0*46-40-53-47-6-56-28-8-10-59*29-3-69-23-50-43-20-10-16-26*52-64-58-45-36-54-18-5-37-32*48-3-66-38-36-45-34-57-35-6*13-33-20-55-10-16-26-49-15-42*31-11-68-9-59-17-20-33-22-38*0-50-43-20-10-16-26-30-24-62*68-9-31-1-26-30-24-21-63-6*39-18-54-36-45-34-57-35-51-56*14-2-50-13-22-45-41-12-4-7*41-34-58-64-52-20-17-61-60-44*32-39-18-54-19-38-36-45-58-64*,28.267359578853373,503.0,192,0.0
27,14-2-50-13-22-45-41-12-4-7*46-40-53-47-6-56-28-8-10-59*48-3-66-38-36-45-34-57-35-6*52-64-58-45-36-38-19-66-3-0*29-3-69-23-50-43-17-59-1-49*68-9-31-1-26-30-24-21-63-6*42-62-15-49-26-16-10-55-20-43*46-40-7-4-25-27-67-5-37-65*32-39-18-54-19-38-36-45-58-64*31-11-9-68-59-17-20-33-22-38*46-40-7-4-25-27-67-5-37-65*52-64-58-45-36-54-18-5-37-32*10-55-20-33-22-38-19-54-18-32*12-25-34-35-51-8-26-49-11-9*41-34-58-64-52-20-17-61-60-44*,28.470280401003027,501.0,190,0.0
28,46-40-7-4-25-27-67-5-37-65*27-41-34-35-51-8-26-1-9-68*41-34-58-64-52-20-17-61-60-44*39-32-18-54-36-45-58-64-52-8*0-50-43-20-10-16-26-30-24-62*29-3-69-23-50-43-20-10-16-26*39-18-54-36-45-34-57-35-51-56*12-25-34-35-51-8-26-49-11-9*13-33-20-55-10-16-26-49-15-42*52-64-58-45-36-54-18-5-37-32*14-2-50-43-20-55-10-16-26-30*10-55-20-33-22-38-19-54-18-32*46-40-53-47-6-56-28-8-10-59*48-3-66-38-36-45-34-57-35-6*68-9-31-1-26-30-24-21-63-6*,28.807322302808164,497.0,136,0.0
29,27-41-34-35-51-8-26-1-9-68*14-2-50-43-20-55-10-16-26-30*12-25-34-35-51-8-26-49-11-9*39-18-54-36-45-34-57-35-51-56*0-50-43-20-10-16-26-30-24-62*68-9-31-1-26-30-24-21-63-6*39-18-54-36-45-34-57-35-51-56*41-34-58-64-52-20-17-61-60-44*29-3-69-23-50-43-20-10-16-26*10-55-20-33-22-38-19-54-18-32*52-64-58-45-36-54-18-5-37-32*48-3-66-38-36-45-34-57-35-6*13-33-20-55-10-16-26-49-15-42*46-40-7-4-25-27-67-5-37-65*46-40-53-47-6-56-28-8-10-59*,29.024769360959837,495.0,166,0.0
30,46-40-7-4-25-27-67-5-37-65*14-2-50-43-20-55-10-16-26-30*48-3-66-38-36-45-34-57-35-6*10-55-20-33-22-38-19-54-18-32*10-55-20-33-22-38-19-54-18-32*39-18-54-36-45-34-57-35-51-56*46-40-53-47-6-56-28-8-10-59*33-20-55-10-16-26-49-15-42-62*52-64-58-45-36-54-18-5-37-32*68-9-31-1-26-30-24-21-63-6*12-25-34-35-51-8-26-49-11-9*0-69-3-66-19-38-22-33-50-13*29-3-69-23-50-43-20-10-16-26*41-34-58-64-52-20-17-61-60-44*28-56-51-35-34-45-36-54-5-65*,29.36862270723768,492.0,119,0.0
32,28-8-56-51-58-45-36-54-5-37*31-11-1-26-30-24-63-6-47-53*0-2-50-13-22-45-41-25-12-4*21-24-30-26-16-10-17-61-60-44*46-40-7-4-25-27-67-5-37-65*34-58-64-52-20-17-61-60-44-14*46-40-53-47-6-56-8-28-10-59*66-19-38-36-45-34-35-51-64-52*29-48-66-19-38-36-45-34-35-51*11-9-68-59-17-20-33-22-19-54*48-66-19-38-36-45-34-35-51-64*32-39-18-54-36-45-34-57-35-51*34-57-35-51-8-26-49-15-62-42*34-57-35-51-8-26-49-15-62-42*16-10-55-20-43-50-23-69-29-3*,29.808396974306525,491.0,188,0.0
