,f_1,f_2,R_x
46,10.479045776918117,146,5-3*9-7-14-8*1-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*10-9-6-14-5-2-1-4*
47,10.488716956802064,144,5-3*9-7-14-8*1-3-11-10-12*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*10-9-6-14-5-2-1-4*
55,10.501611863313991,143,5-3*9-7-14-8*2-1-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
53,10.511283043197936,141,5-3*9-7-14-8*2-1-3-11-10-12*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
48,10.524177949709864,139,5-3*9-7-14-8*1-3-11-10-12*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
19,10.54609929078014,137,7-14-6*2-1*0-1-2-5-14-6-9*8-14-6-9-10-11-3-1*2-1-4-3-5-7-9-13*13-12-10-9-7-5-2-1*
54,10.573823339780787,135,5-3*7-14-8*2-1-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
52,10.583494519664733,133,5-3*7-14-8*2-1-3-11-10-12*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
51,10.59638942617666,131,5-3*7-14-8*1-3-11-10-12*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
41,10.620889748549324,129,3-11-10-12-13*7-14-8*3-1*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*9-6-14-5-2-1-4*
21,10.640232108317212,128,7-14*2-1*0-1-2-5-14-6*8-14-6-9-10-11-3-1*2-1-4-3-5-7-9-13*13-12-10-9-7-5-2-1*
40,10.64990328820116,127,8-14-6-9-13-12-10*0-1-3-4*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*14-6*6-14-5-3-11*
30,10.681495809155383,124,7-5*6-14-5-3-11*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-3-1-0*4-3-5-7-9-10-12-13*
53,10.709864603481623,121,2-1-4*6-14-5-2-1-3-11*0-1-2-5-7-14-6-9*8-14-6-9-10-11*2-1*4-3-5-7-9-10-12-13*
52,10.724049000644746,119,1-3-11*6-14-5-2-1-4*0-1-2-5-7-14-6-9*8-14-6-9-10-11*2-1*4-3-5-7-9-10-12-13*
31,10.742101869761443,118,3-11*6-14-5*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-3-1-0*4-3-5-7-9-10-12-13*
51,10.74661508704062,117,1-3-11*6-14-5-2*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
33,10.760154738878144,114,1-3-11*6-14-5*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
37,10.782720825274014,112,1-3-11*14-5*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
32,10.78981302385558,111,1-3-11*6-14*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
36,10.821405544809801,110,1-3-11*14-5*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-1*4-3-5-7-9-10-12-13*
27,10.826563507414573,109,7-5*11-3*0-1-2-5-7-14-6-9*8-14-6-9-10-11*4-3-5-7-9-10-12-13*2-1-3-4*
34,10.84655061250806,107,1-3-11*6-14-5*0-1-2-5-7-14-6*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
40,10.869116698903932,105,1-3-11*14-5*0-1-2-5-7-14-6*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
50,10.876208897485494,104,1-3-11*6-14*0-1-2-5-7-14-6*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
35,10.907801418439718,103,1-3-11*14-5*0-1-2-5-7-14-6*8-14-6-9-10-11*4-1*4-3-5-7-9-10-12-13*
26,10.912959381044487,102,7-5*11-3*0-1-2-5-7-14-6*8-14-6-9-10-11*4-3-5-7-9-10-12-13*2-1-3-4*
28,10.964539007092199,100,14-7*11-3*0-1-2-5-7-14-6*8-14-6-9-10-11*4-3-5-7-9-10-12-13*1-3-4*
41,11.008381689232753,99,1-3-11*14-5*0-1-2-5-7-14-6*8-14-6-9-10-11*1-2*4-3-5-7-9-10-12-13*
49,11.015473887814313,98,1-3-11*6-14*0-1-2-5-7-14-6*8-14-6-9-10-11*1-2*4-3-5-7-9-10-12-13*
21,11.021921341070275,97,9-6-14-7-5-2-1-0*3-11*1-3*10-12-13-9*7-14-8*11-10-9-7-5-3-4*
29,11.044487427466152,96,5-7*11-3*0-1-2-5-7-14-6*8-14-6-9-10-11*3-1*4-3-5-7-9-10-12-13*
20,11.061250805931657,95,9-6-14-7-5-2-1-0*3-11*1-3*10-12-13-9*14-8*11-10-9-7-5-3-4*
41,11.102514506769824,94,12-13-9-6-14-5-3-4*3-1*7-14-8*10-12*4-1-2*11-10-9-7-5-2-1-0*
36,11.14119922630561,92,12-13-9-6-14-5-3-4*3-1*7-14-8*10-12*4-1*11-10-9-7-5-2-1-0*
27,11.192778852353321,90,8-14-7*1-3*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*5-14*
30,11.228239845261124,88,8-14*1-3*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*5-14*
18,11.23533204384268,87,8-14*1-3*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*7-5*
34,11.328175370728562,86,12-13-9-7-5-2-1-0*3-1*14-8*10-12*1-2*11-10-9-6-14-5-3-4*
26,11.451966473243067,85,9-6-14-5-3-4*2-1-3*14-8*11-10-9-7-5-2-1-0*1-2*9-10-12-13*
27,11.473887814313347,83,9-6-14-5-3-4*1-3*14-8*11-10-9-7-5-2-1-0*1-2*9-10-12-13*
23,11.530625402965827,82,8-14*1-3*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12*7-5*
20,11.613152804642164,81,9-6-14-5-3-4*11-10-9-7-5-2-1-0*1-3*7-14*9-13-12*14-8*
32,11.652482269503546,80,1-3*4-3-5-7-9-10-12-13*5-3*10-11*9-6-14-5-2-1-0*14-8*
19,11.834300451321726,79,8-14*1-3*11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*13-12-10*7-5*
28,11.942617666021919,78,9-6-14-5-3-4*1-3*14-8*11-10-9-7-5-2-1-0*1-2*10-12-13*
34,11.985170857511285,76,9-6-14-5*11-10*5-2-1-0*3-1*13-12-10-9-7-5-3-4*8-14*
40,12.174725983236618,75,3-4*3-5-7-9-10-12-13*14-6*10-11*9-6-14-5-2-1-0*14-8*
36,12.338491295938105,72,1-3*4-3-5-7-9-10-12-13*14-7*10-11*6-14-7-5-2-1-0*8-14*
35,12.658284977433913,71,1-3*4-3-5-7-9-10-12-13*14-7*10-11*6-14-5-2-1-0*8-14*
33,12.705996131528044,70,1-3*4-3-5-7-9-10-12-13*5-2-1-0*10-11*6-14-7-5*14-8*
43,12.950999355254677,69,5-7*10-11*14-8*5-7-14-6*5-2-1-0*4-3-5-7-9-10-12-13*
34,12.99290780141844,68,1-3*4-3-5-7-9-10-12-13*5-2-1-0*10-11*6-14-7*14-8*
44,13.237911025145069,67,5-7*10-11*14-8*7-14-6*5-2-1-0*4-3-5-7-9-10-12-13*
17,13.515151515151516,65,8-14*11-10*5-2-1-0*3-4*3-5-7-9-10-12-13*7-14-6*
48,13.650548033526757,64,4-3-1*10-11*8-14*1-0*1-2-5-7-9-10-12-13*7-14-6*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
