,f_1,f_2,R_x
12,10.38555770470664,149,6-14-7*0-1-2-5-7-9-13-12*4-1-2-5-14-6*8-14-6-9-10-11*12-10-11-3-1-0*4-3-5-7-9-10-12*
7,10.398452611218568,145,6-14-7-5-3*0-1-2-5-7-9-13-12*4-1-2-5-14-6*8-14-6-9*12-10-11-3-1-0*4-3-5-7-9-10-11*
10,10.399742101869762,144,6-14-7*0-1-2-5-7-9-13-12*4-1-2-5-14-6*8-14-6-9-10*12-10-11-3-1-0*4-3-5-7-9-10-11*
9,10.435203094777565,139,6-14-7*0-1-2-5-7-9-13-12*4-1-2-5-14-6*8-14-6-9*12-10-11-3-1-0*4-3-5-7-9-10-11*
13,10.452611218568663,136,6-14-7*0-1-2-5-7-9-13-12*4-1-2-5-14-6*8-14-6-9-10-11*12-10-11-3-1*4-3-5-7-9-10*
50,10.464861379754996,134,10-12-13-9-7-5-3-4*1-3-11-10-9-6-14-8*7-14-6*12-10-9-7-5-2-1-0*4-1-2-5-14-6*2-5*
52,10.470664087685364,133,12-13-9-7-5-3-4*1-3-11-10-9-6-14-8*7-14-6*12-10-9-7-5-2-1-0*4-1-2-5-14-6*2-5-3*
49,10.474532559638943,129,12-13-9-7-5-3-4*1-3-11-10-9-6-14-8*7-14-6*12-10-9-7-5-2-1-0*4-1-2-5-14-6*2-5*
53,10.506769825918765,127,12-13-9-7-5-3-4*1-3-11-10-9-6-14-8*7-14*12-10-9-7-5-2-1-0*4-1-2-5-14-6*2-5*
45,10.551901998710509,126,12-13-9-7-5-3-4-1*11-10-9-6-14-8*7-14*12-10-9-7-5-2-1-0*11-3-1-2-5-14-6*1-2*
48,10.574468085106382,125,12-13-9-7-5-3-4*3-11-10-9-6-14-8*14-6*12-10-9-7-5-2-1-0*4-3-1-2-5-14-6*2-5*
47,10.604771115409413,122,12-13-9-7-5-3-4*11-10-9-6-14-8*7-14-6*12-10-9-7-5-2-1-0*11-3-1-2-5-14-6*1-2*
16,10.633139909735654,121,3-4*0-1-2-5-7-9-10-11*11-3-1*8-14-6-9*4-1-2-5-14-6*4-3-5-7-9-13-12-10*
46,10.637008381689233,120,12-13-9-7-5-3-4*11-10-9-6-14-8*7-14*12-10-9-7-5-2-1-0*11-3-1-2-5-14-6*1-2*
23,10.642166344294004,119,2-1-4*0-1-2-5-7-9-10-11*11-3-1*8-14-6-9*6-14-5-2-1*10-12-13-9-7-5-3-4*
18,10.680851063829786,117,1-4*0-1-2-5-7-9-10-11*11-3-1*8-14-6-9*6-14-5-2-1*10-12-13-9-7-5-3-4*
17,10.687943262411348,113,12-10*14-7*11-10-9-7-5-3-4*12-13-9-7-5-2-1-0*6-14-5-2-1-3-11*8-14-6-9*
60,10.806576402321083,112,11-3-1*4-3-5-7-9-10-11*4-1*14-6*8-14-6-9-13-12-10*0-1-2-5-7-14-6-9*
54,10.807221147646679,110,9-13*0-1-2-5-7-14-6*8-14-6-9-10-11-3*13-12-10-9-7-5-3-4*14-6*2-1-3-4*
23,10.832366215344939,109,5-14-8*4-3-5-7-9-10-12*4-1*0-1-2-5-7-14-6-9*9-13-12*1-3-11-10-9*
52,10.847195357833657,108,11-3-1*4-3-5-7-9-10-11*4-1-2*5-14*8-14-6-9-13-12-10*0-1-2-5-7-14-6*
45,10.854287556415217,107,11-3-1*4-3-5-7-9-10-11*4-1-2*7-14*8-14-6-9-13-12-10*0-1-2-5-7-14-6*
10,10.883301096067054,105,8-14-6-9-13-12-10*3-1*0-1-2-5-7-14-6*11-3*4-3-5-7-9-10-11*4-1-2*
18,10.905867182462929,103,12-10*14-7*11-10-9-7-5-3-4*12-13-9-7-5-2-1-0*6-14-5-2-1-3*8-14-6-9*
38,10.944551901998713,102,8-14*9-10-11-3-1*9-6-14-7-5-2-1-0*4-1-2*4-3-5-7-9-10-12-13*6-14*
42,10.983236621534495,100,8-14*9-10-11-3-1*9-6-14-7-5-2-1-0*4-1*4-3-5-7-9-10-12-13*6-14*
49,11.004513217279177,99,11-3-1-2*0-1-2-5-7-14-6-9*8-14-5*7-5*13-12-10-9-7-5-3-4*11-10-9*
46,11.021921341070275,98,11-3-1-2*0-1-2-5-7-14-6-9*8-14-7*7-5*13-12-10-9-7-5-3-4*11-10-9*
27,11.031592520954225,97,10-12-13-9*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*1-2*11-3-1*8-14*
41,11.050290135396516,96,11-3-1*0-1-2-5-7-14-6-9*8-14-7*7-5*13-12-10-9-7-5-3-4*11-10-9*
33,11.088974854932301,94,11-3-1*0-1-2-5-7-14-6-9*8-14*7-5*13-12-10-9-7-5-3-4*11-10-9*
34,11.134751773049645,93,10-12-13-9*1-4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*1-2*3-1*8-14*
5,11.144422952933592,91,9-13-12*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*12-10*14-8*4-1-3*
33,11.181818181818182,90,10-12-13-9*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*1-2*3-1*8-14-5*
31,11.213410702772405,89,10-12-13-9*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*1-2*3-1-2*8-14*
28,11.23533204384268,87,10-12-13-9*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*1-2*3-1*8-14*
6,11.284332688588009,86,9-13-12*4-3-5-7-9-10-11*0-1-2-5-14-6-9*12-10*7-14-8*3-1*
32,11.352030947775626,84,3-1*0-1-2-5-7-14-6-9*8-14*7-5*13-12-10-9-7-5-3-4*11-10-9*
43,11.454545454545455,83,4-3-1*0-1-2-5-7-14-6-9*8-14*7-5*13-12-10-9-7-5-3-4*11-10*
47,11.480980012894909,82,3-1*0-1-2-5-7-14-6-9*8-14-5*7-5*13-12-10-9-7-5-3-4*11-10*
30,11.495809155383625,81,1-3*0-1-2-5-7-14-6-9*8-14-7*7-5*13-12-10-9-7-5-3-4*11-10*
24,11.527401676337847,80,8-14*10-11*9-6-14-7-5-2-1-0*3-1*4-3-5-7-9-10-12-13*14-5*
31,11.534493874919407,79,8-14*10-11*9-6-14-7-5-2-1-0*3-1*4-3-5-7-9-10-12-13*6-14*
27,11.61766602192134,78,11-10*13-12-10-9-7-5-3-4*14-8*3-1*14-7*9-6-14-5-2-1-0*
14,11.695680206318505,77,14-8*4-3-5-7-9-10-12*3-1*0-1-2-5-7-14-6-9*12-13*10-11*
12,11.849774339136042,76,8-14*10-11*13-12-10-9-7-5-3*3-1*9-6-14-5-2-1-0*3-4*
46,12.049000644745323,75,8-14*11-10*12-13*4-3-5-14-6-9*12-10-9-7-5-2-1-0*2-1*
27,12.206318504190845,74,1-3*0-1-2-5-7-14-6*8-14-7*7-5*13-12-10-9-7-5-3-4*11-10*
56,12.252740167633787,73,8-14*11-10*12-13*0-1-2-5-7-9-10-12*9-6-14-5*4-3-5*
32,12.338491295938105,72,8-14*10-11*6-14-7-5-2-1-0*3-1*4-3-5-7-9-10-12-13*6-14*
13,12.499677627337197,70,14-8*4-3-5-7-9-10-12*3-1*0-1-2-5-7-14-6*12-13*10-11*
44,12.744680851063832,69,8-14*11-10*12-13*4-3-5-7-9-10-12*6-14-7-5-2-1-0*2-1*
49,12.99290780141844,68,11-10*3-1*13-12-10-9-7-5-3-4*7-14-6*0-1-2-5*14-8*
53,13.081882656350741,67,8-14*11-10*12-13*0-1-2-5*12-10-9-6-14-7-5-3*4-3-1*
54,13.345583494519666,66,8-14*11-10*12-13*0-1-2-5-7*12-10-9-6-14-7-5-3*4-3*
52,13.509993552546744,64,8-14*11-10*12-13*0-1-2-5*12-10-9-6-14-7-5-3*4-3*
0,13.548678272082526,63,9-10-12-13*14-8*4-3*11-10*0-1*3-1-2-5-7-14-6-9*
