,f_1,f_2,R_x
18,15.593465045592705,450,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-3-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-27-16-28-25-0-26-8-12-22*8-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*1-23-14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6-13*
20,15.612929623567922,447,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-3-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*1-23-14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6-13*
19,15.613894084638764,446,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-3-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-27-16-28-25-0-26-8-12-22*12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*1-23-14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6-13*
22,15.61491699789572,445,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*3-9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*23-14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6-13*
21,15.6170505026888,444,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-3-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*23-14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6-13*
23,15.639788403086277,440,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*3-9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*23-14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6*
24,15.648994622398876,437,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*3-9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*14-7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6*
25,15.664922843114333,432,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*3-9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11-14-23*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6*
26,15.730886135141454,429,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*3-9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12-18*19-8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11-14*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6*
27,15.775134440028056,420,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*3-9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*19-8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6*
28,15.777647884030864,418,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*19-8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16-6*
29,15.77852466682254,412,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*19-8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16*
30,15.781505728314238,407,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27-16*
31,15.808685994856209,404,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*8-12-17-11-14-24-3-1*7-25-11-17-28*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27*
32,15.809621229833995,399,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*8-12-17-11-14-24-3-1*7-25-11-17*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12-8*1-3-23-20-7-16-6-5*7-27*
33,15.871814355856907,395,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*8-12-17-11-14-24-3-1*7-25-11-17*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12*1-3-23-20-7-16-6-5*7-27*
34,15.890022211830722,394,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23-4*26-0-19-17-28-16-10-2-29-27-7-25-22-12*8-12-17-11-14-24-3-1*7-25-11-17*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12*3-23-20-7-16-6-5*7-27*
12,15.904547580079496,392,12-22-18-17-11-3-1-9-23-14-7-27-2-29-15*4-24-7-10-15*1-4-20-7-28-0-18-12*21-10-27-16-28-25-0-26-8-12*26-8-12-17-11-14-24-3-23-20-7-16-6-5-21*0-19-17-28-16-10-29-27-7-25-22-12-18*19-22-17-28-16-10-15-6-13-0-12-8*3-4-7-25-11*2-21-6-13-0-22-17-11-14-23-24*12-17*14-24-1*2-10-6-13*
35,15.90948678980594,388,18-22-17-11-3-1-9-23-14-7-27-2-29-15-21*9-1-4-7-10-15-5-21-2-29*9-3-1-4-24-20-7-28-0-18-12*21-10-16-28-25-0-26-8-12-22*19-12-17-11-3-23*26-0-19-17-28-16-10-2-29-27-7-25-22-12*8-12-17-11-14-24-3-1*7-25-11-17*21-6-13-0-22-17-11*19-22-17-28-7-27-10-15-6-13-0-12*3-23-20-7-16-6-5*7-27*
36,15.936257891045123,379,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-21-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-25-0-26-8-12-17*19-12-17-11*26-8-19-17-28-16-10-2-29-27-7-25-22-12*12-17-11-14-24-3*7-28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*3-23-14-7-27-2-29-15-21*7-27*
37,15.987929623567922,376,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-21-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-25-0-26-8-12-17*19-12-17-11*26-8-19-17-28-16-10-2-29-27-7-25-22-12*12-17-11-14-24-3*7-28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-29-15-21*7-27*
38,15.98851414542904,373,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-21-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-25-0-26-8-12-17*19-12-17-11*26-8-19-17-28-16-2-29-27-7-25-22-12*12-17-11-14-24-3*7-28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-29-15-21*7-27*
39,16.02136427402385,370,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-21-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-0-26-8-12-17*12-19-17-11*26-8-19-17-28-16-2-29-27-7-25-22-12*12-17-11-14-24-3*7-28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-29-15-21*7-27*
40,16.03559738134206,365,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-21-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-0-26-8-12-17*12-19-17-11*26-8-19-17-28-16-2-29-27-7-25-22-12*12-17-11-14-24-3*28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-29-15-21*7-27*
41,16.05766308159925,357,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-0-26-8-12-17*12-19-17-11*26-8-19-17-28-16-2-29-27-7-25-22-12*12-17-11-14-24-3*28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-29-15-21*7-27*
42,16.114683189151275,354,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-0-26-8-12-17*12-19-17-11*26-8-19-17-28-16-2-29-27-7-25-22-12*12-17-11-14-24-3*28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
43,16.14841010053776,353,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15-2*9-3-1-4-24-20-7-28-0-18*21-10-16-28-0-26-8-12-17*12-19-17-11*26-8-19-12-22-25-7-27-29-2-16-28-17*12-17-11-14-24-3*28-25-11-17*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
44,16.206803834463408,335,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-4-24-20-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24-3*28-25-11*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
45,16.252805704933365,334,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-4-24-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24-3*28-25-11*21-5-6-13-0-22-17-11-3-23*19-22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
46,16.294452887537993,331,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-4-24-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24-3*28-25-11*21-5-6-13-0-22-17-11-3-23*22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
47,16.330985503857843,330,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24-3*28-25-11*21-5-6-13-0-22-17-11-3-23*22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
48,16.333791208791208,325,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25-11*21-5-6-13-0-22-17-11-3-23*22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
11,16.35825344867898,323,13-18-17-11-3-1-9-14-7-27-15-2*14-4-7-28-0-18-19-17*29-10*21-10-27-16-28-25-0-26*8-12-17-11-3*29-2-7-25-22-12*0-25*19-12-0-13-6-15-10-16-28-17-22-25*27-2-21-6-13-0-22-17-11-14-23-24*21-5-6-16-7-20-23-3-1-24-14*4-24-20-14-3-9-1-23*24-7*
49,16.44388590133271,322,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25-11*21-6-13-0-22-17-11-3-23*22-17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
50,16.458469721767592,320,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25-11*21-6-13-0-22-17-11-3-23*17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
51,16.542582417582416,317,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25-11*21-6-13-0-22-17-11-3*17-28-7-27-10-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
52,16.58732756605097,316,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25-11*21-6-13-0-22-17-11-3*17-28-7-27-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
10,16.632277297170916,315,13-18-17-11-3-1-9-14-7-27-15-2*14-4-7-28-0-18-19*29-10*21-10-27-16-28-25-0-26*8-12-17-11-3*29-2-7-25-22-12*0-25*12-0-13-6-15-10-16-28-17-22-25*27-2-21-6-13-0-22-17-11-14-23-24*5-6-16-7-20-23-3-1-24-14*4-24-20-14-3-9-1-23*24-7*
53,16.64408463876549,311,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-17-12-8-26-0*12-17-11*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25*21-6-13-0-22-17-11-3*17-28-7-27-15-6-13-0-12*23-14-7-27-2-15-21*7-27*
9,16.644873743277998,310,13-18-17-11-3-1-9-14-7-27-15*4-7-28-0-18-19*29-10*21-10-27-16-28-25-0-26*8-12-17-11-3*29-2-7-25-22-12*0-25*12-0-13-6-15-10-16-28-17-22-25*27-2-21-6-13-0-22-17-11-14-23-24*5-6-16-7-20-23-3-1-24-14-11*4-24-20-14-3-9-1-23*24-7*
19,16.695084171148,309,13-6-16-7-4-24-1*0-26-8-12-19-17-28-7-27-29-2-15-6*26-0-28-25-11*23-24-14*19-12-18-0-25-7-20-23-9-3-1-24-4*6-21-15-10-7-20-14-11-17*23-9-3-11-17-22-0-18-13-6-5-21-2*15-6-13-0-22*10-16-27-2-7-24-1*22-17-28-16-10*13-18*7-14-3*
28,16.715483984101006,305,13-6-16-7-4-24*13-0-26-8-12-19-17-28-7-27-29-2-15-6-10*26-0-28-25-11*23-24-14-11*19-12-18-0-25-7-20-23-9-3-1-24-4*21-15-10-7-20-14-11-17-12*23-9-3-11-17-22-0-18-13-6-5-21*15-6-13-0-22*16-27-2-7-24-1-23*18-22-17-28-16-15*13-18*14-3*
18,16.727963525835865,302,13-6-16-7-4-24-1*0-26-8-12-19-17-28-7-27-29-2-15*26-0-28-25-11*23-24-14*19-12-18-0-25-7-20-23-9-3-1-24*6-21-15-10-7-20-14-11-17*23-9-3-11-17-22-0-18-13-6-5-21-2*15-6-13-0-22*10-16-27-2-7-24-1*22-17-28-16-10*13-18*7-14-3*
45,16.76829553425298,298,18-17-12*19-22-0-25-11-3-1-9-23-14-7-27-10-21-5*20-7-28-0-26-8-19-12*20-23-14-11-17-22-18-0-13-6-5-21*17-28-16-15-2-29-27-7-25-22*20-24-3-1-4-7-16-15-21*14-24*8-26*24-7-28-17-19*7-16-6-10-15*7-2-27-16-28-25-0-12-8*28-25-22-18*
30,16.799538227729716,295,13-6-16-7-4-24*22-0-26-8-12-19-17-28-7-27-29-2-15-21-10*26-0-28-25-11*23-24-14-11*19-12-18-0-25-7-20-23-9-3-1-24-4*21-15-10-7-20-14-11-17-12*23-9-3-11-17-22-0-18-13-6-5-21*15-6-13-0-22*16-27-2-7-24-1-23*18-22-17-28-16*13-18*14-3*
56,16.806669394435353,293,18-22-17-11-3-1-9-23-20-7-16-6-5*9-1-4-7-10-15*9-3-24-4-7-28-0-18-13*21-10-16-28-0-26-8-12-17*12-17*26-8-12-19-22-25-7-27-29-2-16*12-17-11-14-24*28-25*21-6-13-0-22-17-11*17-28-7-27-15-6-13-0-12*23-14-7-2-15*7-27*
31,16.828296703296704,290,13-6-16-7-4-24*22-0-26-8-12-19-17-28-7-27-29-2-15-21-10*26-0-28-25*23-24-14-11*19-12-18-0-25-7-20-23-9-3-1-24-4*21-15-10-7-20-14-11-17-12*23-9-3-11-17-22-0-18-13-6-5-21*15-6-13-0-22*16-27-2-7-24-1-23*18-22-17-28-16*13-18*14-3*
59,16.857668926817862,288,18-22-17-11-3-1-9-23-20-7-16-6-5*1-3-4-7-10-15*1-24-7-25-0-18*0-26*12-17*8-12-19-22-25-7-27-29-2-6-16-15*8-12-17-11-14-24-4*17-28-25*21-10-2-7-28-17*15-5-21-6-13-0-22-17-19-18-12*23-14-7-27-15-6-13-0-12-19*7-27*
32,16.867927285480476,274,13-6-16-7-4-24*22-0-26-8-12-19-17-28-7-27-29-2-15-21*0-28-25*23-24-14*19-12-18-0-25-7-20-23-9-3-1-24*21-15-10-7-20-14-11-17-12*23-9-1-3-11-17-22-0-18-13-6-5-21*15-6-13-0-22*16-27-2-7-24-1-23*18-22-17-28-16*13-18*14-3*
33,16.925415010521395,272,13-6-16-7-4-24*22-0-26-8-12-19-17-28-7-27-29-2-15-21*0-28-25*23-24-14*12-18-0-25-7-20-23-9-3-1-24*21-15-10-7-20-14-11-17-12*23-9-1-3-11-17-22-0-18-13-6-5-21*15-6-13-0-22*16-27-2-7-24-1-23*18-22-17-28-16*13-18*14-3*
62,16.97843114332476,270,18-22-17-11-3-1-9-23-20-7-16-6-5*1-3-24-4-7-10-15*24-7-25-0-18-19*0-26*12-17*12-19-22-25-7-27-29-2-6-16*8-12-17-11-14-24-4*28-25*21-10-2-7-28-17*15-5-21-6-13-0-22-17-19-18*23-14-7-27-15-6-13-0-12*7-16-27*
34,16.986994388590134,269,13-6-16-7-4-24-20*22-0-26-8-12-19-17-28-7-27-29-2-15-21*0-28-25*23-14-24*18-0-25-7-20-23-9-3-24*21-15-10-7-20-14-11-17-12*23-9-1-3-11-17-22-0-18-13-6-5-21*15-6-13-0-22*16-27-2-7-24-1-23*18-22-17-28-16*13-18*14-1-3*
