,f_1,f_2,R_x
126,16.223784194528875,316,1-23-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-3-1-4-24*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14*24-7*12-22-25-28-16-2-29-27-7*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*2-10-29*25-28*
125,16.224134907645546,314,1-23-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-3-1-4*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14*24-7*12-22-25-28-16-2-29-27-7*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*2-10-29*25-28*
120,16.229337152209492,312,1-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-1-4*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14-23*24-7*12-22-25-7-27-29-2-16-28*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*10-29*25-28*
124,16.25318564414309,311,1-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-3-1-4*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14*24-7*12-22-25-28-16-2-29-27-7*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*2-10-29*25-28*
121,16.27048749123217,309,1-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-1-4*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14*24-7*12-22-25-7-27-29-2-16-28*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*10-29*25-28*
123,16.2999473930325,307,1-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-3-1-4*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14*24-7*12-22-25-28-16-2-29-27-7*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*10-29*25-28*
122,16.331423895253682,306,1-24-4-7*25-28-16-6-21*20-7-25-0-18-22-17-11-14-23-9-1-4*13-6-16-7-14-23-1*8-19-17-28-7-20-24-1-3-11-25*15-2-7-20-14*24-7*12-22-25-28-16-2-29-27-7*12-0-13-6-5-21-10-27-7-14-9-3*27-16-28-0-26-8-12-19-22-18-13-6-15-10*10-29*25-28*
119,16.364624736965162,305,24-14-4*12-0-28-16-27-2*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-23-9*26-8-12-17-28-7-24-3-11*15-2-7-20-14*7-4-1*12-19-22-25-7-27-29*8-26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*13-6-21-15-16*28-25*
118,16.37207739069441,300,24-14-4*12-0-28-16-27-2*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-23-9*26-8-12-17-28-7-24-3-11*15-2-7-20-14*7-4-1*12-19-22-25-7-27-29*8-26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*6-21-15-16*28-25*
117,16.399169978957215,294,24-14-4*12-0-28-16-27-2*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-23-9*26-8-12-17-28-7-24-3-11*15-2-7-20-14*7-4*12-19-22-25-7-27-29*8-26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*6-21-15-16*28-25*
116,16.429243628711713,289,24-14-4*12-0-28-16-27-2*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-23-9*26-8-12-17-28-7-24-3-11*15-2-7-20-14*7-4*12-19-22-25-7-27-29*8-26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
115,16.452916764086975,287,14-24-4*12-0-28-16-27-2-15*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*15-2-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
114,16.45735913023147,282,14-24-4*12-0-28-16-27-2*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*15-2-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
89,16.514554594341828,281,14-24*19-0-28-7-4-24-3-1-9*1-3-23-14-11-17-22-18-13-6-15-10-2-29*6-10-7-14-9*29-2-27-16-28-17-19-12-8*2-7-24-1-3-23*5-6-16-7-4*17-22-25-7-27-29*23-20-7-27-10-21-5-6-13-0-26*8-12-18-0-25-7-20-24*6-21-15-16*28-25*
112,16.528787701660043,278,14-24-4*12-0-28-16-27*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*15-2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
113,16.547784662146363,277,14-24-4*12-0-28-16-27*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*15-2-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
111,16.57698152910919,273,14-24-4*12-0-28-16-27*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3-23*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
110,16.5959200374094,270,14-24-4*12-0-28-16-27*3-1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
109,16.625818330605565,269,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
108,16.663783025485152,267,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*21-15-16*28-25*
101,16.668576104746318,264,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-12-19-17-28-7-24-3-9*2-27-7-20-23*7-4*19-12-22-25-7-27-29*26-0-18-13-6-5-21-10-27-7-24-1-3*8-19-12-18-13-6-15-10-2-29*15-16*28-25*
102,16.71188917465513,263,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24-4*13-6-16-7-14-9*26-8-19-17-28-7-24-3-9*2-27-7-20-23*7-4*19-12-22-25-7-27-29*26-0-18-13-6-5-21-10-27-7-24-1-3*8-19-12-18-13-6-15-10-2-29*15-16*28-25*
107,16.715717792845453,262,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24*13-6-16-7-14-9*26-8-12-17-28-7-24-3-11*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*15-16*28-25*
103,16.737608136544306,260,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24*13-6-16-7-14-9*26-8-19-17-28-7-24-3-9*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-18-13-6-5-21-10-27-7-24-1-3*8-19-12-18-13-6-15-10-2-29*15-16*28-25*
104,16.763794715922376,258,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24*13-6-16-7-14-9*26-8-19-17-28-7-24-3-9*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-18-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*15-16*28-25*
105,16.77247486555997,257,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24*13-6-16-7-14-9*26-8-19-17-28-7-24-3-9*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*15-16*28-25*
106,16.789981295300443,255,14-24-4*12-0-28-16-27*1-9-23-14-11-17-22-18-0-25-7-20-24*13-6-16-7-14-9*26-8-19-17-28-7-24-3*2-27-7-20-23*7-4*12-19-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-19-18-13-6-15-10-2-29*15-16*28-25*
90,16.808978255786766,253,14-24*19-0-28-7-4-24-3-1-9*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*2-27-16-28-17-19-12-8*2-7-24-1-3-23*7-4*22-25-7-27-29*23-20-7-27-10-21-5-6-13-0-26*8-12-18-0-25-7-20-24*21-15-16*28-25*
100,16.910100537760112,251,14-24-4*18-0-28-16-27*9-1-23-14-11-17-22-18-0-25-7-20-24-4*6-16-7-14-9*8-12-19-17-28-7-4-24-3-9*2-7-20-23*7-4*12-22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-3-1*26-8-12-18-13-6-15-10-2-29*15-16*28-25*
91,16.9311725508534,248,14-24*19-0-28-7-4-24-3-1-9*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*27-16-28-17-19-12-8*2-7-24-1-3-23*7-4*22-25-7-27-29*23-20-7-27-10-21-5-6-13-0-26*8-12-18-0-25-7-20-24*21-15-16*28-25*
99,16.98944938040683,247,14-24-4*18-0-28-16-27*9-1-23-14-11-17-22-18-0-25-7-20-24-4*6-16-7-14-9*8-12-19-17-28-7-4-24-3-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*26-8-12-18-13-6-15-10-2-29*15-16*28-25*
98,17.003419452887538,245,14-24*18-0-28-16-27*9-1-23-14-11-17-22-18-0-25-7-20-24-4*6-16-7-14-9*8-12-19-17-28-7-4-24-3-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*26-8-12-18-13-6-15-10-2-29*15-16*28-25*
96,17.065320317979893,244,14-24*18-0-28-16-27*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*8-12-19-17-28-7-4-24-3-1-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*26-8-12-19-18-0-25-7-20-24*15-16*28-25*
97,17.087999766191256,243,14-24*18-0-28-16-27*1-23-14-11-17-22-18-0-25-7-20-24-4*6-16-7-14-9*8-12-19-17-28-7-4-24-3-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*26-8-12-18-13-6-15-10-2-29*15-16*28-25*
95,17.105564648117838,239,14-24*18-0-28-16-27*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*8-12-19-17-28-7-4-24-3-1-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-12-19-18-0-25-7-20-24*15-16*28-25*
94,17.131985036240355,238,14-24*0-28-16-27*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*8-12-19-17-28-7-4-24-3-1-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-12-19-18-0-25-7-20-24*15-16*28-25*
93,17.143617021276597,236,14-24*0-28-16-27*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*8-12-19-17-28-7-4-24-3-1-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1-3*8-12-18-0-25-7-20-24*15-16*28-25*
92,17.195317979892447,235,14-24*0-28-16-27*1-23-14-11-17-22-18-13-6-15-10-2-29*6-16-7-14-9*8-12-19-17-28-7-4-24-3-1-9*2-7-20-23*7-4*22-25-7-27-29*26-0-13-6-5-21-10-27-7-24-1*8-12-18-0-25-7-20-24*15-16*28-25*
88,17.226969838671966,234,14-24*19-18-0-28-7-4-1*1-3-23-20-7-27-10-21-5-6*15-2*2-27-16-28-17-19*7-24*6-16-7*8-12-0-25-7-14-9-1-3-24-4-23*3-23-14-11-17-22-0-13-6-15-10-29*29-2-7-25-22-19-12*2-21-6*0-26*
87,17.254793079261166,228,14-24*19-18-0-28-7-4-1*1-3-23-20-7-27-10-21-5-6*15-2*2-27-16-28-17-19*7-24*6-16-7*8-12-0-25-7-14-9-1-3-24-4*3-23-14-11-17-22-0-13-6-15-10-29*29-2-7-25-22-19-12*2-21-6*0-26*
83,17.314735796118775,227,14-24*19-22-18-0-28-7-4-1-3*1-3-23-14-20-7-27-10-21-5-6*15-2*2-27-16-28-17-19*7-24*6-16-7*8-12-0-25-7-14-9-1-3-4-24*3-23-14-11-17-22-0-13-6-15-10-29*29-2-7-25-22-19-12*2-6*0-26*
53,17.32101940612579,224,27-16*16-28-0*28-16-15*26-0-25-7-4-24-3-1*22-17*10-21-5-6-16-7-14-23-9-1-3-11-17-19-8*22-18*22-17-28-7-27-29-2-10-15-6-13-0-18-19-12*1-4*23-24-20*8-12-0-22-17-11-14-20-7-10-21*12-17*
55,17.33016717325228,221,27-16*16-28-0*28-16-15*26-0-25-7-4-24-3-1*22-17*10-21-5-6-16-7-14-23-9-1-3-11-17-19-8*22-18*22-17-28-7-27-29-2-10-15-6-13-0-18-19-12*1-4*24-20*8-12-0-22-17-11-14-20-7-10-15-21*12-17*
