,f_1,f_2,R_x
28,10.922630560928432,104,0-1-2-5-7-9-10-11*11-3-1*2-1-4*4-3-5-14-6-9*9-13-12-10*7-14-8*
43,11.001289490651192,103,0-1-2-5-7-9-10-11*11-3-1*2-1*4-3-5-14-6-9-10-12*9-13-12*7-14-8*
21,11.008381689232753,102,0-1-2-5-7-9-10-11*11-3-1*2-1-4*4-3-5-14-6-9*9-13-12-10*14-8*
35,11.033526756931012,100,0-1-2-5-7-9-10-11*11-3-1-2*2-1*4-3-5-14-6-9*9-13-12-10*7-14-8*
32,11.061895551257251,98,0-1-2-5-7-9-10-11*11-3-1*2-1*4-3-5-14-6-9*9-13-12-10*7-14-8*
49,11.103159252095422,97,0-1-2-5-7-9-10-11*3-1*1-4*4-3-5-14-6-9-10-12*9-13-12*7-14-8*
24,11.118633139909736,96,0-1-2-5-7-9-10-11*3-1-2*2-1-4*4-3-5-14-6-9*9-13-12-10*7-14-8*
29,11.1250805931657,94,0-1-2-5-7-9-10-11*3-1*2-1-4*4-3-5-14-6-9*9-13-12-10*7-14-8*
30,11.163765312701482,92,0-1-2-5-7-9-10-11*3-1*1-4*4-3-5-14-6-9*9-13-12-10*7-14-8*
25,11.242424242424242,90,0-1-2-5-7-9-10-11*3-1-2*2-1*4-3-5-14-6-9*9-13-12-10*7-14-8*
26,11.26434558349452,88,0-1-2-5-7-9-10-11*3-1*2-1*4-3-5-14-6-9*9-13-12-10*7-14-8*
23,11.352675693101226,86,0-1-2-5-7-9-10-11*3-1*2-1*4-3-5-14-6-9*9-13-12-10*14-8*
34,11.38555770470664,85,0-1-2-5-7-9-10-11*3-1*2-1*4-3-5-14-6-9*13-12-10-9*7-14-8*
31,11.473887814313349,83,0-1-2-5-7-9-10-11*3-1*2-1*4-3-5-14-6-9*13-12-10-9*14-8*
22,11.647969052224372,81,0-1-2-5-7-9-10-11*3-1*2-1*4-3-5-14-6-9*9-13-12*14-8*
3,11.845261121856868,79,0-1-2-5-7-9-10-11*4-3*9-13-12*1-3*8-14*3-5-14-6-9*
27,11.94261766602192,78,0-1-2-5-7-9-10-11*3-1*2-1*4-3-5-14-6-9*13-12-10*14-8*
4,12.139909735654417,76,0-1-2-5-7-9-10-11*4-3*13-12-10*1-3*8-14*3-5-14-6-9*
2,12.633139909735654,75,0-1-2-5-7-9-10-11*4-3*9-13-12*1-3*8-14*5-14-6-9*
13,12.735009671179885,74,2-1-3*0-1-2-5-14-6*14-8*4-3-5-7-9-10-12-13*10-11*5-14*
12,12.756931012250162,72,1-3*0-1-2-5-14-6*14-8*4-3-5-7-9-10-12-13*10-11*5-14*
7,13.00709219858156,71,0-1-2-5-7-9-10-11*4-3*13-12-10*1-3*8-14*7-14-6-9*
0,13.12121212121212,69,0-1-2-5-7-9-10-11*4-3-5*13-12-10*1-3*8-14*5-14-6*
8,13.212765957446807,68,0-1-2-5-7-9-10-11*4-3*13-12-10*1-3-5*8-14*7-14-6*
2,13.529335912314636,67,11-10*0-1-2-5*12-13*8-14-6*4-3-5-14-6-9-10-12*5-7*
5,13.534493874919407,66,0-1-2-5-7-9-10-11*4-3*13-12-10*1-3*8-14-7*7-14-6*
0,13.53900709219858,65,11-10*0-1-2-5*12-13*8-14*4-3-5-14-6-9-10-12*5-7*
6,13.724693745970342,64,0-1-2-5-7-9-10-11*4-3*13-12-10*1-3*8-14*7-14-6*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
