,R_x,f_1,f_2,Generation,Rank
62,0-1-2-5-7-14-6-9*7-14-8*5-7*11-3-1*2-1-4*11-10-9-7-5-3-4*9-13-12-10*,10.85364281108962,107.0,169,0.0
63,0-1-2-5-7-14-6-9*5-14-8*5-7*11-3-1*1-4*4-3-5-7-9-10-11*9-13-12-10*,10.8749194068343,106.0,212,0.0
64,0-1-2-5-7-14-6-9*14-8*5-7*11-3-1*4-1-2*4-3-5-7-9-10-11*10-12-13-9*,10.892327530625405,105.0,163,0.0
44,2-1-4*3-11*4-3-5-7-9-10-12-13*8-14-6-9-10-11*0-1-2-5-7-14-6*14-7*1-3*,10.905222437137333,104.0,156,0.0
49,4-3-5-7-9-10-12-13*5-14-8*11-3*11-10-9*4-1-2*1-3*0-1-2-5-7-14-6-9*,10.922630560928432,103.0,232,0.0
50,4-3-5-7-9-10-12-13*7-14-8*11-3*11-10-9*4-1-2*1-3*0-1-2-5-7-14-6-9*,10.940038684719536,102.0,247,0.0
51,4-3-5-7-9-10-12-13*5-14-8*11-3*11-10-9*4-1*1-3*0-1-2-5-7-14-6-9*,10.961315280464216,101.0,237,0.0
52,4-3-5-7-9-10-12-13*7-14-8*11-3*11-10-9*4-1*1-3*0-1-2-5-7-14-6-9*,10.97872340425532,100.0,327,0.0
53,0-1-2-5-7-14-6-9*1-3*4-3-5-7-9-10-12-13*11-10-9*11-3*1-4*14-8*,11.0180528691167,98.0,44,0.0
71,0-1-2-5-7-14-6-9*7-14-8*5-7*3-1*2-1-4*4-3-5-7-9-10-11*9-13-12-10*,11.05738233397808,97.0,145,0.0
54,0-1-2-5-7-14-6-9*9-10-11*3-11*8-14-7*1-3*14-6*4-3-5-7-9-10-12-13*,11.079303675048356,96.0,22,0.0
73,0-1-2-5-7-14-6-9*4-1-2*10-12-13-9*5-7*3-1*14-8*4-3-5-7-9-10-11*,11.09606705351386,95.0,92,0.0
56,0-1-2-5-7-14-6-9*9-10-11*3-11*8-14*1-3*14-6*4-3-5-7-9-10-12-13*,11.118633139909736,94.0,25,0.0
74,0-1-2-5-7-14-6-9*4-1*10-12-13-9*5-7*3-1*14-8*4-3-5-7-9-10-11*,11.134751773049643,93.0,118,0.0
75,0-1-2-5-7-14-6-9*5-14-8*5-7*3-1*2-1*4-3-5-7-9-10-11*9-13-12-10*,11.181818181818182,92.0,217,0.0
76,3-1*7-14-8*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*1-2*7-5*9-13-12-10*,11.196647324306898,91.0,132,0.0
77,0-1-2-5-7-14-6-9*14-8*5-7*3-1*1-2*4-3-5-7-9-10-11*9-13-12-10*,11.235332043842682,89.0,33,0.0
57,8-14*14-7*1-3*0-1-2-5-7-9-13-12*11-10-9-6-14-5-3-4*12-10*1-2*,11.293359123146358,88.0,118,0.0
63,4-3-5-7-9-10-12-13*3-1*8-14*9-10-11*0-1-2-5-7-14-6-9*5-7*5-14*,11.344938749194068,87.0,30,0.0
64,4-3-5-7-9-10-12-13*3-1*8-14*9-10-11*0-1-2-5-7-14-6-9*5-7*5-7*,11.352030947775628,86.0,27,0.0
65,9-10-11*7-14*9-6-14-5-2-1-0*8-14*6-14*4-3-5-7-9-10-12-13*3-1*,11.429400386847195,85.0,60,0.0
66,4-3-5-7-9-10-12-13*3-1*0-1-2-5-7-14-6-9*5-7*5-14-8*10-11*14-6*,11.480980012894909,84.0,23,0.0
67,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-6*5-7*10-11*1-3*7-14-8*,11.495809155383624,83.0,25,0.0
68,4-3-5-7-9-10-12-13*3-1*0-1-2-5-7-14-6-9*5-7*5-14*10-11*8-14*,11.527401676337847,82.0,22,0.0
69,4-3-5-7-9-10-12-13*3-1*8-14*10-11*0-1-2-5-7-14-6-9*5-7*5-7*,11.534493874919407,81.0,18,0.0
70,10-11*7-14*9-6-14-5-2-1-0*8-14*6-14*4-3-5-7-9-10-12-13*3-1*,11.61766602192134,80.0,42,0.0
66,0-1-2-5-7-14-6-9*12-13*4-3-5-7-9-10-12*14-7*1-3*11-10*8-14*,11.695680206318505,79.0,81,0.0
67,0-1-2-5-7-9-10-12*4-3-5-14-6-9*12-13*14-7*1-3*11-10*14-8*,11.769181173436492,78.0,225,0.0
68,0-1-2-5-7-14-6-9*3-4*3-5-7-9-10-12*1-3*14-8*11-10*12-13*,11.892972275951,77.0,138,0.0
69,11-10*3-4*0-1-2-5-7-9-10-12*1-3*14-8*12-13*3-5-14-6-9*,12.001289490651192,76.0,255,0.0
78,0-1-2-5-7-9-10-12*12-13*8-14*10-11*9-6-14-7*3-1*4-3-5*,12.159252095422309,75.0,57,0.0
76,4-3-5-7-9-10-12-13*14-6*14-8*5-7*0-1-2-5-7-14-6*10-11*1-3*,12.338491295938104,74.0,30,0.0
82,14-8*3-1*0-1-2-5-7-14-6*12-13*5-14*11-10*4-3-5-7-9-10-12*,12.49258542875564,73.0,113,0.0
72,0-1-2-5-7-14-6*12-13*4-3-5-7-9-10-12*14-8*1-3*11-10*14-7*,12.4996776273372,72.0,87,0.0
81,5-3-4*10-11*13-12*7-14-8*0-1-2-5-7-9-10-12*3-1*6-14-7*,12.686653771760154,70.0,147,0.0
82,0-1-2-5-7-9-10-12*12-13*8-14*10-11*6-14-7*3-1*4-3-5*,12.87685364281109,68.0,63,0.0
76,1-3*9-10-12*14-8*5-3-4*11-10*12-13*9-6-14-7-5-2-1-0*,13.061895551257251,67.0,136,0.0
77,9-10-12*11-10*9-6-14-7-5-2-1-0*12-13*14-8*14-7*5-3-4*,13.306898774983882,66.0,121,0.0
85,12-13*8-14*6-14-7*3-4*0-1-2-5-7-9-10-12*10-11*5-3*,13.399097356544164,65.0,96,0.0
86,0-1*4-3*6-14-7*3-1-2-5-7-9-10-12*12-13*10-11*8-14*,13.52482269503546,64.0,124,0.0
80,4-3*9-10-12*14-8*9-6-14-7-5-2-1-3*11-10*1-0*12-13*,13.709864603481623,63.0,44,0.0
