Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Trim_one_terminal_cb,Grow_one_terminal_cb
1631,1631.0,0.1437165694482122,0.1553542942889164,0.1178985168950901,0.1211550771949896,0.2919111440199112,0.1699643981528806
1632,1632.0,0.1433593456987062,0.1563899896225454,0.1167607706997359,0.1212353344680172,0.2916351948912478,0.1706193646197474
1633,1633.0,0.1430482374361502,0.1573004926938632,0.1157036541763826,0.1213546754285247,0.2913450308510804,0.1712479094139987
1634,1634.0,0.1427817441944749,0.1580892176983878,0.1147296755230636,0.121507998298159,0.2910449750309611,0.1718463892549535
1635,1635.0,0.142558069404009,0.1587604551927532,0.1138402607393085,0.121690371657311,0.2907390171670862,0.172411825839532
1636,1636.0,0.1423751679675361,0.1578906701244603,0.1130358475859987,0.1218970667234374,0.2904308070424701,0.1743704405560973
1637,1637.0,0.1420522201354503,0.1567498054576007,0.1121374086030511,0.1219450129466082,0.2910165091272901,0.1760990437299994
1638,1638.0,0.1416282854224591,0.155398203195525,0.1111851561600846,0.1218714311457125,0.2922917481956276,0.1776251758805911
1639,1639.0,0.1411315907526719,0.1548843420092645,0.1102078830164195,0.1217030988300549,0.2931053737140028,0.1789677116775863
1640,1640.0,0.140583469977557,0.1541477682212821,0.1101360457917441,0.121460265283359,0.293531774418592,0.1801406763074656
1641,1641.0,0.140000607521459,0.153230240041751,0.1108252738118608,0.1211588695702562,0.2936296512079702,0.1811553578467025
1642,1642.0,0.1394604879952189,0.1522953918279851,0.1115789319084528,0.1208759636827002,0.2937036049784921,0.1820856196071506
1643,1643.0,0.1389642383011134,0.1513543040655455,0.1123830404929067,0.1206125276970116,0.2937552884943381,0.1829306009490843
1644,1644.0,0.1385881915286277,0.1505685267384391,0.1125426952487736,0.1204450065586184,0.2940894422488475,0.1837661376766934
1645,1645.0,0.1382559060351428,0.14979402294004,0.1127343813749899,0.1202973021759929,0.2944017504078817,0.1845166370659524
1646,1646.0,0.1379663285476934,0.1490374103554615,0.1129529788732584,0.1201689099173849,0.2946912744493979,0.1851830978568036
1647,1647.0,0.1377180840405506,0.1483044659891673,0.1131936106313913,0.1200591824929784,0.2949573975447327,0.1857672593011794
1648,1648.0,0.1375095216607551,0.1476001524629919,0.1134516669058208,0.1199673506935976,0.2951997985575508,0.1862715097192835
1649,1649.0,0.1373387588193701,0.1469286498281852,0.1137228246821729,0.1198925432747335,0.2954184256859758,0.1866987977095621
1650,1650.0,0.1373822946195398,0.1464719634505298,0.1141816336610634,0.1200123773010947,0.2947206129043057,0.1872311180634663
1651,1651.0,0.1372789781248214,0.1458738928538014,0.1144654549181636,0.1199669045736092,0.2949014109027952,0.1875133586268089
1652,1652.0,0.1372052420153651,0.1453152714515889,0.114749663298796,0.1199338247806509,0.2950675791948719,0.1877284192587269
1653,1653.0,0.1373608858157596,0.1440906698313921,0.1154354184108414,0.1201142496287168,0.2949158887652262,0.1880828875480637
1654,1654.0,0.1375395969151975,0.1429152956675751,0.1161120716664017,0.1203032062234056,0.2947523696630539,0.1883774598643659
1655,1655.0,0.1377372814727802,0.141795979956138,0.1167737667185698,0.1204979518241083,0.2945798399466295,0.188615180081774
1656,1656.0,0.1379500652971174,0.1407383100089572,0.1174153824371632,0.1206959600742163,0.2944009259745424,0.1887993562080032
1657,1657.0,0.1381743106232902,0.1397466979490789,0.1180325105983534,0.1208949246262881,0.2942180553120798,0.1889335008909092
1658,1658.0,0.1384066288478533,0.1388244541083717,0.118621428676269,0.1210927602046066,0.2940334523349038,0.1890212758279953
1659,1659.0,0.1386438894987222,0.1379738641033255,0.1191790684984581,0.1212876013507639,0.2938491363042575,0.1890664402444725
1660,1660.0,0.1388832257267575,0.1371962684504246,0.1197029814922716,0.1214777990965145,0.2936669216857944,0.189072803548237
1661,1661.0,0.1391220366119622,0.1364921436709835,0.1201913012106089,0.1216619158044417,0.2934884204844809,0.1890441822175225
1662,1662.0,0.1393579865797673,0.1358611839254507,0.1206427037838342,0.1218387184112484,0.2933150463706151,0.1889843609290839
1663,1663.0,0.1413350339682666,0.135619842625351,0.1202627161070756,0.1223246306184391,0.2912432584718291,0.1892145182090383
1664,1664.0,0.1432878699900769,0.1354458570534278,0.119852562796385,0.122798168058189,0.2891979017598883,0.1894176403420327
1665,1665.0,0.1451993874216492,0.1353342314925826,0.1194193619482622,0.1232558328328448,0.2871967866832277,0.1895943996214331
1666,1666.0,0.1470546029476915,0.1352798461973162,0.1189697503249319,0.1236946355611694,0.2852555002290858,0.1897456647398048
1667,1667.0,0.1488405946034963,0.1352775209940233,0.1185098651201481,0.1241120744205125,0.2833874723997522,0.1898724724620671
1668,1668.0,0.1505464248595294,0.1353220731255395,0.118045332544104,0.124506111409179,0.2816040576110395,0.1899760004506083
1669,1669.0,0.1521630515532076,0.1354083693370686,0.1175812626596859,0.1248751463443498,0.2799146287067727,0.1900575413989151
1670,1670.0,0.1536832287738296,0.1355313722584942,0.1171222498965756,0.1252179890820228,0.2783266813875499,0.1901184786015278
1671,1671.0,0.1551013996964948,0.1356861811896124,0.1166723786702733,0.125533830414571,0.2768459469680587,0.1901602630609897
1672,1672.0,0.1564135832417723,0.1358680674401426,0.1162352335393613,0.1258222120691814,0.2754765115025211,0.1901843922070212
1673,1673.0,0.157617256311948,0.1360725044156384,0.1158139133456096,0.1260829961971017,0.274220939450197,0.1901923902795052
1674,1674.0,0.1587112332238304,0.1362951926738482,0.1154110487972397,0.1263163347097218,0.2730804001902883,0.1901857904050715
1675,1675.0,0.1596955438241299,0.1365320802039186,0.1150288229751972,0.1265226387834454,0.2720547958361526,0.1901661183771562
1676,1676.0,0.1605713116380019,0.1367793782033628,0.1146689942650698,0.1267025488214249,0.2711428889407539,0.1901348781313866
1677,1677.0,0.1613406332659504,0.137033572645249,0.1143329212427671,0.126856905126855,0.2703424288271725,0.1900935388920059
1678,1678.0,0.1620064601102882,0.1372914319409141,0.1140215890697298,0.1269867195099363,0.2696502754183625,0.190043523950769
1679,1679.0,0.1625724833809331,0.1375500110120236,0.1137356369827617,0.1270931480190729,0.2690625195779349,0.1899862010272738
1680,1680.0,0.1630430232025479,0.1378066520903219,0.1134753864941255,0.1271774649565678,0.2685745991074557,0.1899228741489812
1681,1681.0,0.1634229225218194,0.1380589825643071,0.1132408699488745,0.1272410383102103,0.2681814096746348,0.1898547769801538
1682,1682.0,0.1637174463957893,0.1383049101896708,0.1130318591181225,0.1272853067048492,0.2678774100700346,0.1897830675215333
1683,1683.0,0.1639321871302481,0.1385426159750215,0.1128478935387273,0.1273117579524385,0.2676567213068791,0.1897088240966853
1684,1684.0,0.1640729756318021,0.1387705450465068,0.1126883083413471,0.1273219092552072,0.2675132191886553,0.1896330425364811
1685,1685.0,0.1641457992387265,0.1389873957847986,0.1125522613397543,0.1273172890946098,0.2674406200720524,0.1895566344700582
1686,1686.0,0.1641567262044149,0.1391921075158333,0.1124387591843859,0.1272994208185887,0.2674325596480741,0.1894804266287028
1687,1687.0,0.164111836923334,0.1393838470230262,0.1123466824121732,0.1272698079214467,0.267482664651698,0.1894051610683216
1688,1688.0,0.1640171619129715,0.1395619941336896,0.1122748092525229,0.1272299209942671,0.2675846174901274,0.1893314962164211
1689,1689.0,0.1635214836392165,0.1395475551877983,0.1132932666472037,0.1270026148807542,0.2675536424229263,0.1890814372221008
1690,1690.0,0.1629912877825742,0.1395206474661811,0.11431855125255,0.1267696188463906,0.2675640562770437,0.1888358383752601
1691,1691.0,0.1624353280598999,0.1394827869236266,0.1153397275014417,0.1265338318436051,0.2676116160218069,0.1885967096496195
1692,1692.0,0.1618617404550234,0.1394354474476542,0.1163469944670355,0.1262978908392676,0.2676921314707036,0.1883657953203154
1693,1693.0,0.1612780236322137,0.1393800503263654,0.1173316704080052,0.1260641706435769,0.2678015018988313,0.1881445830910072
1694,1694.0,0.1606910276814923,0.1407465267240761,0.1182861676674035,0.1258347863776251,0.2679357481039858,0.1865057434454169
1695,1695.0,0.1599283790465861,0.1417361673820522,0.1204539591407935,0.1254330268625264,0.2691624686178415,0.1832859989502001
1696,1696.0,0.159175983767977,0.1426981880391159,0.1225670374920422,0.1250408615040608,0.2703958630901038,0.1801220661067002
1697,1697.0,0.1583014515739323,0.14334795271101,0.1244708543609623,0.1245223636512608,0.2724562635135429,0.1769011141892916
1698,1698.0,0.1573396303668252,0.1437379671273104,0.1261811866159865,0.1239092404209766,0.2741570319554733,0.1746749435134281
1699,1699.0,0.1564088672600327,0.1440903061694133,0.1278002793959539,0.1233170855832595,0.2758171239296267,0.1725663376617139
1700,1700.0,0.1555153640745915,0.1444052139843176,0.1293210657205707,0.12274972384723,0.2774240061630391,0.1705846262102511
1701,1701.0,0.1546643298502207,0.143683284616594,0.1307381683721257,0.1222103495200797,0.2799669308074506,0.1687369368335293
1702,1702.0,0.1538600280330571,0.1429354210781825,0.1320477846914096,0.121701557604192,0.2824268643753173,0.1670283442178416
1703,1703.0,0.1531058284005516,0.1421716954215361,0.1332475671484566,0.1212253777775997,0.2847875066386147,0.1654620246132414
1704,1704.0,0.1524042627305634,0.1414013311150448,0.1343365013049199,0.1207833106296391,0.287035180305167,0.164039413914666
1705,1705.0,0.1517570832835406,0.1406326956667578,0.1353147826492933,0.1203763655639266,0.289158705497983,0.1627603673384987
1706,1706.0,0.1511653232316571,0.1398733025453378,0.1361836936493421,0.1200050998228946,0.2911492618125083,0.1616233189382603
1707,1707.0,0.1506293582359175,0.139129821449312,0.1369454822294982,0.1196696581314853,0.2930002405734268,0.1606254393803604
1708,1708.0,0.150058059349756,0.1383171868961924,0.1375123336550402,0.1192789034107415,0.2952525442939442,0.1595809723943259
1709,1709.0,0.1495424911328944,0.1375322587590376,0.1379798913089923,0.1189240926926222,0.2973526083499868,0.1586686577564668
1710,1710.0,0.1490064786248138,0.1367043581018652,0.1382776514162165,0.1185294221082886,0.2997492015219867,0.1577328882268293
1711,1711.0,0.1485256081978988,0.1359142430014305,0.138487797948495,0.1181710061683872,0.3019796140575375,0.1569217306262511
1712,1712.0,0.1480991743483019,0.135166036053064,0.1386169907979997,0.117848803567874,0.3040381598949285,0.1562308353378321
1713,1713.0,0.1476618951926847,0.13439892594694,0.1386079308404102,0.1174983124347125,0.3063060556302173,0.1555268799550354
1714,1714.0,0.1472219753059527,0.1336252213526428,0.1384772812087592,0.1171286137862466,0.3087232037997775,0.1548237045466212
1715,1715.0,0.1468335285095353,0.1329027693143832,0.13828795791622,0.1167947759099419,0.3109538043817832,0.1542271639681365
1716,1716.0,0.146495291962365,0.13223366909694,0.1380477215618066,0.1164965511073452,0.3129942061291698,0.1537325601423733
1717,1717.0,0.146205627004989,0.131619276520406,0.1377640658152507,0.1162333603191118,0.3148430249079252,0.153334645432317
1718,1718.0,0.1459625731280016,0.1310602647464557,0.1374441691732321,0.1160043320516877,0.3165009308271252,0.1530277300734975
1719,1719.0,0.1457638997621338,0.1305566858125701,0.1370948546917172,0.1158083403356662,0.3179704361135331,0.1528057832843793
1720,1720.0,0.1456071555899322,0.1301080322240818,0.1367225572994708,0.1156440414330672,0.3192556857775642,0.1526625276758835
1721,1721.0,0.1454897151337524,0.1297132979823357,0.1363332982614886,0.1155099090515744,0.3203622528848158,0.1525915266860328
1722,1722.0,0.1454088224265538,0.1293710384950752,0.1359326663327238,0.1154042678628923,0.3212969400198934,0.1525862648628611
1723,1723.0,0.1453616316205105,0.1290794288817244,0.1340972336929711,0.1153253251596265,0.323496159737235,0.1526402209079324
1724,1724.0,0.1453452444335672,0.1288363202510257,0.1322745490254409,0.115271200520268,0.3255257522957265,0.1527469334739714
1725,1725.0,0.1453567443756834,0.1286392935910209,0.1304815643795864,0.1152399533848198,0.327382384485668,0.1529000597832213
1726,1726.0,0.145393227734532,0.1284857109712406,0.1287332395996986,0.1152296084742452,0.329064786022015,0.1530934271982682
1727,1727.0,0.1454518313348513,0.1283727638138604,0.1270425919469796,0.1152381790151626,0.3305735559547636,0.1533210779343821
1728,1728.0,0.1455297571164911,0.1282975180442138,0.1254207601852397,0.1152636877570138,0.3319109697449461,0.1535773071520952
1729,1729.0,0.1456242936035028,0.1282569559812241,0.1238770810429985,0.1153041857922867,0.3330807888689173,0.1538566947110703
1730,1730.0,0.1457328343604791,0.1282480148748554,0.1224191760497284,0.1153577692112865,0.3340880746020586,0.1541541309015915
1731,1731.0,0.1458528935528538,0.1282676220405093,0.1210530468404651,0.1154225936414506,0.3349390074261217,0.154464836498599
1732,1732.0,0.1459821187451634,0.1283127265793271,0.1197831771289005,0.1154968867373607,0.3356407133037736,0.1547843775054741
1733,1733.0,0.1461183010854913,0.1283803277086041,0.1186126396623805,0.1155789587014833,0.336201097870879,0.1551086749711613
1734,1734.0,0.1462593830356323,0.1284674997580017,0.1175432065910656,0.1156672109273558,0.3366286894128215,0.1554340102751225
1735,1735.0,0.1464034638151038,0.1285714139150138,0.1165754618061487,0.1157601428665446,0.3369324913166979,0.1557570262804907
1736,1736.0,0.1465488027331779,0.1286893568273089,0.115708913926839,0.1158563572283261,0.3371218445272761,0.1560747247570715
1737,1737.0,0.1466938205868136,0.1288187461902357,0.1149421087413689,0.1159545636268232,0.3372063003817802,0.1563844604729779
1738,1738.0,0.1468370993039186,0.1289571434651017,0.1142727400322092,0.1160535807943794,0.3371955040572724,0.1566839323471181
1739,1739.0,0.1469773800109747,0.1291022638879645,0.1136977578388204,0.1161523374824133,0.3370990887348991,0.1569711720449275
1740,1740.0,0.1471135597019163,0.1292519839397956,0.1132134733315594,0.1162498721719966,0.3369265804676705,0.157244530387061
1741,1741.0,0.1472446866814454,0.12940434645718,0.1128156595868858,0.1163453317160788,0.3366873136327445,0.1575026619256649
1742,1742.0,0.147369954950908,0.1295575635683885,0.1124996476659879,0.1164379690337689,0.3363903567552401,0.157744508025706
1743,1743.0,0.1474886976986162,0.1297100176429265,0.1122604175056969,0.1165271399745294,0.3360444484081902,0.1579692787700404
1744,1744.0,0.1476003800492682,0.1298602604437158,0.112092683231555,0.1166122994666456,0.3356579428220197,0.1581764339867952
1745,1745.0,0.1477045912190631,0.1300070106701233,0.1119909725976889,0.1166929970600608,0.3352387647765025,0.1583656636765609
1746,1746.0,0.1478010362143889,0.1301491500773231,0.1119497003464095,0.1167688719687109,0.3347943732980284,0.1585368680951388
1747,1747.0,0.147889527202739,0.130285718353164,0.111963235361971,0.1168396477119859,0.3343317336446778,0.1586901377254618
1748,1748.0,0.1479699746749276,0.1304159069280235,0.1120259615675337,0.1169051264489906,0.3338572970304719,0.1588257333500523
1749,1749.0,0.1480423785078488,0.1305390518862511,0.1121323325820418,0.116965183092982,0.3333769875176384,0.1589440664132375
1750,1750.0,0.1481068190271004,0.1306546261399278,0.1122769202144558,0.1170197592868214,0.3328961954911681,0.1590456798405261
1751,1751.0,0.1481634481588566,0.1307622310169718,0.1124544569266608,0.1170688573135858,0.3324197771226896,0.159131229461235
1752,1752.0,0.1482124807505495,0.130861587406276,0.1126598724435558,0.1171125340097149,0.3319520592300886,0.1592014661598149
1753,1753.0,0.1489684718445542,0.131666812307007,0.1136026104437884,0.1178651804555967,0.3272111346589888,0.1606857902900645
1754,1754.0,0.1497103085368422,0.1324564094761578,0.1145566541561656,0.1186055160689399,0.3225288761800942,0.1621422355818
1755,1755.0,0.1504319879006625,0.1332240457151948,0.1155113325723489,0.1193273685768651,0.317946239768973,0.1635590254659554
1756,1756.0,0.1511283088752236,0.133964240754739,0.1178856068663675,0.1200253677648347,0.3120705181543878,0.1649259575844472
1757,1757.0,0.1517948440897057,0.1346723367643443,0.1202280604217834,0.1206949189729646,0.306375491358545,0.1662343483926568
1758,1758.0,0.152427906767972,0.1353444626869085,0.1225184507769026,0.1213321714871575,0.3009000401675289,0.1674769681135304
1759,1759.0,0.1530245135368613,0.1359774942719101,0.1247390803482035,0.1219339826516652,0.2956769615327669,0.1686479676585928
1760,1760.0,0.1535823439196226,0.1365690106372553,0.1268747189183552,0.122497878489811,0.2907332489849814,0.1697427990499744
1761,1761.0,0.1540996972510409,0.1371172481412563,0.1289125092017708,0.1230220115758498,0.2860904030409523,0.1707581307891297
1762,1762.0,0.1545754477029364,0.1376210522950076,0.1308418581242899,0.1235051168541318,0.2817647654997446,0.1716917595238896
1763,1763.0,0.1551875694873139,0.1382583998205679,0.1342614591899199,0.1241250374812213,0.2754464433250594,0.1727210906959175
1764,1764.0,0.155755589967367,0.1388488486197865,0.1375416626022647,0.1247011784302524,0.2694871739162771,0.1736655464640521
1765,1765.0,0.1562782390687277,0.1393911840773055,0.1406636060925294,0.1252321562595407,0.2639106446908953,0.1745241698110013
1766,1766.0,0.1567548274382517,0.1398847941727195,0.1436118962180194,0.1257171775027675,0.2587343469228277,0.1752969577454142
1767,1767.0,0.1571851952654273,0.1403296153412849,0.1463744154139573,0.1261559876061066,0.2539700204440235,0.1759847659292003
1768,1768.0,0.1575696609262176,0.140726078264001,0.1489421155813388,0.1265488195825136,0.2496241113903445,0.1765892142555844
1769,1769.0,0.1579089699806533,0.1410750541362254,0.1513088016213458,0.1268963429249174,0.2456982371098149,0.1771125942270429
1770,1770.0,0.1582042449988254,0.1413778019042852,0.1534709080863158,0.1271996132632945,0.2421896528679251,0.1775577788793537
1771,1771.0,0.1584569366341787,0.1416359169009162,0.1554272718691026,0.1274600231946637,0.2390917155032301,0.1779281358979085
1772,1772.0,0.1586687763086414,0.1418512812532949,0.1571789036000968,0.1276792546604121,0.2363943397016572,0.1782274444758974
1773,1773.0,0.158841730821558,0.1420260163823229,0.1587287601671676,0.1278592331924443,0.23408444306491,0.178459816371597
1774,1774.0,0.1587993877153825,0.1432338664304734,0.1597243776638938,0.1278235128702401,0.231967805214302,0.1784510501057079
1775,1775.0,0.1587244144688001,0.1443951556910671,0.1605326523937713,0.1277547350681596,0.2302069809354396,0.1783860614427621
1776,1776.0,0.1586208238283174,0.1455029273502535,0.161164235886186,0.1276568933122112,0.228783997113937,0.1782711225090947
1777,1777.0,0.1597425134397292,0.1453014554515817,0.1616304814299602,0.1275338724153411,0.227679299542273,0.1781123777211146
1778,1778.0,0.160830738381732,0.1450486790698241,0.1619432603645201,0.1273894205006102,0.2268721065711806,0.1779157951121329
1779,1779.0,0.1618779628718467,0.1447522564171069,0.1621147915614416,0.1272271251889519,0.2263407396703134,0.1776871242903394
1780,1780.0,0.1616278147103608,0.1456695163470533,0.1621574844825193,0.1270503937731756,0.2260629299016576,0.1774318607852335
1781,1781.0,0.1611986437551604,0.1473782513354307,0.1618060182483489,0.1267235482889618,0.2258772107607898,0.1770163276113083
1782,1782.0,0.160737643995169,0.1490322265265122,0.1613533234367971,0.1263898685979966,0.2259012303763399,0.1765857070671851
1783,1783.0,0.1602526083084656,0.1506203781481167,0.1608140498537175,0.1260533749178646,0.2261137746765104,0.1761458140953251
1784,1784.0,0.1597507906445884,0.1510222959298647,0.1602022481120937,0.1257177135842839,0.2264938657498378,0.1768130859793314
1785,1785.0,0.1592388873778936,0.1513525840779244,0.1595312890451963,0.1253861579759352,0.227020948008273,0.1774701335147775
1786,1786.0,0.1586119149902187,0.1523928804519617,0.1585915757539994,0.1249505019652676,0.2275639403996097,0.1778891864389428
1787,1787.0,0.1579876501175386,0.1533617812656386,0.157619380793845,0.1245255121526197,0.2282158219866446,0.1782898536837135
1788,1788.0,0.1573720646570806,0.1542567370668542,0.1566276742812304,0.124114371816316,0.2289591850339374,0.1786699671445815
1789,1789.0,0.1567704465222269,0.1550761927988427,0.1556283244365276,0.1237198074120851,0.2297774477649893,0.1790277810653284
1790,1790.0,0.1561874151617658,0.1558195039112067,0.1546320890913926,0.1233441069907621,0.230654937584114,0.1793619472607588
1791,1791.0,0.1556269422118626,0.1564868517547851,0.15364861914932,0.1229891411582694,0.2315769568843129,0.1796714888414501
1792,1792.0,0.1550923765609605,0.1570791591780208,0.1526864727694241,0.1226563861140489,0.2325298325244767,0.1799557728530691
1793,1793.0,0.1545864731356684,0.1575980071487155,0.1517531390592864,0.1223469483297155,0.2335009501142071,0.1802144822124071
1794,1794.0,0.1541114247476783,0.1580455531324165,0.1508550700890324,0.122061590457124,0.2344787742826503,0.1804475872910987
1795,1795.0,0.1536688963771399,0.1584244518679861,0.1499977200743762,0.121800758083826,0.2354528561302505,0.1806553174664216
1796,1796.0,0.1532600613060133,0.1587377790928818,0.1491855906199046,0.1215646069836251,0.236413829070616,0.1808381329269595
1797,1797.0,0.1528856385550687,0.158988958685922,0.1484222809641439,0.1213530305402137,0.2373533942650667,0.1809966969895855
1798,1798.0,0.1525459311197972,0.1591816936143618,0.1477105422237806,0.1211656870523469,0.2382642968362494,0.1811318491534645
1799,1799.0,0.1522408645429844,0.1593199009953769,0.1470523346946785,0.1210020266593489,0.2391402940207792,0.1812445790868324
1800,1800.0,0.1519700254045524,0.1594076515098996,0.1464488873310027,0.1208613176556629,0.2399761163854761,0.1813360017134067
1801,1801.0,0.1517326993520476,0.1594491133394339,0.1459007585898471,0.1207426719923944,0.2407674231886764,0.181407333537601
1802,1802.0,0.1515279083374021,0.1594485007341833,0.1454078978963714,0.1206450697921345,0.2415107529184977,0.1814598703214113
1803,1803.0,0.1513544467669767,0.1594100272636789,0.1449697070527423,0.1205673827305848,0.2422034699849798,0.1814949662010379
1804,1804.0,0.1512109163120534,0.1593378637491509,0.1445851009824115,0.1205083961644899,0.2428437084837917,0.181514014308103
1805,1805.0,0.1496671877370599,0.1592361008301472,0.1442525672687524,0.1204668299099652,0.2434303138867123,0.1829470003673635
1806,1806.0,0.1481644324254674,0.1591087160763052,0.1439702240132344,0.1204413575983989,0.2439627834493015,0.1843524864372929
1807,1807.0,0.1467135806040518,0.1589595455186472,0.1437358756025986,0.1204306245586109,0.2444412060599667,0.185719167656125
1808,1808.0,0.1453239504420095,0.1587922594431315,0.1435470660364632,0.1204332641938212,0.2448662021877936,0.1870372576967813
1809,1809.0,0.1440033160750237,0.1586103422622989,0.1434011295260395,0.1204479128401778,0.2452388645197876,0.1882984347766728
1810,1810.0,0.1427579842672585,0.1584170762584894,0.1432952381308605,0.1204732231101027,0.2455606998122122,0.189495778421077
1811,1811.0,0.1415928780808694,0.1582155289740389,0.1432264462533536,0.1205078757385396,0.2458335724161001,0.1906236985370986
1812,1812.0,0.1405116260155829,0.1580085440098559,0.1431917318605265,0.120550589963353,0.246059649874266,0.1916778582764157
1813,1813.0,0.139945226608513,0.1576558778406984,0.1426166057764111,0.1210287039112287,0.2466699223552719,0.1920836635078771
1814,1814.0,0.1394621443021942,0.1573041966773269,0.142075146145263,0.1215081821846672,0.2472341533463095,0.1924161773442392
1815,1815.0,0.1390588782096149,0.1569569188307963,0.141569400918097,0.121984093568378,0.2477513046864652,0.1926794037866486
1816,1816.0,0.1387314793703268,0.1566170767478881,0.1411008561067865,0.1224520356374967,0.2482209128274257,0.1928776393100762
1817,1817.0,0.1384756350473936,0.156287325273069,0.1406704771178591,0.1229081259027913,0.2486430360077009,0.1930154006511861
1818,1818.0,0.1382867482324092,0.1559699528602782,0.1402787511589658,0.1233489886419913,0.2490182014915565,0.1930973576147989
1819,1819.0,0.1381600120427286,0.1556668953274409,0.139925730186692,0.1237717379803141,0.249347353393796,0.1931282710690282
1820,1820.0,0.1380904787777183,0.1553797517618901,0.1396110739120986,0.1241739577644643,0.2496318015535585,0.19311293623027
1821,1821.0,0.1380731234775611,0.1551098022025526,0.1393340924281635,0.1245536787520175,0.2498731718634942,0.1930561312762108
1822,1822.0,0.1381029018987736,0.1548580267444006,0.1390937880706601,0.1249093536127581,0.2515019298340578,0.1915339998393496
1823,1823.0,0.1381748028850065,0.1546251257318969,0.1388888961705204,0.1252398302107597,0.2530773348337666,0.1899940101680497
1824,1824.0,0.1382838951698954,0.1544115407306017,0.1387179244010093,0.1255443236063164,0.254588968109709,0.188453347982468
1825,1825.0,0.1384253687007259,0.1542174759894073,0.1385791904667592,0.125822387185717,0.2560280905015022,0.1869274871558883
1826,1826.0,0.1385945706175955,0.1540429201297153,0.1384708579235863,0.1260738832947831,0.2573875618736431,0.1854302061606763
1827,1827.0,0.1387870360627316,0.1538876678219726,0.1383909699578148,0.1262989537194575,0.2586617526143757,0.1839736198236474
1828,1828.0,0.1389985140288563,0.1537513412340616,0.1383374809913623,0.1264979903239327,0.2598464488794333,0.1825682245423535
1829,1829.0,0.1390464170556379,0.1534548396313068,0.1381297145853898,0.1264930346956123,0.2607601817251616,0.1821158123068913
1830,1830.0,0.1389684490035684,0.1530389709280455,0.1378070015447345,0.1263263610108846,0.2614427355618615,0.1824164819509051
1831,1831.0,0.1389029766610535,0.1526448305213611,0.1375090636632713,0.1261408078122376,0.2620354027520688,0.1827669185900073
1832,1832.0,0.138849405180563,0.1522741869856626,0.1372364028038956,0.1259401185830496,0.2625412452885308,0.183158641158298
1833,1833.0,0.1388070801906992,0.1519283970692085,0.1369892178729924,0.1257278138186666,0.2629638872112575,0.1835836038371754
1834,1834.0,0.1377038717208697,0.1517870047378103,0.1356960045555948,0.1256857495488234,0.2649145650195378,0.1842128044173635
1835,1835.0,0.136621185918055,0.1516702698705621,0.1344385835378121,0.1256366080810502,0.2678856508864163,0.183747701706104
1836,1836.0,0.1355677973735817,0.1515768940697213,0.1332259497998605,0.1255815885498177,0.2707453931473642,0.1833023770596542
1837,1837.0,0.1344401991359494,0.1513943640755446,0.1319546398400254,0.125410717845673,0.2742541065181429,0.1825459725846643
1838,1838.0,0.1333570881568503,0.1512334206073073,0.1307432343800934,0.1252372897929488,0.2776118067540616,0.1818171603087383
1839,1839.0,0.132324846820222,0.1510935144470978,0.1295978570246736,0.1250632944070303,0.2793714467376757,0.1825490405633003
1840,1840.0,0.1313487105751837,0.1509739409257154,0.128523358736869,0.1248905283750961,0.2809609503800937,0.1833025110070418
1841,1841.0,0.1304328302750268,0.1508738625144913,0.127523396592796,0.1247205964220671,0.2823814362790111,0.1840678779166073
1842,1842.0,0.1295803391282648,0.1507923304865219,0.1266005165995223,0.1245549144595831,0.2836356013497888,0.1848362979763188
1843,1843.0,0.1287934231310257,0.1507283055237613,0.1257562393419006,0.1243947143082144,0.284727536024533,0.1855997816705646
1844,1844.0,0.1278948224997583,0.1505021057407449,0.1248125758903705,0.1240624783597918,0.285483972567528,0.187244044941806
1845,1845.0,0.1270654059898924,0.1502929249030428,0.1239496157845526,0.1237394468392191,0.2860916107122333,0.1888609957710595
1846,1846.0,0.1263065493543864,0.1501011529245004,0.1231679182909336,0.1234279296189172,0.2865592539170307,0.1904371958942313
1847,1847.0,0.1256187851721594,0.1499269666389873,0.12246717412323,0.1231298904410618,0.286896225243863,0.191960958380698
1848,1848.0,0.1252518818397058,0.1500203493400557,0.1220962953905272,0.123096961893187,0.2866122221672584,0.1929222893692654
1849,1849.0,0.1249524223053728,0.1501286103020366,0.1218010043366521,0.1230779621977735,0.2862221821583267,0.1938178186998378
1850,1850.0,0.1247166567846916,0.1502491790892192,0.1215766951042608,0.1230716884665291,0.2857406093103899,0.1946451712449088
1851,1851.0,0.1244016846426151,0.1502407303423224,0.1223907348257511,0.1229380419514607,0.285042583746939,0.1949862244909113
1852,1852.0,0.1241435762627034,0.1502412503022233,0.1232561482085197,0.1228160963961012,0.2842817309951598,0.1952611978352921
1853,1853.0,0.1239392263525393,0.1502498368986429,0.1241591437526113,0.1227059011600333,0.2834719423014031,0.1954739495347696
1854,1854.0,0.1237853025642495,0.1502655976019653,0.1250869332864526,0.1226073831636887,0.2826262091468041,0.1956285742368393
1855,1855.0,0.1251068729521011,0.1502876573944669,0.1245991880871587,0.1225203598630584,0.281756583308993,0.1957293383942214
1856,1856.0,0.1264574581088871,0.1503151657693048,0.1241280533657506,0.1224445520215772,0.2808741503146693,0.1957806204198106
