,Unnamed: 0,Total_iterations,Intertwine_two,Add_vertex,Delete_vertex
31,31.0,30.17127581490958,0.33333333333333337,0.33333333333333337,0.33333333333333337
32,32.0,31.376536153543515,0.33333333333333337,0.33333333333333337,0.33333333333333337
33,33.0,32.567505096778625,0.33333333333333337,0.33333333333333337,0.33333333333333337
34,34.0,33.74370209472243,0.33333333333333337,0.33333333333333337,0.33333333333333337
35,35.0,34.90484237192463,0.33333333333333337,0.33333333333333337,0.33333333333333337
36,36.0,36.05082019768737,0.33333333333333337,0.33333333333333337,0.33333333333333337
37,37.0,37.18169203889697,0.33333333333333337,0.33333333333333337,0.33333333333333337
38,38.0,38.29765977559663,0.33333333333333337,0.33333333333333337,0.33333333333333337
39,39.0,39.399054140870355,0.33333333333333337,0.33333333333333337,0.33333333333333337
40,40.0,40.48631852820801,0.33333333333333337,0.33333333333333337,0.33333333333333337
41,41.0,41.55999329152982,0.33333333333333337,0.33333333333333337,0.33333333333333337
42,42.0,42.62070064560415,0.33333333333333337,0.33333333333333337,0.33333333333333337
43,43.0,43.669130257815,0.33333333333333337,0.33333333333333337,0.33333333333333337
44,44.0,44.70602560622662,0.33333333333333337,0.33333333333333337,0.33333333333333337
45,45.0,45.73217116373481,0.33333333333333337,0.33333333333333337,0.33333333333333337
46,46.0,46.748380453854836,0.33333333333333337,0.33333333333333337,0.33333333333333337
47,47.0,47.755485010424316,0.33333333333333337,0.33333333333333337,0.33333333333333337
48,48.0,48.7543242612326,0.33333333333333337,0.33333333333333337,0.33333333333333337
49,49.0,49.745736344347726,0.33333333333333337,0.33333333333333337,0.33333333333333337
50,50.0,50.730549855707864,0.33333333333333337,0.33333333333333337,0.33333333333333337
51,51.0,51.70957651737491,0.33333333333333337,0.33333333333333337,0.33333333333333337
52,52.0,52.68360474770151,0.33333333333333337,0.33333333333333337,0.33333333333333337
53,53.0,53.65339410751842,0.33333333333333337,0.33333333333333337,0.33333333333333337
54,54.0,54.61967059027847,0.33333333333333337,0.33333333333333337,0.33333333333333337
55,55.0,55.58312271885972,0.33333333333333337,0.33333333333333337,0.33333333333333337
56,56.0,56.544398407394254,0.33333333333333337,0.33333333333333337,0.33333333333333337
57,57.0,57.504102543001395,0.33333333333333337,0.33333333333333337,0.33333333333333337
58,58.0,58.462795239617805,0.33333333333333337,0.33333333333333337,0.33333333333333337
59,59.0,59.42099071417639,0.33333333333333337,0.33333333333333337,0.33333333333333337
60,60.0,60.379156734137354,0.33333333333333337,0.33333333333333337,0.33333333333333337
61,61.0,61.337714584760846,0.33333333333333337,0.33333333333333337,0.33333333333333337
62,62.0,62.29703950447439,0.33333333333333337,0.33333333333333337,0.33333333333333337
63,63.0,63.257461537171835,0.33333333333333337,0.33333333333333337,0.33333333333333337
64,64.0,64.21926675122782,0.33333333333333337,0.33333333333333337,0.33333333333333337
65,65.0,65.18269877636592,0.33333333333333337,0.33333333333333337,0.33333333333333337
66,66.0,66.14796061122655,0.33333333333333337,0.33333333333333337,0.33333333333333337
67,67.0,67.11521665648885,0.33333333333333337,0.33333333333333337,0.33333333333333337
68,68.0,68.08459493066005,0.33333333333333337,0.33333333333333337,0.33333333333333337
69,69.0,69.05618942810752,0.33333333333333337,0.33333333333333337,0.33333333333333337
70,70.0,70.03006258152917,0.33333333333333337,0.33333333333333337,0.33333333333333337
71,71.0,71.00624779379335,0.33333333333333337,0.33333333333333337,0.33333333333333337
72,72.0,71.98475200689319,0.33333333333333337,0.33333333333333337,0.33333333333333337
73,73.0,72.96555827861411,0.33333333333333337,0.33333333333333337,0.33333333333333337
74,74.0,73.94862834037681,0.33333333333333337,0.33333333333333337,0.33333333333333337
75,75.0,74.93390511255946,0.33333333333333337,0.33333333333333337,0.33333333333333337
76,76.0,75.92131515639825,0.33333333333333337,0.33333333333333337,0.33333333333333337
77,77.0,76.91077104428919,0.33333333333333337,0.33333333333333337,0.33333333333333337
78,78.0,77.90217363294813,0.33333333333333337,0.33333333333333337,0.33333333333333337
79,79.0,78.89541422641172,0.33333333333333337,0.33333333333333337,0.33333333333333337
80,80.0,79.89037661826481,0.33333333333333337,0.33333333333333337,0.33333333333333337
81,81.0,80.88693900474995,0.33333333333333337,0.33333333333333337,0.33333333333333337
82,82.0,81.88497576253909,0.33333333333333337,0.33333333333333337,0.33333333333333337
83,83.0,82.88435908692391,0.33333333333333337,0.33333333333333337,0.33333333333333337
84,84.0,83.88496048800103,0.33333333333333337,0.33333333333333337,0.33333333333333337
85,85.0,84.89665214409042,0.33333333333333337,0.33333333333333337,0.33333333333333337
86,86.0,85.90920811312996,0.33333333333333337,0.33333333333333337,0.33333333333333337
87,87.0,86.92241640413425,0.33333333333333337,0.33333333333333337,0.33333333333333337
88,88.0,87.93607970199677,0.33333333333333337,0.33333333333333337,0.33333333333333337
89,89.0,88.95001587305308,0.33333333333333337,0.33333333333333337,0.33333333333333337
90,90.0,89.96405826827322,0.33333333333333337,0.33333333333333337,0.33333333333333337
91,91.0,90.97805584128861,0.33333333333333337,0.33333333333333337,0.33333333333333337
92,92.0,91.99187309858956,0.33333333333333337,0.33333333333333337,0.33333333333333337
93,93.0,93.00538989917455,0.33333333333333337,0.33333333333333337,0.33333333333333337
94,94.0,94.01850112070927,0.33333333333333337,0.33333333333333337,0.33333333333333337
95,95.0,95.03111620888343,0.33333333333333337,0.33333333333333337,0.33333333333333337
96,96.0,96.04315862615134,0.33333333333333337,0.33333333333333337,0.33333333333333337
97,97.0,97.06456521543095,0.33333333333333337,0.33333333333333337,0.33333333333333337
98,98.0,98.08518549362827,0.33333333333333337,0.33333333333333337,0.33333333333333337
99,99.0,99.10489188906959,0.33333333333333337,0.33333333333333337,0.33333333333333337
100,100.0,100.12357872607609,0.33333333333333337,0.33333333333333337,0.33333333333333337
101,101.0,101.14116109212118,0.33333333333333337,0.33333333333333337,0.33333333333333337
102,102.0,102.15757361064055,0.33333333333333337,0.33333333333333337,0.33333333333333337
103,103.0,103.17276914120157,0.33333333333333337,0.33333333333333337,0.33333333333333337
104,104.0,104.18671742729448,0.33333333333333337,0.33333333333333337,0.33333333333333337
105,105.0,105.19940371050515,0.33333333333333337,0.33333333333333337,0.33333333333333337
106,106.0,106.21082732828971,0.33333333333333337,0.33333333333333337,0.33333333333333337
107,107.0,107.22100031101292,0.33333333333333337,0.33333333333333337,0.33333333333333337
108,108.0,108.22994599235366,0.33333333333333337,0.33333333333333337,0.33333333333333337
109,109.0,109.2376976456368,0.33333333333333337,0.33333333333333337,0.33333333333333337
110,110.0,110.24429715713526,0.33333333333333337,0.33333333333333337,0.33333333333333337
111,111.0,111.24979374591253,0.33333333333333337,0.33333333333333337,0.33333333333333337
112,112.0,112.25424273835293,0.33333333333333337,0.33333333333333337,0.33333333333333337
113,113.0,113.25770440416576,0.33333333333333337,0.33333333333333337,0.33333333333333337
114,114.0,114.26024285935567,0.33333333333333337,0.33333333333333337,0.33333333333333337
115,115.0,115.26192504043301,0.33333333333333337,0.33333333333333337,0.33333333333333337
116,116.0,116.26281975299831,0.33333333333333337,0.33333333333333337,0.33333333333333337
117,117.0,117.26299679677709,0.33333333333333337,0.33333333333333337,0.33333333333333337
118,118.0,118.26252616821023,0.33333333333333337,0.33333333333333337,0.33333333333333337
119,119.0,119.26147734081793,0.33333333333333337,0.33333333333333337,0.33333333333333337
120,120.0,120.25991862275669,0.33333333333333337,0.33333333333333337,0.33333333333333337
121,121.0,121.25791659027401,0.33333333333333337,0.33333333333333337,0.33333333333333337
122,122.0,122.25553559513685,0.33333333333333337,0.33333333333333337,0.33333333333333337
123,123.0,123.25283734356205,0.33333333333333337,0.33333333333333337,0.33333333333333337
124,124.0,124.24988054370911,0.33333333333333337,0.33333333333333337,0.33333333333333337
125,125.0,125.24672061840437,0.33333333333333337,0.33333333333333337,0.33333333333333337
126,126.0,126.24340947944606,0.33333333333333337,0.33333333333333337,0.33333333333333337
127,127.0,127.23999535958912,0.33333333333333337,0.33333333333333337,0.33333333333333337
128,128.0,128.23652269812197,0.33333333333333337,0.33333333333333337,0.33333333333333337
129,129.0,129.23303207582032,0.33333333333333337,0.33333333333333337,0.33333333333333337
130,130.0,130.22956019499063,0.33333333333333337,0.33333333333333337,0.33333333333333337
131,131.0,131.226139900294,0.33333333333333337,0.33333333333333337,0.33333333333333337
132,132.0,132.22280023606407,0.33333333333333337,0.33333333333333337,0.33333333333333337
133,133.0,133.21956653589655,0.33333333333333337,0.33333333333333337,0.33333333333333337
134,134.0,134.2164605403868,0.33333333333333337,0.33333333333333337,0.33333333333333337
135,135.0,135.21350053902418,0.33333333333333337,0.33333333333333337,0.33333333333333337
136,136.0,136.21070153240757,0.33333333333333337,0.33333333333333337,0.33333333333333337
137,137.0,137.2080754111285,0.33333333333333337,0.33333333333333337,0.33333333333333337
138,138.0,138.2056311478661,0.33333333333333337,0.33333333333333337,0.33333333333333337
139,139.0,139.20337499945126,0.33333333333333337,0.33333333333333337,0.33333333333333337
140,140.0,140.2013107158834,0.33333333333333337,0.33333333333333337,0.33333333333333337
141,141.0,141.1994397535135,0.33333333333333337,0.33333333333333337,0.33333333333333337
142,142.0,142.19776148984545,0.33333333333333337,0.33333333333333337,0.33333333333333337
143,143.0,143.19627343764574,0.33333333333333337,0.33333333333333337,0.33333333333333337
144,144.0,144.19497145628952,0.33333333333333337,0.33333333333333337,0.33333333333333337
145,145.0,145.19384995850606,0.33333333333333337,0.33333333333333337,0.33333333333333337
146,146.0,146.1929021109159,0.33333333333333337,0.33333333333333337,0.33333333333333337
147,147.0,147.19212002697557,0.33333333333333337,0.33333333333333337,0.33333333333333337
148,148.0,148.19149495115954,0.33333333333333337,0.33333333333333337,0.33333333333333337
149,149.0,149.1910174334135,0.33333333333333337,0.33333333333333337,0.33333333333333337
150,150.0,150.19067749310793,0.33333333333333337,0.33333333333333337,0.33333333333333337
151,151.0,151.19046477190184,0.33333333333333337,0.33333333333333337,0.33333333333333337
152,152.0,152.19036867509735,0.33333333333333337,0.33333333333333337,0.33333333333333337
153,153.0,153.19037850122234,0.33333333333333337,0.33333333333333337,0.33333333333333337
154,154.0,154.1904835597226,0.33333333333333337,0.33333333333333337,0.33333333333333337
155,155.0,155.1906732767756,0.33333333333333337,0.33333333333333337,0.33333333333333337
156,156.0,156.19093728935556,0.33333333333333337,0.33333333333333337,0.33333333333333337
157,157.0,157.19126552778394,0.33333333333333337,0.33333333333333337,0.33333333333333337
158,158.0,158.19164828709165,0.33333333333333337,0.33333333333333337,0.33333333333333337
159,159.0,159.19207628759767,0.33333333333333337,0.33333333333333337,0.33333333333333337
160,160.0,160.19254072517714,0.33333333333333337,0.33333333333333337,0.33333333333333337
161,161.0,161.19303331174686,0.33333333333333337,0.33333333333333337,0.33333333333333337
162,162.0,162.19354630654215,0.33333333333333337,0.33333333333333337,0.33333333333333337
163,163.0,163.19407253879248,0.33333333333333337,0.33333333333333337,0.33333333333333337
164,164.0,164.19460542242985,0.33333333333333337,0.33333333333333337,0.33333333333333337
165,165.0,165.19513896347922,0.33333333333333337,0.33333333333333337,0.33333333333333337
166,166.0,166.19566776078884,0.33333333333333337,0.33333333333333337,0.33333333333333337
167,167.0,167.1961870007596,0.33333333333333337,0.33333333333333337,0.33333333333333337
168,168.0,168.1966924467257,0.33333333333333337,0.33333333333333337,0.33333333333333337
169,169.0,169.1971804236279,0.33333333333333337,0.33333333333333337,0.33333333333333337
170,170.0,170.19764779860367,0.33333333333333337,0.33333333333333337,0.33333333333333337
171,171.0,171.19809195809577,0.33333333333333337,0.33333333333333337,0.33333333333333337
172,172.0,172.19851078205772,0.33333333333333337,0.33333333333333337,0.33333333333333337
173,173.0,173.1989026158029,0.33333333333333337,0.33333333333333337,0.33333333333333337
174,174.0,174.19926624001553,0.33333333333333337,0.33333333333333337,0.33333333333333337
175,175.0,175.19960083940677,0.33333333333333337,0.33333333333333337,0.33333333333333337
176,176.0,176.1999059704648,0.33333333333333337,0.33333333333333337,0.33333333333333337
177,177.0,177.2001815287124,0.33333333333333337,0.33333333333333337,0.33333333333333337
178,178.0,178.2004277158481,0.33333333333333337,0.33333333333333337,0.33333333333333337
179,179.0,179.20064500711172,0.33333333333333337,0.33333333333333337,0.33333333333333337
180,180.0,180.20083411917787,0.33333333333333337,0.33333333333333337,0.33333333333333337
181,181.0,181.20099597884564,0.33333333333333337,0.33333333333333337,0.33333333333333337
182,182.0,182.2011316927582,0.33333333333333337,0.33333333333333337,0.33333333333333337
183,183.0,183.2012425183519,0.33333333333333337,0.33333333333333337,0.33333333333333337
184,184.0,184.20132983620272,0.33333333333333337,0.33333333333333337,0.33333333333333337
185,185.0,185.20139512390642,0.33333333333333337,0.33333333333333337,0.33333333333333337
186,186.0,186.2014399316007,0.33333333333333337,0.33333333333333337,0.33333333333333337
187,187.0,187.20146585920955,0.33333333333333337,0.33333333333333337,0.33333333333333337
188,188.0,188.2014745354654,0.33333333333333337,0.33333333333333337,0.33333333333333337
189,189.0,189.201467598741,0.33333333333333337,0.33333333333333337,0.33333333333333337
190,190.0,190.20144667970166,0.33333333333333337,0.33333333333333337,0.33333333333333337
191,191.0,191.20141338576923,0.33333333333333337,0.33333333333333337,0.33333333333333337
192,192.0,192.20136928737236,0.33333333333333337,0.33333333333333337,0.33333333333333337
193,193.0,193.20131590594144,0.33333333333333337,0.33333333333333337,0.33333333333333337
194,194.0,194.2012547035942,0.33333333333333337,0.33333333333333337,0.33333333333333337
195,195.0,195.20118707444576,0.33333333333333337,0.33333333333333337,0.33333333333333337
196,196.0,196.2011143374677,0.33333333333333337,0.33333333333333337,0.33333333333333337
197,197.0,197.20103773081274,0.33333333333333337,0.33333333333333337,0.33333333333333337
198,198.0,198.20095840751515,0.33333333333333337,0.33333333333333337,0.33333333333333337
199,199.0,199.20087743247217,0.3325,0.335,0.3325
200,200.0,200.2007957806088,0.33030833333333337,0.33688333333333337,0.3328083333333334
201,201.0,201.20071433612566,0.32644674339934,0.3405325033003301,0.3330207533003301
202,202.0,202.20063389272957,0.322078815793258,0.34425758871051393,0.33366359549622826
203,203.0,203.20055515474579,0.3176345778440713,0.34574231859403587,0.33662310356189307
204,204.0,204.20047873901296,0.3143225624140481,0.3449247826663015,0.34075265491965057
205,205.0,205.20040517746327,0.30933316342576256,0.3471897525046776,0.34347708406956
206,206.0,206.20033492029393,0.30429591798682853,0.3491182325960741,0.3465858494170976
207,207.0,207.20026833963854,0.29852391970463676,0.35209363473332256,0.34938244556204096
208,208.0,208.20020573365233,0.2946054578960759,0.35341935540330804,0.3519751867006163
209,209.0,209.20014733092825,0.29015928119590395,0.3555238948678463,0.35431682393624997
210,210.0,210.20009329516728,0.2862820151346759,0.3581582426027535,0.35555974226257087
211,211.0,211.20004373003073,0.28214163299520134,0.3585562444668137,0.35930212253798516
212,212.0,212.19999868410753,0.2777722110680606,0.3594844448053609,0.3627433441265787
213,213.0,213.19995815593558,0.2733974504483946,0.36058821409523323,0.36601433545637246
214,214.0,214.19992209902148,0.2687136805637004,0.36320399271343434,0.36808232672286556
215,215.0,215.19989042680857,0.2637522114678992,0.366675850512378,0.3695719380197231
216,216.0,216.19986301754886,0.25929753561619695,0.37054228452541227,0.3701601798583911
217,217.0,217.19983971903963,0.2538704095316698,0.37423188881073893,0.3718977016575916
218,218.0,218.19982035319092,0.24850559572835684,0.3771156890476828,0.3743787152239607
219,219.0,219.1998047203952,0.24368156141507727,0.37868867645339,0.3776297621315331
220,220.0,220.1997926036751,0.23855199770285765,0.3802629362294505,0.38118506606769226
221,221.0,221.19978377259022,0.23353953460949564,0.38119891111738086,0.3852615542731239
222,222.0,222.19977798688794,0.2281009599974124,0.3835666442826893,0.38833239571989875
223,223.0,223.199774999887,0.2245829884382316,0.3846987179132463,0.39071829364852256
224,224.0,224.19977456158728,0.2216172988503795,0.38616227402024866,0.3922204271293723
225,225.0,225.19977642150167,0.2183978555729449,0.38788023272872924,0.39372191169832627
226,226.0,226.1997803312096,0.21597619753377234,0.3900277763892577,0.39399602607697043
227,227.0,227.19978604663467,0.21353411903106928,0.3926090611043281,0.39385681986460297
228,228.0,228.19979333005085,0.21129925632596072,0.3954872251358037,0.3932135185382359
229,229.0,229.1998019518249,0.20930172715494322,0.3984698145098877,0.3922284583351693
230,230.0,230.1998116919033,0.2068797871897109,0.4021551337199101,0.39096507909037925
231,231.0,231.19982234105487,0.2047398379154579,0.405673114359993,0.38958704772454933
232,232.0,232.1998337018807,0.20483641431948543,0.4091567674868307,0.38600681819368415
233,233.0,233.19984558960513,0.20511180939231557,0.4131351745183933,0.3817530160892914
234,234.0,234.19985783266105,0.20553166243301096,0.41701343546375036,0.37745490210323895
235,235.0,235.19987027308483,0.2052723682664026,0.4231401586222392,0.3715874731113584
236,236.0,236.19988276673536,0.20506902078378197,0.4292059401806139,0.36572503903560427
237,237.0,237.19989518335348,0.20494484445786276,0.43510082183905985,0.35995433370307756
238,238.0,238.19990740647626,0.20436658701606447,0.44183427769102535,0.3537991352929103
239,239.0,239.199919333222,0.20330682411343237,0.44904767275443674,0.347645503132131
240,240.0,240.19993087396094,0.20207800448148325,0.456389922462243,0.34153207305627387
241,241.0,241.1999419518864,0.20087510444146872,0.46315751924022275,0.3359673763183087
242,242.0,242.19995250250042,0.1997513081729136,0.4691775354648779,0.33107115636220874
243,243.0,243.19996247302805,0.19868173970798222,0.4748660778364496,0.32645218245556845
244,244.0,244.19997182177264,0.1981065702743457,0.479728626679143,0.3221648030465115
245,245.0,245.19998051742505,0.1973868432295066,0.4846233749839465,0.3179897817865472
246,246.0,246.19998853833798,0.19674542505970355,0.48910198643797975,0.314152588502317
247,247.0,247.19999587177622,0.19620067360544752,0.49311241163772557,0.3106869147568271
248,248.0,248.20000251315287,0.19566819808849256,0.49669396035121216,0.30763784156029544
249,249.0,249.20000846526034,0.19516708669180557,0.49994340844606733,0.3048895048621273
250,250.0,250.20001373750446,0.19389569538829063,0.5019680984522464,0.30413620615946313
251,251.0,251.20001834514912,0.19361605898671722,0.5016836323677905,0.3047003086454926
252,252.0,252.20002230857781,0.19270409619118464,0.5012633393738647,0.3060325644349509
253,253.0,253.20002565257786,0.19136787588633766,0.5006696788754065,0.307962445238256
254,254.0,254.20002840565212,0.19020871114512922,0.49936835695427917,0.3104229319005918
255,255.0,255.20003059936246,0.18891315094960273,0.4981556321607348,0.3129312168896627
256,256.0,256.2000322677081,0.1873561784783277,0.4969293998018466,0.31571442171982594
257,257.0,257.2000334465421,0.18640859635300627,0.4949062184340711,0.3186851852129229
258,258.0,258.2000341730273,0.18543815585784812,0.49269129515572774,0.3218705489864244
259,259.0,259.2000344851337,0.18424209155715127,0.4906437383665021,0.32511417007634685
260,260.0,260.20003442117815,0.1830933084258996,0.48860879235590343,0.3282978992181972
261,261.0,261.20003401940636,0.1817939947454213,0.48672433988567965,0.3314816653688992
262,262.0,262.2000333176177,0.1804003440855912,0.4849632996456191,0.33463635626878985
263,263.0,263.2000323528317,0.17893740695920202,0.48332198764299494,0.33774060539780315
264,264.0,264.20003116099605,0.17765484420359368,0.4812734419962859,0.3410717138001206
265,265.0,265.2000297767339,0.17639600320170784,0.47922095673010023,0.34438304006819204
266,266.0,266.2000282331307,0.17532069237524897,0.47731849764922185,0.3473608099755293
267,267.0,267.2000265615565,0.17447851879581208,0.4752265046986004,0.35029497650558766
268,268.0,268.2000247915242,0.17338299505561508,0.47361051240576774,0.35300649253861727
269,269.0,269.2000229505798,0.17233154800879907,0.47206481221470437,0.35560363977649667
270,270.0,270.2000210642241,0.17143041995055883,0.4730985995379608,0.3554709805114805
271,271.0,271.2000191558617,0.17058940184203222,0.4741528152782549,0.35525778287971305
272,272.0,272.20001724677695,0.16883279584809882,0.47674656580191743,0.35442063834998394
273,273.0,273.2000153561329,0.16670400570214275,0.4800599691127504,0.353236025185107
274,274.0,274.20001350099193,0.16436571534921146,0.4839121168074698,0.35172216784331894
275,275.0,275.20001169635515,0.16195528549434385,0.48806117193899945,0.349983542566657
276,276.0,276.20000995521843,0.15943603990229052,0.492361183518884,0.3482027765788257
277,277.0,277.20000828864323,0.1569623936068646,0.49676291029488373,0.34627469609825196
278,278.0,278.20000670583914,0.15408344583618175,0.5015816338344556,0.3443349203293629
279,279.0,279.2000052142571,0.1513780510694312,0.5063830633932112,0.3422388855373579
280,280.0,280.2000038196906,0.14880424182724816,0.5110003351115824,0.3401954230611696
281,281.0,281.20000252638386,0.14652229485805204,0.515051304619586,0.3384264005223621
282,282.0,282.20000133714393,0.14591227284825636,0.5172243385632558,0.3368633885884881
283,283.0,283.2000002534566,0.145486236510125,0.5191451313434704,0.3353686321464048
284,284.0,284.19999927560343,0.14517435930962613,0.5212057509805942,0.3336198897097798
285,285.0,285.1999984027795,0.14489494817834514,0.5231882477069231,0.3319168041147319
286,286.0,286.1999976332102,0.1448038967813245,0.5248946878314836,0.330301415387192
287,287.0,287.1999969642658,0.14470375374889932,0.5265581070994896,0.3287381391516112
288,288.0,288.1999963925731,0.14463465509234433,0.5280807349542075,0.3272846099534484
289,289.0,289.19999591412403,0.14449128376016043,0.5294695983452427,0.32603911789459705
290,290.0,290.19999552437855,0.1443477657873252,0.5306844048073273,0.3249678294053477
291,291.0,291.1999952183639,0.144130709812349,0.5313226420341159,0.3245466481535352
292,292.0,292.199994990767,0.1438565239877137,0.5319275350215059,0.3242159409907806
293,293.0,293.19999483602214,0.1439670393125279,0.5320662038419314,0.3239667568455409
294,294.0,294.1999947483916,0.14403530661796404,0.532179258924538,0.3237854344574981
295,295.0,295.1999947220401,0.14362197115076614,0.5327242691211334,0.3236537597281006
296,296.0,296.1999947511034,0.14316216199363607,0.533250410108779,0.32358742789758493
297,297.0,297.19999482974936,0.1427397863292513,0.5337271434557691,0.3235330702149796
298,298.0,298.1999949522332,0.14234739692467233,0.5337509644337229,0.32390163864160487
299,299.0,299.19999511294634,0.14201469339033493,0.533740222281724,0.3242450843279413
300,300.0,300.19999530645873,0.14165834685262096,0.5337694707627776,0.3245721823846017
301,301.0,301.19999552755525,0.14133926269222286,0.5337383092526589,0.3249224280551186
302,302.0,302.1999957712666,0.14140419300695822,0.5333376203943263,0.3252581865987158
303,303.0,303.1999960328941,0.14148056390239047,0.5328734234284577,0.3256460126691522
304,304.0,304.19999630803,0.1409847706669033,0.5329563122741776,0.32605891705891943
305,305.0,305.1999965925719,0.14050592768983194,0.5329875474838262,0.32650652482634224
306,306.0,306.19999688273396,0.13994373323111675,0.5330475708935186,0.32700869587536485
307,307.0,307.19999717505243,0.13938526670968507,0.5330674176575622,0.32754731563275297
308,308.0,308.19999746638854,0.13882777304379118,0.5330869654201033,0.3280852615361058
309,309.0,309.1999977539272,0.13829190233114128,0.5328407919975277,0.3288673056713312
310,310.0,310.1999980351727,0.13779047755531035,0.5325496248443735,0.32965989760031633
311,311.0,311.19999830794194,0.1373111406788034,0.5322266001422744,0.3304622591789224
312,312.0,312.19999857035486,0.13686048411679125,0.5318684582737508,0.3312710576094581
313,313.0,313.19999882082294,0.13675494991716833,0.5314090600795928,0.33183599000323905
314,314.0,314.199999058036,0.13658481379119847,0.5310793666537378,0.33233581955506386
315,315.0,315.19999928094734,0.13634138958560965,0.5304791268388405,0.33317948357554994
316,316.0,316.19999948875807,0.13605181267066083,0.5300286706124238,0.3339195167169155
317,317.0,317.1999996809002,0.135611506382333,0.5297345439005536,0.33465394971711343
318,318.0,318.19999985701907,0.13481931083601703,0.5298433494131357,0.33533733975084734
319,319.0,319.20000001695587,0.13436456544737876,0.5295312146131078,0.33610421993951345
320,320.0,320.2000001607294,0.13386010332798226,0.5293307991956938,0.3368090974763239
321,321.0,321.2000002885183,0.13332542381945572,0.5292121485437005,0.3374624276368438
322,322.0,322.20000040064315,0.13276634179967206,0.5292258367029167,0.33800782149741115
323,323.0,323.20000049754907,0.1325057896342504,0.5290391489166985,0.33845506144905113
324,324.0,324.20000057978893,0.13214164784575855,0.5289888426851438,0.33886950946909755
325,325.0,325.2000006480069,0.13173816774575436,0.5287307718863458,0.33953106036789976
326,326.0,326.20000070292303,0.1315932903558863,0.5282788595551922,0.34012785008892144
327,327.0,327.2000007453182,0.13142655509933113,0.5279612140469166,0.3406122308537522
328,328.0,328.2000007760208,0.13127006585344433,0.5277473267297368,0.3409826074168189
329,329.0,329.2000007958929,0.13111270654530402,0.5273374822672563,0.3415498111874397
330,330.0,330.20000080581883,0.13096570270076394,0.5269599610227075,0.34207433627652867
331,331.0,331.20000080669405,0.13083661605763175,0.5266723785726072,0.3424910053697611
332,332.0,332.20000079941474,0.13071898727465173,0.5264103043943077,0.3428707083310406
333,333.0,333.20000078486925,0.13193554136282257,0.5288541167709717,0.3392103418662058
334,334.0,334.2000007639296,0.13313879103324,0.5313913204734743,0.33546988849328596
335,335.0,335.2000007374446,0.13433450955287776,0.5340747296917824,0.33159076075534016
336,336.0,336.2000007062337,0.135513780122458,0.5367215373089396,0.32776468256860264
337,337.0,337.2000006710815,0.1363800514003531,0.5395844293455947,0.3240355192540524
338,338.0,338.2000006327337,0.13754219988127261,0.5450309109712267,0.3174268891475009
339,339.0,339.2000005918934,0.13866636329888046,0.5503371380025183,0.3109964986986015
