,f_1,f_2,R_x
28,10.883301096067054,107,11-10-9-6-14-5-3-4*8-14-5*12-13-9-7-5-2-1-0*4-1-3-11*10-12*6-14-7*
27,10.917472598323664,106,11-10-9-6-14-5-3-4*8-14-7-5*12-13-9-7-5-2-1-0*4-1-3-11*10-12*14-7*
29,10.941328175370726,104,11-10-9-6-14-5-3-4*8-14*12-13-9-7-5-2-1-0*4-1-3-11*10-12*6-14-7*
22,10.9819471308833,101,1-3-4*0-1-2-5-7-14-6-9*1-2*5-14-8*4-3-5-7-9-10-12-13*3-11-10-9*
33,11.005157962604773,100,11-10-9-6-14-5-3-4*8-14-7*12-13-9-7-5-2-1-0*2-1-3-11*10-12*6-14*
41,11.030947775628626,99,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14-7-5*1-3-11*11-10-9*
40,11.032882011605416,98,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14-5*1-3-11*11-10-9*
39,11.050290135396516,97,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14-7*1-3-11*11-10-9*
39,11.08381689232753,96,14-8*5-7*4-3-5-7-9-10-12-13*1-3-11-10-9*9-6-14-7-5-2-1-0*7-14*
36,11.088974854932301,95,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14*1-3-11*11-10-9*
38,11.129593810444872,94,11-10-9-7-5-2-1-0*8-14-7*12-13-9-6-14-5-3-4*4-3-1*10-12*6-14-7*
41,11.154094132817537,93,11-10-9-7-5-2-1-0*8-14-5*12-13-9-6-14-5-3-4*4-3-1*10-12*14-7*
36,11.161831076724694,92,11-10-9-7-5-2-1-0*8-14-7*12-13-9-6-14-5-3-4*1-3-4*10-12*6-14*
37,11.209542230818828,90,11-10-9-7-5-2-1-0*8-14-7*12-13-9-6-14-5-3-4*3-1*10-12*6-14-7*
40,11.23404255319149,89,11-10-9-7-5-2-1-0*8-14-5*12-13-9-6-14-5-3-4*3-1*10-12*14-7*
35,11.241779497098646,88,11-10-9-7-5-2-1-0*8-14-7*12-13-9-6-14-5-3-4*1-3*10-12*6-14*
39,11.295293359123145,86,11-10-9-7-5-2-1-0*8-14*12-13-9-6-14-5-3-4*3-1*10-12*14-7*
33,11.352030947775626,85,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14*1-3*11-10-9*
31,11.454545454545455,84,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14*4-3-1*11-10*
24,11.4642166344294,83,4-3-5-7-9-10-12-13*9-10-11*9-6-14-5-2-1-0*14-6*8-14*3-1*
48,11.495809155383625,82,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*2-5*8-14-7*1-3*11-10*
26,11.504835589941974,81,3-1*0-1-2-5-7-14-6*1-2*8-14-6-9*4-3-5-7-9-10-12-13*11-10*
40,11.534493874919407,79,4-3-5-7-9-10-12-13*13-12*3-1*10-11*14-8*0-1-2-5-7-14-6-9*
25,11.652482269503546,78,4-3-5-7-9-10-12-13*10-11*9-6-14-5-2-1-0*14-6*8-14*3-1*
35,11.695680206318505,77,0-1-2-5-7-14-6-9*8-14*1-3*4-3-5-7-9-10-12*11-10*12-13*
24,11.803997421018698,76,4-3-5-14-6-9*13-12*3-1*10-11*14-8*0-1-2-5-7-9-10-12*
39,12.049000644745323,75,0-1-2-5-7-9-10-12*14-8*2-1*11-10*9-6-14-5-3-4*12-13*
28,12.206318504190845,74,0-1-2-5-7-14-6*7-14-8*1-3*13-12-10-9-7-5-3-4*11-10*12-13*
41,12.338491295938105,72,4-3-5-7-9-10-12-13*13-12*3-1*10-11*14-8*0-1-2-5-7-14-6*
42,12.499677627337197,70,4-3-5-7-9-10-12*13-12*3-1*10-11*14-8*0-1-2-5-7-14-6*
37,12.744680851063832,69,0-1-2-5-7-14-6*8-14*2-1*4-3-5-7-9-10-12*11-10*12-13*
30,13.015473887814313,68,4-3-5*10-12-13*7-14-6*3-1*14-8*0-1-2-5-7-9-10-11*
43,13.337846550612507,67,4-3-5-7-9-10-12*13-12*1-0*10-11*14-8*1-2-5-7-14-6*
12,13.445519019987106,66,9-6-14-7-5-2-1-0*11-10-9*13-12-10*5-3-4*14-7*8-14*
29,13.537717601547387,65,4-3*10-12-13*14-8*5-3*6-14-7*0-1-2-5-7-9-10-11*
21,13.608639587362992,64,4-3-1*13-12*7-14-6*10-12*14-8*0-1-2-5-7-9-10-11*
0,13.609929078014185,63,10-11*14-8*4-3*13-12-10-9*0-1-2-5-7-14-6-9*3-1*
