Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex
126,126.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
127,127.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
128,128.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
129,129.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
130,130.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
131,131.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
132,132.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
133,133.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
134,134.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
135,135.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
136,136.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
137,137.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
138,138.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
139,139.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
140,140.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
141,141.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
142,142.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
143,143.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
144,144.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
145,145.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
146,146.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
147,147.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
148,148.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
149,149.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
150,150.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
151,151.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
152,152.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
153,153.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
154,154.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
155,155.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
156,156.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
157,157.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
158,158.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
159,159.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
160,160.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
161,161.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
162,162.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
163,163.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
164,164.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
165,165.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
166,166.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
167,167.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
168,168.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
169,169.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
170,170.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
171,171.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
172,172.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
173,173.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
174,174.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
175,175.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
176,176.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
177,177.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
178,178.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
179,179.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
180,180.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
181,181.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
182,182.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
183,183.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
184,184.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
185,185.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
186,186.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
187,187.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
188,188.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
189,189.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
190,190.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
191,191.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
192,192.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
193,193.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
194,194.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
195,195.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
196,196.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
197,197.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
198,198.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
199,199.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
200,200.0,0.3348333333333333,0.3303333333333333,0.3348333333333333
201,201.0,0.3333183333333333,0.3296966666666667,0.336985
202,202.0,0.3319954595238095,0.3278552714285714,0.340149269047619
203,203.0,0.3261634899285714,0.3233837487142857,0.3504527613571429
204,204.0,0.3195816538221429,0.3194291122128572,0.360989233965
205,205.0,0.3131598038357547,0.3145954895092842,0.3722447066549612
206,206.0,0.3055770538815433,0.3089083428084266,0.3855146033100302
207,207.0,0.2984229521747873,0.3023853044737535,0.3991917433514593
208,208.0,0.2911576600377458,0.2958455680708192,0.4129967718914351
209,209.0,0.2838987878186562,0.2893761502654287,0.4267250619159151
210,210.0,0.2767404180068921,0.2830477582257685,0.4402118237673394
211,211.0,0.2693374906532451,0.2767350145211033,0.4539274948256516
212,212.0,0.2618128504837128,0.2711983336277452,0.4669888158885421
213,213.0,0.2554156737129026,0.2657510746536609,0.4788332516334365
214,214.0,0.2493516769296636,0.2605676181320357,0.4900807049383007
215,215.0,0.2442391490283025,0.2556756948318812,0.5000851561398164
216,216.0,0.2389162735637621,0.2513168183118288,0.5097669081244093
217,217.0,0.2335214620507048,0.2469975905817722,0.5194809473675231
218,218.0,0.2286419624071231,0.2429793853606109,0.5283786522322663
219,219.0,0.2238266979428489,0.2391019676523782,0.5370713344047731
220,220.0,0.2192116098170658,0.2355560112164965,0.545232378966438
221,221.0,0.2154979074317085,0.2318804198974223,0.5526216726708695
222,222.0,0.2121301936484622,0.2284980232497303,0.5593717831018078
223,223.0,0.2089686827735383,0.2254768685216128,0.5655544487048492
224,224.0,0.2052922129981982,0.2215434014901819,0.5731643855116202
225,225.0,0.2015101701330534,0.2174731660927524,0.5810166637741945
226,226.0,0.1981797679007226,0.213394877222559,0.5884253548767187
227,227.0,0.1962962776305825,0.2094487972426748,0.594254925126743
228,228.0,0.1943661454864371,0.2056620493606397,0.5999718051529235
229,229.0,0.1927334949718824,0.2022167361922104,0.6050497688359076
230,230.0,0.1901623895898511,0.199135987006617,0.6107016234035323
231,231.0,0.187501263579617,0.1962091184816824,0.6162896179387009
232,232.0,0.1850674544005709,0.193511943500598,0.6214206020988313
233,233.0,0.1817870785599162,0.1911371383821365,0.6270757830579474
234,234.0,0.1785253856108985,0.1890573889818558,0.6324172254072458
235,235.0,0.1754003280462058,0.1871935866398211,0.6374060853139732
236,236.0,0.1723333043995022,0.1855473965497764,0.6421192990507216
237,237.0,0.1694873828857984,0.1841491248479282,0.6463634922662735
238,238.0,0.1667667458348716,0.1830867367748704,0.6501465173902581
239,239.0,0.1643117795284427,0.1821956034940183,0.653492616977539
240,240.0,0.1605244326692135,0.1827125640217293,0.6567630033090572
241,241.0,0.1568440225009749,0.1833830537385194,0.6597729237605057
242,242.0,0.1533588362355772,0.184256170607189,0.6623849931572338
243,243.0,0.1498554226648089,0.185571083418486,0.6645734939167051
244,244.0,0.1463335821227902,0.1873292961031281,0.6663371217740817
245,245.0,0.1428925325199756,0.1893377029713503,0.6677697645086742
246,246.0,0.139575089981222,0.1916205703477809,0.6688043396709972
247,247.0,0.136428843147966,0.1941211998839335,0.6694499569681004
248,248.0,0.1334494848510833,0.1966970834458966,0.6698534317030201
249,249.0,0.1306162668872304,0.1994338413230632,0.6699498917897064
250,250.0,0.1279004314281664,0.2022722513757316,0.669827317196102
251,251.0,0.1253243813667601,0.2051942100889848,0.6694814085442552
252,252.0,0.1229588172971316,0.2081234368778374,0.6689177458250312
253,253.0,0.1207681905624215,0.2110576017026457,0.6681742077349329
254,254.0,0.1187925595960391,0.2139429210416427,0.6672645193623185
255,255.0,0.1170947505638402,0.2167255465333455,0.6661797029028144
256,256.0,0.1160339668465323,0.2189017792475374,0.6650642539059304
257,257.0,0.1151041443131794,0.2209600027050794,0.6639358529817414
258,258.0,0.1143501318133538,0.2228096297731948,0.6628402384134515
259,259.0,0.1139174325786985,0.2245305830301628,0.6615519843911388
260,260.0,0.1135982978494437,0.2261247526395682,0.6602769495109883
261,261.0,0.1134134585227419,0.2275178724951702,0.6590686689820882
262,262.0,0.1132987534748098,0.2287813589997191,0.6579198875254713
263,263.0,0.113277128798124,0.2299354146976511,0.656787456504225
264,264.0,0.1134003889606566,0.231138581680942,0.6554610293584016
265,265.0,0.1132382212164855,0.2325535214051177,0.654208257378397
266,266.0,0.1131612667807519,0.2337933868712935,0.6530453463479547
267,267.0,0.1134997529619449,0.2345366823280517,0.6519635647100036
268,268.0,0.1138253158873839,0.2353634992705587,0.6508111848420576
269,269.0,0.1141954296730947,0.2360387848675236,0.6497657854593818
270,270.0,0.1145851414034131,0.2365593107193475,0.6488555478772394
271,271.0,0.1150296029283439,0.2369623466234129,0.6480080504482433
272,272.0,0.1153978860430843,0.2374179025331363,0.6471842114237796
273,273.0,0.1157948273559825,0.2377412135608895,0.6464639590831283
274,274.0,0.1161505532491142,0.2379600687808435,0.6458893779700425
275,275.0,0.1164777327784287,0.2381104246149587,0.645411842606613
276,276.0,0.1168024774528946,0.2381611759503107,0.6450363465967951
277,277.0,0.1171266827601268,0.2381231457605322,0.6447501714793413
278,278.0,0.116840953435205,0.2388114511082868,0.6443475954565085
279,279.0,0.1165458583262761,0.2394124342968842,0.6440417073768401
280,280.0,0.116535994953781,0.2399893411410664,0.6434746639051531
281,281.0,0.1164997391570959,0.2404987290593814,0.6430015317835232
282,282.0,0.1164322825424032,0.2409360852208582,0.642631632236739
283,283.0,0.1163398510999526,0.2412830633262961,0.6423770855737517
284,284.0,0.116232261722357,0.2415520711942152,0.6422156670834283
285,285.0,0.1161020742232583,0.2417638268805061,0.642134098896236
286,286.0,0.1157447827745045,0.2419954652677236,0.6422597519577722
287,287.0,0.1153687944461206,0.2421742624205526,0.642456943133327
288,288.0,0.1149779099011602,0.2423033523283018,0.6427187377705382
289,289.0,0.1147297790233488,0.242379516500298,0.6428907044763533
290,290.0,0.1144680618113214,0.2424114776470926,0.6431204605415862
291,291.0,0.1142107074461338,0.2423978299445739,0.6433914626092925
292,292.0,0.113962365181855,0.2423582559583249,0.6436793788598203
293,293.0,0.1137209080533487,0.2422965912497451,0.6439825006969065
294,294.0,0.1135030718318538,0.2422151722797423,0.6442817558884041
295,295.0,0.1132851099888168,0.2420958820340864,0.6446190079770969
296,296.0,0.1129494832684359,0.2419801036252864,0.6450704131062779
297,297.0,0.1129033598805208,0.2418342490710971,0.6452623910483821
298,298.0,0.1128550355080565,0.2416722197099421,0.6454727447820015
299,299.0,0.1128192287675248,0.241509374651038,0.6456713965814374
300,300.0,0.1127785463989581,0.2413363035808996,0.6458851500201422
301,301.0,0.1127166112035902,0.2411530755441721,0.6461303132522377
302,302.0,0.1126542061380339,0.2412545666308826,0.6460912272310835
303,303.0,0.1125868321823768,0.2413436022327021,0.6460695655849211
304,304.0,0.1125074438300927,0.2414130555141085,0.646079500655799
305,305.0,0.112556707578224,0.2414607183622885,0.6459825740594878
306,306.0,0.1125956911319832,0.2415007451183181,0.6459035637496989
307,307.0,0.1126253791054793,0.2415350054849894,0.6458396154095314
308,308.0,0.1121546838166799,0.2425674357927059,0.6452778803906144
309,309.0,0.111676331984272,0.2435822693197393,0.6447413986959888
310,310.0,0.1109962527031551,0.2435707790895399,0.645432968207305
311,311.0,0.1103312263242328,0.2435646191070402,0.646104154568727
312,312.0,0.1096232740863381,0.2443153364452047,0.6460613894684573
313,313.0,0.1089427095033266,0.2450485544514559,0.6460087360452177
314,314.0,0.1084619033625406,0.2463049892558303,0.6452331073816292
315,315.0,0.1081556422556522,0.2475128521282946,0.6443315056160532
316,316.0,0.107031267367379,0.2478292320350286,0.6451395005975924
317,317.0,0.1054468283006116,0.2477338683393788,0.6468193033600097
318,318.0,0.1038999388830413,0.2475935914097107,0.6485064697072479
319,319.0,0.1023868722680744,0.2473996591759676,0.650213468555958
320,320.0,0.1005976565416638,0.2468384417519941,0.6525639017063422
321,321.0,0.0988748336706796,0.2462500818679196,0.6548750844614009
322,322.0,0.0975139710773178,0.2456586348980009,0.6568273940246815
323,323.0,0.0959972267983319,0.2448190447864705,0.6591837284151978
324,324.0,0.0943992397994666,0.2438044908794665,0.661796269321067
325,325.0,0.0925139701277893,0.242683090490534,0.6648029393816769
326,326.0,0.09063846394541,0.2414785581954913,0.667882977859099
327,327.0,0.0894220078291452,0.2402160520632651,0.6703619401075899
328,328.0,0.0881565640984044,0.2389181842335438,0.6729252516680521
329,329.0,0.0868710118783472,0.2376006459727042,0.6755283421489489
330,330.0,0.0855770480081948,0.2362658009893595,0.678157151002446
331,331.0,0.0842923367811059,0.2349310564309079,0.6807766067879866
332,332.0,0.0830439460575001,0.2336277859579786,0.6833282679845217
333,333.0,0.0818435495737822,0.2323683426498977,0.6857881077763206
334,334.0,0.0806932076477558,0.2310321148532829,0.6882746774989618
335,335.0,0.0816131655953712,0.2302687278897894,0.6881181065148397
336,336.0,0.082624665285511,0.2295851878635588,0.6877901468509305
337,337.0,0.0836475723546577,0.2289552641384782,0.6873971635068643
338,338.0,0.0846751655129557,0.2283852301791572,0.6869396043078875
339,339.0,0.0857381791513841,0.2278932653527946,0.6863685554958217
340,340.0,0.0868246607962506,0.2274793617470386,0.6856959774567112
341,341.0,0.0879207903460028,0.2271398901909613,0.6849393194630363
342,342.0,0.0885403607931241,0.2267795077559412,0.684680131450935
343,343.0,0.0890923816977357,0.2266015463581244,0.6843060719441403
344,344.0,0.0895953145001181,0.2264417371566663,0.6839629483432158
345,345.0,0.0900579363254938,0.2263191384963548,0.6836229251781516
346,346.0,0.0921523595056831,0.2270626926603769,0.6807849478339401
347,347.0,0.0934805239468119,0.2293481397133643,0.6771713363398237
348,348.0,0.0942030340108373,0.2325213646267523,0.6732756013624105
349,349.0,0.0949641728039001,0.2355478875052594,0.6694879396908406
350,350.0,0.0956655238842949,0.2397759331130501,0.6645585430026552
351,351.0,0.0958958836830716,0.2444787658376042,0.6596253504793244
352,352.0,0.0960951172773186,0.2492556830782784,0.6546491996444032
353,353.0,0.0962326513440935,0.2537601871159039,0.6500071615400028
354,354.0,0.0963148856639361,0.2580637613697544,0.6456213529663098
355,355.0,0.0963386645409606,0.2621454236452917,0.6415159118137479
356,356.0,0.0955188062418793,0.2671618949670741,0.6373192987910469
357,357.0,0.0946709597355723,0.271922618889454,0.6334064213749739
358,358.0,0.0946527423627974,0.2757256369284256,0.6296216207087771
359,359.0,0.0946113895910389,0.2792262845487717,0.6261623258601896
360,360.0,0.0945625850406914,0.2824869835231644,0.6229504314361445
361,361.0,0.0944777659238783,0.2853822814723306,0.6201399526037914
362,362.0,0.0940924676860799,0.2885552376498961,0.6173522946640243
363,363.0,0.0933695701213709,0.2918778999052161,0.6147525299734133
364,364.0,0.092373420837521,0.2952652751607696,0.6123613040017097
365,365.0,0.0910749298546167,0.2986839265697623,0.6102411435756213
366,366.0,0.0895772847372856,0.3020973810852839,0.6083253341774308
367,367.0,0.0879294713486449,0.3054663049726366,0.606604223678719
368,368.0,0.0868230137992527,0.3079941292590745,0.6051828569416733
369,369.0,0.0855922933777974,0.3104059217424889,0.6040017848797143
370,370.0,0.084271585364598,0.3126920944687816,0.603036320166621
371,371.0,0.0828859935418075,0.3148424702136305,0.6022715362445626
372,372.0,0.0820118712722738,0.3163510299865064,0.6016370987412205
373,373.0,0.0813059150852435,0.3175822330386751,0.601111851876082
374,374.0,0.0805415180596942,0.3187091055350106,0.6007493764052958
375,375.0,0.0797148846630452,0.3196938182168574,0.6005912971200981
376,376.0,0.0789619624739288,0.3204455981780861,0.6005924393479857
377,377.0,0.0782867322234524,0.3209832789951219,0.6007299887814264
378,378.0,0.0775799519120315,0.3214527639040838,0.6009672841838852
379,379.0,0.0770673918942584,0.3215955808990535,0.6013370272066886
380,380.0,0.0766284252877632,0.3215723108691581,0.6017992638430791
381,381.0,0.0762600824174831,0.3213997952171832,0.6023401223653342
382,382.0,0.0759533083328233,0.3210899234070962,0.6029567682600809
383,383.0,0.0757082907993453,0.3206610667493461,0.603630642451309
384,384.0,0.0755229526889141,0.3201318848227492,0.604345162488337
385,385.0,0.0753860670647958,0.3195105895979229,0.6051033433372817
386,386.0,0.0752938110342539,0.3188122588565917,0.6058939301091547
387,387.0,0.0752508809396157,0.31805810137454,0.6066910176858447
388,388.0,0.0752404016904013,0.3172512782963502,0.6075083200132488
389,389.0,0.075121298245544,0.316496817233269,0.6083818845211874
390,390.0,0.0750345034337301,0.3157194559725454,0.6092460405937248
391,391.0,0.0749767420101967,0.3149283711144766,0.6100948868753271
392,392.0,0.0750002508380371,0.3141866439290699,0.6108131052328933
393,393.0,0.0751190120660308,0.3134037333492951,0.6114772545846744
394,394.0,0.0752349778150747,0.312587382014399,0.6121776401705264
395,395.0,0.0753451443909759,0.3117452911826222,0.6129095644264022
396,396.0,0.0754678930479586,0.3110173832483119,0.6135147237037298
397,397.0,0.0756332940289599,0.3104429472813854,0.6139237586896551
398,398.0,0.0758027579244336,0.3098956132423983,0.6143016288331684
399,399.0,0.0759738464220613,0.3093778068970305,0.6146483466809086
400,400.0,0.076148692049988,0.308987453999203,0.6148638539508094
401,401.0,0.0763267576605938,0.3086347746269859,0.6150384677124207
402,402.0,0.0764998430385292,0.3083134306605647,0.6151867263009063
403,403.0,0.0766723294564481,0.3080317611383393,0.6152959094052128
404,404.0,0.0768365047784962,0.3077775425747526,0.6153859526467514
405,405.0,0.0769988592946495,0.3075602535257201,0.6154408871796307
406,406.0,0.0771610039363728,0.3073814263263135,0.6154575697373141
407,407.0,0.0784740357989806,0.3111005392425484,0.6104254249584714
408,408.0,0.079842400408669,0.3148826719022342,0.6052749276890973
409,409.0,0.081186383609116,0.3186255843014459,0.6001880320894384
410,410.0,0.0825735873162675,0.3222852346962204,0.5951411779875123
411,411.0,0.08392136822607,0.325851773030631,0.590226858743299
412,412.0,0.0852100810601983,0.3292863548458743,0.5855035640939275
413,413.0,0.0864459033926155,0.3325809878704512,0.5809731087369334
414,414.0,0.0876099239449053,0.3357048785479196,0.5766851975071753
415,415.0,0.0906060730413442,0.3379386476094914,0.5714552793491645
416,416.0,0.0935000301606808,0.339890916036986,0.5666090538023333
417,417.0,0.0962782139768607,0.3416547350101673,0.562067051012972
418,418.0,0.0998731839536458,0.3425152170800628,0.5576115989662914
419,419.0,0.1033118822247469,0.3431978049125001,0.5534903128627532
420,420.0,0.106581010902259,0.3437165367189002,0.549702452378841
421,421.0,0.1097143163537876,0.3441404042818207,0.5461452793643918
422,422.0,0.1127510862959847,0.3445279167928901,0.5427209969111254
