,Unnamed: 0,Total_iterations,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
85,85.0,85.12625432908723,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,86.13174700125072,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,87.13737293618533,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,88.14306254826462,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,89.14875257365335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,90.15438607076666,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,91.159912357461,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,92.16528689191128,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,93.17047110399741,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,94.17543218383497,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,95.18014283385041,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,96.18458099052582,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,97.18872952162842,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,98.19257590440446,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,99.19611188985887,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,100.19933315786923,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.20223896749988,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.20483180649246,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.20711704352087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.20910258641122,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.21079854914842,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.21221693012043,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.21337130369403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.21427652687333,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.21494846246597,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.21540371987469,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.21565941434379,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.21573294522253,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.21564179356116,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.21540333913033,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.21503469675127,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.21455257164261,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.2139731333284,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.21331190751232,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.21258368520273,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.21180244827207,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.21098131055176,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.21013247349796,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.20926719541455,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.20839577318536,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.20752753544723,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.21667084612842,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.22573311728023,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.23463183014405,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.24329435342003,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.25165768083423,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.25966809869865,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.26728079378967,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.27445941143367,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.28117557319894,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.2874083630557,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.29314379029623,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.29837423690972,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.3030978964928,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.30731821115262,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.31104331223494,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.31428547008667,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.31706055745235,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.31938753050696,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.32128793095106,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.3227854120412,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.32390529090193,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.32467412896756,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.32511934193698,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.3252688401901,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.32515070021597,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.3247928672371,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.32422288888375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.32346767947692,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.32255331421598,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.321504852339,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.3203461881263,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.31909992845362,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.3177872954637,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.3164280528181,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.3150404539089,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.3136412103515,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.31224547904634,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.31086686608123,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.30951744575182,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.30820779299785,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.30694702758927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.30574286844566,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.30460169653196,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.30352862484432,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.302527574077,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.30160135264563,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.30075173983093,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.2999795708994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.29928482315205,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.2986667019479,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.29812372584468,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.29765381009332,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.29725434781622,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.29692228828864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.2966542118309,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.30644640090065,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.31619490705444,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.3258066135223,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.33519908320815,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.3443003150933,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.35304842063903,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.36139123142382,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.36928584881588,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.37669814598055,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.38360223196895,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.3899798870388,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.39581997773132,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.40111785957725,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.40587477464283,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.4100972504554,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.41379650618217,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.41698787127444,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.41969022114478,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.4219254338166,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.42371787088305,0.12472222222222223,0.12472222222222223,0.12583333333333332,0.12583333333333335,0.12472222222222223,0.12472222222222223,0.12472222222222223,0.12472222222222223
201,201.0,201.42509388553407,0.12433611111111112,0.12433611111111112,0.12643611111111108,0.12654722222222223,0.12433611111111112,0.12433611111111112,0.12433611111111112,0.12533611111111112
202,202.0,202.42608135986464,0.12372656313131314,0.12372656313131314,0.126704654040404,0.12792576515151516,0.12372656313131314,0.12372656313131314,0.12483767424242426,0.12562565404040404
203,203.0,203.4267092731635,0.12305307805555556,0.12305307805555556,0.12680682138888885,0.1291258325,0.12305307805555556,0.12305307805555556,0.12609752250000003,0.12575751138888888
204,204.0,204.42700730240085,0.12239696626237374,0.12239696626237374,0.1268945926775252,0.12917852367752525,0.12239696626237374,0.12239696626237374,0.1273454107068182,0.12699360788863637
205,205.0,205.42700545569042,0.1225408293192197,0.1215408293192197,0.12674630757718933,0.1289758271671894,0.1215408293192197,0.1215408293192197,0.12923672265255307,0.1278778253261894
206,206.0,206.42673373909417,0.12243050383779493,0.12053141292870402,0.12731432730505454,0.1285634905210637,0.12053141292870402,0.12053141292870402,0.1316336573893101,0.12846378216066465
207,207.0,207.4262218567666,0.12212332000754882,0.11934312909845793,0.12959659370627463,0.12791559101817834,0.11934312909845793,0.11934312909845793,0.13352885500779127,0.12880625296483317
208,208.0,208.4254989441041,0.12168370216833264,0.11812317165318115,0.13169052611616855,0.12717958818166236,0.11812317165318115,0.11895650498651447,0.13527550694060905,0.12896782830035064
209,209.0,209.4245933332668,0.12112676464691031,0.11681620045812245,0.1335914933572447,0.12630094530253688,0.11681620045812245,0.11847453379145578,0.1379114052774056,0.12896245670820178
210,210.0,210.42353235018058,0.12059480878671668,0.11556898660021063,0.13542478227397417,0.12542771281385418,0.11556898660021063,0.11803656993354396,0.14044626639441513,0.12893188659707466
211,211.0,211.4223421419012,0.1191932200827949,0.11432392392020754,0.1378198534506499,0.12450397943735418,0.11432392392020754,0.11757848975354086,0.14260843514603594,0.12964817428920916
212,212.0,212.42104753303073,0.11777572495930425,0.1130959951798696,0.1399548197077523,0.12354677984833089,0.1130959951798696,0.11710963293820292,0.14513883380656548,0.13028221838010506
213,213.0,213.419671909717,0.1164075395588871,0.1119452168220842,0.1419826935230193,0.1226184832133774,0.1119452168220842,0.11668521626866754,0.14753028045345257,0.13088535333842777
214,214.0,214.4182371296375,0.11498569315151862,0.11076365998045237,0.1442895097980862,0.12161376059171466,0.11076365998045237,0.11689844649045641,0.14947055801939482,0.13121471198792464
215,215.0,215.41676345626954,0.1136303197525171,0.10966676752232449,0.14646826216817835,0.1206508512587797,0.10966676752232449,0.11714936067815328,0.15125735865880532,0.13151031243891736
216,216.0,216.41526951567567,0.1121822696289797,0.10849098576787529,0.1488445238346467,0.12056914681297289,0.10849098576787529,0.1178700207316298,0.1520554392252203,0.13149662823080013
217,217.0,217.41377227398445,0.11063454669885114,0.10722521720853714,0.151879959406367,0.12116878137247707,0.10722521720853714,0.11828868802121584,0.15239994666453088,0.1311776434194839
218,218.0,218.41228703372252,0.10913310413010045,0.10601162686840096,0.1552526477864476,0.1217597697128111,0.10601162686840096,0.11855545523698464,0.1525658018730631,0.1307099675237913
219,219.0,219.41082744714953,0.10758693942338847,0.10475574394005904,0.15915347014358494,0.12245789990582202,0.10486685505117015,0.11902728915860471,0.15184282263292054,0.13030897974445027
220,220.0,220.40940554476236,0.10610422173369609,0.103562591805733,0.16318398720944316,0.12313371175842965,0.10378370291684412,0.11946720007039234,0.15090432806372509,0.12986025644173668
221,221.0,221.4080317771663,0.1047265217715124,0.10247091714265864,0.16699313022484455,0.12381576722144236,0.10279992825376978,0.11990706939950704,0.1498805193499563,0.12940614663630906
222,222.0,222.40671506855816,0.10345711476370836,0.1020697242444592,0.17056494516468076,0.12449662137918953,0.1019154310614527,0.12034250261092494,0.14820193069909154,0.12895173007649308
223,223.0,223.40546288012527,0.10205053928171551,0.10148455915715264,0.17416893807154252,0.12477074446589653,0.10088180236153177,0.12107781833664855,0.14620023181428435,0.1293653665112283
224,224.0,224.4042812817344,0.10061682063346736,0.10082208545484148,0.17769379552337694,0.12489467469985865,0.09980653429746131,0.12162867810760289,0.14401016541209571,0.13052724587129583
225,225.0,225.40317503036528,0.0990812339611779,0.10000488237515526,0.18304846385686155,0.12466221057491164,0.09861276712540294,0.12180594844301432,0.1415806925473917,0.13120380111608487
226,226.0,226.4021476538294,0.09755682802523416,0.09926162272342864,0.18881560343949888,0.1243272787702653,0.09741833046684843,0.12198872381204012,0.13892978231422407,0.13170183044846062
227,227.0,227.40120153840883,0.09615562797102484,0.0986057901315342,0.19425848062449685,0.1239896098257175,0.09632725244375563,0.12215277721813281,0.13633129763580448,0.1321791641495339
228,228.0,228.40033801914623,0.09490710298869637,0.09969789863210606,0.1977803065549831,0.12461652935837911,0.09536788575058709,0.12280230857749302,0.1330004252478868,0.1318275428898687
229,229.0,229.39955747161844,0.09465071468812782,0.10061193721559607,0.20060606944020526,0.12510524550013874,0.09437889678852592,0.12370720263112826,0.12961431149089883,0.13132562224537936
230,230.0,230.39885940412722,0.09425746902018967,0.10232706309280559,0.20365594471425016,0.12526225932672683,0.09321405544220834,0.1247297302863172,0.12616778927101077,0.1303856888464917
231,231.0,231.39824254934388,0.09453329580822123,0.10361662500836348,0.20652390620601477,0.12521298585792653,0.0919573954069934,0.12538500444458003,0.12267062029050396,0.13010016697739687
232,232.0,232.39770495454542,0.09563428711450281,0.10466482919382478,0.2087737081030519,0.12505278898220712,0.09070490757636539,0.12634562195645097,0.11923708333948776,0.1295867737341096
233,233.0,233.39724406968134,0.09660751647767554,0.10621742112536534,0.2102559948149707,0.12529851602609976,0.08942340207580343,0.12748583204071434,0.11583173711012583,0.12887958032924537
234,234.0,234.39685683260686,0.09733496950888204,0.10889049137263881,0.21081534350407322,0.12541701141862016,0.08813299531322787,0.12889048340458534,0.11250651992629375,0.12801218555167912
235,235.0,235.39653975091375,0.09776151672351403,0.11241553369958233,0.21114248820303677,0.12514670996835886,0.08676772288764698,0.12988966442583866,0.10932739438816887,0.12754896970385377
236,236.0,236.3962889798808,0.09803842897008261,0.11626193232985155,0.21145922370880377,0.12461546362693215,0.08542764968209692,0.13027018943086702,0.10694870111076844,0.1269784111405978
237,237.0,237.39610039615238,0.0975139936965215,0.11980053786326142,0.21240395388866648,0.12400505813474967,0.08412403529450888,0.13118465340327723,0.10465622925533948,0.1263115384636756
238,238.0,238.39596966683527,0.09738493286974693,0.12333048837711577,0.21332441449302839,0.12369232691221174,0.08278790696677729,0.13168636855858307,0.10238626905678688,0.12540729276575016
239,239.0,239.39589231378153,0.09766298539342969,0.1264996885494897,0.2140466448241349,0.12314587702256945,0.08149158207052382,0.13195504318273263,0.10077053883762727,0.12442764011949273
240,240.0,240.39586377289532,0.0979331952883806,0.12947046905860685,0.21457214495615307,0.12258190424193484,0.08028434409853896,0.1319887992225088,0.0993290782533876,0.12384006488048943
241,241.0,241.39587944836882,0.09816337429609046,0.1322026936432688,0.2148314955970035,0.1223868868899268,0.07916832608176472,0.1319389011063496,0.09806974905197205,0.12323857333362417
242,242.0,242.39593476181128,0.09833855704853961,0.13467622898340784,0.21509871818939455,0.1225092129305361,0.07812889953818107,0.13171421323101012,0.09697026472044566,0.12256390535848516
243,243.0,243.39602519629136,0.09844954083084263,0.1373554486133783,0.21517870226819244,0.12242853816098233,0.07715597438630102,0.13161527967709807,0.09600049514459505,0.1218160209186103
244,244.0,244.39614633536053,0.09853265803685442,0.14016308987281278,0.215049775740275,0.12232556317321208,0.07626222350170775,0.13144332902825853,0.09517784405168823,0.12104551659519132
245,245.0,245.39629389716916,0.09857877839600244,0.14290020631985156,0.21455102787908006,0.12219246198278318,0.07543758121037697,0.13161501595615374,0.0944732460953448,0.12025168216040732
246,246.0,246.39646376382524,0.09863089698167368,0.14542068964506852,0.21394876906733837,0.12207333481415784,0.07472313966818783,0.131757169135483,0.09393204336135015,0.11951395732674064
247,247.0,247.39665200617748,0.09868789278535911,0.1477209983273937,0.2128747576036066,0.121967975536842,0.07411502321564806,0.1318713204093096,0.09392792373942474,0.1188341083824162
248,248.0,248.3968549042327,0.09877063517761049,0.15066099430912538,0.2110381438861288,0.12189798800486788,0.07363060755870815,0.1322498727101367,0.09407224063064505,0.11767951772277752
249,249.0,249.39706896344006,0.09795547398882094,0.15415196104258663,0.20986855206482402,0.12182856522047168,0.0732944996399307,0.133503104521261,0.09326932574341992,0.11612851777868506
250,250.0,250.39729092709229,0.09709785907901494,0.1575739122842714,0.20865218735311286,0.12171840227732149,0.07299559479757688,0.13488471695795298,0.09250765430678622,0.11456967294396318
251,251.0,251.3975177851084,0.09624935834298762,0.16072736020004774,0.20756665046401188,0.12161142119431965,0.07277190814602329,0.13614766244958293,0.09184189564776835,0.11308374355525852
252,252.0,252.3977467794718,0.09539084761027751,0.16329106722772407,0.2062191393598303,0.12198167583583748,0.07259145697226155,0.13763217704887576,0.0912420363437808,0.1116515996014125
