,f_1,f_2,R_x
28,11.045132172791748,98,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*5-7*9-10-11-3-1*8-14-7*5-7*
46,11.05673758865248,97,2-1-4*13-12-10*4-3-5-7-9-10-11*8-14-6-9-13-12*0-1-2-5-7-14-6*3-1*
47,11.066408768536427,95,2-1-4*12-10*4-3-5-7-9-10-11*8-14-6-9-13-12*0-1-2-5-7-14-6*3-1*
27,11.105093488072212,93,1-3*12-10*4-3-5-7-9-10-11*8-14-6-9-13-12*0-1-2-5-7-14-6*4-1*
15,11.15538362346873,92,14-8*11-10-9-7-5-3-4*5-2*9-13-12-10*9-6-14-7-5-2-1-0*4-3-1*
32,11.183752417794972,91,2-1-3*12-10*4-3-5-7-9-10-11*8-14-6-9-13-12*0-1-2-5-7-14-6*1-2*
16,11.194068343004513,90,11-10-9-7-5-2-1-0*9-6-14-5-3-4*7-14-8*9-13-12*1-3-4*12-10*
34,11.205673758865249,89,2-1*12-10*4-3-5-7-9-10-11*8-14-6-9-13-12*0-1-2-5-7-14-6*3-1*
26,11.272082527401675,88,7-14*4-3-5-7-9-10-12-13*1-3-4*9-6-14-7-5-2-1-0*8-14*9-10-11*
17,11.274016763378466,86,11-10-9-7-5-2-1-0*9-6-14-5-3-4*7-14-8*9-13-12*1-3*12-10*
20,11.362346872985169,84,11-10-9-7-5-2-1-0*9-6-14-5-3-4*14-8*9-13-12*1-3*12-10*
25,11.454545454545455,83,7-14*4-3-5-7-9-10-12-13*1-3-4*9-6-14-7-5-2-1-0*8-14*10-11*
19,11.480980012894909,82,7-5*4-3-5-7-9-10-12-13*1-3*9-6-14-7-5-2-1-0*8-14-5*10-11*
20,11.495809155383625,81,7-5*4-3-5-7-9-10-12-13*1-3*9-6-14-7-5-2-1-0*8-14-7*10-11*
21,11.534493874919407,79,7-5*4-3-5-7-9-10-12-13*1-3*9-6-14-7-5-2-1-0*8-14*10-11*
24,11.61766602192134,78,7-14*4-3-5-7-9-10-12-13*1-3*9-6-14-5-2-1-0*8-14*10-11*
7,11.803997421018698,76,11-10*1-3*14-8*0-1-2-5-7-9-10-12*9-6-14-5-3-4*12-13*
29,12.014184397163119,75,11-10*13-12*4-3-5-14-6-9*12-10-9-7-5-2-1-0*14-8*14-7*
35,12.338491295938105,72,3-1*7-5*11-10*13-12-10-9-7-5-3-4*6-14-7-5-2-1-0*14-8*
12,12.5357833655706,70,3-5-7-9-10-12-13*4-3*0-1-2-5-7-14-6*1-3*14-8*10-11*
8,12.744680851063832,69,12-10-9-7-5-3-4*14-8*0-1-2-5-7-14-6*7-14*13-12*11-10*
24,13.009026434558349,67,11-10*13-12*4-3-5-7*12-10-9-7-5-2-1-0*14-8*7-14-6*
11,13.121856866537714,65,12-10-9-7-5-2-1-0*7-14-6*5-3-4*14-8*13-12*11-10*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
