,R_x,f_1,f_2,Generation,Rank
14,7-14-6*2-1-4*0-1-2-5-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*4-3-5-7-9-13-12*,10.415860735009671,136.0,170,0.0
17,12-13-9-7-5-3-4*4-1-2-5-14-6*3-5-14-6*0-1-2-5-7-9-10-12*7-14-6*8-14-6-9-10-11-3-1*,10.432624113475176,135.0,147,0.0
20,0-1-2-5-7-9-10-12*6-14-7*11-3-1-0*6-14-5-2-1-4*4-3-5-7-9-13-12*8-14-6-9-10-11*,10.440361057382336,134.0,223,0.0
28,4-1-2-5-14-6*13-12*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*3-5-7-14-6*4-3-5-7-9-13*,10.450676982591876,132.0,180,0.0
17,7-14-6*2-1-3*4-1-2-5-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13-9-7-5-3-4*,10.46808510638298,131.0,218,0.0
22,8-14-6-9-10-11*4-1-2*7-14-6*4-3-5-7-9-10-12-13*11-3-1-2-5-14-6*0-1-2-5-7-9-13-12*,10.473887814313349,130.0,162,0.0
29,4-1-2-5-14-6*13-12*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*7-14-6*4-3-5-7-9-13-12*,10.474532559638943,128.0,232,0.0
30,4-1-2-5-14-6*13-12*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*7-14-6*4-3-5-7-9-13*,10.484203739522888,126.0,201,0.0
31,4-1-2-5-14-6*13-12*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*7-14*4-3-5-7-9-13*,10.516441005802708,124.0,207,0.0
35,4-3-1-2-5-14-6*13-12*7-14*0-1-2-5-7-9-10-12*13-9-7-5-3-4*3-11-10-9-6-14-8*,10.549323017408124,122.0,224,0.0
27,12-10*7-14-6*1-4-3-5-7-9-10-11*0-1-2-5-7-9-13-12*8-14-6-9*11-3-1-2-5-14-6*,10.570599613152805,121.0,357,0.0
28,2-1-4*0-1-2-5-7-9-13-12*8-14-6-9*4-3-5-7-9-10-11*12-10*6-14-5-2-1-3-11*,10.598968407479044,119.0,116,0.0
29,1-3-11*0-1-2-5-7-9-13-12*8-14-6-9*4-3-5-7-9-10-11*12-10*4-1-2-5-14-6*,10.620245003223726,117.0,81,0.0
39,11-10-9-7-5-3-4*12-10*11-3*9-6-14-8*4-3-1-2-5-14-6*0-1-2-5-7-9-13-12*,10.653127014829142,115.0,180,0.0
31,12-10*7-14*4-3-5-7-9-10-11*0-1-2-5-7-9-13-12*8-14-6-9*11-3-1-2-5-14-6*,10.687943262411348,113.0,372,0.0
38,9-13*13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*2-1-3-11*8-14-6-9-10-11*4-1-2*,10.757575757575758,112.0,123,0.0
42,11-10-9-7-5-3-4*12-10*11-3*9-6-14-8*3-1-2-5-14-6*0-1-2-5-7-9-13-12*,10.76079948420374,111.0,187,0.0
39,6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*9-13*1-3-11*8-14-6-9-10-11*4-1-2*,10.770470664087686,110.0,138,0.0
43,11-3*13-9*4-3-1-2*4-3-5-7-9-10-12-13*11-10-9-6-14-8*0-1-2-5-7-14-6*,10.80722114764668,108.0,139,0.0
35,1-3*0-1-2-5-7-9-13-12*8-14-6-9*4-3-5-7-9-10-11*12-10*4-1-2-5-14-6*,10.822695035460994,107.0,143,0.0
42,8-14-5*10-12-13-9*0-1-2-5-7-14-6-9*11-3-1*4-1-2*4-3-5-7-9-10-11*,10.836234687298518,106.0,250,0.0
43,8-14-7*10-12-13-9*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*4-1-2*11-3-1*,10.85364281108962,105.0,135,0.0
42,2-1-3-4*0-1-2-5-7-14-6-9*11-10-9-7-5-3-4*3-11*9-13-12-10*8-14-5*,10.872985170857511,104.0,169,0.0
43,2-1-3-4*0-1-2-5-7-14-6-9*11-10-9-7-5-3-4*3-11*9-13-12-10*8-14-7*,10.890393294648614,103.0,289,0.0
46,8-14-6-9-10-11*11-3*4-1-2*0-1-2-5-7-14-6*1-3*13-12-10-9-7-5-3-4*,10.905222437137333,102.0,124,0.0
45,2-1-3-4*0-1-2-5-7-14-6-9*11-10-9-7-5-3-4*3-11*9-13-12-10*8-14*,10.929722759509994,101.0,262,0.0
48,8-14-6-9-10-11*11-3*4-1*0-1-2-5-7-14-6*1-3*13-12-10-9-7-5-3-4*,10.943907156673117,100.0,138,0.0
56,12-10*2-1-3-11*0-1-2-5-7-14-6-9*9-13-12*7-14-8*11-10-9-7-5-3-4*,10.974210186976144,99.0,121,0.0
44,1-3-11*10-12*4-3-5-7-9-10-11*8-14-5*0-1-2-5-7-14-6-9*12-13-9*,10.985170857511283,98.0,194,0.0
45,1-3-11*10-12*4-3-5-7-9-10-11*8-14-7*0-1-2-5-7-14-6-9*12-13-9*,11.002578981302385,97.0,206,0.0
42,4-3-5-7-9-10-12-13*9-10-11*11-3*0-1-2-5-7-14-6-9*14-8*4-3-1*,11.038684719535784,96.0,175,0.0
46,1-3-11*10-12*4-3-5-7-9-10-11*8-14*0-1-2-5-7-14-6-9*12-13-9*,11.041263700838169,95.0,126,0.0
47,4-3-1-2*12-13-9*4-3-5-7-9-10-11*10-12*8-14-5*0-1-2-5-7-14-6-9*,11.066408768536428,94.0,144,0.0
48,4-3-1-2*12-13-9*4-3-5-7-9-10-11*10-12*8-14-7*0-1-2-5-7-14-6-9*,11.081237911025145,93.0,70,0.0
49,4-3-1*12-13-9*4-3-5-7-9-10-11*10-12*8-14-5*0-1-2-5-7-14-6-9*,11.111540941328176,92.0,145,0.0
50,4-3-1-2*12-13-9*4-3-5-7-9-10-11*10-12*8-14*0-1-2-5-7-14-6-9*,11.119922630560929,91.0,83,0.0
51,4-3-1*12-13-9*4-3-5-7-9-10-11*10-12*8-14*0-1-2-5-7-14-6-9*,11.165054803352676,89.0,93,0.0
52,1-3*10-12*4-3-5-7-9-10-11*8-14-5*0-1-2-5-7-14-6-9*12-13-9*,11.191489361702128,88.0,129,0.0
53,4-3-5-7-9-10-11*12-13-9*1-3*10-12*8-14-7*0-1-2-5-7-14-6-9*,11.206318504190843,87.0,114,0.0
54,1-3*10-12*4-3-5-7-9-10-11*8-14*0-1-2-5-7-14-6-9*12-13-9*,11.245003223726629,85.0,59,0.0
55,4-3-5-7-9-10-12-13*12-13*1-3*9-10-11*8-14*0-1-2-5-7-14-6-9*,11.352030947775628,84.0,57,0.0
53,9-10-11*0-1-2-5-14-6-9*3-1*14-7*4-3-5-7-9-10-12-13*14-8*,11.429400386847195,83.0,109,0.0
57,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*1-3*12-13*8-14-5*10-11*,11.480980012894909,82.0,105,0.0
58,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*1-3*12-13*8-14-7*10-11*,11.495809155383624,81.0,71,0.0
59,10-11*8-14*14-5*4-3-5-7-9-10-12-13*1-3*0-1-2-5-7-14-6-9*,11.527401676337847,80.0,387,0.0
60,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*1-3*12-13*8-14*10-11*,11.534493874919407,79.0,51,0.0
57,10-11*0-1-2-5-14-6-9*3-1*14-7*4-3-5-7-9-10-12-13*14-8*,11.61766602192134,78.0,134,0.0
61,10-11*1-3*8-14*12-13*12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*,11.695680206318505,77.0,66,0.0
55,3-1*4-3-5-14-6-9*12-13*8-14*0-1-2-5-7-9-10-12*10-11*,11.803997421018698,76.0,78,0.0
69,12-13*12-10-9-7-5-2-1-0*8-14*14-7*4-3-5-14-6-9*10-11*,12.01418439716312,75.0,377,0.0
59,8-14*9-6*12-13*4-3-5-7-9-10-12*10-11*6-14-7-5-2-1-0*,12.120567375886525,74.0,116,0.0
58,12-13*3-5-14-6-9*10-11*3-4*0-1-2-5-7-9-10-12*8-14*,12.326241134751774,73.0,68,0.0
64,0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*1-3*12-13*8-14*10-11*,12.338491295938104,72.0,53,0.0
65,0-1-2-5-7-14-6*4-3-5-7-9-10-12*1-3*12-13*8-14*10-11*,12.4996776273372,70.0,58,0.0
66,14-8*12-13*11-10*12-10-9-7-5-3-4*12-13*6-14-7-5-2-1-0*,12.74468085106383,69.0,51,0.0
64,0-1-2-5-7-14-6-9*9-10-12-13*3-1*14-8*10-11*5-3-4*,12.900709219858156,67.0,121,0.0
64,1-3-4*10-11*12-13*0-1-2-5-7-9-10-12*8-14-7*7-14-6*,13.118633139909736,66.0,296,0.0
65,10-11*8-14*4-3-5*7-14-6*12-13*0-1-2-5-7-9-10-12*,13.121856866537716,65.0,324,0.0
80,9-10-12*12-13*14-8*10-11*4-3-5*0-1-2-5-7-14-6-9*,13.306898774983882,64.0,120,0.0
69,1-3-4*10-11*0-1-2-5-7-14-6-9*8-14*12-13*9-10-12*,13.493874919406837,63.0,291,0.0
