,f_1,f_2,R_x
86,23.76093491228708,955,51-56-28-8-10-17-61-14-2-50-33-58-34-35-6-63-30-26-1-31*30-26-1-9-59-10-52-64-58-41-12-4-53-47-6-63-24-42*0-69-29-3-38-19-54-5-67-27-25-34-51-64-52-20-17-60-44-14-2-50-33-22-36*23-3-66-19-65-67-27-25-57-35-64-52-55-10*68-59-10-28-56-6-21-24-30-26*41-34-57-51-56-28-8-26-49-11*39-32-18-38-22-33-20-10-16-1-49-15-42-24-21-63*66-3-69-19-36-41-25-4-7-40-46-53-47-6-56-8-55-17-61-44*18-65-5-37-32-54-38-69-23-50-43-61-60-44*19-29-48-39-18-54-36-45-58-64-52-8-26-30-15*48-29-23-50-43-20-55-16-26-49-42-15*31-11-59-17-43-13-22-45-41-34-35-51*37-5-32-39-48-3-0-50-17-9-11-15-42*61-14-2-0-69-18-65-37-67-27-41-51-8-26-1-68-9-11*65-32-39-48-66-38-36-41-35-6-21-24-62-26-16-10-17*
87,23.76238338256748,952,51-56-28-8-10-17-61-14-2-50-33-58-34-35-6-63-30-26-1-31*30-26-1-9-59-10-52-64-58-41-12-4-53-47-6-63-24-42*0-69-29-3-38-19-54-5-67-27-25-34-51-64-52-20-17-60-44-14-2-50-33-22-36*23-3-66-19-65-67-27-25-57-35-64-52-55-10*68-59-10-28-56-6-21-24-30-26*41-34-57-51-56-28-8-26-49-11*39-32-18-38-22-33-20-10-16-1-49-15-42-24-21*66-3-69-19-36-41-25-4-7-40-46-53-47-6-56-8-55-17-61-44*18-65-5-37-32-54-38-69-23-50-43-61-60-44*19-29-48-39-18-54-36-45-58-64-52-8-26-30-15*48-29-23-50-43-20-55-16-26-49-42-15*31-11-59-17-43-13-22-45-41-34-35-51*37-5-32-39-48-3-0-50-17-9-11-15-42*61-14-2-0-69-18-65-37-67-27-41-51-8-26-1-68-9-11*65-32-39-48-66-38-36-41-35-6-21-24-62-26-16-10-17*
88,23.77944314364776,950,51-56-28-8-10-17-61-14-2-50-33-58-34-35-6-63-30-26-1-31*30-26-1-9-59-10-52-64-58-41-12-4-53-47-6-63-24-42*0-69-29-3-38-19-54-5-67-27-25-34-51-64-52-20-17-60-44-14-2-50-33-22-36*23-3-66-19-65-67-27-25-57-35-64-52-55*68-59-10-28-56-6-21-24-30-26*41-34-57-51-56-28-8-26-49-11*39-32-18-38-22-33-20-10-16-1-49-15-42-24-21*66-3-69-19-36-41-25-4-7-40-46-53-47-6-56-8-55-17-61-44*18-65-5-37-32-54-38-69-23-50-43-61-60-44*19-29-48-39-18-54-36-45-58-64-52-8-26-30-15*48-29-23-50-43-20-55-16-26-49-42-15*31-11-59-17-43-13-22-45-41-34-35-51*37-5-32-39-48-3-0-50-17-9-11-15-42*61-14-2-0-69-18-65-37-67-27-41-51-8-26-1-68-9-11*65-32-39-48-66-38-36-41-35-6-21-24-62-26-16-10-17*
11,23.80016820945192,941,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*40-4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-64-51*39-48-29-3-23-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-15-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46-7*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*60-14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
12,23.800734099274727,934,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*40-4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-64-51*39-48-29-3-23-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-15-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46-7*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
13,23.82357216652736,932,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*40-4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-64-51*39-48-29-3-23-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46-7*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
14,23.83328055156087,925,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*40-4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-64-51*39-48-29-3-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46-7*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
15,23.835549302501857,920,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-64-51*39-48-29-3-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46-7*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
16,23.836395541411196,917,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-64-51*39-48-29-3-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
17,23.862623755950928,915,18-37-5-54-19-22-33-20-17-9-49-42*48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29-23*4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-51*39-48-29-3-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*3-38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
18,23.86635655212157,908,18-37-5-54-19-22-33-20-17-9-49-42*39-48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29*4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*10-28-8-26-30-24-21-6-35-58-51*39-48-29-3-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
19,23.87371831146784,903,18-37-5-54-19-22-33-20-17-9-49-42*39-48-66-19-36-45-34-35-6-63-21-62-26-16-10-55-20-43-50-2-0-3-29*4-12-25-34-51-8-26-1-31-11-59-17-50-23-69-48-39-32-65-5*69-29-19-38-36-45-58-51-56-28*65-5-18-54-36-45-58-64-52-10-16-1-49-62*28-8-26-30-24-21-6-35-58-51*39-48-29-3-69-19-18-65-67-27-41-51-8-26-49-15-42*57-25-27-67-37-32-39-18-38-22-13-20-10-16-26-30*62-30-42-24-63-6-56-51-35-57-58-33*1-9-68-59-10-28-56-6-47-40-46*40-12-41-45-22-33-43-61-60-17-59-1-26-30-21-63*26-30-63-6-47-53-7-4-25-41-36-19-66-3-23-2-14-60-17-43-13-33*38-69-0-50-43-20-52-8-56-51-57-34-41*14-2-50-33-58-34-25-4-40-46*14-44-61-17-55-8-56-6-47-7-40-46*
23,23.884812866984745,883,15-49-26-8-52-64-58-45-36-54-18-32-39-65*11-68-9-1-26-8-51-41-27-67-5-65*1-31-11-49-26-8-51-34-45-36-38-19-3-0*40-4-12-41-35-64-52-55-10-59-68-9*37-65-54-66-3-23-50-43-20-10-16-26-49-62*31-11-9-59-17-20-33-22-38-54-5-37-67-27-25-57-35-51*13-22-45-41-25-12-27-67-18-66-3*15-42-62-24-63-6-35-41-36-38-66-69-29-3-48-39*46-40-7-47-6-21-24-30-26-1-59-17-50-0-69-19-54-5-65-37*0-50-13-22-36-38-69-23-2-14-60-17-55*22-33-58-51-56-28-8-26-62-42*40-53-4-25-27-67-5-32-39-48-29-23-50-43-17-9-11-15-42-49-1-68*13-20-17-44-14-2-50-33-58-34-25-4-7-40-46*12-41-34-57-51-64-52-20-13-33-58-35*14-44-60-61-17-10-8-56-6-47-53-46-40-4-25*
24,23.889744934247755,879,15-49-26-8-52-64-58-45-36-54-18-32-39-65*11-68-9-1-26-8-51-41-27-67-5-65*1-31-11-49-26-8-51-34-45-36-38-19-3-0*40-4-12-41-35-64-52-55-10-59-68-9*37-65-54-66-3-23-50-43-20-10-16-26-49-62*31-11-9-59-17-20-33-22-38-54-5-37-67-27-25-57-35-51*13-22-45-41-25-12-27-67-18-66-3*15-42-62-24-63-6-35-41-36-38-66-69-29-3-48*46-40-7-47-6-21-24-30-26-1-59-17-50-0-69-19-54-5-65-37*0-50-13-22-36-38-69-23-2-14-60-17-55*22-33-58-51-56-28-8-26-62-42*40-53-4-25-27-67-5-32-39-48-29-23-50-43-17-9-11-15-42-49-1-68*13-20-17-44-14-2-50-33-58-34-25-4-7-40-46*12-41-34-57-51-64-52-20-13-33-58-35*14-44-60-61-17-10-8-56-6-47-53-46-40-4-25*
26,23.89081441409637,873,15-49-26-8-52-64-58-45-36-54-18-32-39-65*11-68-9-1-26-8-51-41-27-67-5-65*31-1-49-26-8-51-34-45-36-38-19-3-0*40-7-4-25-34-58-33-50-2-14-44-17-20-13-43*65-54-66-3-23-50-43-20-10-16-26-49-62*31-11-9-59-17-20-33-22-38-54-5-37-67-27-25-57-35-51*13-22-45-41-25-12-27-67-18-69-66-19*15-42-62-24-63-6-35-41-36-38-66-3-48-29-69*40-7-47-6-21-24-30-26-1-59-17-50-0-69-19-54-5-65-37-67*50-13-22-36-38-69-23-2-14-60-17-55*22-33-58-51-56-28-8-26-62-42-49-1*40-53-4-25-27-67-5-32-39-48-29-23-50-43-17-9-11-15-42*4-12-41-35-64-52-55-10-59-68-9*12-41-34-57-51-64-52-20-13-33-58-35-6-21*14-44-60-61-17-10-8-56-6-47-53-46-40-4*
