,R_x,f_1,f_2,Generation,Rank
17,11-25-28-16-6-5-21-15-27-7-24-3-1*22-19-12-18-0-25-7-4-24*9-3-1-14-7-16-6-5*5-21-10-7-14-9*26-8-12-19-18-13-6-10-15-29-2-7-25-11*8-19-17-28-7-20-24-1-3-4*26-0-13-6-5-21-10-29-27-16-28-17-19-12-8*14-24-7-27-29-2-21-15-16-28-0-26*9-1-3-23-14-7-27-10-21-5*4-20-23-9-1-3-11-17-22-0-18-13-6-21*2-16-28-25-22-18-0-12-17-11-14-24*1-3-23-14-11-17-22-0-13-6-5-21*,15.058393733925648,504.0,200,0.0
18,11-25-28-16-6-5-21-15-27-7-24-3-1*22-19-12-18-0-25-7-4-24*9-3-1-14-7-16-6-5*21-10-7-14-9*26-8-12-19-18-13-6-10-15-29-2-7-25-11*8-19-17-28-7-20-24-1-3-4*26-0-13-6-5-21-10-29-27-16-28-17-19-12-8*14-24-7-27-29-2-6-21-15-16-28-0-26*9-1-3-23-14-7-27-10-21-5*4-20-23-9-1-3-11-17-22-0-18-13-6-21*2-16-28-25-22-18-0-12-17-11-14-24*1-3-23-14-11-17-22-0-13-6-5*,15.067073883563245,503.0,195,0.0
4,8-12-19-22-25-7-27-2*3-1-24-14-7-16-6-13*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*26-0-18-22-25-7-2-29-27-16-28-17-19-12-8*3-9-23-14-7-27-10-15-21-6-16-28-25-0-18*23-9-1-3-11-17-22-0-18-13-6-10-15*24-7-20-4-3-1-23-14-11-17-19-12-8-26*3-1-9-23-14-7-2-29-10-15-16-28-25-22*9-3-1-23-20-7-16-6-5*1-9-14-23-3-24-20-7-10*1-4-24-20-7-28-0-18-12*29-2-10-21-5-6-13-0-18-19-12-8*,15.076660042085576,497.0,191,0.0
5,8-12-19-22-25-7-27-2*1-24-14-7-16-6-13*20-14-9-3-11-25-28-16-6-5-21-10-7-4*26-0-18-22-25-7-2-29-27-16-28-17-19-12-8*3-9-23-14-7-27-10-15-21-6-16-28-25-0-18*23-9-1-3-11-17-22-0-18-13-6-10-15*24-7-20-4-3-1-23-14-11-17-19-12-8-26*3-1-9-23-14-7-2-29-10-15-16-28-25-22*9-3-1-23-20-7-16-6-5*1-9-14-23-3-24-20-7-10*1-4-24-20-7-28-0-18-12*29-2-10-21-5-6-13-0-18-19-12-8*,15.089636427402384,495.0,200,0.0
6,8-12-19-22-25-7-27*3-1-24-14-7-16-6-13*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*26-0-18-22-25-7-2-29-27-16-28-17-19-12-8*3-9-23-14-7-27-10-15-21-6-16-28-25-0-18*23-9-1-3-11-17-22-0-18-13-6-10-15*24-7-20-4-3-1-23-14-11-17-19-12-8-26*3-1-9-23-14-7-2-29-10-15-16-28-25-22*9-3-1-23-20-7-16-6-5*1-9-14-23-3-24-20-7-10*1-4-24-20-7-28-0-18-12*29-2-10-21-5-6-13-0-18-19-12-8*,15.090220949263502,492.0,197,0.0
7,8-12-19-22-25-7-27*3-1-24-14-7-16-6-13*14-9-3-11-25-28-16-6-5-21-10-27-7-4*26-0-18-22-25-7-2-29-27-16-28-17-19-12-8*3-9-23-14-7-27-10-15-21-6-16-28-25-0-18*23-9-1-3-11-17-22-0-18-13-6-10-15*24-7-20-4-3-1-23-14-11-17-19-12-8-26*3-1-9-23-14-7-2-29-10-15-16-28-25-22-0*9-3-1-23-20-7-16-6-5*1-9-14-23-3-24-20-7-10*1-4-24-20-7-28-0-18-12*29-2-10-21-5-6-13-0-18-19-12-8*,15.107318213701191,491.0,191,0.0
8,8-12-19-22-25-7-27-2*3-1-24-14-7-16-6-13*20-14-9-3-11-25-28-16-6-5-21-10-7-4*26-0-18-22-25-7-2-29-27-16-28-17-19-12-8*3-9-23-14-7-27-10-15-21-6-16-28-25-0-18*23-9-1-3-11-17-22-0-18-13-6-10-15*24-7-20-4-3-1-23-14-11-17-19-12-8-26*3-1-9-23-14-7-2-29-10-15-16-28-25-22*9-3-1-23-20-7-16-6-5*1-9-14-23-3-24-20-7*1-4-24-20-7-28-0-18-12*29-2-10-21-5-6-13-0-18-19-12-8*,15.1078442833762,488.0,196,0.0
15,15-10-7-20-14-11-17-18-0-25*23-3-24-7-27-15-21-5-6-16-28-25-11-14-9*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18-22*3-1-9-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-10-15*21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*23-24-4-7-27-10*26-8-12-19-22-25-7-20-24-3-1-9*,15.11471241524433,482.0,199,0.0
16,15-10-7-20-14-11-17-18-0-25*23-3-24-7-27-15-21-5-6-16-28-25-11-14*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18-22*1-9-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*9-23-24-4-7-27-10-15*26-8-12-19-22-25-7-20-24-3-1-9*,15.140665185877952,481.0,193,0.0
17,15-10-7-20-14-11-17-18-0-25*23-3-24-7-27-15-21-5-6-16-28-25-11-14*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18-22*3-1-9-23-14-7-27-2-29-10-16-28*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*9-23-24-4-7-27-10-15*26-8-12-19-22-25-7-20-24-3-1-9*,15.14344166471826,480.0,197,0.0
18,21-10-7-20-14-11-17-18-0-25*23-1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18-22*3-1-9-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*9-23-24-4-7-27-10-15*8-12-19-22-25-7-20-24-3-1-9*,15.145662847790508,476.0,193,0.0
19,21-10-7-20-14-11-17-18-0-25*23-1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18-22*3-1-9-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15*21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*9-23-24-4-7-27-10-15*8-12-19-22-25-7-20-24-3-1-9*,15.14627659574468,474.0,196,0.0
20,15-10-7-20-14-11-17-18-0-25*23-1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18-22*3-1-9-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*5-21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*23-24-4-7-27-10-15*8-12-19-22-25-7-20-24-3-1-9*,15.153670797287818,473.0,190,0.0
21,15-10-7-20-14-11-17-12-18-0-25-28*1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18*9-1-3-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*15-16-7-24-1-9-14-11-17-19-8*9-1-3-11-17-22-0-18-13-6-21-5*24-4-7-27-10-15*26-8-12-19-22-25-7-20-24-3-1-9*,15.15437222352116,470.0,193,0.0
22,15-10-7-20-14-11-17-12-18-0-25-28*1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18*9-1-3-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*10-21-2-29-27-16-28-0-18-22-17-11-14-23*16-7-24-1-9-14-11-17-19-8*9-1-3-11-17-22-0-18-13-6-21-5*24-4-7-27-10-15*26-8-12-19-22-25-7-20-24-3-1-9*,15.158083937339256,469.0,199,0.0
11,9-1-3-11-17-22-0-13-6-5-21-15-2-29-10*9-3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-24-4*19-0-13-6-21*24-1-3-9-23-14-20-7-28-17-19-12-8-26*4-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6-13*3-1-9-23-14-7-27-10-15-6-13-18-12-8*1-3-4-7-28-0-18-22-17-11-14-23-20*,15.16451367781155,467.0,193,0.0
12,9-1-3-11-17-22-0-13-6-5-21-15-2-29-10*9-3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-24-4*19-0-13-6-21*24-1-3-9-23-14-20-7-28-17-19-12-8-26*4-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6-13*1-9-23-14-7-27-10-15-6-13-18-12-8*1-3-4-7-28-0-18-22-17-11-14-23-20*,15.168254617722702,466.0,197,0.0
23,15-10-7-20-14-11-17-12-18-0-25-28*1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18*9-1-3-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*16-7-24-1-9-14-11-17-19-8*9-1-3-11-17-22-0-18-13-6-21-5*24-4-7-27-10-15*26-8-12-19-22-25-7-20-24-3-1-9*,15.16948211363105,464.0,196,0.0
24,15-10-7-20-14-11-17-12-18-0-25-28*1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18*9-1-3-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*7-24-1-9-14-11-17-19-8*9-1-3-11-17-22-0-18-13-6-21-5*24-4-7-27-10-15*26-8-12-19-22-25-7-20-24-3-1-9*,15.175882628010289,460.0,200,0.0
25,15-10-7-20-14-11-17-18-0-25-28*1-3-24-7-27-15-21-5-6-16-28-25-11*15-10-6-13-0-12-8*24-20-7-27-29-2-10-15-16-28-17-19-18-0-26*4-24-20-7-28-0-18*9-1-3-23-14-7-27-2-29-10-16-28-25*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*21-2-29-27-16-28-0-18-22-17-11-14-23*16-7-24-1-9-14-11-17-19-12-8*9-1-3-11-17-22-0-18-13-6-21-5*24-4-7-27-10*26-8-12-19-22-25-7-20-24-3-1-9*,15.198591302314709,459.0,194,0.0
16,9-1-3-11-17-22-0-13-6-5-21-15-2-29*9-3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-4*19-0-13-6-21*24-1-3-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6-13*1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-28-0-18-22-17-11-14-23-20*,15.202858311900863,458.0,198,0.0
17,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-24-4*19-0-13-6-21*24-1-3-9-23-14-20-7-28-17-19-12-8*4-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6-13*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-28-0-18-22-17-11-14-23-20*,15.204465747018938,457.0,183,0.0
18,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-4*8-19-18-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.208586626139818,451.0,184,0.0
19,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-14-4*19-18-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-0-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.210252513444004,448.0,199,0.0
20,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-4*19-18-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-0-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.212532148702362,446.0,192,0.0
21,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-14-4*19-18-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-0-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.229512508767828,443.0,200,0.0
22,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18-17*23-4*19-18-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-0-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.231792144026189,441.0,195,0.0
23,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*24-4-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.23836801496376,438.0,183,0.0
24,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-14*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.240676876315174,437.0,189,0.0
25,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-7-25-0-18-22-17-11-14-23*23-24-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28-25-22-19*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-24-20*,15.243979424830489,432.0,197,0.0
26,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9-1*10-15-16-28-25-22*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.27986906710311,431.0,200,0.0
27,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28-25-22*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.28299625906009,429.0,193,0.0
28,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28-25-22*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.303249941547811,426.0,200,0.0
29,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12-18*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28-25*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.304652794014496,424.0,196,0.0
30,9-1-3-11-17-22-0-13-6-5-21-15-2-29*3-1-23-14-7-16-6-13-0-12-17-11*3-14-24-7-2-29-27-16-28-0-22-19-12*23-4*19-0-13-6-21*24-1-9-23-14-20-7-28-17-19-12-8*4-24-20*23-24-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28-25*18-0-26-8-12-22-25-7-27-2-10*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-25-0-18-22-17-11-14-23*,15.313303717559036,420.0,198,0.0
31,9-1-3-11-17-22-0-13-6-21*9-1-3-23-14-7-16-6-13-0-19-22*3-23*8-12-19-22-0-28-16-27-29-2-7-24-1-3*25-0-18-22-17-11-14-23-9*4-24-3-1-23-14-20-7-28-17-19-12-8*14-24*4-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-18-12-8*9-1-3-4-7-28-0-18-13-6-5-21-10-2-29*,15.339899462239888,417.0,198,0.0
32,9-23-4-24-14-11-25-28-16-10-21-15-2*24-20-7-25-0-18-12-8*11-17-18-12-19-22-0-28-16-27-2-29-10-15*8-12-19-18-0-28-7-4-24-1-3-9*8-12-22-25-7-2-29*2-10*9-1-3-23-20-7-27-10-15-6-13-18-22-19-12*9-1-3-23-14-7-16-6-5*14-20-7-25-22-19-12*21-2-29-27-16-28-17-19*5-21-6-13-18-0-26-8-12-19-17-11-3-1-9*21-5-6-13-0-22-17-11-14-23-9-3*,15.345978489595511,416.0,189,0.0
33,23-4-24-14-11-25-28-16-10-21-15-2*4-24-20-7-25-0-18-12-8*11-17-18-12-19-22-0-28-16-27-2-29-10*12-19-18-0-28-7-4-24-1-3*8-12-22-25-7-2-29*2-10*9-1-3-23-20-7-27-10-15-6-13-18-22-19-12*9-1-3-23-14-7-16-6-5*14-20-7-25-22-19-12*21-2-29-27-16-28-17-19*5-21-6-13-18-0-26-8-12-19-17-11-3-1-9*21-5-6-13-0-22-17-11-14-23-9-3*,15.347527472527473,407.0,192,0.0
32,9-1-3-11-17-22-0-13-6-21*1-3-23-14-7-16-6-13-0-19*3-23*12-19-22-0-28-16-27-29-2-7-24-1-3*25-0-18-22-17-11-14-23-9*4-24-3-1-23-14-20-7-28-17-19-12-8*14-24*24-20-7-10-21-5-6-16-28-25-11-3-9*10-15-16-28*18-0-26-8-12-22-25-7-27-2-10-6*3-1-9-23-14-7-27-10-15-6-13-18-12-8*1-3-4-7-28-0-18-13-6-5-21-2-29*,15.353518821603927,404.0,200,0.0
