,f_1,f_2,R_x
40,10.548033526756932,126,2-1-4*2-1*8-14-6-9-10-11*4-3-5-7-9-13-12*6-14-5-2-1-3-11*0-1-2-5-7-9-10-12*
41,10.562217923920054,124,1-3-11*2-1*8-14-6-9-10-11*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
36,10.647324306898774,123,1-3-11*11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-1-2-5-7-14*13-9*0-1-2-5-14-6-9*
43,10.671824629271438,120,2-1*2-1*8-14-6-9-10-11*4-3-5-7-9-13-12*6-14-5-2-1-3-11*0-1-2-5-7-9-10-12*
39,10.682785299806575,117,1-3-11*11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-1-2*13-9*0-1-2-5-7-14-6-9*
40,10.721470019342359,115,1-3-11*11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-1*13-9*0-1-2-5-7-14-6-9*
17,10.7678916827853,114,2-1-4*6-14*9-6-14-7-5-2-1-0*8-14-6-9-13-12-10*11-3-1*4-3-5-7-9-10-11*
37,10.770470664087686,110,1-3-11*11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-1-2*13-9*0-1-2-5-7-14-6*
16,10.854287556415217,107,2-1-4*6-14*6-14-7-5-2-1-0*8-14-6-9-13-12-10*11-3-1*4-3-5-7-9-10-11*
21,10.888459058671826,106,14-8*13-12*1-4-3-5-7-9-10-12*1-3-11-10-9*9-13*0-1-2-5-7-14-6-9*
26,10.892972275951,105,1-4*1-3-11*6-14-7-5-2-1-0*8-14-6-9-13-12-10*6-14*4-3-5-7-9-10-11*
38,10.909735654416506,104,1-3-11*11-10-9-6-14-8*4-3-5-7-9-10-12-13*1-2*13-9*0-1-2-5-7-14-6*
23,10.932946486137977,103,5-14-8*13-12*4-3-5-7-9-10-12*1-3-11-10-9*13-9*0-1-2-5-7-14-6-9*
22,10.95035460992908,102,7-14-8*13-12*4-3-5-7-9-10-12*1-3-11-10-9*13-9*0-1-2-5-7-14-6-9*
45,10.983881366860091,101,8-14-5*11-10-9-6-14-5-3-4*12-10*12-13-9-7-5-2-1-0*11-3-1*6-14-7*
20,10.98903932946486,100,14-8*13-12*4-3-5-7-9-10-12*1-3-11-10-9*9-13*0-1-2-5-7-14-6-9*
44,11.016118633139909,99,8-14-5*11-10-9-6-14-5-3-4*12-10*12-13-9-7-5-2-1-0*11-3-1*14-7*
40,11.033526756931012,98,8-14-7*11-10-9-6-14-5-3-4*12-10*12-13-9-7-5-2-1-0*11-3-1*14-7*
24,11.05673758865248,97,2-1-4*1-3*6-14-7-5-2-1-0*8-14-6-9-13-12-10*6-14*4-3-5-7-9-10-11*
38,11.074145712443583,96,8-14*11-10-9-6-14-5-3-4*12-10*12-13-9-7-5-2-1-0*11-3-1*14-7*
22,11.095422308188265,95,1-3*4-1*6-14-7-5-2-1-0*8-14-6-9-13-12-10*6-14*4-3-5-7-9-10-11*
50,11.116698903932946,94,8-14-7*11-10-9-7-5-2-1-0*12-10*12-13-9-6-14-5-3-4*2-1-3-4*14-7*
17,11.126370083816893,91,7-14-8*12-10*4-3-5-7-9-10-11*9-6-14-7-5-2-1-0*4-3-1*9-13-12*
10,11.184397163120568,89,7-14-8*12-10*4-3-5-7-9-10-11*9-6-14-7-5-2-1-0*3-1-2*9-13-12*
47,11.241779497098646,88,8-14-7*11-10-9-7-5-2-1-0*12-10*12-13-9-6-14-5-3-4*3-1*14-7*
37,11.293359123146358,86,8-14*11-10-9-6-14-5-3-4*12-10*12-13-9-7-5-2-1-0*3-1*14-7*
15,11.334622823984525,85,14-8*12-10*3-5-7-9-10-11*9-6-14-7-5-2-1-0*4-3-1*9-13-12*
11,11.354609929078016,84,14-8*11-10-9-7-5-3-4*12-13-9*1-3*9-6-14-5-2-1-0*10-12*
28,11.482914248871696,83,8-14*11-10-9-6-14-5-3-4*12-10-9-7-5-2-1-0*12-13*1-3*7-14*
10,11.527401676337847,80,8-14*5-14*10-11*1-3*0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*
11,11.652482269503546,79,8-14*5-14*10-11*1-3*0-1-2-5-14-6-9*13-12-10-9-7-5-3-4*
33,11.779497098646035,78,13-12*7-14*4-3-5-7-9-10-12-13*8-14*11-10*9-6-14-7-5-2-1-0*
32,11.862669245647972,77,13-12*7-14*4-3-5-7-9-10-12-13*8-14*11-10*9-6-14-5-2-1-0*
36,11.940683430045132,76,13-12*5-7*4-3-5-7-9-10-12*8-14*11-10*9-6-14-7-5-2-1-0*
39,12.014184397163119,75,13-12*14-7*12-10-9-7-5-2-1-0*8-14*11-10*9-6-14-5-3-4*
9,12.331399097356545,73,8-14*5-14*10-11*1-3*0-1-2-5-7-14-6*13-12-10-9-7-5-3-4*
30,12.404255319148936,72,13-12*7-14-6-9*5-3-4*14-8*12-10-9-7-5-2-1-0*10-11*
34,12.583494519664733,71,13-12*7-14*4-3-5-7-9-10-12-13*8-14*11-10*6-14-7-5-2-1-0*
35,12.744680851063832,69,13-12*5-7*4-3-5-7-9-10-12*8-14*11-10*6-14-7-5-2-1-0*
37,12.900709219858156,67,0-1-2-5-7-14-6-9*11-10*13-12-10-9*3-1*8-14*5-3-4*
31,13.121856866537714,65,13-12*7-14-6*5-3-4*14-8*0-1-2-5-7-9-10-12*10-11*
1,13.306898774983884,64,5-3-4*12-13*14-8*9-6-14-7-5-2-1-0*9-10-12*11-10*
40,13.548678272082526,63,0-1*11-10*13-12-10-9*3-1-2-5-7-14-6-9*8-14*3-4*
