,f_1,f_2,R_x
28,11.031592520954224,97,11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*11-3-1*14-8*6-14*
17,11.05673758865248,96,11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*4-3-1-2*5-14-8*6-14*
24,11.12830431979368,95,11-10-9-7-5-3-4-1*9-6-14-7-5-2-1-0*9-13-12-10*3-1-2*14-8*6-14*
25,11.134751773049643,93,11-10-9-7-5-3-4-1*9-6-14-7-5-2-1-0*9-13-12-10*3-1*14-8*6-14*
18,11.159896840747903,92,11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*3-1-2*5-14-8*6-14*
11,11.196002578981302,91,11-10-9-7-5-3-4*6-14-7-5-2-1-0*8-14-6-9-13-12-10*3-1*5-7*6-14*
26,11.213410702772403,89,11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*9-13-12-10*3-1-2*14-8*6-14*
26,11.294003868471954,88,0-1-2-5-7-14-6-9*7-14-8*4-3-5-7-9-10-12-13*2-1-3*9-10-11*14-7*
34,11.31785944551902,86,11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*13-12-10-9*3-1*7-14-8*6-14*
31,11.356544165054803,84,11-10-9-7-5-3-4*9-6-14-7-5-2-1-0*13-12-10-9*3-1*14-8*6-14*
25,11.473887814313349,83,0-1-2-5-7-14-6-9*7-14-8*4-3-5-7-9-10-12-13*2-1-3*10-11*14-7*
29,11.480980012894909,82,0-1-2-5-7-14-6-9*5-14-8*4-3-5-7-9-10-12-13*1-3*10-11*14-7*
21,11.512572533849127,81,0-1-2-5-7-14-6-9*14-8*4-3-5-7-9-10-12-13*2-1-3*10-11*14-7*
20,11.534493874919407,79,0-1-2-5-7-14-6-9*14-8*4-3-5-7-9-10-12-13*1-3*10-11*14-7*
22,11.779497098646036,78,0-1-2-5-7-14-6-9*14-8*4-3-5-7-9-10-12-13*2-1*10-11*14-7*
19,11.892972275951,76,8-14*4-3-5-14-6-9*11-10*9-10-12-13*0-1-2-5-7-9*1-3*
28,12.206318504190843,74,0-1-2-5-7-14-6*7-14-8*4-3-5-7-9-10-12-13*1-3*10-11*14-7*
19,12.338491295938104,72,0-1-2-5-7-14-6*14-8*4-3-5-7-9-10-12-13*1-3*10-11*14-7*
23,12.583494519664733,71,0-1-2-5-7-14-6*14-8*4-3-5-7-9-10-12-13*2-1*10-11*14-7*
18,12.625402965828496,70,0-1-2-5-7*14-8*4-3-5-7-9-10-12-13*1-3*10-11*6-14-7*
3,13.084461637653128,69,8-14*4-3-5*11-10*5-7-14-6-9-10-12-13*0-1-2-5-7*1-3*
23,13.12830431979368,68,8-14*7-14-6*5-3-4*0-1-3*1-2-5-7-9-10-12-13*10-11*
6,13.248871695680206,67,8-14*4-3-5*11-10*5-7-14-6-9-10-12-13*0-1-2-5*1-3*
21,13.5538362346873,65,8-14*7-14-6*5-3-4*0-1*1-2-5-7-9-10-12-13*10-11*
7,13.771115409413282,64,8-14*4-3*11-10*5-7-14-6-9-10-12-13*0-1-2-5*3-5*
5,14.38039974210187,63,8-14*4-3*11-10*5-7-14-6-9-10-12-13*0-1-2-5*1-3*
