,R_x,f_1,f_2,Generation,Rank
2,11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-0-13-6-5-21-10-7-24-1-3-9*1-14-11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*24-3-9-23-14-11-17-22-0-18-13*,15.0559095160159,510.0,195,0.0
3,25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*24-3-9-23-14-11-17-22-0-18-13*,15.061199438859012,507.0,187,0.0
4,11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*24-3-9-23-14-11-17-22-0-18-13*,15.063391395838206,505.0,191,0.0
5,11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*24-3-9-23-14-11-17-22-0-18-13*,15.0661094224924,501.0,199,0.0
6,11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-0-13-6-5-21-10-7-24-1-3-9*11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*24-3-9-23-14-11-17-22-0-18-13*,15.084755669862053,500.0,198,0.0
7,11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-0-13-6-5-21-10-7-24-1-3-9*11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*9-23-14-11-17-22-0-18-13*,15.084931026420385,493.0,200,0.0
8,11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*12-19-17-28-7-20*3-1-23-14-7-16-6*25-28-7-4-24-23-9-1-3-11-17-19-12-8*24-3-9-23-14-11-17-22-0-18-13*,15.119826981529107,486.0,200,0.0
20,8-12-19-22-25-7-20-24-4*15-27-7*13-18-12-19-22-0-28-16-27-29-2-7-14-24-1*14-9-3-1-23-20-7-16-6-5-21-2-29*17-28-7*3-1-9-23-14-7-27-2-10-15-6-16-28-25-11*2-7-25-22-18-0-26-8-12*8-19-0-13-6-15-10-27-16-28-17-12*26-8-19-17-11-3-1-9-14-20-7-10-21*9-23-14-11-17-22-0-13-6-5*7-4-24-23-9-1-3-11-17-0-18-13-6-21*3-1-4-24-20-7-25-0-18-13-6-10-29-27-2*,15.155950432546177,484.0,194,0.0
9,25-28-17*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*28-16-6-21-15-10-27-7-14-9-1-4*3-24-4-20-7-25-0-18-13-6-15-10-2-29*14-23-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3-1*28-7-4-24-23-9-1-3-11-17-19-12-8*19-22-18-0-28-16-27-29-2*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-14-4-1*3-1-23-14-7-16-6*,15.160655833528175,475.0,200,0.0
10,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*,15.195054945054945,473.0,192,0.0
11,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4*3-1-23-14-7-16-6*,15.19537643207856,471.0,189,0.0
12,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4*3-1-23-14-7-16-6*,15.206336216974515,469.0,183,0.0
13,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*7-4-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4-1*3-1-23-14-7-16-6*,15.20870353051204,468.0,197,0.0
14,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4*3-1-23-14-7-16-6*,15.220890811316345,467.0,197,0.0
15,25-28-17*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*12-19-17-28-7-20-24*3-1-23-14-7-16-6*,15.236059153612347,465.0,182,0.0
16,25-28*25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15-5*8-12-19-17-28-7-20-24-4*3-1-23-14-7-16-6*,15.239010989010987,464.0,192,0.0
17,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2-15*12-19-17-28-7-20-24*3-1-23-14-7-16-6*,15.252718026654195,460.0,190,0.0
18,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2*12-19-17-28-7-20-24*3-1-23-14-7-16-6*,15.258680149637597,455.0,197,0.0
19,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2*12-19-17-28-7-20-24*1-23-14-7-16-6*,15.273293196165536,454.0,199,0.0
20,25-28*11-25-7-2-27-16-28-17-19-12-8-26-0-18-22*0-28-16-6-21-15-10-27-7-14-23-9-1-4-20*3-24-4-20-7-25-0-18-13-6-15-10-2-29*20-24-14-23-9-3-11-17-22-18-0-26*18-12-19-22-0-13-6-5-21-10-7-24-1-3-9*14-11-25-28-16-6-5-21-15-27-7-20-23-3*28-7-4-24-23-9-1-3-11-17-19-12-8*22-18-0-28-16-27-29*8-12-22-25-7-27-29-2*19-17-28-7-20-24*3-1-23-14-7-16-6*,15.278700023380875,453.0,199,0.0
3,15-10-2-27-16-28-17-19-22-18-0*25-11-17-12-18-22-0-28-16-27-29-2-7-14-24*23-9-1-4-24-20-7-25-0-18-13-6-5-21*3-1-9-23-14-20-7-27-10-15-6-13-0-12-8*9-1-3-23-14-7-16-6-5*3-1-23-14-11-17-22-0-13-6-5-21-15-2*10-16-7*26-8-12-19-22-25-7-27-29-2-15-16-6-21*29-10-21-5*1-3-24-4-7-27-10-21-5*1-9-3-11-17-22-18-0-26*25-28-7-4-1-9-14-11-17-19-12-8*,15.283726911386486,449.0,193,0.0
4,15-10-2-27-16-28-17-19-22-18-0*25-11-17-12-18-22-0-28-16-27-29-2-7-14-24*23-9-1-4-24-20-7-25-0-18-13-6-5*3-1-9-23-14-20-7-27-10-15-6-13-0-12-8*9-1-3-23-14-7-16-6-5*3-1-23-14-11-17-22-0-13-6-5-21-15-2*10-16-7*26-8-12-19-22-25-7-27-29-2-15-16-6-21*29-10-21-5*1-3-24-4-7-27-10-21-5*1-9-3-11-17-22-18-0-26*25-28-7-4-1-9-14-11-17-19-12-8*,15.290974982464347,446.0,200,0.0
16,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21-15-27-7*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*12-19-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*26-8-12-18-0-28-16-27-29-2-6-13*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.291851765256018,434.0,199,0.0
17,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21-15-5*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*12-19-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*26-8-12-18-0-28-16-27-29-2-6-13*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.325432546177227,430.0,185,0.0
18,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21-15*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*12-19-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*26-8-12-18-0-28-16-27-29-2-6-13*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.334025017535653,424.0,193,0.0
19,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21-15*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*12-19-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*8-12-18-0-28-16-27-29-2-6-13*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.352788169277533,419.0,197,0.0
20,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*22-19-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*26-8-12-18-0-28-16-27-29-2-6*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.40875613747954,415.0,184,0.0
21,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*19-22-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*26-8-12-18-0-28-16-27-29-2-6*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.416033434650455,413.0,197,0.0
22,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*22-19-0-13-6-5-21-10-29-2-7-14-23-3-9*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*8-12-18-0-28-16-27-29-2-6*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.427519289221413,410.0,199,0.0
23,9-3-1-23-20-7-16-6-5*9-1-3-23-14-11-17-22-0-13-6-21*4-23-9-1-3-11-17-22-0-18-13-6-10-2-29*24-3-11-25-28-16-6-5-21-10-27-7-4*24-4*22-19-0-13-6-5-21-10-29-2-7-14-23-3*1-24-7-27-29-2-10-15-16-28-17-22-18-0-26*8-12-19-22-25-7-27-29*8-12-18-0-28-16-27-29-2-6*4-24-14-11-17-19-12-8*13-18-0-28-7-4-24-20*14-20*,15.439677343932665,407.0,196,0.0
