Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb,MSC_add_terminal,MSC_del_terminal
6287,6287.0,0.0839650066018539,0.0689555462308599,0.0737216044939245,0.0717379010364535,0.0679195897485339,0.0697109907440978,0.2164434323194138,0.1152830643798373,0.0952405438403967,0.1370223206046286
6288,6288.0,0.0840520462711342,0.0687332753431658,0.0734639984274238,0.0720648444379364,0.067673566059369,0.0692086419307662,0.2173041107345829,0.1153217774023351,0.0967460826144573,0.1354316567788292
6289,6289.0,0.0841530366159637,0.0684745750614991,0.073209522587322,0.0723197529045289,0.0674040853492166,0.0686931178501499,0.2185234564576803,0.1153689270101686,0.0980494383441281,0.1338040878193428
6290,6290.0,0.0842663079594568,0.0681864106221916,0.0729611440034978,0.0725080161391715,0.0671169234213946,0.0681716265639011,0.2200453210653878,0.1147580019702945,0.0998259330314535,0.1321603152232505
6291,6291.0,0.0843899079850443,0.0678750185821323,0.0727211452328939,0.0726348245294449,0.0668171285136804,0.0676503882021776,0.2218197405591154,0.1141617359913466,0.1014113048272587,0.1305188055769059
6292,6292.0,0.08453918168335,0.0675634494808861,0.0725087021409832,0.0727226693349725,0.0665265757322292,0.0671522037152332,0.2228627167833113,0.1143554716602548,0.1028265981604508,0.1289424313083287
6293,6293.0,0.084720687065174,0.0672654548306393,0.0723338017058708,0.0727851865812285,0.0662578645072845,0.0666903676755146,0.2237926864569095,0.1146174513821052,0.1041116018484881,0.1274248979467852
6294,6294.0,0.0849293859083464,0.0669826571327944,0.0721944386662278,0.0728242838516777,0.0660114977954451,0.0662658635986962,0.224611650538234,0.114938230954385,0.1052664948190056,0.1259754967351877
6295,6295.0,0.0851604718783005,0.0667163646690897,0.0720884529129038,0.0728419121711961,0.0657877048125188,0.0658792033292564,0.2253225199456988,0.1162178135054194,0.1062927392140501,0.1236928175615665
6296,6296.0,0.0854093954026586,0.0664675898407481,0.0720135665748001,0.0733663579411554,0.0655864661154435,0.0655304690891516,0.2259289954526151,0.1175293410936407,0.1066666216577448,0.121501196832042
6297,6297.0,0.0856718834907368,0.0662370686325169,0.0719674185737757,0.0738680107482856,0.0654075386626049,0.0652193556178493,0.2264354516939687,0.118856503939448,0.106923323731314,0.1194134449094999
6298,6298.0,0.0859439548052822,0.0660252808944672,0.071947596556133,0.0743441333607982,0.0652504806041077,0.0649452119731824,0.2268468260339025,0.1201844668886248,0.1070719964510347,0.1174400524324672
6299,6299.0,0.0862219303105027,0.0658324711569614,0.072860757052801,0.07479251757203,0.0651146755811028,0.064707082608934,0.2276948287086325,0.1200644636027776,0.1071219560250943,0.1155893173811634
6300,6300.0,0.086476124042805,0.0656323539278465,0.0737599725997266,0.0751588218010492,0.0649730405507973,0.064477431601231,0.2287431063316162,0.1198817251880281,0.1070562583828449,0.113841165574055
6301,6301.0,0.0877105759332035,0.0656699600577156,0.0748799444655558,0.0756897646196449,0.0650698737933654,0.064500006553637,0.2290620941774808,0.1189341452048909,0.1067051827272383,0.1117784524672678
6302,6302.0,0.088780932963002,0.0655728727511032,0.0757633713257139,0.0760367329138335,0.0650320917508255,0.0644010907223486,0.2291446915186396,0.1186713199736725,0.106891903157292,0.1097049929235692
6303,6303.0,0.0900448823999438,0.0655676534368448,0.0767053764424695,0.0764267756652351,0.0650856549842351,0.0644059435561693,0.2284566018750421,0.1184254209195119,0.1070269733263397,0.1078547173942086
6304,6304.0,0.0912763695648894,0.0655769856906658,0.0776225001208134,0.0767835031824326,0.0651527115154834,0.0644359578420682,0.2277059007157258,0.1181867249047553,0.1071037180483021,0.1061556284148639
6305,6305.0,0.0923649359751568,0.0661000045602192,0.0784824270053291,0.0771311727644832,0.0652056091869997,0.0644626850295041,0.2267554106581734,0.1169788853707547,0.1079349034915272,0.1045839659578526
6306,6306.0,0.0926985081272892,0.066637050965992,0.0793129014878361,0.0777652247084082,0.0652758588893238,0.0645168105377309,0.2265623620882936,0.115306216848254,0.1093767383700788,0.1025483279767934
6307,6307.0,0.0929758377209168,0.0671650825427853,0.080092294916191,0.0783436914140919,0.0653447537748325,0.064578784132068,0.226311826208153,0.1138766633535628,0.1107440636507131,0.1005670022866855
6308,6308.0,0.093199385787255,0.0676793305290303,0.0808175315328267,0.0788655668809042,0.0657054680947124,0.0646468113392622,0.2260108873214828,0.1123946697031608,0.1120302671117168,0.0986500816996486
6309,6309.0,0.0933803163887438,0.0681840521942938,0.0814947960431232,0.0793473342588127,0.0660685282703491,0.0647276279163304,0.2256916592889256,0.1109685351432406,0.1132386202908171,0.0968985302053637
6310,6310.0,0.0935210819658532,0.0686751529540212,0.0821221130126113,0.0797881866829288,0.0664300691144103,0.0648191467605143,0.2253591633053956,0.1096069351103534,0.1143648246844135,0.0953133264094984
6311,6311.0,0.0946710593547424,0.0693486804762145,0.0820025477727453,0.080387403709436,0.0669243042320146,0.0650570595370621,0.2244126941504995,0.1084547092325262,0.1147101768741885,0.0940313646605708
6312,6312.0,0.0962526514581174,0.0704011773554225,0.0822392322970563,0.0808367438173151,0.0678286522977699,0.065701595825169,0.2199091467628413,0.10733851398264,0.1156835742026832,0.0938087120009854
6313,6313.0,0.0977135547759089,0.0713590773977466,0.0823690304744782,0.0811786971008242,0.0686513701291513,0.0662805036213928,0.2153880713885585,0.106237822784524,0.1171520437448876,0.093669828582528
6314,6314.0,0.0975404898927581,0.0732439895581802,0.0825139703205632,0.0815332200722026,0.0695050309339197,0.066907194059597,0.2117782997119248,0.1052747295076196,0.1179827122653272,0.0937203636779077
6315,6315.0,0.0972893601683666,0.0749801610391055,0.082600825199721,0.0818252474626865,0.0703077407364257,0.0675003589009384,0.2099746825298249,0.1036605565080259,0.1179904604403815,0.093870607014524
6316,6316.0,0.0967827544463734,0.077354647983208,0.0825225636978814,0.0819461371944892,0.0709445961768991,0.0679454476947186,0.2087109109608969,0.1020074392688936,0.1177883886037241,0.0939971139729157
6317,6317.0,0.0962371005695729,0.0796475063423611,0.082414112435795,0.0820294265037932,0.0715434465047708,0.0683704495253882,0.2075687650326397,0.1004534357542002,0.1175171318425253,0.0942186254889537
6318,6318.0,0.0956940874784206,0.0818762979776753,0.082311902488314,0.0815544624180513,0.0718219313142292,0.0688054506571585,0.2072003941068003,0.0992951229025109,0.117218648803058,0.0942217018537819
6319,6319.0,0.0950379933586224,0.083038240706645,0.082095443956812,0.0812830880685642,0.07196966444238,0.0691242132819607,0.2085102166142955,0.098058914265723,0.1167777590769029,0.0941044662280943
6320,6320.0,0.0942635317586209,0.0839846562617007,0.081755170789386,0.0808848475571675,0.0719750882304526,0.0693120181286238,0.2108600957860393,0.0968245646337839,0.1161899567343702,0.0939500701198551
6321,6321.0,0.0934854763501286,0.0848228255123757,0.081402059488995,0.0804716022128583,0.0719475716822663,0.0694752752341873,0.2132657963946587,0.0956994239102205,0.1155710033682155,0.0938589658460942
6322,6322.0,0.0927119670680796,0.0855551913966012,0.0810409249819394,0.0800489849723711,0.0718906839969289,0.0696148068017054,0.2156976792903799,0.0946838226114309,0.1149302036144623,0.0938257352661013
6323,6323.0,0.0919740939164596,0.0865659629731324,0.0806999904577658,0.0793364449120142,0.0718317406888184,0.0697553995931171,0.2178192836060117,0.0936341056650683,0.1142999596332177,0.0940830185543949
6324,6324.0,0.0912419281713774,0.0874497042722442,0.0803469014210631,0.078602612029649,0.0717377929109286,0.0698617977157544,0.2199066773140421,0.0925942310664375,0.1136517744446787,0.094606580653825
6325,6325.0,0.0906616703804589,0.0883493200304853,0.0801258538442803,0.0779959930580979,0.0717527302188455,0.0709848971951882,0.22208185716898,0.0920435227276955,0.1108256813445967,0.0951784740313719
6326,6326.0,0.0900218927639794,0.0890517792215569,0.0798238144949755,0.0773074853731916,0.0716634751686915,0.0719158179447876,0.2249455865287009,0.0917455044769117,0.1079426155698324,0.0955820284573726
6327,6327.0,0.0893487017540938,0.0895932070030543,0.0802348903865591,0.0765755970159034,0.0714950962202094,0.0726823045575533,0.227600027258461,0.0914787409354257,0.1050508617190358,0.0959405731497042
6328,6328.0,0.0887098629079341,0.0900419845458121,0.0806490438514107,0.0758696772447369,0.0713148818604091,0.0734085201964258,0.2301549484293434,0.0913004665754149,0.1022378984460104,0.0963127159425026
6329,6329.0,0.0881083293975891,0.0904028890982767,0.0810618255975553,0.0751941883987916,0.0711258177740205,0.0740912298024055,0.2325947527855269,0.0912036152223319,0.0995239763257092,0.0966933755977932
6330,6330.0,0.0875463860245809,0.0906810989139528,0.081469244979402,0.0745528422740047,0.0709306795745663,0.074727956882722,0.2349065539649196,0.0911810130890148,0.096926330464063,0.0970778938327738
6331,6331.0,0.0870256932089058,0.0908821013683625,0.0818677640395621,0.0739486380595083,0.0707320260553475,0.0753169324191384,0.2370800342734068,0.0915480419199815,0.0944593096938227,0.0971394589619643
6332,6332.0,0.0865473328229873,0.0910116071730884,0.0822542876196027,0.0733839036064183,0.0705321952835329,0.0758570418106806,0.2391072909949939,0.0919717457498486,0.09213452171355,0.097200073225297
6333,6333.0,0.0861118552277089,0.0910754709350515,0.0826261500317353,0.072860339283125,0.0703333032921001,0.0763477705779206,0.2409826739211553,0.0924422200404276,0.089960991124051,0.0972592255667244
6334,6334.0,0.0856643818650144,0.0910246731659635,0.0829261537136845,0.0723241186649365,0.0700823000679803,0.076679259385726,0.2432520671516224,0.0928951379477964,0.0878903824371982,0.0972615256000775
6335,6335.0,0.0852600375947228,0.0909206385460709,0.0832079350510995,0.0718313201369749,0.0698363573161338,0.0769630184408635,0.2453588702291545,0.0933771764806528,0.085982560099046,0.097262086105281
6336,6336.0,0.0848985529502968,0.0907697311066531,0.0834704984650596,0.071382529475497,0.0695974284168519,0.0772009831280483,0.2472982741382697,0.0938806031911195,0.084240323698106,0.0972610754300977
6337,6337.0,0.0837963089514449,0.0898174462809532,0.0846726164920457,0.0710504662106991,0.069417586743055,0.0773981196587691,0.2496418197497123,0.0946710998739711,0.0827149224738504,0.0968196135654989
6338,6338.0,0.0827013903846657,0.0887964088199829,0.0858031170833713,0.0707197423996876,0.0692057084000002,0.077470716370623,0.2522255486101075,0.0954248185067977,0.081312913331921,0.0963396360928428
6339,6339.0,0.0817256164565225,0.0878253069259816,0.0869594595407916,0.0704951338992965,0.0690687184021464,0.0784029371758142,0.2539194769008278,0.0962395022723761,0.0794324515144788,0.0959313969117643
6340,6340.0,0.0807335413177645,0.0867640746836504,0.0879942071284546,0.0709927226551566,0.0688672086902836,0.0791521057681859,0.2553546639635727,0.0968526761663712,0.0779107439364272,0.0953780556901329
6341,6341.0,0.0798047529761194,0.0857107194131103,0.0889772089927379,0.0715213873246412,0.0686776834682099,0.0798547651260673,0.2566106691857909,0.097449844848142,0.0765528616925785,0.0948401069726023
6342,6342.0,0.0792957459888276,0.0844729667678674,0.0902573450408718,0.0724262690232282,0.0688543748927024,0.080862074932864,0.2550665880730503,0.0983801725056286,0.0757095364254863,0.094674926349473
6343,6343.0,0.0787756928963874,0.084096785526996,0.0904890701909599,0.0732667578370823,0.0689649549909202,0.081739557651677,0.2532299912820953,0.1000404339040785,0.0749438062962064,0.0944529494235967
6344,6344.0,0.0783190806584198,0.0837497803624675,0.0906612719176693,0.0741090699847199,0.0690831109126904,0.0825596029822983,0.2512848599850206,0.1016592148735927,0.0743237509104322,0.0942502574126889
6345,6345.0,0.0779479408356668,0.083480122765912,0.0908019900698804,0.0749922190589054,0.0692307130402495,0.0837007065911934,0.2492853084692184,0.1031292375521315,0.0735314795381471,0.093900282078695
6346,6346.0,0.0776360090134058,0.0832399174136407,0.0908915372520923,0.0758604327333849,0.0693819121603146,0.0847764944715888,0.247235345700291,0.1045363918277213,0.0728707079202965,0.0935712515072636
6347,6347.0,0.0774322710029769,0.0830680931569785,0.0909859223826495,0.0759767636643843,0.069586623875601,0.0850529815705303,0.24604563305774,0.1061586704388511,0.0724507836548845,0.0932422571954036
6348,6348.0,0.0772172336753487,0.0836291335140517,0.0909730066874593,0.076007917125139,0.0697267386814812,0.0852000134033714,0.2447172289632982,0.107637035904898,0.0720193152495741,0.0928723767953782
6349,6349.0,0.0770518696432096,0.0842095262353006,0.0909213417137407,0.0760197916357582,0.0698650074285292,0.0852867574860862,0.2433926712184839,0.1090287881934022,0.0716971564177928,0.0925270900276963
6350,6350.0,0.0769328652173322,0.0848015321570953,0.0908353190390836,0.0760141963461494,0.0700002320351579,0.0853183751528601,0.2424296483519891,0.109983843513026,0.0714765977905056,0.0922073903968006
6351,6351.0,0.076856774481349,0.0853980699001631,0.0907192346603286,0.0759929341892314,0.0701313646693429,0.0853000628686194,0.2414912922770608,0.1108466658350475,0.0713496849335358,0.0919139161853213
6352,6352.0,0.076895824549388,0.0860684784807037,0.0906530131674306,0.0760335420490619,0.0703332607777443,0.0853127543270655,0.2398269441177157,0.1117693653875218,0.071384079974179,0.0917227371691892
6353,6353.0,0.0769822442931208,0.0867551154528545,0.0905764639394869,0.0760858755690578,0.0705409585046106,0.0853096709630355,0.2382322952876793,0.1130806593820177,0.0715074416250216,0.090929274983115
6354,6354.0,0.0773834397127892,0.0877114150291391,0.0907643924075301,0.0764101622694089,0.0710248078760751,0.0855543445138235,0.233228245763727,0.1154894912427177,0.0719826467737839,0.0904510544110053
6355,6355.0,0.0778723420325238,0.0879400379300712,0.0909968922632018,0.0767843847109967,0.0715607759798842,0.0858279732983605,0.2292866327538468,0.1178522577921333,0.0718089489958761,0.0900697542431054
6356,6356.0,0.0783775992314281,0.0881460809787923,0.0912094890614902,0.0771421147875896,0.072080598954073,0.0860672331977338,0.2254752441213455,0.1200922455882065,0.0716875909463598,0.089721803132981
6357,6357.0,0.0791125115945847,0.0885497300750245,0.0916220354851391,0.0777014127799093,0.0728006814268499,0.0858681568464546,0.2195551853008243,0.1224193209732991,0.0727436314869702,0.0896273340309441
6358,6358.0,0.0798487749714471,0.0889291986125649,0.0920124215968864,0.0782385394059706,0.073495807113139,0.0856410791226113,0.2138341113118777,0.1246035149241688,0.0738325990246173,0.0895639539167169
6359,6359.0,0.0805788916268761,0.0892831099619072,0.0923789595668047,0.0787503405361385,0.074161520434726,0.0853910709406988,0.2083493344112378,0.1266372736447291,0.0749403111842208,0.0895291876926607
6360,6360.0,0.0812961750664608,0.0896104807283779,0.0927203688293779,0.0792342307087009,0.0747941054948653,0.0851229254283431,0.2031320726590804,0.1285153030708054,0.0760538163819891,0.0895205216319989
6361,6361.0,0.0819947357773899,0.0899106912625994,0.0930357481627147,0.0796881621176925,0.0753905492691003,0.0848411377737121,0.1982077471580787,0.1302343958375854,0.0771614002621281,0.0895354323789988
6362,6362.0,0.0826694604254195,0.0901834554824544,0.0933245467664053,0.0801105913253806,0.0759485014482791,0.0845498900675796,0.1935963075381271,0.1317932546833308,0.0782525791175992,0.089571413145424
6363,6363.0,0.0833159853703593,0.090428790377181,0.0935865347273775,0.0805004442598187,0.0764662316701155,0.0842530407921572,0.1893125796073203,0.1331923144116877,0.0793180816623147,0.089625997121668
6364,6364.0,0.0839306653330689,0.0906469855303448,0.0938217732302933,0.0808570800189873,0.0769425848281254,0.083954118597128,0.184597398706821,0.1344335643371113,0.0811190512711335,0.0896967781469862
6365,6365.0,0.0845105380121442,0.0908385729645704,0.0940305848359294,0.0811802539628218,0.0773769350971113,0.0845654109054939,0.1802333696349111,0.1346112820315499,0.0828716238492496,0.0897814287062182
6366,6366.0,0.0850532854091579,0.0910042975774094,0.0942135241179572,0.0814700805334172,0.0777691392632858,0.0851716015256499,0.1762290174994508,0.1346482253593393,0.084563113373952,0.0898777153403802
6367,6367.0,0.085557192578346,0.0911450884048721,0.0943713489159174,0.0817269962023914,0.0781194898952682,0.0857671387202155,0.1725884181281498,0.1345581023238667,0.0861827132553351,0.0899835115756377
6368,6368.0,0.0860211044707992,0.0912620309172214,0.094504992430237,0.0819517229032168,0.078428668840158,0.086347132459804,0.1693116022383051,0.1343545207918128,0.087721416458917,0.0900968084895284
6369,6369.0,0.0865084840593691,0.0914204430849478,0.0946796389182396,0.0822093348298027,0.0787618040413181,0.0869714397166198,0.1649206006663105,0.134114964992259,0.0901334640819805,0.0902798256091528
6370,6370.0,0.0868786608951083,0.0914811439373864,0.0947559917342269,0.0823605174568571,0.0798130519709933,0.0874959361829222,0.1608219074972666,0.1345453113598342,0.0914571681061136,0.0903903108592912
6371,6371.0,0.0874416015368906,0.0920647694590135,0.0950450647691886,0.0830258737495347,0.0810520369289834,0.0885368298345713,0.1569720840173739,0.1336456947855784,0.0929082557210979,0.0893077891977677
6372,6372.0,0.087856241356535,0.0915677030822061,0.0952065364297188,0.0844200267510402,0.0821314365217181,0.0893956750801191,0.1533900112227858,0.1329878779591874,0.0949125496197704,0.088131941976919
6373,6373.0,0.0882284563457512,0.0910538587864498,0.0953467444443477,0.0857706657499864,0.083151607597488,0.0902147806154124,0.1501799270806102,0.1322773359972155,0.0967975708501601,0.0869790525325785
6374,6374.0,0.0885587668376898,0.0905300528065972,0.0954664130975191,0.0870686357566396,0.0841082712972318,0.0909899293561239,0.1473367335670276,0.1315264468328407,0.0985563964667916,0.0858583539815387
6375,6375.0,0.089063677892777,0.090218137086474,0.095012786585234,0.0894309325948713,0.0852138294371724,0.0919333832099222,0.1444384206405615,0.1309623717935646,0.0987330088238252,0.0849934519355976
6376,6376.0,0.089526624400091,0.0899059858132527,0.0945459824374127,0.0917152628509036,0.0862482810478349,0.0928248211829049,0.1418918609941425,0.1303780142732143,0.0987898071795945,0.084173359820649
6377,6377.0,0.0898714157735784,0.0895209864792176,0.0939962288833294,0.0945883980622142,0.0871326346902827,0.093584772907666,0.1396115873204727,0.129705488519343,0.0986624473749107,0.0833260399889854
6378,6378.0,0.0901746014310689,0.0891424557019723,0.0934455002173329,0.0973490900175258,0.0879412384430948,0.0942869693099619,0.1384952889105289,0.12819518509769,0.0984388006420478,0.0825308702287768
6379,6379.0,0.0902974499477271,0.0886336717937502,0.0927595410974144,0.1005462441881533,0.0885337211178464,0.094790303818156,0.138241344275651,0.1265561246693899,0.0979908720012921,0.0816507270906196
6380,6380.0,0.0903826406783438,0.0881386220326053,0.0920846082860395,0.1035955015521176,0.0890516441214701,0.0952355034024507,0.1382678057364295,0.1249434476652645,0.0974714430557145,0.0808287834695644
6381,6381.0,0.090433087494217,0.0876608835014413,0.0914263484804674,0.1064811592164454,0.0894972841910426,0.095623929559393,0.1385463680686909,0.1233706425129377,0.0968928581252532,0.0800674388501116
6382,6382.0,0.0904517603186622,0.0872035024625717,0.0907896769781737,0.1091907205744569,0.0898734132192733,0.0959573753701487,0.1390490355619643,0.1218494500787528,0.096266818657701,0.0793682467782954
6383,6383.0,0.0906499831559111,0.0872614412195801,0.0903871349971868,0.1112980329765372,0.0903915543533472,0.0949122468354714,0.1399567043585492,0.1203899210152375,0.0958126638347759,0.0789403172534037
6384,6384.0,0.090820318776311,0.0873394065871268,0.0900118350051858,0.1132172481942584,0.0908448249713395,0.0938300344934328,0.1410322976401485,0.1182312535067292,0.0953302467402444,0.0793425340852237
6385,6385.0,0.0908997499812401,0.0873705136863799,0.0896007032390896,0.1148838812297767,0.0911710768545757,0.0926611662840871,0.1421841644613422,0.1159649480728124,0.0955323459773407,0.0797314502133558
6386,6386.0,0.0908235625771859,0.087924655088694,0.0890884238709584,0.1162976162120495,0.0913067390346888,0.0913529861532479,0.1440893792461794,0.1135569157428511,0.095528225850268,0.0800314962238771
6387,6387.0,0.0906707676117746,0.0884319979377519,0.0885529217673644,0.1174196555466285,0.0913322011728772,0.0899951944070605,0.1466283302752226,0.1112069979413379,0.0954506873588518,0.0803112459811308
6388,6388.0,0.0913614762017184,0.0888939801622201,0.0880037057247211,0.1173625204995095,0.0912600601537832,0.0886081616263528,0.1496939393954458,0.1089347138952745,0.095309679226272,0.0805717631147027
6389,6389.0,0.091987439563591,0.0885974227642177,0.0874488297735505,0.1170652626298961,0.0911019881795162,0.0872098727185747,0.1531909799446239,0.1067562135457673,0.0951141489741614,0.0815278419061013
6390,6390.0,0.0925387535389618,0.0882538833752098,0.086884289616598,0.1165822477511149,0.0908580400177172,0.0858053171378918,0.1566187193267507,0.1045785463837983,0.094813766021756,0.0830664368302015
6391,6391.0,0.0930185604029178,0.0878726860643777,0.0863178875522017,0.1159380721890611,0.090540433244948,0.0844103575835919,0.1599510007409004,0.103051977190805,0.0944244004209903,0.0844746246102064
6392,6392.0,0.0934299480920784,0.0874621438911295,0.0857562090858676,0.1151560290617999,0.0901604450841508,0.0830387193426973,0.1637530177579647,0.1015296030382902,0.0939603146809432,0.0857535699650784
6393,6393.0,0.0946685813671742,0.0872555668169155,0.0845973353625955,0.1136923289439341,0.0908634745183033,0.0819280567197525,0.1648449682695847,0.1012608538321806,0.0936929799617136,0.0871958542078462
6394,6394.0,0.0957821523671638,0.087019093799544,0.0834470443422816,0.1127100775660058,0.0915004773723568,0.0808478484761615,0.166247144412276,0.1005011071545668,0.0933898642053814,0.0885551903042623
6395,6395.0,0.0968901094467535,0.0860053236673665,0.0823965585020286,0.1108931970716626,0.0921522641129763,0.0798864290936204,0.1675128084568701,0.1007607812532435,0.0931054747718539,0.0903970536236246
6396,6396.0,0.0978381670318718,0.0849083564378702,0.0813026347869177,0.1089495517821742,0.0926670710887835,0.0788977664845343,0.1698591806974703,0.1008979745175883,0.0926971875264943,0.0919821096462955
6397,6397.0,0.0987273321037702,0.0838419791007373,0.0802750538292412,0.1070057522376054,0.0931479458141571,0.0779889692053039,0.1720781715681466,0.1011388741031754,0.0923022885200688,0.0934936335177941
6398,6398.0,0.0995546022630519,0.0833401122295766,0.0793174571628325,0.1050812518589099,0.0935934727668867,0.0771611386957361,0.1741603292971846,0.1014707003820248,0.091923387918748,0.0943975474250489
6399,6399.0,0.1004012276327189,0.0838283968117336,0.0784740889918955,0.1026516990666208,0.0931353072122851,0.0764561232506268,0.1755985156214577,0.1019227090886885,0.0922710082213682,0.0952609241026048
6400,6400.0,0.101181806438036,0.0843472530378733,0.0777044601485925,0.1002793946300202,0.0926490818748135,0.0758311915179815,0.1768927458181999,0.1024408618933183,0.0926315211345089,0.096041683506656
6401,6401.0,0.101924377313467,0.0849469147134996,0.0770381327546749,0.0980115765239872,0.0921717047522152,0.0753138242099619,0.1776058767069685,0.103101082156317,0.0930585118001506,0.0968279990687581
6402,6402.0,0.1025989995537724,0.0846515821888694,0.0764451241496696,0.0958341585070517,0.0916807490047553,0.074872122767712,0.1781836237517786,0.1038036135607967,0.0943975218665301,0.0975325046490641
6403,6403.0,0.1031299642243043,0.0842961324516789,0.075848274964978,0.0936841171747156,0.091106724476637,0.0744271800433198,0.1785579902908204,0.1052947754361402,0.095574262323213,0.0980805786141928
6404,6404.0,0.1035304066894138,0.0838942109746353,0.0752580170044948,0.0915842945259218,0.0904677575452865,0.0739878488463226,0.1787496499633594,0.1074400005757151,0.0966013512347607,0.0984864626400899
6405,6405.0,0.1039428246284419,0.0835879340299441,0.0754797102755207,0.0896841168022537,0.0890768486704572,0.0736914112194009,0.1783174976518615,0.1096512649005371,0.0976746250577132,0.0988937667638695
6406,6406.0,0.1042103811630915,0.0838859514489687,0.0756784275706791,0.0878311061369203,0.0876632526503967,0.0734166936969678,0.1777085391081482,0.1117900033639847,0.0986272174111856,0.0991884274496572
6407,6407.0,0.1044198868684539,0.0841998536211471,0.0759294793146054,0.0861140759307416,0.0862808741598287,0.0732017714437988,0.1770215445408783,0.113879581167561,0.099536670518591,0.0994162624343941
6408,6408.0,0.1050079522033045,0.0857270442515734,0.0766580219778839,0.0849694988727641,0.086282406572701,0.0734757145883996,0.1714659926928854,0.1155676882628869,0.1008311042063625,0.1000145763712385
6409,6409.0,0.1056169877374933,0.0873247620819581,0.0774951682280938,0.0840377226048949,0.0863974088425062,0.0747821352547853,0.1651513943778211,0.1164227121949557,0.1021452232657331,0.1006264854117583
6410,6410.0,0.1061706242775627,0.0889017953958196,0.078353504425858,0.0832386029926199,0.0865452021426712,0.0761183578477499,0.1588986184073615,0.1172012292225908,0.1033957361507672,0.101176329136999
6411,6411.0,0.1065931077817664,0.090368684735914,0.0791465706386859,0.0824911079907448,0.0866452718614008,0.0773165247971908,0.1526882527309931,0.1186606806235348,0.1045007407742907,0.1015890580654785
6412,6412.0,0.1068857529610732,0.0925475331819748,0.0798653874453671,0.0817899743306728,0.0866180563263178,0.0784390660585719,0.1465705842184948,0.1199608026888716,0.1054561621586435,0.1018666806300124
6413,6413.0,0.1071267990143615,0.0946635381571265,0.0805783734366312,0.0812057590330059,0.086612919854518,0.0795505006062672,0.1406657016567863,0.1211727089496905,0.106335586232081,0.1020881130595317
6414,6414.0,0.1073189953937003,0.0967018239587084,0.0812789818341073,0.0807326124144805,0.0866277059043911,0.0806408247661684,0.1350113752764057,0.122293101923835,0.1071378184849604,0.1022567600432426
6415,6415.0,0.1074653051026911,0.0986497796460617,0.0819614443131995,0.0803641590733675,0.0866602743632711,0.0817012463354559,0.1296390927230241,0.1233199290102312,0.1078625557768088,0.102376213655889
6416,6416.0,0.1075688537112788,0.1004969586737358,0.0826207508409552,0.0800936142153368,0.0867085213056684,0.0827241513574982,0.1245743724394753,0.1242522785267898,0.1085103002308106,0.1024501986984508
6417,6417.0,0.1076328818434179,0.1022349669174219,0.0832526239472305,0.0799138924406606,0.0867703964138074,0.0837030624367993,0.1198371054016116,0.1250902747353292,0.1090822736862107,0.1024825221775108
6418,6418.0,0.1081628380175686,0.103803922569663,0.0835863942260168,0.0810890761801177,0.0872018241029384,0.0849904958397464,0.1140637138270379,0.1250817678763605,0.1087576839356654,0.103262283424885
6419,6419.0,0.1087947669307252,0.1046237476267876,0.0840287790125197,0.0824675524155295,0.0877792795933158,0.0863604697551901,0.1087957888404159,0.1252690982203294,0.107740447183289,0.1041400704218977
6420,6420.0,0.109310520318224,0.105251832888412,0.0843628613064709,0.0838135754333148,0.0882807538482794,0.0875893986910946,0.104667164664518,0.1252275453402389,0.1066006764874641,0.1048956710219832
6421,6421.0,0.109720637452835,0.1056410481714467,0.0846002097882653,0.0851210095791376,0.0886488069387976,0.0886831771101341,0.1008592767141102,0.1258219049287876,0.1053661022035732,0.1055378271129125
6422,6422.0,0.1100892730961931,0.105926772936305,0.0848058166619929,0.0864383317064282,0.0890084850657945,0.089702074587497,0.0974358225538399,0.1263480267586109,0.104116242740954,0.1061291538923843
6423,6423.0,0.1104926466167476,0.1054230257936827,0.0850565575954808,0.0878271373715246,0.0894327865201097,0.0898858144850016,0.0951734791271817,0.126819128398938,0.1029408827878632,0.10694854130347
6424,6424.0,0.1107243660426889,0.1047072146491774,0.0851465273245335,0.0890675057151107,0.0897121215055838,0.0898671907127741,0.0937496545659369,0.1278731969895113,0.1016454415439944,0.1075067809506888
6425,6425.0,0.1102875413274807,0.1040651965219149,0.0853483957797966,0.0888809077549326,0.0901156858267387,0.0899241183830026,0.0937173626018038,0.1298316715396771,0.1005123740583566,0.1073167462062962
6426,6426.0,0.1097081070871019,0.1032584165538477,0.0854113586665006,0.0885589257479883,0.0903894251691991,0.0898108773371435,0.093739138196078,0.132087773461221,0.1000684086616181,0.1069675691193015
6427,6427.0,0.1101556191159739,0.1025518283191468,0.0855890865030441,0.0883587275094333,0.0907839942278194,0.0897860264476737,0.094178337855957,0.1336185995772105,0.0990279459277275,0.1059498345160138
6428,6428.0,0.1105788517228269,0.1018166044009482,0.0857424513902035,0.0881442625189402,0.0911574902145232,0.0897151010819748,0.0948629530524075,0.1350478027734745,0.0980274737841724,0.1049070090605287
6429,6429.0,0.1109760005237943,0.1010629606067838,0.0858723559740456,0.0879191021016077,0.0915082854766351,0.0896034179413267,0.0957615960798076,0.1363712533100232,0.0970729978933549,0.1038520300926209
