,f_1,f_2,R_x
34,11.882656350741458,81,11-10-9*4-3-5-7-9*14-8*5-2*9-6-14-5-2-1-0*9-10-12-13*
24,11.894906511927788,80,9-13-12*8-14-6-9*5-3-4*1-3*7-14-6*0-1-2-5-7-9-10-11*
12,11.978078658929723,78,12-10-9-7-5-2-1-0*13-12*11-10*1-2*8-14-5*9-6-14-5-3-4*
35,12.124435847840104,76,11-10*4-3-5-7-9*14-8*5-2*9-6-14-5-2-1-0*9-10-12-13*
18,12.491295938104448,75,13-12-10*8-14-6-9*5-3-4*1-3*7-14*0-1-2-5-7-9-10-11*
16,12.736299161831075,74,13-12-10*8-14-6-9*5-3-4*2-1*7-14*0-1-2-5-7-9-10-11*
11,12.896196002578982,71,12-10-9-7-5-2-1-0*13-12*11-10*3-1-2*8-14*6-14-5-3-4*
19,13.005802707930368,70,13-12-10*8-14-6*5-3-4*1-3*7-14-6*0-1-2-5-7-9-10-11*
10,13.163120567375886,68,12-10-9-7-5-2-1-0*13-12*11-10*1-2*8-14*6-14-5-3-4*
7,13.440361057382336,66,12-10-9-7-5-2-1-0*13-12*11-10*14-8*6-14-5-3*3-4*
36,14.4461637653127,65,10-9-7-5-2-1-0*13-12-10-11*14-8*14-6*4-3-1*14-5*
