,f_1,f_2,R_x
21,15.763911620294598,449,5-21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24-20*14-9-1-3-11-17-22-18-13-6-2-29-15*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2-27*14-24-4-7-2-29-27-10-16-15-5-6*10-2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19-12*19-18*
22,15.801262567220014,447,5-21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24-20*14-9-1-3-11-17-22-18-13-6-2-29-15*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2-27*14-24-4-7-2-29-27-10-16-15-5-6*10-2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
23,15.811842412906245,441,5-21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24-20*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2-27*14-24-4-7-2-29-27-10-16-15-5-6*10-2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
24,15.83428805237316,437,5-21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24-20*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2-27*14-24-4-7-2-29-27-10-16-15-5-6*2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
17,15.853811082534486,436,21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27*14-20-7-16-6-10-15*17-11-14-24-4*5-21-2-6-13-18-22-17-11-3-1-9-14*3-9-1-23-20-7-25-22-19-12-0-28-16*23-24-4-7-25-0-18-13-6-15-27-2-29*14-24-4-7-2-29-27-10-16-15-21*15-10-2-29-27-7-25-0-12-17*4-20-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19-12*19-18*
25,15.869388590133273,434,5-21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2-27*14-24-4-7-2-29-27-10-16-15-5-6*2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
16,15.878770166004209,431,2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27*14-20-7-16-6-10-15*17-11-14-24-4*5-21-2-6-13-18-22-17-11-3-1-9-14*23-3-9-1-24-20-7-25-22-19-12-0-28-16*23-24-4-7-25-0-18-13-6-15-27-2-29*14-24-4-7-2-29-27-10-16-15-21*15-2-29-27-7-25-0-18-12-17*4-20-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19-12*19-18*
26,15.881488192658406,429,5-21-2-16-28-17-19-8-26-0-25-11-3-9-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2*14-24-4-7-2-29-27-10-16-15-5-6*2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
27,15.9328968903437,427,5-21-2-16-28-17-19-8-26-0-25-11-3-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21-5*17-11-14-24*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2*14-24-4-7-2-29-27-10-16-15-5-6*2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
28,15.93394902969371,424,5-21-2-16-28-17-19-8-26-0-25-11-3-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21*17-11-14-24*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2*14-24-4-7-2-29-27-10-16-15-5-6*2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
29,15.935994856207625,421,5-21-2-16-28-17-19-8-26-0-25-11-3-23*8-12-17-11-25-28-16-27-15*14-20-7-16-6-21*17-11-14-24*14-9-1-3-11-17-22-18-13-6-2-29*9-1-23-20-7-25-22-19-12-0-28-16-10*23-24-4-7-25-0-18-13-6-15-2*24-4-7-2-29-27-10-16-15-5-6*2-29-27-7-25-0-12-17*4-24-7-28*4-24-1-3-23-14-7-10-21-5-6-13-0-19*19-18*
47,15.94651624970774,383,8-12-22-25-7-20-14-24-4-23*15-6-13-18-22-25-7-24-3-14*3-1-23-20-7-28-0-18-19-8*9-3-11-25*18-12*21-10-27-16-28-17-19-12-8*10-7-4-1-3-23-14-24*9-14-4-23*8-26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
48,15.967032967032967,379,8-12-22-25-7-20-14-24-4-23*15-6-13-18-22-25-7-24-3-14*3-1-23-20-7-28-0-18-19-8*9-3-11-25*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14-24*9-14-4-23*8-26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
49,15.99035538929156,371,8-12-22-25-7-20-14-24-4*15-6-13-18-22-25-7-24-3-14*3-1-23-20-7-28-0-18-19-8*3-11-25*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14-24*9-14-4-23*8-26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
50,16.03071662380173,364,8-12-22-25-7-20-14-24-4*15-6-13-18-22-25-7-24-14*3-1-23-20-7-28-0-18-19-8*3-11-25*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14-24*9-14-4-23*8-26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
51,16.062251578209025,359,8-12-22-25-7-20-14-24-4*15-6-13-18-22-25-7-24-14*3-1-23-20-7-28-0-18-19-8*3-11*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14-24*9-14-4-23*8-26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
52,16.094926350245498,354,8-12-22-25-7-20-14-24-4*15-6-13-18-22-25-7-24-14*3-1-23-20-7-28-0-18-19-8*3-11*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14-24*9-14-4-23*26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
53,16.103606499883096,346,8-12-22-25-7-20-14-24-4*15-6-13-18-22-25-7-24-14*3-1-23-20-7-28-0-18-19-8*3-11*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14-24*9-14-23*26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
54,16.149520692073885,343,8-12-22-25-7-20-14-24-4*15-6-13-18-22-25-7-24-14*3-1-23-20-7-28-0-18-19-8*3-11*18-12*21-10-27-16-28-17-19-12*10-7-4-1-3-23-14*9-14-23*26-0-13-6-5-21-15-10-7-14-11-17-12-19*26-8-19-17-22-25-28-0*12-0-13-6-10-2-29-27-7*13-18-0-22-17-11-3-1-9-14-7-16-6-5*
56,16.184825812485386,342,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*3-14-20-4*18-19*10-27-16-28-17*7-24-1-3-23*23-14-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*26-8-19-17-22-25-7-27-29-2-10-6-13-0-12*25-7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-14-7-16-6-5-21*
57,16.194061257891047,338,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*3-14-20*18-19*10-27-16-28-17*7-24-1-3-23*23-14-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*26-8-19-17-22-25-7-27-29-2-10-6-13-0-12*25-7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-14-7-16-6-5-21*
58,16.213847322889876,333,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*3-14-20*18-19*10-27-16-28-17*7-24-1-3-23*23-14-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-17-22-25-7-27-29-2-10-6-13-0-12*25-7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-14-7-16-6-5-21*
55,16.246288286181905,330,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*3-14*18-12-19*10-27-16-28-17*7-24-1-3*23-14-4*26-0-18-13-6-21-15-10-7-14-11-17-12*26-8-19-17-22-25-7-27-29-2-10-6-13-0-12*25-7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-14-7-16-6-5-21*
59,16.250526069675004,328,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*3-14-20*18-19*10-27-16-28-17*7-24-1-3-23*23-14-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-17-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-14-7-16-6-5-21*
60,16.263853168108486,325,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*3-24-20*18-17-19*10-27-16-28-17*7-24-1-3-23*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-23-14-7-16-6-5*
61,16.272767126490532,320,12-22-25-28*15-6-13-18-22-25-7-4-3-9-23*14-3-1-23-20-7-28-0-12-8*24-20*18-17-19*10-27-16-28-17*7-24-1-3-23*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4-23*13-18-0-22-17-11-3-1-9-23-14-7-16-6-5*
62,16.331336216974513,319,12-17-22-0-25-28*15-6-13-18-22-25-7-4-3-9*14-3-1-23-20-7-28-0-12-8-19*24-20*18-17-19*10-27-16-28-17*7-24-1-3-23*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4*13-18-22-17-11-3-1-9-23-14-7-16-6-5*
63,16.331979191021745,315,12-17-22-0-25-28*15-6-13-18-0-25-7-4-3-9*14-3-1-23-20-7-28-0-12-8-19*24-20*18-17-19*10-27-16-28-17*7-24-1-3*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4*13-18-22-17-11-3-1-9-23-14-7-16-6-5*
64,16.33653846153846,310,12-17-22-0-25-28*15-6-13-18-0-25-7-4-3-9*14-3-1-23-20-7-28-0-12-8*24-20*18-17-19*10-27-16-28-17*7-24-1-3*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*8-19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4*13-18-22-17-11-3-1-9-23-14-7-16-6-5*
65,16.40726560673369,305,12-17-22-0-25-28*15-6-13-18-0-25-7-4-3-9*14-3-1-23-20-7-28-0-12-8*24-20*18-17-19*10-27-16-28-17*7-24-1-3*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4*13-18-22-17-11-3-1-9-23-14-7-16-6-5*
66,16.467179097498246,301,12-17-22-0-25-28*15-6-13-18-0-25-7-4-3-9*14-3-1-23-20-7-28-0-12*24-20*18-17-19*10-27-16-28-17*7-24-1-3*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12*7-20-14-24-4*13-18-22-17-11-3-1-9-23-14-7-16-6-5*
67,16.525017535655834,289,12-17-22-0-25-28*6-13-18-0-25-7-4-3-9*3-1-23-20-7-28-0-12*24-20*18-17-19*10-27-16-28-17*7-24-1-3*23-4*26-0-18-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*7-20-14-24-4*18-22-17-11-3-1-9-23-14-7-16-6-5*
68,16.57043488426467,288,12-17-22-18*6-13-18-0-25-7-4-3-9*3-1-23-20-7-28-0-12*24-20*18-17-19*10-27-16-28-17*7-24-1-3*23-4*26-0-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*7-20-14-24-4*5-6-16-7-14-23-9-1-3-11-17-22-0-25-28*
69,16.612783493102643,285,12-17-22-18*6-13-18-0-25-7-4-3-9*3-1-23-20-7-28-0-12*24-20*18-19*10-27-16-28-17*7-24-1-3*23-4*26-0-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*7-20-14-24-4*5-6-16-7-14-23-9-1-3-11-17-22-0-25-28*
70,16.659720598550386,280,12-17-22-18*13-18-0-25-7-4-3-9*3-1-23-20-7-28-0-12*24-20*18-19*10-27-16-28-17*7-24-1-3*23-4*26-0-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*7-20-14-24-4*5-6-16-7-14-23-9-1-3-11-17-22-0-25-28*
46,16.734510170680384,279,7-14*13-18-0-25-7-24-3*3-23-20-7-28-0-18*22-18*17-12*21-10-27-16-28-17-19-12-8*7-4*20-24*12-17-11-14-7-10-15-21-6-13-0-26-8-19*8-19-22-25*14-1-24-4-7-27-29-2-10-6-13-0-12-22*18-0-22-17-11-3-1-9-14-7-16-6-5*
71,16.738835632452655,278,12-17-22-18*13-18-0-25-7-4-3-9*3-1-23-20-7-28-0-12*24-20*18-19*10-27-16-28-17*7-24-1-3*23-4*26-0-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*7-20-14-24*5-6-16-7-14-23-9-1-3-11-17-22-0-25-28*
72,16.753857844283377,272,12-22-18*13-18-0-25-7-4-3-9*3-1-23-20-7-28-0-12*24-20*18-19*10-27-16-28-17*7-24-3*23-4*26-0-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*20-14-24*5-6-16-7-14-23-9-1-3-11-17-22-0-25-28*
73,16.806289455225624,271,12-22-18*13-18-0-25-7-4-3-9*3-23-20-7-28-0-12*24-20*18-19*10-27-16-28-17*7-24-3*23-4*26-0-13-6-21-15-10-7-14-11-17-12-8*19-22-25-7-27-29-2-10-6-13-0-12-8*20-14-24*5-6-16-7-14-23-9-1-3-11-17-22-0-25-28*
76,16.811462473696515,259,12-18*13-0-28*3-23-20-7-28*4-24-20*18-0-25-7-4-3-9*27-16-28-17*7-24-3*23-4*8-12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-6-13-0-12-8*20-14-24*21-5-6-16-7-14-23-9-1-3-11-17-22-0-26*
75,16.89046060322656,257,12-18*13-0-28*3-23-20-7-28*24-20*18-0-25-7-4-3-9*27-16-28-17*7-24-3*23-4*8-12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-6-13-0-12-8*20-14-24*21-5-6-16-7-14-23-9-1-3-11-17-22-0-26*
74,16.902998597147533,256,12-18*13-0-25-28*3-23-20-7-28*24-20*18-0-25-7-4-3-9*27-16-28-17*7-24-3*23-4*8-12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-6-13-0-12-8*20-14-24*5-6-16-7-14-23-9-1-3-11-17-22-0-26*
78,16.903436988543373,255,12-18*13-0-28*3-23-20-7-28*4-24-20*18-0-25-7-4-3*27-16-28-17*7-24-3*23-4*12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-15-6-13-0-12-8*20-14-24*21-5-6-16-7-14-23-9-1-3-11-17-22-0-26*
77,16.945493336450784,253,12-18*13-0-28*3-23-20-7-28*4-24-20*18-0-25-7-4-3*27-16-28-17*7-24-3*23-4*12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-6-13-0-12-8*20-14-24*21-5-6-16-7-14-23-9-1-3-11-17-22-0-26*
45,17.010755202244564,252,7-14*18-0-25-7*3-23-20-7-28-0-12-8*22-25-7*22-12-19*5-21-10-27-16-28-17-19-12-8-26*24-20-7-10-15-21-6-13-0-26-8*20-14*11-14-7*13-0-22-17-11-3-1-9-14-7-16-6-5*1-24-4-7-27-29-2-10-6-13*19-0*
79,17.027647884030863,250,12-18*13-0-28*3-23-20-7-28*4-24-20*18-0-25-7-4-3*27-16-28*7-24-3*23-4*12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-15-6-13-0-12-8*20-14-24*21-5-6-16-7-14-23-9-1-3-11-17-22-0-26*
44,17.04220247837269,247,7-14*18-0-25-7*3-23-20-7-28-0-12-8*22-25-7*22-12-19*5-21-10-27-16-28-17-19-12-8-26*24-20-7-10-15-21-6-13-0-26*20-14*11-14-7*13-0-22-17-11-3-1-9-14-7-16-6-5*1-24-4-7-27-29-2-10-6-13*19-0*
43,17.047229366378303,245,7-14*18-0-25-7*3-23-20-7-28-0-12-8*22-25-7*22-12*5-21-10-27-16-28-17-19-12-8-26*24-20-7-10-15-21-6-13-0-26*20-14*11-14-7*13-0-22-17-11-3-1-9-14-7-16-6-5*1-24-4-7-27-29-2-10-6-13*19-0*
80,17.08265139116203,244,12-18*13-0-28*3-23-20-7-28*4-24-20*18-0-25-7-4*27-16-28*7-24-3*23-4*12-17-11-14-7-10-15-21-6-13-18-22-19*19-22-25-7-27-29-2-10-15-6-13-0-12-8*20-14-24*21-5-6-16-7-14-23-9-1-3-11-17-22-0-26*
82,17.105593874210896,243,12-19-0-26*13-18*24-20-7-28-0-18*4-24-20-14*4-7*27-16-28-25*7-24-3*23-1-4*22-18-13-6-21-15-10-7-14-11-17-19-8*19-22-25-7-27-29-2-15-6-13-0-12-8*24-14-1*5-6-16-7-14-23-9-1-3-11-17-22-0-28*
84,17.134323123684826,239,12-19-0-26*13-18*24-20-7-28-0-18*4-24-20-14*4-7*27-16-28-25*7-24-3*23-1-24-4*22-18-13-6-21-15-10-7-14-11-17-19-8*19-22-25-7-27-29-2-15-6-13-0-12-8*24-14-1*5-6-16-7-14-23-9-1-3-11-17-22-0*
83,17.15203413607669,238,12-19-0-26*13-18*24-20-7-28-0-18*4-24-20-14*4-7*27-16-28-25*7-24-3*23-1-4*22-18-13-6-21-15-10-7-14-11-17-19-8*19-22-25-7-27-29-2-15-6-13-0-12-8*24-14-1*5-6-16-7-14-23-9-1-3-11-17-22-0*
81,17.17664250642974,237,12-19-0-26*13-18*20-7-28-0-18*4-24-20-14*4-7*27-16-28-25*7-24-3*23-4*22-18-13-6-21-15-10-7-14-11-17-19-8*19-22-25-7-27-29-2-15-6-13-0-12-8*14-24-1*5-6-16-7-14-23-9-1-3-11-17-22-0-28*
85,17.185118073415946,236,12-19-0-26*13-18*20-7-28-0-18*4-24-20-14*4-7*27-16-28-25*7-24-3*23-1-24-4*22-18-13-6-21-15-10-7-14-11-17-19-8*19-22-25-7-27-29-2-15-6-13-0-12-8*24-14-1*5-6-16-7-14-23-9-1-3-11-17-22-0*
86,17.200374093991115,231,12-19-0-26*13-18*20-7-28-0-18*4-24-20-14*4-7*27-16-28-25*7-24-3*23-1-24-4*22-18-13-6-21-15-10-7-14-11-17-19-8*19-22-25-7-27-29-2-15-6-13-0-12-8*24-14*5-6-16-7-14-23-9-1-3-11-17-22-0*
87,17.254705400981997,225,12-0*13-18*14-7*4-24*1-4-7-28-0-18-19*27-16*24-7*9-3-1-4*8-12-19-17-11-14-20-7-10-15-21-6-13-0-26*12-18-13-6-15-10-2-29-27-7-25-22-19*1-24-14*5-6-16-7-14-23-9-1-3-11-17-22-0-18*
90,17.260170680383446,221,12-0*13-18*14-24*4-3-24-7*4-7-28-0-18*27-16*20-7*1-24-4*8-12-19-17-11-14-20-7-10-15-21-6-13-0-26*12-18-13-6-15-10-2-29-27-7-25-22-19*1-23*21-5-6-16-7-14-23-9-1-3-11-17-22-0-18*
96,17.308802899228432,215,12-0*13-18*14-24*4-7*24-1-3*27-16*24-20-7*4-24-7-28-0-18*8-12-19-17-11-14-20-7-10-15-21-6-13-0-26*12-18-13-6-15-10-2-29-27-7-25-22-19-0*1-23*5-6-16-7-14-23-9-1-3-11-17-22-0-18*
