,f_1,f_2,R_x
31,11.05673758865248,96,14-7*9-13-12-10*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*8-14-5*4-3-1-2*
32,11.0715667311412,95,14-7*9-13-12-10*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*8-14-7*4-3-1-2*
30,11.10186976144423,94,14-7*9-13-12-10*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*8-14-5*4-3-1*
27,11.134751773049645,93,14-7*9-13-12-10*9-6-14-7-5-2-1-0*11-10-9-7-5-3-4-1*8-14*3-1*
33,11.159896840747905,92,9-6-14-7-5-2-1-0*6-14*10-12-13-9*8-14-5*2-1-3*11-10-9-7-5-3-4*
33,11.177304964539006,91,14-7*9-13-12-10*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*8-14-7-5*3-1*
16,11.181818181818182,90,6-14*9-13-12-10*9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*8-14-5*3-1*
34,11.213410702772405,89,9-6-14-7-5-2-1-0*6-14*10-12-13-9*8-14*2-1-3*11-10-9-7-5-3-4*
28,11.228239845261124,88,5-14*9-13-12-10*9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*8-14*3-1*
35,11.23533204384268,87,9-6-14-7-5-2-1-0*6-14*10-12-13-9*8-14*1-3*11-10-9-7-5-3-4*
26,11.310122501611865,86,14-7*9-13-12-10*9-6-14-5-2-1-0*11-10-9-7-5-3-4*8-14*3-1*
28,11.427466150870409,85,9-13*10-11*0-1-2-5-7-14-6-9*8-14*3-1*4-3-5-7-9-10-12-13*
40,11.450032237266278,84,6-14-7-5-2-1-0*9-6-14*9-10-11*8-14*1-3*4-3-5-7-9-10-12-13*
15,11.473887814313347,83,7-14*11-10*13-12-10-9-7-5-3-4*7-14-8*2-1-3*0-1-2-5-7-14-6-9*
46,11.480980012894909,82,6-14*13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10*8-14-5*3-1*
47,11.495809155383625,81,6-14*13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10*8-14-7*3-1*
42,11.527401676337847,80,14-5*13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10*8-14*3-1*
7,11.534493874919407,79,14-8*3-1*0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*6-14*11-10*
9,11.652482269503546,78,14-8*3-1*0-1-2-5-14-6-9*13-12-10-9-7-5-3-4*6-14*11-10*
4,11.897485493230176,77,2-1*13-12-10-9-7-5-3-4*9-6-14-5-2-1-0*14-8*2-1*11-10*
47,11.985170857511285,76,9-6-14-5*5-2-1-0*10-11*8-14*1-3*13-12-10-9-7-5-3-4*
11,12.206318504190845,74,7-5*11-10*13-12-10-9-7-5-3-4*7-14-8*1-3*0-1-2-5-7-14-6*
43,12.331399097356545,73,14-5*13-12-10-9-7-5-3-4*6-14-7-5-2-1-0*11-10*8-14*3-1*
38,12.338491295938105,72,6-14-7-5-2-1-0*6-14*10-11*8-14*1-3*4-3-5-7-9-10-12-13*
6,12.583494519664733,71,2-1*13-12-10-9-7-5-3-4*6-14-7-5-2-1-0*14-8*2-1*11-10*
51,12.625402965828496,70,6-14-7*7-5-2-1-0*10-11*8-14*1-3*13-12-10-9-7-5-3-4*
10,12.847195357833655,69,5-3-4*11-10*13-12-10-9-7-5-14-6*14-8*1-3*5-2-1-0*
48,12.99290780141844,68,6-14-7*5-2-1-0*10-11*8-14*1-3*13-12-10-9-7-5-3-4*
30,13.145712443584786,66,4-3-5*14-7*9-6-14-7-5-2-1-0*10-11*9-10-12-13*8-14*
36,13.341715022566087,65,10-11*9-6-14-7-5-2-1-0*1-4*8-14*1-3*9-10-12-13*
17,13.650548033526757,64,1-2-5-7-9-10-12-13*0-1*1-3-4*8-14*10-11*7-14-6*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
