,R_x,f_1,f_2,Generation,Rank
10,32-39-18-19-38-22-33-20-17-9-11-31*60-14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*30-42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*5-32-39-48-3-69-23-50-43-17-59-1-49-15-42-24*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22-13*,24.08400089296376,896.0,375,0.0
11,32-39-18-19-38-22-33-20-17-9-11-31*60-14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*37-32-39-48-3-69-23-50-43-17-59-1-49-15-42-24-63*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22-13*,24.08489385672085,894.0,379,0.0
12,32-39-18-19-38-22-33-20-17-9-11-31*60-14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*30-42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*32-39-48-3-69-23-50-43-17-59-1-49-15-42-24*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22-13*,24.09389098573854,891.0,376,0.0
13,32-39-18-19-38-22-33-20-17-9-11-31*60-14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*37-32-39-48-3-69-23-50-43-17-59-1-49-15-42-24-63*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22*,24.09908263548908,889.0,382,0.0
14,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*42-15-49-26-8-51-41-45-36-54-65-32*20-17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*37-32-39-48-3-69-23-50-43-17-59-1-49-15-42-24-63*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22*,24.108578162882814,886.0,399,0.0
15,32-39-18-19-38-22-33-20-17-9-11-31*60-14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*30-42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*32-39-48-3-69-23-50-43-17-59-1-49-15-42*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22-13*,24.11019276595524,885.0,379,0.0
16,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*37-32-39-48-3-69-23-50-43-17-59-1-49-15-42-24-63*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22*,24.111433570245616,882.0,386,0.0
17,32-39-18-19-38-22-33-20-17-9-11-31*60-14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-43-13*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17-20*65-39-48-69-0-50-43-20-55-10-16-26-30-24-63-21-6-35-58-33*4-53-47-6-56-8-28-10-17-61-44-14*46-7-47-6-63-24-30-26-1-31*30-42-15-49-26-8-51-41-45-36-54-65-32*17-50-23-29-48-39-18-54-36-45-58-64-52-55-16-26-62*47-53-4-25-41-36-38-69-23-0-2-50-17-55-20*32-39-48-3-69-23-50-43-17-59-1-49-15-42*29-3-66-19-36-45-41-25-4-7-46*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-57-34*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*42-62-21-63-6-35-41-27-67-37-5-54-36-22*,24.124381544723462,880.0,396,0.0
18,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*7-53-46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*40-46-7-47-6-63-24-30-26-1-31*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40-12*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69-66*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*46-40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*24-42-62-21-63-6-35-41-45-36-54-65-32*,24.13535150064636,878.0,398,0.0
19,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*53-46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*40-46-7-47-6-63-24-30-26-1-31*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40-12*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69-66*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*46-40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*24-42-62-21-63-6-35-41-45-36-54-65-32*,24.136239272753706,874.0,397,0.0
20,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*53-46-40-4-25-57-35-51-64-52-20-17-61-60-44-14*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*40-46-7-47-6-63-24-30-26-1-31*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40-12*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*24-42-62-21-63-6-35-41-45-36-54-65-32*,24.14225639481458,873.0,398,0.0
21,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*53-46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2-23*40-46-7-47-6-63-24-30-26-1-31*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*24-42-62-21-63-6-35-41-45-36-54-65-32*,24.14494566938536,865.0,399,0.0
22,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*53-46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*40-46-7-47-6-63-24-30-26-1-31*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*24-42-62-21-63-6-35-41-45-36-54-65-32*,24.157810577467203,859.0,391,0.0
23,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*53-46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*46-7-47-6-63-24-30-26-1-31*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*48-3-66-38-36-45-34-35-51-56-28-8-26-16-1-9-17-60*24-42-62-21-63-6-35-41-45-36-54-65-32*,24.1611280416578,857.0,398,0.0
24,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*40-46-7-47-6-63-24-30-26-1-9-17-60*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19-69*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*31-1-16-26-8-28-56-51-35-34-45-36-38-66-3-48*42-62-21-63-6-35-41-45-36-54-65-32*,24.167467046003207,848.0,397,0.0
25,32-39-18-19-38-22-33-20-17-9-11-31*14-2-50-13-22-45-41-25-12-4-40*46-40-4-25-57-35-51-64-52-20-17-61-60-44*69-18-67-37-65-5-54-38-22-33-43-61-60-44-17*65-39-48-69-0-2-50-17-55-20*53-47-6-56-8-28-10-17-61-44-14-2*40-46-7-47-6-63-24-30-26-1-9-17-60*21-24-42-15-49-1-59-17-43-50-23-69-3-48-39-32-65*43-50-23-29-3-66-19-36-45-41-25-4-7-46-40*53-4-25-41-36-38-69-23-0-50-43-20-55-10-16-26-30-24-63-21*42-15-49-26-8-51-41-27-67-37-5-54-19*42-62-26-16-55-52-64-58-45-36-54-18-39-48-29*40-7-47-6-56-28-8-26-49-11-68-59-10-20-13-33-58-41-34-57*31-1-16-26-8-28-56-51-35-34-45-36-38-66-3-48*42-62-21-63-6-35-41-45-36-54-65-32*,24.19631704366697,843.0,399,0.0
4,60-44-14-2-0-23-69-38-36-45-41-25-4-7-53*42-24-63-6-35-57-34-45-36-38-66-48*37-32-39-18-54-36-45-58-64-52-8-26-49-15-42*9-59-10-28-56-51-35-34-45-36-19-66-3-0-2-14*62-49-11-9-68-1-26-8-51-34-41-27-67-5-32*67-65-18-19-38-22-13-43-61-60-44-17*46-7-47-6-56-28-8-55-17-61-44-14*14-2-50-13-22-45-41-12-4-7-46-40-47-6-21-30-42-49-26*65-37-67-27-25-12-41-34-35-6-63-21-62-42-15-11-59-17*18-66-69-23-50-43-17-55-10-16-26-49-1-31-9*65-37-5-54-19-38-22-33-20-17-59-9-1-16*29-69-3-38-36-45-34-35-6-47-53-4*46-40-7-4-25-34-35-51-64-52-20-17-60*3-0-50-43-20-55-10-16-26-30-24-62*67-65-32-39-48-29-23-50-17-9-68-11-31*,24.19865328605471,841.0,399,0.0
5,60-44-14-2-0-23-69-38-36-45-34-35-6-63-21-62-42-15-11-59-17*42-24-63-6-35-57-34-45-36-38-66-48-3*37-32-39-18-54-36-45-58-64-52-8-26-49-15-42*9-59-10-28-56-51-35-34-45-36-19-66-3-0-2-14*62-49-11-9-68-1-26-8-51-34-41-27-67-5-32*67-65-18-19-38-22-13-43-61-60-44-17*46-7-47-6-56-28-8-55-17-61-44-14*14-2-50-13-22-45-41-12-4-7-46-40-47-6-21-30-42-49-26*65-37-67-27-25-12-41-34-35-6-47-53-4*18-66-69-23-50-43-17-55-10-16-26-49-1-31-9*65-37-5-54-19-38-22-33-20-17-59-9-1-16*53-7-4-25-41-45-36-38-3-69-29*46-40-7-4-25-34-35-51-64-52-20-17-60*0-50-43-20-55-10-16-26-30-24-62*67-65-32-39-48-29-23-50-17-9-68-11-31*,24.222877523790736,838.0,396,0.0
6,60-44-14-2-0-23-69-38-36-45-34-35-6-63-21-62-42-15-11-59-17*42-24-63-6-35-57-34-45-36-38-66-48*37-32-39-18-54-36-45-58-64-52-8-26-49-15-42*9-59-10-28-56-51-35-34-45-36-19-66-3-0-2-14*62-49-11-9-68-1-26-8-51-34-41-27-67-5-32*67-65-18-19-38-22-13-43-61-60-44-17*46-7-47-6-56-28-8-55-17-61-44-14*14-2-50-13-22-45-41-12-4-7-46-40-47-6-21-30-42-49-26*65-37-67-27-25-12-41-34-35-6-47-53-4*18-66-69-23-50-43-17-55-10-16-26-49-1-31-9*65-37-5-54-19-38-22-33-20-17-59-9-1-16*53-7-4-25-41-45-36-38-3-69-29*46-40-7-4-25-34-35-51-64-52-20-17-60*0-50-43-20-55-10-16-26-30-24-62*67-65-32-39-48-29-23-50-17-9-68-11-31*,24.23073768151305,834.0,392,0.0
7,60-44-14-2-0-23-69-38-36-45-41-25-4-7-53-46*42-24-63-6-35-57-34-45-36-38-66-48-39*37-32-39-18-54-36-45-58-64-52-8-26-49-15-42*9-59-10-28-56-51-35-34-45-36-19-66-3-0-2*62-49-11-9-68-1-26-8-51-34-41-27-67-37-65*67-65-18-19-38-22-13-43-61-60-44*40-46-7-47-6-56-28-8-55-17-61-44-14*14-2-50-13-22-45-41-12-4-7-46-40-47-6-21-30-42-49-26*53-47-6-35-34-41-12-25-27-67-5-32-39*18-66-69-23-50-43-17-55-10-16-26-49-1-31-9*65-37-5-54-19-38-22-33-20-17-59-9-1*29-69-3-38-36-45-34-35-6-63-21-62-42-15-11-59-17*46-40-7-4-25-34-35-51-64-52-20-17-60*3-0-50-43-20-55-10-16-26-30-24-62*67-65-32-39-48-29-23-50-17-9-68-11-31*,24.2335359807286,832.0,394,0.0
