,f_1,f_2,R_x
34,16.07163315407996,352,1-24-20-7-28-0-18-12*21-15-16-28-25-22*15-29-10-6-13-18-0-22-17-11-14-23-9-1*2-6-13*23-3-4-24-20-14*5-6-13-0-12-19-22-25-7-24-4-1*3-11-25-7-2-10-15*15-10*2-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-13-18-22*3-23-14-7-27-10-21-6*19-18-0-28-7-4*
36,16.08519406125789,343,1-24-20-7-28-25-0-18-12*21-15-16-28-25-22*15-29-10-6-13-18-0-22-17-11-14-23-9-1*2-6-13*23-3-4-24-20-14*5-6-13-0-12-19-22-25-7-24-4-1*3-11-25-7-2-10-15*15-10*2-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-18-22*3-23-14-7-27-10-21-6*19-18-0-28-7-4*
37,16.09103927986907,341,1-24-20-7-28-25-0-18-12*21-15-16-28-25-22*15-29-10-6-13-18-0-22-17-11-14-23-9-1*2-6-13*23-3-4-24-20-14*5-6-13-0-12-19-22-25-7-24-4-1*3-11-25-7-2-10-15*15-10*2-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-18*3-23-14-7-27-10-21-6*19-18-0-28-7-4*
38,16.14940378770166,338,1-24-20-7-28-25-0-18-12*21-15-16-28-25-22*15-29-10-6-13-18-0-22-17-11-14-23-9-1*2-6-13*23-3-4-24-20*5-6-13-0-12-19-22-25-7-24-4-1*3-11-25-7-2-10-15*15-10*2-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-18*3-23-14-7-27-10-21-6*19-18-0-28-7-4*
39,16.20110474631751,335,1-24-20-7-28-25-0-18-12*21-15-16-28-25-22-12*15-10-6-13-18-0-22-17-11-14-23-9-1-24*2-6-13*3-4-24-20-14*6-13-0-12-19-22-25-7-24-4-1-9*3-11-25-7-2-10-15*15-10*2-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-18*3-23-14-7-27-10-21-6*19-18-0-28-7-4*
40,16.24672667757774,319,4-24-7*6-15-16-28-25-0*2-10-6-13-18-0-22-17-11-3-1-9-23-20*6-13*24-14-1-3-4*21-6-13-0-12-19-22-25-7-20-24-4-23*14-11-25-28-7-2*16-10*29-15-21-5-6-16-7-20-23-9-1*5-6-10-2-29-27-16-28-17-19-12-8-26-0-22*1-3-23-14-7-27-10-15-21*18-0-28-7-4*
41,16.2708674304419,313,4-24-7*6-15-16-28-25-0*2-10-6-13-18-0-22-17-11-3-1-9-23-20*6-13*24-14-1-3-4*21-6-13-0-12-19-22-25-7-20-24-4*14-11-25-28-7-2*16-10*29-15-21-5-6-16-7-20-23-9-1*5-6-10-2-29-27-16-28-17-19-12-8-26-0-22*1-3-23-14-7-27-10-15-21*18-0-28-7-4*
42,16.281096563011456,300,4-24*6-15-16-28-25-0*2-10-6-13-18-0-22-17-11-3-1-9-23-20*6-13*24-14-1-3-4*21-6-13-0-12-19-22-25-7-20-24-4*14-11-25-7-2*16-10*29-2-15-21-5-6-16-7-20-23-9-1*6-10-2-29-27-16-28-17-19-12-8-26-0*1-3-23-14-7-27-10-15-21*18-0-28-7-4*
43,16.295592705167174,299,4-24*6-15-16-28-25-0*2-10-6-13-18-0-22-17-11-3-1-9-23-20*6-13*24-14-1-3-4*21-6-13-0-12-19-22-25-7-20-24-4*14-11-25-7-2*16-10*29-2-15-21-5-6-16-7-20-23-9-1*6-2-29-27-16-28-17-19-12-8-26-0*1-3-23-14-7-27-10-15-21*18-0-28-7-4*
44,16.326163198503625,298,4-24*6-15-16-28-25-0*2-10-6-13-18-0-22-17-11-3-1-9-23-20*6-13*24-14-1-3-4*21-6-13-0-12-19-22-25-7-20-24-4*14-11-25-7-2*16-10*29-2-15-21-5-6-16-7-20-23-9-1*6-2-29-27-16-28-17-19-12-8-26-0*3-23-14-7-27-10-15-21*18-0-28-7-4*
48,16.330079494973113,294,23-3-1-24-7-10*28-25*15-2-29-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15-6*18-0-28-7-4*
51,16.332943652092588,292,23-3-1-24-7-27-10*28-25-0*2-29-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-15-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
47,16.345452419920505,290,23-3-1-24-7-10*28-25*15-2-29-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*20-14-11-25-7-2-29*10-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15-6*18-0-28-7-4*
52,16.35123918634557,289,23-3-1-24-7-27-10*28-25-0*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-15-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
50,16.362608136544306,287,23-3-1-24-7-27-10*28-25*2-29-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-15-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
49,16.364829319616554,286,23-3-1-24-7-10*28-25*2-29-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-15-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
53,16.380903670797288,284,23-3-1-24-7-27-10*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-15-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
54,16.43409516015899,282,23-3-1-24-7-27-10*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-15-6*2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
56,16.492430441898527,280,23-3-1-24-7-27-10*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-6*2-10-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
55,16.52902151040449,278,23-3-1-24-7-27-10*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-6*2-10-21-5-6-16-7-20-23-9*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
57,16.53147650222118,277,3-1-24-7-27-10*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*4-20-14-11-25-7-2-29*10-6*2-10-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
46,16.543371522094926,275,23-3-1-24*28-25*10-6-13-18-0-22-17-11-3-1-9*2-6-13*7-24-3*5-21-6-13-0-12-19-22-25-7-20-24-4*14-11-25-7-2-29*10-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0*20-24-23-14-7-27-10-15-6*18-0-28-7-4*
58,16.546849427168578,273,3-1-24-7-27-10*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*20-14-11-25-7-2-29*10-6*2-10-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
45,16.574234276361935,271,23-3-1-24*28-25*10-6-13-18-0-22-17-11-3-1-9*6-13*7-24-3*5-21-6-13-0-12-19-22-25-7-20-24-4*14-11-25-7-2-29*10-6*29-2-10-21-5-6-16-7-20-23-9-1*2-29-27-16-28-17-19-12-8-26-0*20-24-23-14-7-27-10-15-6*18-0-28-7-4-20*
59,16.58902267944821,268,3-1-24-7-27*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*7-14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*20-14-11-25-7-2-29*10-6*2-10-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
60,16.615180032733225,259,3-1-24-7*28-25*2-10-6-13-18-0-22-17-11-3-1-9*2-6*14-24*5-21-6-13-0-12-19-22-25-7-20-24-4*20-14-11-25-7-2-29*10-6*2-10-21-5-6-16-7-20-23-9-3*2-29-27-16-28-17-19-12-8-26-0-22*23-14-7-27-10-15*18-0-28-7-4*
65,16.71799742810381,246,3-1-24-7-2-29*28-25*10-6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*21-6-16-7-20-23-9-3-1*24-14*15-6*29-10-21-5-6-13-18-0-22-17-11-3-1-9*2-29-27-16-28-17-19-12-8-26-0*23-14-11-25-7-27-10-15*0-28-7-4*
61,16.854746317512276,245,3-1-24-7-2-29*28-25*10-6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*5-21-6-16-7-20-23-9-3*24-14*15-6*2-10-21-5-6-13-18-0-22-17-11-3-1*2-29-27-16-28-17-19-12-8-26-0*23-14-11-25-7-27-10-15*0-28-7-4*
64,16.86263736263736,244,3-1-24-7-2-29*28-25*10-6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*21-6-16-7-20-23-9-3-1*24-14*15-6*29-10-21-5-6-13-18-0-22-17-11-3-1*2-29-27-16-28-17-19-12-8-26-0*23-14-11-25-7-27-10-15*0-28-7-4*
63,16.87061608604162,243,3-1-24-7-2-29*28-25*10-6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*21-6-16-7-20-23-9-3-1*24-14*15-6*2-10-21-5-6-13-18-0-22-17-11-3-1*2-29-27-16-28-17-19-12-8-26-0*23-14-11-25-7-27-10-15*0-28-7-4*
62,16.90863923310732,242,3-1-24-7-2-29*28-25*10-6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*21-6-16-7-20-23-9-3*24-14*15-6*2-10-21-5-6-13-18-0-22-17-11-3-1*2-29-27-16-28-17-19-12-8-26-0*23-14-11-25-7-27-10-15*0-28-7-4*
66,16.963905775075986,241,3-1-24-7-2-29*28-25*10-6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*21-6-16-7-20-23-9-3-1*24-14*15-6*29-10-21-5-6-13-18-0-22-17-11-3-1*2-29-27-16-28-17-19-12-8-26-0*14-11-25-7-27-10-15*0-28-7-4*
67,16.97021861117606,236,3-1-24-7-2*28-25*6-13-0-12-19-22-25-7-20-24-4*2-6*14-20*21-6-16-7-20-23-9-3*24-14*15-6*29-10-21-5-6-13-18-0-22-17-11-3-1-9*2-29-27-16-28-17-19-12-8-26-0*14-11-25-7-27-10-15*18-0-28-7-4*
68,17.0188800561141,234,1-24-7-2*28-25*6-13-0-12-19-22-25-7-20-24-4*2-10-6*14-20-7*21-6-16-7-20-23-9-3*24-14*15-6*10-21-5-6-13-18-0-22-17-11-3-1-9*2-29-27-16-28-17-19-12-8-26-0*14-11-25-7-27-10-15*18-0-28-7-4*
79,17.050765723638065,233,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*18-19-0-22*2-10-21*11-14-7-27-10-15*21-5-6-16-7-20-23-9-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
109,17.051087210661677,232,1-9-23-14-11-17-22-0-18*23-14*24-23*4-7-28-0-26*12-19-22-25-7-20-24-1-3*19-12-0-13-6-15-10-29-2-7-24-4*29-27-16-28-17-19-12-8*9-1-3-14-7-27-10-21-5-6-13-0-25-28*23-3*25-11-3*14-20*7-16-6*
80,17.09805354220248,231,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*18-19-0-22*2-10-21*11-14-7-27-10-15*21-5-6-16-7-20-23-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
78,17.106032265606732,230,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*18-19-0-22*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-9-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
81,17.11287117138181,227,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*19-0-22*2-10-21*11-14-7-27-10-15*21-5-6-16-7-20-23-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
82,17.12330488660276,225,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*19-0*2-10-21*11-14-7-27-10-15*21-5-6-16-7-20-23-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
84,17.128361000701425,224,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*12-19-0*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
75,17.17246317512275,223,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7-20*18-22-19*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14*10-6*22-18-0-28-7-20-24-4*3-4-7*
83,17.178571428571427,222,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*19-0*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
77,17.182078559738134,221,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*18-19-0-22*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-9-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14*10-6*22-18-0-28-7-20-24-4*7-4*
85,17.202273790039747,220,24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*12-0*2-10-21*11-14-7-27-10-15*5-21-6-16-7-20-23-1*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
86,17.24348258124854,217,24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*12-0*2-10-21*11-14-7-27-10-15*5-21-6-16-7-20-23-1*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-6*22-18-0-28-7-20-24-4*7-4-3*
87,17.253097965863923,212,24-7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23-1*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*6-10-2-29-27-16-28-17-19-12-8-26-0-25-7*18-0-28-7-20-24-4*7-4-3*
88,17.38274491465981,209,24-7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*6-10-2-29-27-16-28-17-19-12-8-26-0-25-7*18-0-28-7-20-24-4*7-4-3*
74,17.383037175590367,208,3-24-7-2-29-27-16-28-17-19-12-8-26-0-25*28-25-7*12-22*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23*10-6*18-0-28-7-20-24-4*4-7*
89,17.44046644844517,204,7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*6-10-2-29-27-16-28-17-19-12-8-26-0-25-7*18-0-28-7-20-24-4*7-4-3*
73,17.50070142623334,203,3-24-7-2-29-27-16-28-17-19-12-8-26-0*28-25-7*12-22*2-10-21*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23*10-6*18-0-28-7-20-24-4*4-7*
71,17.514700724807106,200,3-1-24-7-2-29-27-16-28-17-19-12-8-26-0*28-25-7*12-19-22*2-10*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23*10-6*18-0-28-7-20-24-4*4-7*
90,17.625467617488894,199,7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*6-10-2-29-27-16-28-17-19-12-8-26-0-25-7*18-0-28-7-20-24-4*4-3*
72,17.647737900397473,198,3-24-7-2-29-27-16-28-17-19-12-8-26-0*28-25-7*12-22*2-10*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23*10-6*18-0-28-7-20-24-4*4-7*
70,17.68932663081599,196,3-1-24-7-2-29-27-16-28-17-19-12-8-26-0*28-25*19-22*2-10*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*21-5-6-13-0-18-22-17-11-3-1-9-23*6-2*18-0-28-7-20-24-4*4-7*
91,17.763531681084874,194,7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*10-2-29-27-16-28-17-19-12-8-26-0-25-7*18-0-28-7-20-24-4*4-3*
69,17.764028524666823,193,3-1-24-7-2-29-27-16-28-17-19-12-8-26-0*28-25*19-22*2-10*11-14-7-27-10-15*21-6-16-7-20-23-9*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23*6-2*18-0-28-7-20-24-4*4-7*
93,17.87181435585691,192,7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14-20*10-2-29-27-16-28-17-19-12-8-26-0-25*18-0-28-7-20-24-4*4-3*
94,17.89437689969605,190,7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*10-2-29-27-16-28-17-19-12-8-26-0-25*18-0-28-7-20-24-4*4-3-1*
92,17.923281505728315,189,7-2*28-25*12-0*21-10*11-14-7-27-10-15*5-21-6-16-7-20-23*24-14*15-6*5-6-13-0-18-22-17-11-3-1-9-23-14*10-2-29-27-16-28-17-19-12-8-26-0-25*18-0-28-7-20-24-4*4-3*
97,17.97784662146364,184,7-2*28-25*12-0*21-10*14-7-27-10-15*21-5-6-16-7-20-23-3*24-14*2-15-6*21-5-6-13-0-18-22-17-11-14-23-9-1-3*2-29-27-16-28-17-19-12-8-26-0-25*18-0-28-7-20-24-4*3-1*
95,18.01774023848492,180,7-2*28-25*12-0*21-10*14-7-27-10-15*5-21-6-16-7-20-23-3*24-14*15-6*5-6-13-0-18-22-17-11-14-23-9-1-3*10-2-29-27-16-28-17-19-12-8-26-0-25*18-0-28-7-20-24-4*3-1*
98,18.119417816226328,179,7-2*28-25*12-0*21-10*14-7-27-10-15*21-5-6-16-7-20-23-3*24-14*2-15-6*21-5-6-13-0-18-22-17-11-14-23-9-1-3*2-29-27-16-28-17-19-12-8-26-0*18-0-28-7-20-24-4*3-1*
96,18.191167874678516,176,7-2*28-25*12-0*21-10*14-7-27-10-15*5-21-6-16-7-20-23-3*24-14*15-6*5-6-13-0-18-22-17-11-14-23-9-1-3*2-29-27-16-28-17-19-12-8-26-0-25*18-0-28-7-20-24-4*3-1*
