,f_1,f_2,R_x
68,15.907820902501754,369,20-4-1-3-9-23-14-7-16-6-5-21-15-2-27*6-16-28-25-11-14-4*27-16*8-12-0-28-16-27-29-2-6*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19-22*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*19-18*
67,15.91854687865326,366,20-4-1-3-9-23-14-7-16-6-5-21-15-2-27*6-16-28-25-11-14-4*27-16*8-12-0-28-16-27-29-2-6*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*19-18*
71,15.93061725508534,362,20-4-1-3-9-23-14-7-16-6-5-21-15-2-27*6-16-28-25-11-14-4*27-16*8-12-0-28-16-27-29-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-19-18*
72,15.94154781388824,357,20-4-1-3-9-23-14-7-16-6-5-21-15-2-27*6-16-28-25-11-14*27-16*8-12-0-28-16-27-29-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-19-18*
73,15.949146598082768,352,20-4-1-3-9-23-14-7-16-6-5-21-15-2*6-16-28-25-11-14*27-16*8-12-0-28-16-27-29-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-19-18*
74,16.004705400981997,350,20-4-1-3-9-23-14-7-16-6-5-21-15-2*6-16-28-25-11-14*27-16*8-12-0-28-16-27-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-19-18*
75,16.029459901800326,349,20-4-1-3-9-23-14-7-16-6-5-21-15-2*6-16-28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-19-18*
77,16.039689034369886,346,20-4-1-3-9-23-14-7-16-6-5-21-15-2-10*6-16-28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-18*
76,16.042319382744914,342,20-4-1-3-9-23-14-7-16-6-5-21-15-2*6-16-28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-4-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-18*
78,16.065086509235446,331,20-4-1-3-9-23-14-7-16-6-5-21-15-2-10*16-28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-18*
79,16.10839957914426,330,20-4-1-3-9-23-14-7-16-6-5-21-15-2-10*16-28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-11-14-23*15-10-29-2-7-25-0-18-19*23-1-3-24-20-7-28-17-12-8-26-0-22*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-18*
80,16.115384615384617,329,20-4-1-3-9-23-14-7-16-6-5-21-15-2-10*16-28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0-26-8-12-17-11-14-23*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-18*
81,16.118014963759645,324,20-4-1-3-9-23-14-7-16-6-5-21-15-2-10*28-25-11-14-24*27-16*12-0-28-16-27-2*12-19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0-26-8-12-17-11-14-23*6-21-10-16-28-25-22*10-21-5-6-13-0-22-17-11-3-1-9*14-24-4-7-27-10-15-6-13-18-12-19*7-25-11-17-18*0-18*
82,16.197831423895252,322,20-4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11-14-24*27-16*12-0-28-16-2*12-19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0-26-8-12-17-11-14-23*6-21-10-16-28-25-11-17-18*10-21-5-6-13-0-22-17-11-3-1-9*20-14-24-4-7-27-10-15-6-13-18-12-19*7-25-22*0-18*
83,16.20806055646481,319,20-4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11-14*27-16*12-0-28-16-2*12-19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0-26-8-12-17-11-14-23*6-21-10-16-28-25-11-17-18*10-21-5-6-13-0-22-17-11-3-1-9*20-14-24-4-7-27-10-15-6-13-18-12-19*7-25-22*0-18*
84,16.208469721767592,317,20-4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11-14*27-16*12-0-28-16-2*19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0*6-21-10-16-28-25-11-17-18*10-21-5-6-13-0-22-17-11-3-1-9*20-14-24-4-7-27-10-15-6-13-18-12-19*7-25-22*18-0-26-8-12-17-11-14-23*
65,16.23936170212766,314,4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11*27-16*8-12-0-28-16-27-29-2*12-19-17-11-14-24-4*29-2-7-25-0-18-19-8-26*9-1-3-24-20-7-28-17-12-8-26-0-18*2-29-10-21-6-16-28-17*5-6-13-18-19-12-8*24-4-7-27-10-15-6-13-0-22-17-11-3-1-9*12-17-18-0*19-18-0-12*
85,16.243657937806873,312,20-4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11-14*27-16*12-0-28-16-2*19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0*21-10-16-28-25-11-17-18*10-21-5-6-13-0-22-17-11-3-1-9*20-14-24-4-7-27-10-15-6-13-18-12-19*7-25-22*18-0-26-8-12-17-11-14-23*
66,16.27215337853636,311,4-1-3-9-23-14-7-16-6-5-21-15-2-27*16-28-25-11*27-16*8-12-0-28-16-27-29-2-6*12-19-17-11-14*10-29-2-7-25-0-18-19*23-9-1-3-24-20-7-28-17-12-8-26-0-18-22*6-21-10-16-28-25-22*21-5-6-13-18-12-19*24-4-7-27-10-15-6-13-0-22-17-11-3-1-9*17-18*19-18*
86,16.278700023380875,309,20-4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11-14*27-16*12-0*19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0*21-10-16-28-25-11-17-18*10-21-5-6-13-0-22-17-11-3-1-9*20-14-24-4-7-27-10-15-6-13-18-12*7-25-22*23-14-11-17-12-8-26-0-28-16-2*
87,16.300064297404724,304,20-4-1-3-9-23-14-7-16-6-5-21-15-2*28-25-11*27-16*12-0*19-17-28-7-20-24-3-1-23*15-29-2-7-25-0-18-19*22-0*21-10-16-28-25-11-17-18*10-21-5-6-13-0-22-17-11-3-1-9*20-14-24-4-7-27-10-15-6-13-18-12*7-25-22*23-14-11-17-12-8-26-0-28-16-2*
95,16.331745382277298,303,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3-14*26-8-19-0-18*28-25*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-29-2*22-17-28-16*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
96,16.337941314005143,295,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-0-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*17-28-25*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
97,16.37122983399579,294,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*17-28-25*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
94,16.373597147533317,293,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-0-18*28-25*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-29-2*22-17-28*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
92,16.37540916530278,292,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-0-18*28-25*24-23-9-1-3-11-17-22-18-0-13-6-21-5*4-1-3-24-7-16-6-5-21-10-29-2*22-17-28*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
98,16.387888707037643,289,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
93,16.392126490530746,287,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-0-18*28-25*23-9-1-3-11-17-22-18-0-13-6-21-5*4-1-3-24-7-16-6-5-21-10-29-2*22-17-28*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
90,16.401858779518353,286,9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-0-18*28-25*24-23-9-1-3-11-17-22-18-0-13-6-21-5*4-1-3-24-7-16-6-5-21-10-29-2*25-22-17*4-24-14-11-17-12-8-26-0-28-16-10-15*
99,16.403086275426702,284,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
91,16.42833761982698,281,9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4-3*26-8-19-0-18*28-25*24-23-9-1-3-11-17-22-18-0-13-6-21-5*4-1-3-24-7-16-6-5-21-10-29-2*22-17*4-24-14-11-17-12-8-26-0-28-16-10-15*
100,16.43429974281038,278,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4*8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*20-4-24-14-11-17-12-8-26-0-28-16-10-15*
101,16.455693242927286,274,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0-22*15-10*12-22-18-0-25-7-20-4*8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
102,16.46019406125789,272,1-9-23-14-7-27-10-15-6*7-25-11-14*16-27-29-2-7-28-17-19-12-8*12-0*15-10*12-22-18-0-25-7-20-4*8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
103,16.50075987841945,267,1-9-23-14-7-27-10-15-6*25-11-14*16-27-29-2-7-28-17-19-12-8*12-0*15-10*12-22-18-0-25-7-20-4*8-19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
104,16.54915828851999,264,1-9-23-14-7-27-10-15-6*25-11-14*16-27-29-2-7-28-17-19-12-8*12-0*15-10*12-22-18-0-25-7-20-4*8-19-18*28-16*9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
105,16.557429272854804,259,1-9-23-14-7-27-10-15-6*25-11-14*16-27-29-2-7-28-17-19-12-8*12-0*15-10*12-22-18-0-25-7-20-4*19-18*28-16*9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
106,16.596504559270517,254,1-9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12-8*12-0*15-10*12-22-18-0-25-7-20-4*19-18*28-16*9-1-3-11-17-22-18-0-13-6-21-5*23-4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
107,16.615033902267946,248,1-9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12-8*12-0*15-10*12-22-18-0-25-7-20-4*19-18*28-16*9-1-3-11-17-22-18-0-13-6-21-5*4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-10-15*
108,16.672375496843582,246,1-9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12*12-0*15-10*4-20-7-25-0-18-22-12-8*19-18*28-16*9-1-3-11-17-22-18-0-13-6-21-5*4-1-3-24-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-15*
110,16.6888590133271,242,9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12*12-0*15-10*4-20-7-25-0-18-22-12*19-0-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21*4-1-3-24-20-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-15*
109,16.714344166471825,241,9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12*12-0*15-10*4-20-7-25-0-18-22-12*19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21*4-1-3-24-20-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-15*
111,16.74225508534019,236,9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12*12-0*15-10*4-20-7-25-0-18-22-12*19-0-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21*1-3-24-20-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-15*
112,16.76774023848492,235,9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12*12-0*15-10*4-20-7-25-0-18-22-12*19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21*1-3-24-20-7-16-6-5-21-10-2-29*28-25*4-24-14-11-17-12-8-26-0-28-16-15*
113,16.799333645078327,234,9-23-14-7-27-10-15-6*11-14*16-27-29-2-7-28-17-19-12*12-0*15-10*4-20-7-25-0-22-12*19-18*28-16*23-9-1-3-11-17-22-18-0-13-6-21-10-2-29*1-3-24-20-7-16-6-5-21*28-25*4-24-14-11-17-12-8-26-0-28-16-15*
130,16.833323591302314,231,3-1-9-23-14-7-27-10-15-6*4-24-14-20*29-2-7-28-17-19-12*8-12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-1-3-24-20-7-16-6-5-21-15*28-25-11*23-14-11-17-12-8-26-0-28*
131,16.844312602291325,230,3-9-23-14-7-27-10-15-6*4-24-14-20*29-2-7-28-17-19-12*8-12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-1-3-24-20-7-16-6-5-21-15*28-25-11*23-14-11-17-12-8-26-0-28*
133,16.86789805938742,228,3-9-23-14-7-27-10-15-6*4-24-14-20*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-1-3-24-20-7-16-6-5-21-15*28-25-11*23-14-11-17-12-8-26-0-28-25*
132,16.88429389759177,226,3-9-23-14-7-27-10-15-6*4-24-14-20*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-1-3-24-20-7-16-6-5-21-15*28-25-11*23-14-11-17-12-8-26-0-28*
89,16.91118190320318,225,9-23-14-7-27-10-15-6*25-11*16-27*12-0*19-22-17-28-7-2-29-27*18-0-25-7-4*19-0*28-25*9-1-3-11-17-22-18-0-13-6-21-5*1-3-24-20-7-16-6-5-21-10-2*11-17*4-24-14-11-17-12-8-26-0-28-16-10-15*
134,16.921527940144962,223,3-9-23-14-7-27-10-15-6*4-24-14-20*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-1-3-24-20-7-16-6-5-21-15*28-25*23-14-11-17-12-8-26-0-28-25*
129,16.97360883797054,220,1-9-23-14-7-27-10-15-6*14-24-4*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*1-3-24-20-7-16-6-5-21-15*28-25-11*23-14-11-17-12-8-26-0-28*
127,17.03036591068506,216,3-1-9-23-14-7-27-10-15-6*14-24-4*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-22*19-0*28-16-27-2*9-1-3-11-17-22-18-0-13-6-21-10-2-29*1-3-24-20-7-16-6-5-21-15*28-25*23-14-11-17-12-8-26-0*
128,17.094809445873274,215,1-9-23-14-7-27-10-15-6*14-24-4*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-22*19-0*28-16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*1-3-24-20-7-16-6-5-21-15*28-25-11*23-14-11-17-12-8-26-0*
88,17.172580079494974,212,9-23-14-7-27-10-15*25-11*16-27*12-0*19-17-28-7-27-29-2*18-0-25-7-4*19-0*28-25*23-9-1-3-11-17-22-18-0-13-6-21*1-3-24-20-7-16-6-5-21-10-2*11-17*4-24-14-11-17-12-8-26-0-28-16-15*
126,17.180383446340894,211,1-9-23-14-7-27-10-15-6*14-24-4*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18-19*19-0*16-27-2*9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*18-0-26-8-12-17-11-14-23-3*
120,17.203647416413375,209,3-1-9-23-14-7-27-10-15-6*14-23*29-2-27-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-26-8-12-17-11-14-24-4*16-27*23-9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25-11*0-18*
122,17.219078793546878,208,3-1-9-23-14-7-27-10-15-6*14-23*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-26-8-12-17-11-14-24-4*16-27-2*23-9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*0-18*
125,17.229600187046994,207,1-9-23-14-7-27-10-15-6*14-24-4*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-26-8-12-17-11-14-23-3*16-27-2*9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*0-18*
123,17.246288286181905,205,3-1-9-23-14-7-27-10-15-6*14-23*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-26-8-12-17-11-14-24-4*16-27-2*9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*0-18*
124,17.278553892915596,204,1-9-23-14-7-27-10-15-6*14-24-4*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-26-8-12-17-11-14-23*16-27-2*9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*0-18*
121,17.304740472293663,203,3-1-9-23-14-7-27-10-15-6*14-23*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-26-8-12-17-11-14-24-4*16-27*23-9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*0-18*
118,17.305178863689502,202,3-9-23-14-7-27-10-15-6*14-23*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-18*16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-3-1-24-20-7-16-6-5-21*28-25*0-26-8-12-17-11-14-24-4*
117,17.3310147299509,201,9-23-14-7-27-10-15-6*11-14*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0*16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*23-3-1-24-20-7-16-6-5-21*28-25*0-26-8-12-17-11-14-24-4*
119,17.352963525835865,199,3-9-23-14-7-27-10-15-6*14-23*29-2-7-28-17-19-12*12-0*15-10*4-7-25-0-18*19-0-18*16-27*9-1-3-11-17-22-18-0-13-6-21-10-2-29*3-1-24-20-7-16-6-5-21*28-25*0-26-8-12-17-11-14-24-4*
