,Unnamed: 0,Total_iterations,Add_vertex,Delete_vertex
301,301.0,301.0,0.4124120845900089,0.587587915409991
302,302.0,302.0,0.4100435721910577,0.5899564278089422
303,303.0,303.0,0.4113527607083197,0.5886472392916802
304,304.0,304.0,0.41146422556628304,0.5885357744337169
305,305.0,305.0,0.4119577450286497,0.5880422549713502
306,306.0,306.0,0.4124882771553799,0.58751172284462
307,307.0,307.0,0.41319141858729314,0.5868085814127068
308,308.0,308.0,0.4122730309059757,0.5877269690940242
309,309.0,309.0,0.41359375156572475,0.5864062484342752
310,310.0,310.0,0.4155100580943564,0.5844899419056435
311,311.0,311.0,0.41550222955442573,0.5844977704455742
312,312.0,312.0,0.41484570187232145,0.5851542981276784
313,313.0,313.0,0.4163287680144664,0.5836712319855335
314,314.0,314.0,0.41751104836939745,0.5824889516306025
315,315.0,315.0,0.4178992297150746,0.5821007702849252
316,316.0,316.0,0.4180118072862058,0.5819881927137941
317,317.0,317.0,0.4197359142486518,0.580264085751348
318,318.0,318.0,0.4208500232018445,0.5791499767981553
319,319.0,319.0,0.42137915236510526,0.5786208476348944
320,320.0,320.0,0.4220840345126834,0.5779159654873165
321,321.0,321.0,0.4231195335825909,0.576880466417409
322,322.0,322.0,0.42589114698795527,0.5741088530120447
323,323.0,323.0,0.4276286631226237,0.5723713368773763
324,324.0,324.0,0.4289063111526201,0.5710936888473797
325,325.0,325.0,0.43116881899387655,0.5688311810061234
326,326.0,326.0,0.4327252592615518,0.567274740738448
327,327.0,327.0,0.4353074980936662,0.5646925019063336
328,328.0,328.0,0.4393365660540517,0.5606634339459484
329,329.0,329.0,0.43918623303642546,0.5608137669635747
330,330.0,330.0,0.44067485232187426,0.5593251476781257
331,331.0,331.0,0.4383159125069239,0.5616840874930759
332,332.0,332.0,0.4378674044040755,0.5621325955959244
333,333.0,333.0,0.44018754264045734,0.5598124573595425
334,334.0,334.0,0.4434474455040583,0.5565525544959415
335,335.0,335.0,0.44201471971074346,0.5579852802892564
336,336.0,336.0,0.44203852297395396,0.5579614770260459
337,337.0,337.0,0.44055694073999857,0.5594430592600015
338,338.0,338.0,0.43926096753118704,0.560739032468813
339,339.0,339.0,0.44264421542948684,0.5573557845705132
340,340.0,340.0,0.4407280287662504,0.5592719712337496
341,341.0,341.0,0.4416376701540309,0.558362329845969
342,342.0,342.0,0.43961323895350074,0.5603867610464992
343,343.0,343.0,0.44161418237771405,0.5583858176222858
344,344.0,344.0,0.4437038373742787,0.5562961626257212
345,345.0,345.0,0.4410637536884945,0.5589362463115054
346,346.0,346.0,0.4433505664919884,0.5566494335080115
347,347.0,347.0,0.441816712526587,0.558183287473413
348,348.0,348.0,0.44021065548927735,0.5597893445107226
349,349.0,349.0,0.44495987091889233,0.5550401290811076
350,350.0,350.0,0.44403462175081865,0.5559653782491814
351,351.0,351.0,0.4426606713087623,0.5573393286912377
352,352.0,352.0,0.44183605956433347,0.5581639404356664
353,353.0,353.0,0.4421215348175286,0.5578784651824714
354,354.0,354.0,0.4438921613039752,0.5561078386960248
355,355.0,355.0,0.4447875965422905,0.5552124034577095
356,356.0,356.0,0.4451543374973269,0.5548456625026731
357,357.0,357.0,0.44983485956866076,0.5501651404313392
358,358.0,358.0,0.4498877519463694,0.5501122480536306
359,359.0,359.0,0.44975811834559565,0.5502418816544041
360,360.0,360.0,0.4562366223464913,0.5437633776535086
361,361.0,361.0,0.4566917664144647,0.5433082335855353
362,362.0,362.0,0.4576310465451815,0.5423689534548185
363,363.0,363.0,0.45542255280539284,0.5445774471946071
364,364.0,364.0,0.4539343302651474,0.5460656697348526
365,365.0,365.0,0.4557839969579063,0.5442160030420938
366,366.0,366.0,0.45421523357934834,0.5457847664206517
367,367.0,367.0,0.4556217530106986,0.5443782469893014
368,368.0,368.0,0.4522119084763365,0.5477880915236635
369,369.0,369.0,0.44906083735863883,0.5509391626413611
370,370.0,370.0,0.44649985300640926,0.5535001469935905
371,371.0,371.0,0.4481142816479792,0.5518857183520207
372,372.0,372.0,0.4489824448414844,0.5510175551585155
373,373.0,373.0,0.44592325087976326,0.5540767491202366
374,374.0,374.0,0.4450378928534523,0.5549621071465477
375,375.0,375.0,0.4464096333442017,0.5535903666557983
376,376.0,376.0,0.45063331613389207,0.549366683866108
377,377.0,377.0,0.4557557841691328,0.5442442158308671
378,378.0,378.0,0.4563495931323941,0.5436504068676059
379,379.0,379.0,0.45435272646394526,0.5456472735360547
380,380.0,380.0,0.4534737547282953,0.5465262452717047
381,381.0,381.0,0.4528376467084344,0.5471623532915654
382,382.0,382.0,0.4508674087429584,0.5491325912570416
383,383.0,383.0,0.44979463004090636,0.5502053699590935
384,384.0,384.0,0.4488778990476089,0.551122100952391
385,385.0,385.0,0.4499083942419877,0.5500916057580123
386,386.0,386.0,0.4505246757785888,0.5494753242214112
387,387.0,387.0,0.4528002523351192,0.5471997476648807
388,388.0,388.0,0.45257016616875345,0.5474298338312464
389,389.0,389.0,0.4517933906125332,0.5482066093874667
390,390.0,390.0,0.45128425674969536,0.5487157432503045
391,391.0,391.0,0.45102773677870084,0.5489722632212991
392,392.0,392.0,0.45170075851457936,0.5482992414854204
393,393.0,393.0,0.45180095445172286,0.5481990455482769
394,394.0,394.0,0.45275067414821396,0.5472493258517861
395,395.0,395.0,0.45118391084087667,0.5488160891591234
396,396.0,396.0,0.44993727233233993,0.5500627276676601
397,397.0,397.0,0.4476928083094253,0.5523071916905746
398,398.0,398.0,0.44643473170319375,0.5535652682968062
399,399.0,399.0,0.44733946411673475,0.5526605358832651
400,400.0,400.0,0.4476501890440515,0.5523498109559485
401,401.0,401.0,0.4458855889288541,0.5541144110711458
402,402.0,402.0,0.44531649128935386,0.5546835087106461
403,403.0,403.0,0.44592457330518676,0.5540754266948131
404,404.0,404.0,0.4456956533997234,0.5543043466002765
405,405.0,405.0,0.4467877399985697,0.5532122600014303
406,406.0,406.0,0.4431512346373829,0.5568487653626171
407,407.0,407.0,0.4436095210881411,0.5563904789118588
408,408.0,408.0,0.44437569549159184,0.555624304508408
409,409.0,409.0,0.4388610413942933,0.5611389586057067
410,410.0,410.0,0.4394870550487443,0.5605129449512557
411,411.0,411.0,0.44108739301147687,0.5589126069885231
412,412.0,412.0,0.43837016676850116,0.5616298332314988
413,413.0,413.0,0.4361338898797024,0.5638661101202975
414,414.0,414.0,0.43524242036526795,0.564757579634732
415,415.0,415.0,0.4344358416483435,0.5655641583516564
416,416.0,416.0,0.43652185198789795,0.5634781480121019
417,417.0,417.0,0.43570144093701596,0.564298559062984
418,418.0,418.0,0.43530492779036634,0.5646950722096337
419,419.0,419.0,0.4342784945881692,0.5657215054118307
420,420.0,420.0,0.434850800757616,0.565149199242384
421,421.0,421.0,0.43572758974175246,0.5642724102582475
422,422.0,422.0,0.437161409742309,0.5628385902576909
423,423.0,423.0,0.43910285854358,0.56089714145642
424,424.0,424.0,0.4373821473394341,0.562617852660566
425,425.0,425.0,0.4390249677167663,0.5609750322832336
426,426.0,426.0,0.4368322922756714,0.5631677077243287
427,427.0,427.0,0.43820833432112316,0.5617916656788768
428,428.0,428.0,0.4393175323408425,0.5606824676591575
429,429.0,429.0,0.4398173443430702,0.5601826556569297
430,430.0,430.0,0.4416951297459004,0.5583048702540995
431,431.0,431.0,0.4431934264699171,0.5568065735300829
432,432.0,432.0,0.4435172949499001,0.5564827050500999
433,433.0,433.0,0.44308798073421096,0.556912019265789
434,434.0,434.0,0.4404246929544365,0.5595753070455635
435,435.0,435.0,0.4415014256076458,0.5584985743923542
436,436.0,436.0,0.4432451376778096,0.5567548623221904
437,437.0,437.0,0.4417383055239722,0.5582616944760277
438,438.0,438.0,0.4419525759437052,0.5580474240562948
439,439.0,439.0,0.4376641293066963,0.5623358706933037
440,440.0,440.0,0.4372222899767695,0.5627777100232305
441,441.0,441.0,0.43974109754197804,0.5602589024580219
442,442.0,442.0,0.43494219193978284,0.5650578080602171
443,443.0,443.0,0.4373140074058054,0.5626859925941947
444,444.0,444.0,0.4363847517103201,0.56361524828968
445,445.0,445.0,0.43493524498066627,0.5650647550193337
446,446.0,446.0,0.4399823806095121,0.5600176193904879
447,447.0,447.0,0.4403172201215525,0.5596827798784474
448,448.0,448.0,0.4403710220677855,0.5596289779322144
449,449.0,449.0,0.4396975832278912,0.5603024167721087
450,450.0,450.0,0.43988286049532804,0.5601171395046719
451,451.0,451.0,0.4400994866218948,0.5599005133781051
452,452.0,452.0,0.44247436251596006,0.5575256374840398
453,453.0,453.0,0.44320044585207474,0.5567995541479253
454,454.0,454.0,0.44323124388713697,0.5567687561128629
455,455.0,455.0,0.441147189998034,0.5588528100019661
456,456.0,456.0,0.44156135619639675,0.5584386438036032
457,457.0,457.0,0.4390135456965519,0.5609864543034482
458,458.0,458.0,0.4408117410248045,0.5591882589751953
459,459.0,459.0,0.44120459916740007,0.5587954008325998
460,460.0,460.0,0.44160332625995535,0.5583966737400446
461,461.0,461.0,0.44475366727545956,0.5552463327245404
462,462.0,462.0,0.4460876800229065,0.5539123199770934
463,463.0,463.0,0.44337394169992256,0.5566260583000774
464,464.0,464.0,0.4431887184328872,0.5568112815671128
465,465.0,465.0,0.4432791019314581,0.5567208980685419
466,466.0,466.0,0.4423482266502178,0.5576517733497822
467,467.0,467.0,0.4404735667239967,0.5595264332760033
468,468.0,468.0,0.44075699348114006,0.5592430065188598
469,469.0,469.0,0.4395411183895204,0.5604588816104795
470,470.0,470.0,0.438004653304355,0.5619953466956449
471,471.0,471.0,0.437306687106042,0.562693312893958
472,472.0,472.0,0.43682946685145063,0.5631705331485493
473,473.0,473.0,0.4369236197691066,0.5630763802308933
474,474.0,474.0,0.43577636549180465,0.5642236345081953
475,475.0,475.0,0.43592524137004124,0.5640747586299587
476,476.0,476.0,0.43604083892381224,0.5639591610761877
477,477.0,477.0,0.4354007051453242,0.5645992948546757
478,478.0,478.0,0.43392936532029625,0.5660706346797036
479,479.0,479.0,0.4345509054482496,0.5654490945517504
480,480.0,480.0,0.43107194071389215,0.5689280592861079
481,481.0,481.0,0.43152345852003515,0.5684765414799648
482,482.0,482.0,0.4319333300342508,0.5680666699657493
483,483.0,483.0,0.4325210442500024,0.5674789557499975
484,484.0,484.0,0.43230978503827033,0.5676902149617296
485,485.0,485.0,0.43121875357756406,0.568781246422436
486,486.0,486.0,0.43097732904802344,0.5690226709519763
487,487.0,487.0,0.428260246578217,0.571739753421783
488,488.0,488.0,0.4292646347432506,0.5707353652567493
489,489.0,489.0,0.4296523941489131,0.5703476058510868
490,490.0,490.0,0.4300866032018445,0.5699133967981556
491,491.0,491.0,0.4298398857481341,0.570160114251866
492,492.0,492.0,0.4293502277859383,0.5706497722140618
493,493.0,493.0,0.4293766753846346,0.5706233246153652
494,494.0,494.0,0.43113036375047986,0.5688696362495201
495,495.0,495.0,0.42948196619090934,0.5705180338090906
496,496.0,496.0,0.4301323711234901,0.5698676288765099
497,497.0,497.0,0.43080117601053597,0.5691988239894641
498,498.0,498.0,0.4311967368622815,0.5688032631377185
499,499.0,499.0,0.43425880012953133,0.5657411998704686
500,500.0,500.0,0.43363745962086647,0.5663625403791334
501,501.0,501.0,0.434176212521819,0.5658237874781811
502,502.0,502.0,0.432258429874936,0.5677415701250639
503,503.0,503.0,0.43314317478766073,0.5668568252123393
504,504.0,504.0,0.4337207858956358,0.5662792141043641
505,505.0,505.0,0.4340684284034233,0.5659315715965767
506,506.0,506.0,0.4330936228907844,0.5669063771092155
507,507.0,507.0,0.4318923742035147,0.5681076257964851
508,508.0,508.0,0.4317132464927861,0.5682867535072139
509,509.0,509.0,0.42988172452893975,0.5701182754710602
510,510.0,510.0,0.42876254108952006,0.5712374589104798
511,511.0,511.0,0.4286967867343848,0.5713032132656152
512,512.0,512.0,0.4277617613951795,0.5722382386048204
513,513.0,513.0,0.4270289274158962,0.5729710725841037
514,514.0,514.0,0.42487087229931964,0.5751291277006803
515,515.0,515.0,0.4239503729653758,0.5760496270346243
516,516.0,516.0,0.42104744491286555,0.5789525550871344
517,517.0,517.0,0.419485354379891,0.580514645620109
518,518.0,518.0,0.41785529216362444,0.5821447078363755
519,519.0,519.0,0.41901187199628176,0.5809881280037185
520,520.0,520.0,0.4195928615133064,0.5804071384866936
521,521.0,521.0,0.42100714432855935,0.5789928556714405
522,522.0,522.0,0.4230095570686818,0.5769904429313181
523,523.0,523.0,0.4266519999514129,0.5733480000485871
524,524.0,524.0,0.42611810952490636,0.5738818904750936
525,525.0,525.0,0.42540139066607924,0.5745986093339207
526,526.0,526.0,0.42655733367169174,0.5734426663283083
527,527.0,527.0,0.42567080733378787,0.5743291926662121
528,528.0,528.0,0.4288072838247519,0.5711927161752481
529,529.0,529.0,0.4281874760624505,0.5718125239375496
530,530.0,530.0,0.4292180903242332,0.5707819096757667
531,531.0,531.0,0.4258177252504331,0.574182274749567
532,532.0,532.0,0.4242173859896178,0.5757826140103821
533,533.0,533.0,0.42479695295861786,0.5752030470413821
534,534.0,534.0,0.4278530724021811,0.5721469275978188
535,535.0,535.0,0.4278650912791959,0.5721349087208041
536,536.0,536.0,0.42898835832931004,0.57101164167069
537,537.0,537.0,0.4283732824309328,0.5716267175690671
538,538.0,538.0,0.4258861996295276,0.5741138003704722
539,539.0,539.0,0.4268031315304337,0.5731968684695663
540,540.0,540.0,0.42412304902559217,0.5758769509744077
541,541.0,541.0,0.42531304206440934,0.5746869579355907
542,542.0,542.0,0.42746674305764715,0.5725332569423529
543,543.0,543.0,0.4280500860603138,0.5719499139396861
544,544.0,544.0,0.4281006440674949,0.5718993559325051
545,545.0,545.0,0.4293987562137245,0.5706012437862754
546,546.0,546.0,0.43182662289934964,0.5681733771006503
547,547.0,547.0,0.43201035653164077,0.5679896434683592
548,548.0,548.0,0.42744688578858075,0.5725531142114193
549,549.0,549.0,0.426508100232843,0.573491899767157
550,550.0,550.0,0.42605379008291966,0.5739462099170803
551,551.0,551.0,0.4273609011000742,0.5726390988999258
552,552.0,552.0,0.4313076239197316,0.5686923760802683
553,553.0,553.0,0.42890826723326125,0.5710917327667386
554,554.0,554.0,0.43176823003482767,0.5682317699651723
555,555.0,555.0,0.4327896457186947,0.5672103542813053
556,556.0,556.0,0.43042097585003225,0.5695790241499677
557,557.0,557.0,0.4282224223589249,0.5717775776410751
558,558.0,558.0,0.4293434455873516,0.5706565544126483
559,559.0,559.0,0.4242080399207702,0.5757919600792298
560,560.0,560.0,0.4232692604322442,0.5767307395677557
561,561.0,561.0,0.42083858962823095,0.5791614103717688
562,562.0,562.0,0.42028874493264806,0.5797112550673519
563,563.0,563.0,0.42092699886516644,0.5790730011348335
564,564.0,564.0,0.42245016472818336,0.5775498352718167
565,565.0,565.0,0.42139874519324383,0.5786012548067562
566,566.0,566.0,0.4176588458294092,0.5823411541705907
567,567.0,567.0,0.416235410255155,0.583764589744845
568,568.0,568.0,0.415403342827389,0.5845966571726109
569,569.0,569.0,0.42077540181702655,0.5792245981829733
570,570.0,570.0,0.4152606963468945,0.5847393036531054
