,R_x,f_1,f_2,Generation,Rank
13,1-3-11-10-9-6-14-8*4-1-2-5-14-6*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12-13*0-1-3-5-7-14-6*14-6*,10.36428110896196,152.0,178,0.0
6,8-14-6-9-10-11*0-1-2-5-7-9-13-12*0-1-2-5-14-6*4-3-5-7-9-10-12-13*2-1-4-3-5-7-14-6*2-1-3-11*,10.364925854287556,150.0,116,0.0
12,2-1-3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12-13*0-1-3-4*4-3-5-7-9-13-12*,10.370728562217923,145.0,125,0.0
13,1-3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12-13*0-1-3-4*4-3-5-7-9-13-12*,10.383623468729851,143.0,109,0.0
4,12-13-9-7-5-3-4*4-1-2-5-14-6*0-1-3-5-7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*12-13*,10.388136686009029,142.0,182,0.0
14,1-3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*0-1-3-4*4-3-5-7-9-13-12*,10.39458413926499,141.0,89,0.0
15,3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12-13*0-1-3-4*4-3-5-7-9-13-12*,10.39651837524178,140.0,100,0.0
16,3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*0-1-3-4*4-3-5-7-9-13-12*,10.40747904577692,138.0,94,0.0
17,1-3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*0-1-3*4-3-5-7-9-13-12*,10.43584784010316,137.0,101,0.0
18,3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12-13*0-1-3*4-3-5-7-9-13-12*,10.437782076079948,136.0,106,0.0
19,3-11-10-9-6-14-8*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*0-1-3*4-3-5-7-9-13-12*,10.448742746615087,134.0,101,0.0
19,0-1-2-5-7-9-10-12-13*1-3-11-10-9-6-14-8*4-1-2-5-14-6*4-3-5-7-9-13-12*14-6*6-14-7*,10.463571889103804,130.0,166,0.0
20,13-12-10-9-7-5-2-1-0*4-3-5-7-9-13*12-13*6-14-7*4-1-2-5-14-6*8-14-6-9-10-11-3-1*,10.47324306898775,128.0,197,0.0
8,13-9-7-5-3-4*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*13-12*,10.484203739522888,126.0,140,0.0
23,4-1-2-5-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*7-14*,10.516441005802708,124.0,148,0.0
17,12-10-9-7-5-2-1-0*4-3-1-2-5-14-6*12-13*4-3-5-7-9-13*7-14*8-14-6-9-10-11-3*,10.549323017408124,122.0,193,0.0
24,12-10-9-7-5-2-1-0*4-3-5-7-9-13*12-13*6-14-7*1-2-5-14-6*8-14-6-9-10-11-3-1*,10.632495164410058,120.0,169,0.0
25,12-10-9-7-5-2-1-0*4-3-5-7-9-13*12-13*14-7*1-2-5-14-6*8-14-6-9-10-11-3-1*,10.664732430689876,118.0,161,0.0
21,6-14-7*4-3-1-2-5-14-6*3-11*8-14-6-9-10-11*4-3-5-7-9-10-12-13*9-7-5-2-1-0*,10.681495809155384,116.0,168,0.0
22,14-7*4-3-1-2-5-14-6*3-11*8-14-6-9-10-11*4-3-5-7-9-10-12-13*9-7-5-2-1-0*,10.713733075435202,114.0,177,0.0
30,11-3-1-2*0-1-2-5-7-14-6*13-9*4-3-5-7-9-10-12-13*11-10-9-6-14-8*4-1-2*,10.757575757575758,112.0,179,0.0
29,2-1-4*0-1-2-5-7-14-6*13-9*11-3-1*4-3-5-7-9-10-12-13*11-10-9-6-14-8*,10.770470664087686,110.0,140,0.0
30,2-1-3-4*0-1-2-5-7-14-6*13-9*11-3*4-3-5-7-9-10-12-13*11-10-9-6-14-8*,10.80722114764668,108.0,173,0.0
44,0-1-2-5-7-14-6-9*2-1-4*2-1-3-11*11-10-9-7-5-3-4*8-14-7*10-12-13-9*,10.840747904577691,107.0,172,0.0
31,7-14-8*10-12-13-9*1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*4-1-2*,10.85364281108962,105.0,116,0.0
31,11-10-9-6-14-8*2-1-4*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*11-3-1*13-12*,10.876208897485494,104.0,150,0.0
46,0-1-2-5-7-14-6-9*2-1-4*1-3-11*11-10-9-7-5-3-4*8-14*10-12-13-9*,10.892327530625405,103.0,180,0.0
40,11-3*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*3-1*11-10-9-6-14-8*4-1-2*,10.905222437137333,102.0,93,0.0
31,2-1-3-4*11-10-9*5-14-8*0-1-2-5-7-14-6-9*3-11*4-3-5-7-9-10-12-13*,10.93036750483559,101.0,118,0.0
42,11-3*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*3-1*11-10-9-6-14-8*4-1*,10.943907156673117,100.0,63,0.0
37,0-1-2-5-7-14-6-9*11-3-1-2*4-3-5-7-9-10-11*9-13-12*10-12*7-14-8*,10.974210186976144,99.0,61,0.0
28,4-3-5-7-9-10-12-13*4-3-1-2*8-14*0-1-2-5-7-14-6-9*11-10-9*3-11*,10.987105093488072,98.0,76,0.0
39,0-1-2-5-7-14-6-9*11-3-1*4-3-5-7-9-10-11*9-13-12*10-12*7-14-8*,11.002578981302385,97.0,104,0.0
30,4-3-5-7-9-10-12-13*4-3-1*8-14*0-1-2-5-7-14-6-9*11-10-9*3-11*,11.038684719535784,96.0,81,0.0
40,0-1-2-5-7-14-6-9*11-3-1*4-3-5-7-9-10-11*12-13-9*10-12*14-8*,11.041263700838169,95.0,142,0.0
38,3-11*0-1-2-5-7-14-6-9*1-3*11-10-9*7-14-8*4-3-5-7-9-10-12-13*,11.079303675048356,94.0,60,0.0
42,3-1*0-1-2-5-7-14-6-9*10-12-13-9*2-1-4*14-8*4-3-5-7-9-10-11*,11.09606705351386,93.0,37,0.0
33,4-3-5-7-9-10-12-13*3-1*8-14*0-1-2-5-7-14-6-9*11-10-9*3-11*,11.118633139909736,92.0,83,0.0
43,0-1-2-5-7-14-6-9*4-3-1-2*4-3-5-7-9-10-11*9-13-12*10-12*14-8*,11.119922630560929,91.0,34,0.0
44,0-1-2-5-7-14-6-9*4-3-1*4-3-5-7-9-10-11*9-13-12*10-12*14-8*,11.165054803352676,89.0,33,0.0
45,0-1-2-5-7-14-6-9*3-1*4-3-5-7-9-10-11*9-13-12*10-12*7-14-8*,11.206318504190843,87.0,111,0.0
46,0-1-2-5-7-14-6-9*3-1*4-3-5-7-9-10-11*9-13-12*10-12*14-8*,11.245003223726629,85.0,21,0.0
47,4-3-5-7-9-10-12-13*14-8*0-1-2-5-7-14-6-9*1-2*1-3*9-10-11*,11.352030947775628,84.0,35,0.0
42,4-3-5-7-9-10-12-13*8-14*7-14*0-1-2-5-14-6-9*1-3*11-10-9*,11.429400386847195,83.0,22,0.0
43,0-1-2-5-7-14-6-9*11-10*3-1*4-3-5-7-9-10-12-13*12-13*8-14-5*,11.480980012894909,82.0,84,0.0
49,12-13*3-1*11-10*4-3-5-7-9-10-12-13*8-14-7*0-1-2-5-7-14-6-9*,11.495809155383624,81.0,51,0.0
45,14-5*3-1*8-14*11-10*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*,11.527401676337847,80.0,31,0.0
50,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*14-8*12-13*3-1*11-10*,11.534493874919407,79.0,36,0.0
47,1-3*4-3-5-7-9-10-12-13*0-1-2-5-14-6-9*11-10*7-14*8-14*,11.61766602192134,78.0,21,0.0
52,4-3-5-7-9-10-12*0-1-2-5-7-14-6-9*14-8*12-13*3-1*11-10*,11.695680206318505,77.0,41,0.0
53,4-3-5-14-6-9*11-10*0-1-2-5-7-9-10-12*12-13*1-3*14-8*,11.803997421018698,76.0,24,0.0
54,14-8*4-3-5-14-6-9*0-1-2-5-7-9-10-12*12-13*11-10*7-14*,12.01418439716312,75.0,55,0.0
55,11-10*0-1-2-5-7-14-6-9*12-13*4-3-5-7-9*9-10-12*8-14*,12.19084461637653,74.0,27,0.0
52,8-14*5-3-4*0-1-2-5-7-9-10-12*9-6-14-5*13-12*11-10*,12.252740167633783,73.0,27,0.0
57,0-1-2-5-7-14-6*1-3*11-10*14-8*12-13*4-3-5-7-9-10-12-13*,12.338491295938104,72.0,32,0.0
58,0-1-2-5-7-14-6*1-3*11-10*14-8*12-13*4-3-5-7-9-10-12*,12.4996776273372,70.0,35,0.0
59,14-8*0-1-2-5-7-14-6*12-13*12-13*4-3-5-7-9-10-12*11-10*,12.74468085106383,69.0,35,0.0
74,10-11*14-8*4-3-5*13-12-10-9*0-1-2-5-7-14-6-9*3-1*,12.900709219858156,67.0,19,0.0
62,11-10*0-1-2-5-7-9-10-12*12-13*7-14-6*7-14-8*1-3-4*,13.118633139909736,66.0,60,0.0
63,0-1-2-5-7-9-10-12*8-14*11-10*4-3-5*7-14-6*12-13*,13.121856866537716,65.0,42,0.0
58,14-8*5-3-4*12-13*0-1-2-5-7-14-6-9*11-10*9-10-12*,13.306898774983882,64.0,41,0.0
65,8-14*12-13*9-10-12*0-1-2-5-7-14-6-9*11-10*1-3-4*,13.493874919406837,63.0,37,0.0
