Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
11,11.0,0.1241928837790448,0.0996646411883928,0.1029063637674733,0.0886348436670743,0.0912990401406928,0.0888280105330965,0.0720819394278387,0.0734902269370863,0.1362633548499617,0.1226386957093385
12,12.0,0.1255476181102135,0.0998591457579942,0.1060076005438271,0.0878212726651163,0.0906344234986204,0.0868743398640367,0.068663572390912,0.0713362549822044,0.1383259697423021,0.1249298024447728
13,13.0,0.1276803781040376,0.0997613029892855,0.1071228014037569,0.0863395344435943,0.0894931851821757,0.0853470349538301,0.0653871044092158,0.0705965215676892,0.1416412169740549,0.1266309199723598
14,14.0,0.1285437850036472,0.0998608112992885,0.1070012519177257,0.0848245047092303,0.0904300250121918,0.0858064304392932,0.0637873562129631,0.0678539795597503,0.1443164385820712,0.1275754172638384
15,15.0,0.1281977336747091,0.1012826974689523,0.1069344283128953,0.0831098786663093,0.0890817890020447,0.0854925821542663,0.0619433289864594,0.0660757730020516,0.1477914307779516,0.13009035795436
16,16.0,0.1315354272231466,0.1010089625467403,0.1058669068409832,0.0805340459585192,0.0895693766305124,0.085890736697005,0.059217675299761,0.0647774469939437,0.1506792447672132,0.1309201770421751
17,17.0,0.1334943741944493,0.1009120360232698,0.1065328284008594,0.078077013371306,0.0896878749551115,0.0843366018028282,0.0566042953099186,0.0638490834308799,0.1543020999073814,0.1322037926039956
18,18.0,0.1350386212880727,0.1009580545516931,0.1074734210526757,0.0774560076358105,0.0891768188385702,0.0839146263669534,0.054407732159981,0.0626487377198059,0.1564388312229818,0.1324871491634553
19,19.0,0.1364971342527594,0.1014748277763744,0.1075494244171702,0.0753828886850296,0.0894377370495382,0.084531617387695,0.0527403017386307,0.0610171880547071,0.1587412067442468,0.1326276738938484
20,20.0,0.1393103820859444,0.1005485553236099,0.1090951878329404,0.071779733055637,0.0892664196949376,0.0832659115220953,0.0510422538524536,0.0596730497570942,0.1639055238121684,0.1321129830631188
21,21.0,0.1390301489670703,0.1005606217435148,0.1105589700523792,0.0714231471577598,0.0890692563261326,0.0818763831792147,0.0486903445785427,0.0593877311096381,0.1668473344699365,0.1325560624158112
22,22.0,0.1400715270511373,0.1014246690742436,0.1105456413513981,0.069628407211009,0.0894607632558847,0.0800436094272701,0.0476161776327897,0.0586787494917428,0.1694559004937406,0.1330745550107838
23,23.0,0.1398434023014025,0.10194709541299,0.1126160203704069,0.0689522191038262,0.0882787712674547,0.0775866803845435,0.0486313934136179,0.0571100257258086,0.1732274583747671,0.1318069336451824
24,24.0,0.1435008502212397,0.1027816578724994,0.1140528598518841,0.0685029820727393,0.0865779330760632,0.0742080670742042,0.0464134459243396,0.0551879085805734,0.1764936057015587,0.1322806896248983
25,25.0,0.1423607055261953,0.1030829841732217,0.1162263521266611,0.0677588510282937,0.0854208889218408,0.073002497432734,0.0467189042908673,0.0552508815687634,0.178653990805495,0.1315239441259275
26,26.0,0.1436012063246162,0.1053887190054524,0.1186468348676924,0.0665303291458299,0.0852132302536699,0.0716695427186708,0.0453708240461088,0.0552361238251129,0.1793101699749564,0.1290330198378901
27,27.0,0.1437156694891121,0.1055392061318587,0.1203527183508742,0.0647230287340506,0.0823010263468599,0.0727264841023302,0.0442397744277904,0.0537235547911919,0.1827241724304039,0.1299543651955277
28,28.0,0.1441095155278578,0.1050644726574853,0.1199907229429975,0.0622926449870153,0.0828340905039458,0.0726096103979396,0.0455173334501438,0.0541848130464369,0.1842904869917289,0.1291063094944488
29,29.0,0.1460681346632754,0.1030189798715813,0.1189934285059752,0.0611996722287876,0.0825095983620399,0.0706804668525984,0.0457435466804688,0.054127046852159,0.188237195171607,0.129421930811507
30,30.0,0.1492644369744444,0.1016355526092906,0.1170848911760484,0.0584607073118304,0.0796436661016725,0.0722114931044897,0.0458509237236689,0.0539345099761325,0.1935463792202653,0.1283674398021571
31,31.0,0.1520821339728832,0.1030027633201254,0.1146575586243389,0.057768336999282,0.0792716309435129,0.0734825054797269,0.0473731188792134,0.051716178895871,0.1941406397906524,0.1265051330943936
32,32.0,0.1570613534937595,0.1040729317848652,0.1161117789605536,0.056838760154946,0.0772569264716002,0.0729806051784675,0.045601156860091,0.0514238205708077,0.1938130484992763,0.1248396180256327
33,33.0,0.1614317681398334,0.1026404059475108,0.1199464368709374,0.0533476736153325,0.073387133641321,0.07200123223529,0.0447927207844323,0.0518190140007818,0.1986118383011393,0.1220217764634212
34,34.0,0.1654162415239514,0.1013293194255077,0.1191958714446375,0.0523673485825973,0.0743508925686268,0.0707615807658521,0.0436198919711855,0.0509001646967467,0.2004248164495374,0.1216338725713574
35,35.0,0.1717780836329669,0.1007879073454134,0.1194652197101556,0.0501128511191312,0.0727366676134868,0.0690318740110053,0.0434355215025766,0.0500278076002174,0.2017354989453624,0.1208885685196841
36,36.0,0.177673135018092,0.0982881451711452,0.1189112932253911,0.047827192223018,0.0730027494356886,0.0685693600675863,0.0416454300405134,0.0485910930987869,0.2057227566540836,0.1197688450656949
37,37.0,0.1830480874135714,0.0997780083153718,0.1178349002326006,0.0464833592235552,0.0712184003585642,0.0694366452662872,0.0396911671580038,0.0475843248319532,0.2087982097637767,0.1161268974363157
38,38.0,0.1869548235534121,0.096640207923051,0.1195174704547537,0.0445093819412453,0.0705174525719529,0.0691248849863725,0.0397028886003397,0.0471032335317957,0.2081911841530691,0.1177384722840079
39,39.0,0.1893344086595967,0.096643465910059,0.1196159523929177,0.0437929634709375,0.0693801297248133,0.0746566063611537,0.0379356862750816,0.0473668154891746,0.2080523470288321,0.1132216246874338
40,40.0,0.1930099803542637,0.09406226686143,0.1224293307801093,0.0414234353723076,0.0656991042101052,0.075292863565125,0.0369001129547254,0.0474834009552293,0.2126007545752515,0.111098750371453
41,41.0,0.2006133670693913,0.093633830429432,0.1208578746298785,0.0407267038101292,0.0615451566404145,0.0760628709841337,0.0355960769585651,0.0471844933294089,0.2152007746523693,0.1085788514962774
42,42.0,0.2096339155813809,0.0899833484359802,0.1214870455264706,0.0406183297989213,0.0608187700309305,0.0755998333930976,0.0348694200190461,0.0460853845535944,0.2181055869583419,0.1027983657022364
43,43.0,0.2112167982074445,0.0928621683543177,0.1163807444473062,0.0415184145006218,0.0607540215157158,0.0740043300868742,0.0349264962717142,0.0448447249082177,0.218956306926921,0.104535994780867
44,44.0,0.2248069479139303,0.0893482753358268,0.1108004537715924,0.0401862158455431,0.0571723546312526,0.0704554880570644,0.0355220498000695,0.0433369142423148,0.2217881892326125,0.1065831111697935
45,45.0,0.2299889348365129,0.0860551888903868,0.1122227978648243,0.0406012661533952,0.0566190552797596,0.0702037314583792,0.0344873708697972,0.0420586432451742,0.2233339745571876,0.104429036844583
46,46.0,0.2366760173406234,0.0855284475162531,0.1148828919070037,0.0393880982708389,0.0545229826841228,0.0705970934576004,0.0358193343228511,0.0412007533318281,0.2213816766060622,0.1000027045628161
47,47.0,0.2466153139537415,0.0823539651740672,0.1125296619547312,0.0389064601956815,0.0516699566887802,0.0686765088736853,0.035016219816241,0.0400416800230955,0.2245925826533181,0.0995976506666585
48,48.0,0.2487481079920657,0.0814388934682581,0.114828228547147,0.0395277700428622,0.0520373605856905,0.0681376541726764,0.0339944501917514,0.040834112728883,0.2239011729306605,0.096552249340005
49,49.0,0.2502460628104379,0.0778895499750216,0.1131557663718422,0.0402086874886349,0.0502738579848868,0.0686169368321468,0.0358404808060085,0.039610104905206,0.2270582371050605,0.0971003157207549
50,50.0,0.2537221396477522,0.0743451825596361,0.1166874166710022,0.0401996907280347,0.0482119545588159,0.0653172436664564,0.0349184925503861,0.03905298819091,0.2304246235170458,0.0971202679099605
51,51.0,0.2592626280153078,0.0786056138001227,0.1154350211623564,0.0388666441132618,0.0466009870591569,0.0626346746510492,0.034039518194822,0.0374797546078604,0.2290531498302973,0.0980220085657653
52,52.0,0.2616367882885619,0.07886522061031,0.1173570204177157,0.0373599367557382,0.0477242725776957,0.058583646701158,0.0332080460928662,0.0365339804554708,0.2297497086289057,0.0989813794715776
53,53.0,0.2663463462595178,0.0791076840301476,0.1159940042762343,0.0369747442595638,0.0456643845546189,0.0564393928201432,0.0339332110207505,0.0368331946672478,0.2296602604314502,0.099046777680326
54,54.0,0.2698151873029409,0.077625753556537,0.1209165170457221,0.0356183244265724,0.042876809663039,0.0540634158907231,0.0331915140931229,0.0357233934761899,0.2284313846492143,0.1017376998959383
55,55.0,0.2758317923602144,0.0767647629384842,0.1209080215833634,0.0352753702792516,0.0402392241639867,0.0560723244450888,0.0324920717173269,0.0344650095828033,0.2289048081330555,0.0990466147964251
56,56.0,0.2860397287240556,0.0738286774423623,0.1215779074412986,0.034073351591897,0.0377630049731998,0.0542745221342189,0.0318376528619372,0.0332878139829274,0.2325172354165708,0.0948001054315325
57,57.0,0.289579629681857,0.0704647887057987,0.1218542843528273,0.0371458117173431,0.0363331215049073,0.0523726017674704,0.0312302993634671,0.0346512574933168,0.2326645416846871,0.093703663728325
58,58.0,0.2886163924252994,0.070524427295468,0.1195096504346892,0.0388629445996318,0.0354357806023108,0.0528784178980075,0.0306713782212094,0.0351248803752679,0.231968184257065,0.0964079438910509
59,59.0,0.290760882023703,0.069896030844856,0.1176217179566597,0.0378007370772034,0.0334563805723769,0.0559475413940905,0.0301616354109653,0.0344906191837245,0.2351674604699054,0.0946969950665151
60,60.0,0.2908242081636044,0.0658510293477332,0.1173198871561139,0.0374730734960257,0.0358297179832115,0.0545146122141271,0.029701250527636,0.0340902903873505,0.2398120119422309,0.0945839187819666
61,61.0,0.297649026839993,0.0632555447714906,0.1166221511374871,0.0364677480342037,0.0356076915959695,0.053506787945902,0.0292898916273633,0.0332168591353448,0.2409066591154507,0.0934776397967952
62,62.0,0.2979845509833879,0.0601821835849803,0.1151334786249257,0.0354982776382218,0.0352559465726295,0.052205957566343,0.0289267697008442,0.0323986024171862,0.2511251462904839,0.0912890866209974
63,63.0,0.3024265226971774,0.0556452231090391,0.1133948453045659,0.0345707715054559,0.0337818157928632,0.0552475505345999,0.0286106922699685,0.0316381853466717,0.2535642913172899,0.0911201021223683
64,64.0,0.301506284396169,0.0548113179896597,0.1134802984311837,0.0349998508398529,0.0367213807816663,0.0541543582116583,0.0283401156594808,0.0326212321393996,0.2566232636260657,0.0867418979248638
65,65.0,0.3011534998825173,0.0581902714522907,0.1101928759509879,0.0348709109046792,0.0372273722333079,0.0518162640624583,0.028113195553447,0.0319643383227687,0.2603242398687797,0.0861470317687631
66,66.0,0.3054860928334056,0.0557038104565062,0.1038379577731502,0.0340640279180932,0.0382261481334187,0.0537191101090532,0.0279278355024821,0.0346740307725581,0.2654814294274452,0.0808795570738874
67,67.0,0.3048941039460446,0.0531940721597625,0.0988665243250711,0.0332971929509848,0.0431852551108506,0.0522022048674159,0.0277817331015889,0.0363850348166427,0.270922638502323,0.0792712402193157
68,68.0,0.2987818339900872,0.0553798503749353,0.1113944391812293,0.0325740695510775,0.0423388663446663,0.0495156459216211,0.0276724236097691,0.0368210315617578,0.2669776136711611,0.0785442257936952
69,69.0,0.2992530181972934,0.0547257728698597,0.1106614072959978,0.0318975177956501,0.0411276472826469,0.0511373238441419,0.0275973208310336,0.0362121882240682,0.2709015844700778,0.0764862191892304
70,70.0,0.2985215563965865,0.0514117315865727,0.1145170822960987,0.0312696460378089,0.0425058076155303,0.0541897059507398,0.0288841669304025,0.0356021073379069,0.2684307200630026,0.0746674757853508
71,71.0,0.292449334090082,0.0516229763527359,0.1130340625818848,0.0317979524664301,0.0449537454247712,0.0561519398008787,0.0288561161228434,0.0349970134669827,0.2720751949481417,0.0740616647452493
72,72.0,0.2881195857159683,0.0537192545404139,0.1123020269712722,0.0312599700035742,0.0466337225994626,0.0540863532603194,0.0288423092348118,0.0360607274406205,0.2742959030731417,0.074680147160415
73,73.0,0.2876711251220079,0.0550153457018981,0.1162820609688014,0.0307631860869681,0.0483373040950941,0.0515456662156894,0.0288414599432352,0.0354650210095628,0.2700736839993028,0.07600514685744
74,74.0,0.2874874557471963,0.0560161865375196,0.1181365061433511,0.030308448701153,0.0473135244310674,0.0533532108557161,0.028852280981384,0.0348742350115153,0.2662770777226138,0.0773810738684833
75,75.0,0.2882627524130264,0.0584251337562926,0.1190265459332958,0.0298961005669078,0.0459401577749552,0.0517829560724655,0.028873497105904,0.0359644025013206,0.2676131955017157,0.0742152583741162
76,76.0,0.2890438214458348,0.0593868630377179,0.113635303052125,0.0345177910497312,0.0445447262067047,0.0524838025374628,0.028903856646913,0.0353823537027853,0.2694469311445204,0.0726545511762047
77,77.0,0.2860302063586245,0.0599926273511628,0.1065683653975844,0.0342732340274072,0.0431433905332122,0.0528830704999752,0.0289421416673519,0.0348046862470756,0.2739304429288086,0.0794318349887974
78,78.0,0.2841128516481084,0.0605091804531281,0.1049005045156153,0.0365459866359746,0.0417507545217368,0.0547462910155815,0.030355111504143,0.0342367386744662,0.2721907885847144,0.0806517924465315
79,79.0,0.2760992649896545,0.0589939971521683,0.1062935596094633,0.037823934910834,0.0430293150174699,0.0574158424822628,0.0303920919806509,0.033683218472373,0.2757695282747234,0.0804992471103999
80,80.0,0.2757311197655098,0.0567417362498521,0.1075691033429103,0.0386243230516432,0.045013055994261,0.0593027179271742,0.0323909254368963,0.0331482181057654,0.2756539463103857,0.0758248538156019
81,81.0,0.27488463161976,0.0571389677815034,0.1046627450904705,0.0415252220582447,0.0451708697190499,0.0619689148579109,0.0323934415406729,0.0326352355947609,0.2735476301140706,0.076072341623556
82,82.0,0.2764534873641733,0.0541963594375954,0.105501282701631,0.0409698703518761,0.0466239793255842,0.0639416247256194,0.0323717716186652,0.0336993654686036,0.2699828637926805,0.0762593952135714
83,83.0,0.2737234108838773,0.0543811821513096,0.1034691538832291,0.0403603551126256,0.0472653053298773,0.067287112564735,0.034132174106814,0.0332231388596511,0.2676464131313671,0.0785117539765138
84,84.0,0.268832366546001,0.0570547296579777,0.1016977896377603,0.0441503971136591,0.0493782143945403,0.0682727879216897,0.0359302260951927,0.0327623035229973,0.261932075059883,0.0799891100502988
85,85.0,0.2698489747988015,0.055807418249577,0.0981791000070093,0.0450144407554842,0.047879815352757,0.0681821688146839,0.0361358149584939,0.0323199286847789,0.2660523513046924,0.0805799870737217
86,86.0,0.2649869349343093,0.0580488140456511,0.0998783146023118,0.0462829857804703,0.0472096285946907,0.0658250498614321,0.0359561063128576,0.0331367272579637,0.2645635538918356,0.0841118847184775
87,87.0,0.2639428452397896,0.0622916158159763,0.0965887790220864,0.0511022649900552,0.0467075434369647,0.0658718006052321,0.0357348074686564,0.034925600676913,0.2609109607347619,0.0819237820095643
88,88.0,0.2612812292919832,0.0645158901717554,0.1014483599446618,0.0502975130332067,0.0476306160060624,0.0627897503636294,0.0354782904341888,0.0370564498675446,0.2587131650095379,0.0807887358774296
89,89.0,0.2557316598813723,0.0705899645646372,0.1051492411682801,0.0491853310554051,0.0460511004982165,0.0621378251027672,0.0351926421988261,0.0366089930605203,0.2586636346314246,0.0806896078385505
90,90.0,0.2570471670628141,0.0722854967571249,0.1075412170449085,0.0490498837870735,0.0468387566041814,0.061997972630948,0.0348836323650113,0.0361401920035932,0.2560795673149806,0.0781361144293643
91,91.0,0.2543014725673331,0.0724525985252452,0.1105164477765997,0.050274679999018,0.0452465015723005,0.0621412463910331,0.0345566871909279,0.035656869132323,0.2571501006255225,0.0777033962196969
92,92.0,0.256248630312917,0.0707562132733237,0.1119913862549055,0.0506009172006584,0.0436610070278846,0.059908644188599,0.0342168696623436,0.0351653098568565,0.2568200815921337,0.080630940630378
93,93.0,0.2605288300205435,0.0674198192893401,0.1135657928871745,0.0497067837894253,0.0420974518676314,0.0597295500210654,0.0363859123825606,0.0346712534103681,0.2560548755587103,0.0798397307731808
94,94.0,0.2559797328376224,0.0704628475021962,0.1150832164974342,0.0482386018427987,0.0405692777047273,0.0625988882010123,0.0366304218043765,0.0341798900744248,0.2562573371331352,0.0799997864022725
95,95.0,0.2573734624183136,0.0680033146234603,0.1128517171387481,0.0467348520724068,0.0390882281810663,0.0644163881589605,0.0362247607522867,0.0336958641713317,0.262563516359448,0.0790478961239781
96,96.0,0.2539832873954368,0.0728094025199794,0.1148368512406053,0.04521412875833,0.0388114258508111,0.0620761420920794,0.0357974181978831,0.0332232822168345,0.2654558167759738,0.0777922449520667
97,97.0,0.2518597648822569,0.0711285354332639,0.1202816947914876,0.0436933364880775,0.037441867424508,0.0596888946777836,0.035354835716941,0.0327657256356187,0.2655714461375209,0.082213898812542
98,98.0,0.2569698812222362,0.0740520908877166,0.1159888878592225,0.0421876900799696,0.0381862507893335,0.0569700141337714,0.0349029631269236,0.0323262674561683,0.266350134684561,0.0820658197600974
99,99.0,0.255682107557463,0.0768642230847723,0.1142218567806073,0.0436238752839864,0.0391274102006093,0.0538765328986453,0.0344472481646388,0.034505986951348,0.2662665370839746,0.0813842219939547
100,100.0,0.256372625293379,0.0778498757781587,0.1214480755312452,0.0421583737298594,0.0392216271216131,0.0508536344580454,0.0339926322169361,0.0340840295493742,0.2662758178372754,0.0777433084841133
101,101.0,0.2645669529263813,0.0769421182341766,0.1191606891948481,0.042596791092634,0.0422192131164267,0.0479244895169251,0.0335435515418343,0.033663427592104,0.2636089350041267,0.0757738317805431
102,102.0,0.2630767363397154,0.0786018620463898,0.119932673806413,0.041174341559296,0.0410228799029688,0.0489082581926281,0.0331039434188243,0.0332482515546398,0.2633193611577476,0.077611692021377
103,103.0,0.262676172431757,0.0812486334627944,0.1197741091507929,0.0397823935636989,0.0398359512118271,0.0502916593194474,0.0342135427239781,0.0328421106053756,0.2631715330369306,0.076163894493398
104,104.0,0.2614923456431562,0.0820078878402822,0.1196383590406083,0.0384318164320245,0.0434280387021138,0.0507434102407506,0.0337873892263308,0.0324481626449841,0.2599635677045667,0.0780590225251829
105,105.0,0.2598390518735722,0.0820420463948439,0.1159894275728554,0.0371319788491972,0.0451809119622999,0.049175526875566,0.033365977186185,0.0320691278541819,0.2618427311576846,0.0833632202736138
106,106.0,0.2607687969679071,0.0804988345731079,0.1109032475426519,0.0358908052361608,0.0439633082736997,0.0527691190414369,0.0329530465781918,0.0317073052639181,0.2635374881514439,0.0870080483714818
107,107.0,0.2636679962688982,0.0780902498819854,0.11294787709769,0.0347148409320664,0.0427278318712225,0.051104215086775,0.0325518785652161,0.0313645918800415,0.2616736463397063,0.0911568720763984
108,108.0,0.2646191944944652,0.0776188312344745,0.114995582811025,0.0336093246490607,0.0414886247902809,0.0486406656542684,0.0339774027803302,0.0310425039157521,0.2602134606493272,0.0937944090210157
109,109.0,0.2670204056521955,0.0739683482419396,0.1157848568766937,0.032578266747865,0.0419231197998761,0.0486102725752067,0.0335897157549296,0.0307421997087342,0.2595271728932255,0.0962556417493341
110,110.0,0.2730320469960475,0.0710610110279883,0.1128346830429677,0.0334824823256631,0.040696733243202,0.0470020294129256,0.0332049002745197,0.0304645039253307,0.2650584497574055,0.0931631599939497
111,111.0,0.2759431537071602,0.0673790005692998,0.118996607952978,0.0325892962017072,0.0394860180097634,0.0447175997375226,0.0328265173394057,0.0302099326810142,0.2652943553950105,0.0925575184061383
112,112.0,0.2804587842749351,0.064960787593045,0.1201691610005229,0.0332469849426565,0.0383015141195709,0.0446689890106129,0.032457707524409,0.0299787192343193,0.264648159011067,0.0911091932888615
113,113.0,0.2812188180924875,0.0640805232857664,0.1193888305104192,0.0336606876415978,0.0389092047699992,0.043247619317979,0.0321012016156679,0.0297708399399506,0.2648113137926053,0.0928109610335271
114,114.0,0.2823639851329804,0.0643374476123511,0.1207001563219315,0.0329227519171002,0.0377859509441672,0.0469589319128498,0.0317593342816442,0.0295860401756193,0.2615057732992236,0.0920796284021327
115,115.0,0.2860609885976646,0.0615071387814054,0.1226017178748905,0.0322293822458814,0.0366971629914767,0.0460334025677734,0.0314340603382065,0.0307230116454381,0.2623525600079081,0.0903605749493552
116,116.0,0.2824500801865449,0.0594187893678209,0.1253020568848857,0.0315830557193256,0.0356502822041405,0.0470117652093751,0.0311269731857304,0.0305698193582948,0.2682132409325743,0.0886739369513076
117,117.0,0.2824919617167749,0.0590893796252444,0.1234561960210402,0.0309855312882322,0.0346515866734966,0.0511212238370685,0.0308393250166447,0.0304262481062829,0.2706798596356825,0.0862586880795332
118,118.0,0.2784365168897714,0.0557716649828399,0.1252378177230476,0.0304379039873658,0.040023356019677,0.0497149127476367,0.030572048414301,0.0302927714984093,0.2712337592435273,0.0882792484934239
119,119.0,0.2785954369397123,0.0546468776750979,0.1243997281559002,0.0299406603767123,0.04030158309228,0.047751777469122,0.0303257789880488,0.030169714836339,0.276092206648133,0.0877762358186544
120,120.0,0.2772487797531269,0.0531520235944832,0.1259905041002829,0.0314033514977302,0.0393426301632854,0.0458074379437675,0.0301008787145412,0.0300572666921124,0.2773427748882638,0.0895543526524064
121,121.0,0.2785778518478582,0.0497060275628891,0.124191523394421,0.0318580326853134,0.0417341653435042,0.0438994579915108,0.0298974596812391,0.0299554906953873,0.2824223459053543,0.0877576448925227
122,122.0,0.2792126248204056,0.0512362791829954,0.1270249321253053,0.0321383469954655,0.0413069926846326,0.0420432814545647,0.0297154079544547,0.0303786082939983,0.2799835333700592,0.0869599931181187
123,123.0,0.2793235955428706,0.055808772597783,0.1240451988994974,0.0317630651371154,0.0413538008055625,0.043086520485282,0.0295544073208042,0.0310129486781331,0.2765973646577853,0.0874543258751665
124,124.0,0.2765452804405869,0.053142566285073,0.1281211676547806,0.0314076808132292,0.0423262692417214,0.0430529628804307,0.0294139626773107,0.0317204698078089,0.2775854106234979,0.0866842295755607
125,125.0,0.2694474482414705,0.0549713728833473,0.1288935751361844,0.0371331996676296,0.0422692666868567,0.0413539512920431,0.0292934228713935,0.0318572504418995,0.2774488542755178,0.0873316585036576
126,126.0,0.2684551435205585,0.0561291617878654,0.1346471244064477,0.0373477062288711,0.0412194617744088,0.0445309898904526,0.0291920028173541,0.0317524230876954,0.2721562040522123,0.0845697824341339
127,127.0,0.2682543526071275,0.0579707848670134,0.1372658146935888,0.0382578196511765,0.0425284617142235,0.0436358891703768,0.0319963393443613,0.0316405542380348,0.2675901097318439,0.0808598739822532
128,128.0,0.2726700934145532,0.0576068209786658,0.1352224890615855,0.037807903533267,0.0441812117783676,0.0420382049162589,0.0319014976817896,0.03152346673096,0.2682619570021465,0.0787863549024058
129,129.0,0.2780859055319465,0.0568032020191392,0.1367810824488164,0.0373248999918157,0.0435082539245135,0.0404799070383902,0.0317971252086571,0.031402853307283,0.2691622992514867,0.0746544712779516
130,130.0,0.2846030497930708,0.0560003153777234,0.1317500971062717,0.0382421571072326,0.0423734930599854,0.0389726398779244,0.0316852187307513,0.0312802726929008,0.2742027265989907,0.0708900296551488
131,131.0,0.2902077394563711,0.0568416214093326,0.129539237135299,0.0377025785676584,0.0412284733513102,0.037526373034726,0.0315676507133286,0.0311571474130279,0.2757349412025673,0.0684942377163788
132,132.0,0.2837941510882449,0.0609549299959825,0.1300539217477404,0.0379847530502572,0.0400856708799894,0.0361494691455002,0.0314461629905148,0.0317669413470519,0.2694817444372722,0.0782822553174462
133,133.0,0.2886304450090643,0.0654682734769192,0.129129533854532,0.0380840810410365,0.0389562919470008,0.0348487609537419,0.0313223624100773,0.0316391261301671,0.2635227243161167,0.0783984008613441
134,134.0,0.29033176226663,0.0661477225205394,0.1298712995241197,0.0374756338114262,0.0378502879878411,0.0353077181634029,0.0311977182635828,0.0325303860827315,0.259877230356836,0.0794102410228903
135,135.0,0.2937864230606279,0.0687566990669862,0.1275255230100366,0.0368532749666627,0.0367763815447189,0.03822883881982,0.0310735613491019,0.032386799761056,0.256442968843481,0.0781695295775086
136,136.0,0.2951238371134991,0.0679002791918874,0.124838744920913,0.0362246192567089,0.0377104228406227,0.041466922062819,0.030951084512578,0.0322337040739374,0.2582500013150488,0.0753003847119857
137,137.0,0.2955838176281256,0.069705153338801,0.1222403427231167,0.0380119347375501,0.039270869532306,0.0422198930745732,0.0325032095108099,0.0320735809147914,0.2564172496547744,0.0719739488851519
138,138.0,0.2920248135934687,0.0682490300528629,0.1184553865453361,0.0373665826918016,0.0382710005438691,0.0476528830955653,0.0323704114175043,0.031908734262412,0.2605499716352659,0.0731511861619141
139,139.0,0.2914655442901193,0.0675130843963416,0.1186842343804427,0.03671210002371,0.0372884084488371,0.0485137073433914,0.0322271890193542,0.0317412849326464,0.2644911524777343,0.0713632946874231
140,140.0,0.2934805592518821,0.0663507719761317,0.1138915832833561,0.0402527704871514,0.0412715201166947,0.0472538953702527,0.0320760169708255,0.031573167686531,0.2617289049959039,0.0721208098612709
141,141.0,0.298677442787788,0.0653044946470462,0.1107109891516878,0.0399863158840433,0.0411415727539617,0.0459475256407254,0.0319192019574415,0.0314061304881617,0.2623079818927285,0.0725983447964157
142,142.0,0.3000862381246502,0.0646386724756968,0.1053498987762567,0.0392626919155877,0.040153367599658,0.0446123176277436,0.0317588764258215,0.0312417357047478,0.2710741484443492,0.0718220529054885
143,143.0,0.2969382298168642,0.0668914894656214,0.0987964151741578,0.041023346449942,0.039162449284788,0.0476661223844468,0.0315969946831052,0.0310813630426278,0.2786057763262223,0.0682378133722244
144,144.0,0.2977157366655344,0.0647925818447542,0.0949086190932098,0.0402436133437532,0.0398769009634409,0.0485129122769899,0.0314353311678296,0.0309262140162935,0.2786385453224715,0.072949545305723
