,R_x,f_1,f_2,Generation,Rank
12,0-1-2-5-7-9-10-12-13*4-3-5-7-9-13-12*0-1-3-5-7-14-6*12-13*4-3-11-10-9-6-14-8*6-14-5-2-1-4*,10.3571889103804,148.0,118,0.0
4,0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*0-1-2-5-14-6*0-1-3-11-10-9-6-14-8*4-1-2*6-14-7*,10.361702127659576,146.0,194,0.0
5,0-1-2-5-7-9-10-12-13*3-5-7-14-6*4-3-5-7-9-13-12*4-1-2*1-3-11-10-9-6-14-8*0-1-2-5-14-6*,10.37137330754352,144.0,200,0.0
6,0-1-2-5-7-9-10-12*3-5-7-14-6*4-3-5-7-9-13-12*4-1-2*1-3-11-10-9-6-14-8*0-1-2-5-14-6*,10.38233397807866,142.0,175,0.0
18,0-1-3-11-10-9-6-14-8*6-14-5-2-1-4*3-5-7-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12*,10.395873629916183,140.0,177,0.0
7,0-1-2-5-7-9-10-12-13*6-14-7*0-1-3-11-10-9-6-14-8*1-2*4-3-5-7-9-13-12*4-1-2-5-14-6*,10.408768536428113,138.0,199,0.0
25,0-1-3-11-10-9-6-14-8*7-14-6*4-1-2-5-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12-13*,10.418439716312056,136.0,186,0.0
14,4-1-2-5-14-6*0-1-3-11*7-14-6*8-14-6-9-10-11*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*,10.440361057382336,134.0,193,0.0
21,1-3-11-10-9-6-14-8*6-14-5-2-1-4*3-5-7-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12*,10.450676982591876,132.0,167,0.0
11,0-1-2-5-7-9-10-12*6-14-7*1-3-11-10-9-6-14-8*3-1-2*4-3-5-7-9-13-12*4-1-2-5-14-6*,10.46808510638298,131.0,160,0.0
28,1-3-11-10-9-6-14-8*7-14-6*4-1-2-5-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12-13*,10.47324306898775,128.0,185,0.0
23,1-3-11-10-9-6-14-8*6-14-5-2-1-4*7-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12*,10.484203739522888,126.0,193,0.0
30,1-3-11-10-9-6-14-8*7-14*4-1-2-5-14-6*12-13*4-3-5-7-9-13*0-1-2-5-7-9-10-12*,10.516441005802708,124.0,182,0.0
23,12-13*11-10-9-6-14-8*4-1-2-5-14-6*1-3-11*4-3-5-7-9-13*0-1-2-5-7-9-10-12*,10.571889103803995,122.0,116,0.0
25,8-14-6-9*12-13-9-7-5-2-1-0*4-1-2*11-10-9-7-5-3-4*12-10*11-3-1-2-5-14-6*,10.598968407479044,119.0,141,0.0
26,8-14-6-9*12-13-9-7-5-2-1-0*4-3-5-7-9-10-11*4-1*12-10*11-3-1-2-5-14-6*,10.63765312701483,117.0,151,0.0
21,4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*7-14*1-3-11*8-14-6-9*4-1-2-5-14-6*,10.680851063829786,116.0,106,0.0
27,8-14-6-9*12-13-9-7-5-2-1-0*1-2*11-10-9-7-5-3-4*13-12-10*11-3-1-2-5-14-6*,10.713088330109606,115.0,158,0.0
28,8-14-6-9*12-13-9-7-5-2-1-0*1-2*11-10-9-7-5-3-4*12-10*11-3-1-2-5-14-6*,10.722759509993551,113.0,135,0.0
27,0-1-2-5-7-14-6*2-1-4*13-9*8-14-6-9-10-11*4-3-5-7-9-10-12-13*2-1-3-11*,10.757575757575758,112.0,157,0.0
31,4-1-2*1-3-11*0-1-2-5-7-14-6*11-10-9-6-14-8*13-12-10-9-7-5-3-4*13-9*,10.770470664087686,110.0,139,0.0
29,11-10-9-7-5-3-4*4-1-2-5-14-6*8-14-6-9*1-3*12-13-9-7-5-2-1-0*13-12-10*,10.813023855577049,109.0,195,0.0
30,0-1-2-5-7-14-6*8-14-6-9-10-11-3-1*12-13*9-13*1-4*12-10-9-7-5-3-4*,10.817537072856222,108.0,142,0.0
30,8-14-6-9*12-13-9-7-5-2-1-0*1-2*11-10-9-7-5-3-4*12-10*4-3-1-2-5-14-6*,10.833010960670537,107.0,169,0.0
30,0-1-2-5-7-14-6*11-10-9-6-14-8*12-13*4-1-2*4-3-5-7-9-10-12-13*11-3-1-2*,10.863313990973566,106.0,144,0.0
30,4-3-5-7-9-10-11*9-13-12-10*2-1-3-4*5-7-14-8*0-1-2-5-7-14-6-9*3-11*,10.871050934880722,105.0,74,0.0
31,4-3-5-7-9-10-11*9-13-12-10*2-1-3-4*5-14-8*0-1-2-5-7-14-6-9*3-11*,10.872985170857511,104.0,66,0.0
32,4-3-5-7-9-10-11*9-13-12-10*2-1-3-4*7-14-8*0-1-2-5-7-14-6-9*3-11*,10.890393294648614,103.0,68,0.0
33,8-14-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*11-10-9*11-3-1*4-1-2*,10.9110251450677,102.0,86,0.0
34,4-3-5-7-9-10-11*9-13-12-10*2-1-3-4*14-8*0-1-2-5-7-14-6-9*3-11*,10.929722759509994,101.0,72,0.0
44,4-3-5-7-9-10-12-13*4-3-1-2*8-14-7*3-11*0-1-2-5-7-14-6-9*11-10-9*,10.947775628626692,100.0,200,0.0
36,4-3-5-7-9-10-11*9-13-12-10*1-3-4*14-8*0-1-2-5-7-14-6-9*3-11*,10.981302385557704,99.0,58,0.0
46,4-3-5-7-9-10-12-13*8-14*3-11*4-3-1-2*0-1-2-5-7-14-6-9*11-10-9*,10.987105093488072,98.0,74,0.0
38,4-3-5-7-9-10-11*7-14-8*9-13-12-10*3-1*3-11*0-1-2-5-7-14-6-9*,11.021921341070277,97.0,76,0.0
38,3-11*14-8*4-3-1*11-10-9*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*,11.038684719535784,96.0,49,0.0
40,0-1-2-5-7-14-6-9*9-13-12-10*3-1*2-1-4*7-14-8*4-3-5-7-9-10-11*,11.05738233397808,95.0,134,0.0
50,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*3-1*11-10-9*8-14-7*3-11*,11.079303675048356,94.0,185,0.0
42,4-3-5-7-9-10-11*9-13-12-10*0-1-2-5-7-14-6-9*3-1*2-1-4*14-8*,11.09606705351386,93.0,142,0.0
40,3-11*14-8*3-1*11-10-9*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*,11.118633139909736,92.0,61,0.0
43,0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-8*7-14*4-3-1*9-13-12-10*,11.15538362346873,91.0,36,0.0
44,4-3-5-7-9-10-11*3-1*9-13-12-10*12-13*5-14-8*0-1-2-5-7-14-6-9*,11.181818181818182,90.0,74,0.0
45,0-1-2-5-7-14-6-9*3-1*4-3-5-7-9-10-11*7-14-8*9-13-12-10*1-2*,11.196647324306898,89.0,44,0.0
46,0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-8*7-14*3-1*9-13-12-10*,11.235332043842682,87.0,33,0.0
47,4-3-5-14-6-9-13-12*0-1-2-5-7-9-10-11*1-3*14-8*10-12*7-14*,11.295293359123146,86.0,56,0.0
41,4-3-5-14-6-9-10-11*12-13*0-1-2-5-7-9-10-12-13*7-14*3-1*14-8*,11.321727917472598,85.0,111,0.0
46,9-6-14-7-5-2-1-0*11-10-9*14-8*1-3*1-2*4-3-5-7-9-10-12-13*,11.352030947775628,84.0,37,0.0
53,8-14*0-1-2-5-14-6-9*1-3*7-14*9-10-11*4-3-5-7-9-10-12-13*,11.429400386847195,83.0,54,0.0
48,11-10*0-1-2-5-7-14-6-9*12-13*8-14-5*3-1*4-3-5-7-9-10-12-13*,11.480980012894909,82.0,29,0.0
49,11-10*0-1-2-5-7-14-6-9*12-13*8-14-7*3-1*4-3-5-7-9-10-12-13*,11.495809155383624,81.0,37,0.0
54,4-3-5-7-9-10-12-13*1-3*14-8*5-14*0-1-2-5-7-14-6-9*11-10*,11.527401676337847,80.0,87,0.0
50,0-1-2-5-7-14-6-9*14-8*12-13*1-3*4-3-5-7-9-10-12-13*10-11*,11.534493874919407,79.0,31,0.0
58,7-14*0-1-2-5-14-6-9*14-8*1-3*11-10*4-3-5-7-9-10-12-13*,11.61766602192134,78.0,33,0.0
52,3-1*4-3-5-7-9-10-12*14-8*12-13*10-11*0-1-2-5-7-14-6-9*,11.695680206318505,77.0,43,0.0
46,0-1-2-5-7-9-10-12*13-12*11-10*3-1*14-8*4-3-5-14-6-9*,11.803997421018698,76.0,49,0.0
47,0-1-2-5-7-9-10-12*12-13*4-3-5-14-6-9*7-14*14-8*11-10*,12.01418439716312,75.0,38,0.0
56,6-9*12-13*0-1-2-5-7-14-6*14-8*4-3-5-7-9-10-12*11-10*,12.120567375886525,74.0,20,0.0
49,11-10*0-1-2-5-7-9-10-12*14-8*5-14-6-9*12-13*5-3-4*,12.252740167633783,73.0,29,0.0
57,14-8*1-3*0-1-2-5-7-14-6*11-10*12-13*4-3-5-7-9-10-12-13*,12.338491295938104,72.0,38,0.0
58,14-8*1-3*0-1-2-5-7-14-6*11-10*12-13*4-3-5-7-9-10-12*,12.4996776273372,70.0,42,0.0
59,11-10*4-3-5-7-9-10-12*14-8*0-1-2-5-7-14-6*12-13*12-13*,12.74468085106383,69.0,65,0.0
71,4-3-5*0-1-2-5-7-14-6-9*9-10-12-13*3-1*14-8*11-10*,12.900709219858156,67.0,54,0.0
54,7-14-8*1-3-4*7-14-6*10-11*0-1-2-5-7-9-10-12*12-13*,13.118633139909736,66.0,57,0.0
55,11-10*0-1-2-5-7-9-10-12*14-8*7-14-6*12-13*5-3-4*,13.121856866537716,65.0,13,0.0
73,9-10-12*0-1-2-5-7-14-6-9*11-10*12-13*4-3-5*8-14*,13.306898774983882,64.0,44,0.0
57,10-11*12-13*0-1-2-5-7-14-6-9*1-3-4*12-10-9*8-14*,13.493874919406837,63.0,36,0.0
