,f_1,f_2,R_x
26,23.17092468473707,1412,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*24-42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-55-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34-41*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32-37*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*8-26-1-68-9-11-49-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*47-40-12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*21-24-42-49-26-8-51-41-36-54-18-32-39-65-5*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7-46*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43-20*53-7-40-47-6-56-28-10-17-61-60-44-14*46-40-4-25-41-36-38-69-23-2*
28,23.171542491057384,1396,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34-41*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32-37*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*26-1-68-9-11-49-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*47-40-12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*21-24-42-49-26-8-51-41-36-54-18-32-39-65-5-37*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7-46*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43*53-7-40-47-6-56-28-10-17-61-60-44-14*46-40-4-25-41-36-38-69-23-2*
29,23.178769267510138,1391,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34-41*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32-37*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*26-1-68-9-11-49-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*47-40-12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*21-24-42-49-26-8-51-41-36-54-18-32-39-65-5-37*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7-46*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43*53-7-40-47-6-56-28-10-17-61-60-44*46-40-4-25-41-36-38-69-23-2*
30,23.179392265480203,1383,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34-41*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32-37*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*26-1-68-9-11-49-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*40-12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*21-24-42-49-26-8-51-41-36-54-18-32-39-65-5-37*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7-46*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43*53-7-40-47-6-56-28-10-17-61-60-44*46-40-4-25-41-36-38-69-23-2*
31,23.18561186188135,1378,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34-41*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*26-1-68-9-11-49-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*40-12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*21-24-42-49-26-8-51-41-36-54-18-32-39-65-5-37*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7-46*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43*53-7-40-47-6-56-28-10-17-61-60-44*46-40-4-25-41-36-38-69-23-2*
32,23.19806143798315,1369,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34-41*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*26-1-68-9-11-49-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*21-24-42-49-26-8-51-41-36-54-18-32-39-65-5-37*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7-46*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43*53-7-40-47-6-56-28-10-17-61-60-44*46-40-4-25-41-36-38-69-23-2*
23,23.199551441461555,1365,9-11-49-62-24-30-26-16-55-20-43-50-0-69-29-48-39-32-54-36-41-12-4-7-46*50-43-33-22-19-66-29-48-39-65-67-27-25-4-53-46-7-47-6-63-24-42-62-30-15*44-60-61-43-33-22-38-54-65-37*46-40-7-4-25-57-35-64-52-20-13-50-0-23-69-3-19-54-18-5*44-17-43-13-22-45-41-25-4-40*31-11-49-42-24-30-26-1-9-68-59-10-52-64-58-41-12-40-46*63-24-30-15-42-49-1-16-10-17-61-44-14-2-0-3-66-54-5-67-27-41-35-51-64-52-55-20-13-33*50-23-3-66-19-65-37-67-27-25-12*50-17-59-1-31-11-15-30-63-6-35-34-41-57-51-56-28-8-52-64-58-45-36-38-69-23-29-48-39-18*65-32-39-48-3-0-50-13-20-10-28-56-6-47-53-40-4-25-34-58-51-64-52*31-11-15-49-26-8-51-34-45-36-38-66-48-29-23-2-14-44-60-17-10-55-52-64-58-41-25-27*25-12-27-67-5-18-66-69-23-2-50-33-58-35-51-56-8-52-20-17-61-44*21-24-42-15-11-68-9-59-17-20-33-22-19-18-32-65*29-69-38-19-65-37-5-32-39-18-54-36-41-35-6-21-24-62-26-8-55-17-10-52-64-58-33-20-13*48-39-18-5-65-37-67-27-41-51-8-26-1-31-11-9-16-55-52-64-58-45-36-38-3-29-69-19-54-32*
22,23.20014328953312,1364,9-11-49-62-24-30-26-16-55-20-43-50-0-69-29-48-39-32-54-36-41-12-4-7-46*50-43-33-22-19-66-29-48-39-65-67-27-25-4-53-46-7-47-6-63-24-42-62-30-15*44-60-61-43-33-22-38-54-65-37*46-40-7-4-25-57-35-64-52-20-13-50-0-23-69-3-19-54-18-5*44-17-43-13-22-45-41-25-4-40*31-11-49-42-24-30-26-1-9-68-59-10-52-64-58-41-12-40-46*63-24-30-15-42-49-1-16-10-17-61-44-14-2-0-3-66-54-5-67-27-41-35-51-64-52-55-20-13-33*50-23-3-66-19-65-37-67-27-25-12*50-17-59-1-31-11-15-30-63-6-35-34-41-57-51-56-28-8-52-64-58-45-36-38-69-23-29-48-39-18*65-39-48-3-0-50-13-20-10-28-56-6-47-53-40-4-25-34-58-51-64-52*31-11-15-49-26-8-51-34-45-36-38-66-48-29-23-2-14-44-60-17-10-55-52-64-58-41-25-27*25-12-27-67-5-18-66-69-23-2-50-33-58-35-51-56-8-52-20-17-61-44*21-24-42-15-11-68-9-59-17-20-33-22-19-18-32-65*29-69-38-19-65-37-5-32-39-18-54-36-41-35-6-21-24-62-26-8-55-17-10-52-64-58-33-20-13*48-39-18-5-65-37-67-27-41-51-8-26-1-31-11-9-16-55-52-64-58-45-36-38-3-29-69-19-54-32*
24,23.201659251260278,1362,11-49-62-24-30-26-16-55-20-43-50-0-69-29-48-39-32-54-36-41-12-4-7-46*50-43-33-22-19-66-29-48-39-65-67-27-25-4-53-46-7-47-6-63-24-42-62-30-15*44-60-61-43-33-22-38-54-65-37*46-40-7-4-25-57-35-64-52-20-13-50-0-23-69-3-19-54-18-5*44-17-43-13-22-45-41-25-4-40*31-11-49-42-24-30-26-1-9-68-59-10-52-64-58-41-12-40-46*63-24-30-15-42-49-1-16-10-17-61-44-14-2-0-3-66-54-5-67-27-41-35-51-64-52-55-20-13-33*50-23-3-66-19-65-37-67-27-25-12*50-17-59-1-31-11-15-30-63-6-35-34-41-57-51-56-28-8-52-64-58-45-36-38-69-23-29-48-39-18*65-32-39-48-3-0-50-13-20-10-28-56-6-47-53-40-4-25-34-58-51-64-52*31-11-15-49-26-8-51-34-45-36-38-66-48-29-23-2-14-44-60-17-10-55-52-64-58-41-25-27*25-12-27-67-5-18-66-69-23-2-50-33-58-35-51-56-8-52-20-17-61-44*21-24-42-15-11-68-9-59-17-20-33-22-19-18-32-65*29-69-38-19-65-37-5-32-39-18-54-36-41-35-6-21-24-62-26-8-55-17-10-52-64-58-33-20-13*48-39-18-5-65-37-67-27-41-51-8-26-1-31-11-9-16-55-52-64-58-45-36-38-3-29-69-19-54-32*
35,23.21689155162836,1358,13-43-20-55-10-16-1-31-11-9-17-50-23-29-3-38-36-54-19-18-32-5-67-27-25-57-58-33*58-41-57-34-45-22-38-69-48-39-65-67-27-12-4-53-47-6-56-51-8-52-20-43-13-50-0-23*21-63-24-62-42-15-49-1-16-10-20-33-22-38-18-65-37-67-27-25-34-35-51-8-56-6-47-40-46*42-15-11-68-9-59-10-52-64-51-57-25-4-7-40*32-39-48-29-69-23-50-17-59-9-31-11-15-30-63-6-47-7-4-12-41-45-36-22-13-43-61-60-44*63-24-42-15-11-1-16-10-17-50-0-23-69-18-65-39-48-66-38-36-45-58-64-35-57-34*65-5-67-27-41-51-8-26-1-31-11-68-59-17-20-33-22-19-54-18-39-32*31-1-11-68-9-16-10-55-20-13-33-58-51-56-28-8*26-1-68-9-11-15-30-21-6-35-58-33-50-2-14-44-61-43-20-52-64-51-34-41-45*12-27-67-5-18-54-19-3-29-66-69-23-50-43-17-59-1-26-30-24-21-62-49-42*24-42-49-26-8-51-41-36-54-18-32-39-65-5-37*29-69-38-54-19-36-45-34-35-6-63-24-62-26-16-55-52-64-51-57-25-12-4-7*65-5-54-18-19-66-69-0-2-14-44-17-55-52-64-35-41-45-22-33-43*53-7-40-47-6-56-28-10-17-61-60-44*46-40-4-25-41-36-38-69-23-2*
