,R_x,f_1,f_2,Generation,Rank
14,9-1-23-14-20-7-16-6-5-21*8-19-22-25-28-16-27-10-21*1-3-24-20-7-27-10-15-21*4-24-20-7-25-0-18-22-19*18-0-22-17-11-3-9-1-14-7-27-10-15*12-19-22-18-0-13-6-21-5-15*15-6-13-0-22-17-11-14-23-3-4-1*25-11-14-24-4-7-27-29-10*24-4-7-28-17-22-0-13*24-1-9-3-11-17-19-12-8-26*26-0-22-17-28-16-27-2-29*8-12-0-18-13-6-15-10-2-21-5*,15.658142389525368,407.0,187,0.0
0,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1-4-3*5-21-10-27-7-14-23-3-1-24*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*6-2-29-27-7-25-22-18-0-26-8*26-0-22-17-12*7-10-16-28-25-11-14-24-4*,15.661707972878183,398.0,195,0.0
1,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1-4*5-21-10-27-7-14-23-3-1-24*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*6-2-29-27-7-25-22-18-0-26-8*26-0-22-17-12*7-10-16-28-25-11-14-24-4*,15.666121112929623,392.0,190,0.0
2,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1-4*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*6-2-29-27-7-25-22-18-0-26-8*26-0-22-17-12*7-10-16-28-25-11-14-24-4*,15.668400748187985,387.0,192,0.0
3,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1-4*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*6-2-29-27-7-25-22-18-0-26*26-0-22-17-12*7-10-16-28-25-11-14-24-4*,15.669628244096328,382.0,194,0.0
4,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1*5-21-10-27-7-14-23-3-1*23-24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*10-6-2-29-27-7-25-22-18-0-26*0-22-17-12*7-10-16-28-25-11-14-24-4*,15.690992518120176,381.0,189,0.0
5,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24-1*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9-14*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*6-2-29-27-7-25-22-18-0-26-8*26-0-22-17-12*10-16-28-25-11-14-24-4*,15.693009118541031,374.0,197,0.0
6,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24*5-21-10-27-7-14-23-3-1*23-24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*10-6-2-29-27-7-25-22-18-0-26*0-22-17-12*7-10-16-28-25-11-14-24-4*,15.73652677110124,373.0,195,0.0
7,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*10-6-2-29-27-7-25-22-18-0-26*0-22-17-12*7-10-16-28-25-11-14-24-4*,15.75154898293196,371.0,185,0.0
8,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*10-6-2-29-27-7-25-22-18-0-26*0-22-17-12*7-10-16-28-25-11-14-24-4*,15.758738601823708,368.0,191,0.0
9,8-12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2-21*10-6-2-29-27-7-25-22-18-0-26*22-17-12*7-10-16-28-25-11-14-24-4*,15.762567220014027,366.0,193,0.0
10,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1-9*5-21-10-27-7-14-23-3-1*24-4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26-8*0-22-17-12*10-16-28-25-11-14-24-4*,15.76999064765022,363.0,190,0.0
11,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-1-9*5-21-10-27-7-14-23-3-1*4-20-7-28-0-18-17-11-3-1-9*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26-8*0-22-17-12*10-16-28-25-11-14-24-4*,15.777940144961422,361.0,193,0.0
12,12-19-22-18-13-6-5-21*4-1-3-23-20-7-16-15-21-5*5-21-2-29-15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24-4*21-10-27-7-14-23-3-1*4-20-7-28-0-22-17-12*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26*9-1-3-11-17-18-0*10-16-28-25-11-14-24*,15.800911854103344,359.0,195,0.0
13,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*5-21-2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-4*21-10-27-7-14-23-3-1*4-20-7-28-0-22-17-12*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26*9-1-3-11-17-18-0*10-16-28-25-11-14-24*,15.801496375964462,357.0,177,0.0
14,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*5-21-2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-4*21-10-27-7-14-23-3*4-20-7-28-0-22-17-12*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26*9-1-3-11-17-18-0*10-16-28-25-11-14-24*,15.824263502454992,356.0,185,0.0
15,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*5-21-2-29-15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24-4*21-10-27-7-14-23-3-1*4-20-7-28-0-22-17-12*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26*9-1-3-11-17-18-0*10-16-28-25-11-14-24*,15.837210661678746,353.0,191,0.0
16,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*5-21-2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-4*21-10-27-7-14-23-3*4-20-7-28-0-22-17*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*10-6-2-29-27-7-25-22-18-0-26*9-1-3-11-17-18-0*10-16-28-25-11-14-24*,15.847498246434416,352.0,199,0.0
11,13-18-0-25-7-20-24-4*1-9-23-14-11-17-22-18-13-6-15-10-29-2*8-12-19-22-18-13-6-5-21*26-0-22-17-28-16-27-29-2-15*20-7-2-21-10-16-28-25-11-14-24-4*12-19-17-28-7-20-24-4*1-9-23-14-7-27-29*14-20*12-19-22-25-28-16-27-2-29*4-1-3-24-20-7-27-10-15*26-8-19-17-11-3-9-23-14-7-16-6-5-21*14-23*,15.877601122281972,351.0,196,0.0
17,12-19-22-18-13-6-5-21*1-3-23-20-7-16-15-21-5*2-29-15-10-6-13-0-22-19-12-8*26-8-12-19-22-25-7-20-24-4*15-10-27-7-14-23-3-1*24-4-20-7-28-0-22-17-12*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*29-2-27-16-28-17-19-8*29-2*15-6-2-29-27-7-25-22-18-0-26*9-1-3-11-17-18-0-26*10-16-28-25-11-14-24*,15.885521393500117,350.0,190,0.0
12,13-18-0-25-7-20-24-4*1-9-23-14-11-17-22-18-13-6-15-10-29-2*26-8-12-19-22-18-13-6-5-21*26-0-22-17-28-16-27-29*20-7-2-21-10-16-28-25-11-14-24-4*12-19-17-28-7-20-24-4*1-9-23-14-7-27-29*14-20*12-19-22-25-28-16-27-2-29*4-1-3-24-20-7-27-10-15*26-8-19-17-11-3-9-23-14-7-16-6-5-21*14-23*,15.89463993453355,349.0,189,0.0
13,13-18-0-25-7-20-24-4*1-9-23-14-11-17-22-18-13-6-15-10-29-2*8-12-19-22-18-13-6-5-21*26-0-22-17-28-16-27-29-2*20-7-2-21-10-16-28-25-11-14-24-4*12-19-17-28-7-20-24-4*1-9-23-14-7-27-29*14-20*12-19-22-25-28-16-27-2-29*4-1-3-24-20-7-27-10-15*26-8-19-17-11-3-9-23-14-7-16-6-5-21*14-23*,15.895019873743278,346.0,179,0.0
14,13-18-0-25-7-20-24-4*1-9-23-14-11-17-22-18-13-6-15-10-29-2*26-8-12-19-22-18-13-6-5-21*26-0-22-17-28-16-27-29*20-7-2-21-10-16-28-25-11-14-24-4*12-19-17-28-7-20-24-4*1-9-23-14-7-27-29*14-20*12-19-22-25-28-16-27-2-29*4-1-3-24-20-7-27-10-15*8-19-17-11-3-9-23-14-7-16-6-5-21*14-23*,15.903407762450316,344.0,200,0.0
12,20-23*9-3-1-23-20-7-28-25-22-19-12-8-26*4-24-14-11-17-22-12*3-23*4-24-20-7-25-22-18-0*9-23-14-20-7-16-6-5-21*1-3-24-7-27-29-2-10-15-6-13-18-0-12-8*9-1-3-11-17-18-0-26*19-17-22-18-0-13-6-21-15-10-27-7-20-14-11*8-12-19-17-28-16-27-29-2-15-21*21-6-16-7-4-3-1*21-10-27-16-28-0-26*,15.917903904606032,343.0,196,0.0
15,13-18-0-25-7-20-24-4*1-9-23-14-11-17-22-18-13-6-15-10-29-2*8-12-19-22-18-13-6-5-21*26-0-22-17-28-16-27-29*20-7-2-21-10-16-28-25-11-14-24-4*12-19-17-28-7-20-24*1-9-23-14-7-27-29-2*14-20*12-19-22-25-28-16-27-2*4-1-3-24-20-7-27-10-15*26-8-19-17-11-3-9-23-14-7-16-6-5-21*14-23*,15.925531914893616,342.0,186,0.0
16,13-18-0-25-7-20-24-4*1-9-23-14-11-17-22-18-13-6-15-10-29-2*8-12-19-22-18-13-6-5-21*26-0-22-17-28-16-27-29-2*20-7-2-21-10-16-28-25-11-14-24-4*12-19-17-28-7-20-24-4*1-9-23-14-7-27-29*14-20*12-19-22-25-28-16-27-2-29*4-1-3-24-20-7-27-10-15*8-19-17-11-3-9-23-14-7-16-6-5-21*14-23*,15.9289221416881,341.0,200,0.0
18,26-0-18-22-25-7-27-29-2*0-22-17-19-8*3-1-9-23-14-7-27-10-15-21*4-24-20-7-28-0-18-22-17-11-3-9*9-3-1-23-20*0-26*9-1-23-14-11-17-22-0-13-6-5-21*2-29-10-6-13-0-12-8*6-15-10-2-29-27-16-28-17-19-12*4-24-1-3-23-14-7-16-6-5*8-12-17-11-14-24-4-7-27-2*19-22-12-18-0-25-7-4-24-23*,15.946545475800797,337.0,196,0.0
25,15-10-6-13-0-22-19-12-17*26-8-12-19-17-28-16-27-2-29*5-21-10-27-7-14-23-3-1*15-10-16-7-20-23-3-1-4*7-28-17*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-7-25-22-18-0-26*5-21-15-16-28-25-11-14-24-4*8-12-19-22-25-7-20-24-4*1-3-11-17-18-0-25*19-17*8-19-22-18-13-6-5-21*,15.967062193126022,335.0,190,0.0
26,15-10-6-13-0-22-19-12-17*26-8-12-19-17-28-16-27-2-29*5-21-10-27-7-14-23-3-1*15-10-16-7-20-23-3-1-4*7-28-17*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-7-25-22-18-0-26*5-21-15-16-28-25-11-14-24*8-12-19-22-25-7-20-24-4*1-3-11-17-18-0-25*19-17*8-19-22-18-13-6-5-21*,15.976706803834464,333.0,200,0.0
20,26-0-18-22-25-7-27-29-2*0-22-17-19-8*3-1-9-23-14-7-27-10-15-21*4-24-20-7-28-0-18-22-17-11-3-9*9-3-1-23-14-7-16-6-5*0-26*9-1-23-14-11-17-22-0-13-6-5-21*2-29-10-6-13-0-12-8*15-10-2-29-27-16-28-17-19-12*4-24-1-3-23-20*8-12-17-11-14-24-4-7-27-2*19-22-12-18-0-25-7-4-24-23*,15.994739303249942,332.0,196,0.0
28,15-10-6-13-0-22-19-12-17*26-8-12-19-17-28-16-27-2-29*5-21-10-27-7-14-23-3-1-24*15-10-16-7-20-23-3-1*7-28*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-7-25-22-18-0-26*5-21-15-16-28-25-11-14-24-4*8-12-19-22-25-7-20-24-4*1-3-11-17-18-0-25*19-17*8-19-22-18-13-6-5-21*,16.00257189618892,329.0,190,0.0
29,15-10-6-13-0-22-19-12-17*26-8-12-19-17-28-16-27-2-29*5-21-10-27-7-14-23-3-1*2-15-10-16-7-20-23-3-1*7-28*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-7-25-22-18-0-26*5-21-15-16-28-25-11-14-24*8-12-19-22-25-7-20-24-4*1-3-11-17-18-0-25*19-17*8-19-22-18-13-6-5-21*,16.014729950900165,327.0,189,0.0
37,14-24-1-3*26-0-18-22-17-11-3-1-23-14-7-16-6-5*19-0-18*9-1-3-23-20-7-2-29-27-16-28-17-12-19*6-5*22-19*8-12-0-18-13-6-10-15-2-29*12-19-22-25-28-7-4-3*13-18-0-25-7-20-24-4-23-3*9-14-7-27-10-21-5*21-5-6-13-18-22-17-11-14-23-9*8-12-17-22-0-25-28-16-6-21-2-29*,16.02367313537526,326.0,199,0.0
30,15-10-6-13-0-22-19-12-17*26-8-12-19-17-28-16-27-2-29*5-21-10-27-7-14-23-3-1*15-10-16-7-20-23-3-1*7-28*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-7-25-22-18-0-26*5-21-15-16-28-25-11-14-24-4*8-12-19-22-25-7-20-24-4*1-3-11-17-18-0-25*19-17*8-19-22-18-13-6-5-21*,16.032236380640636,324.0,183,0.0
31,15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24*21-10-27-7-14-23-3-1*10-16-28-25-11-14-24*7-28-0*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-16-28-17-19-8*1-3-23-20-7-16-15-21-5*8-12-19-22-18-13-6-5-21*9-1-3-11-17-18-0*19-17*6-10-29-2-27-7-25-22-18-0-26*,16.033493102642037,323.0,195,0.0
32,15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24*21-10-27-7-14-23-3-1*10-16-28-25-11-14-24*7-28-0*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-16-28-17-19-8*1-3-23-20-7-16-15-21-5*8-12-19-22-18-13-6-5-21*9-1-3-11-17-18-0*19-17*10-29-2-27-7-25-22-18-0-26*,16.040127425765725,318.0,189,0.0
33,15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24*21-10-27-7-14-23-3-1*10-16-28-25-11-14-24*7-28-0*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-16-28-17-19-8*1-3-23-20-7-16-15-21-5*8-12-19-22-18-13-6-5-21*9-1-3-11-17-18-0*19-17*29-2-27-7-25-22-18-0-26*,16.05447743745616,313.0,188,0.0
34,15-10-6-13-0-22-19-12*26-8-12-19-22-25-7-20-24*5-21-10-27-7-14-23-3-1*10-16-28-25-11-14-24*7-28*12-19-22-17-11-14-23-9-3-24-4-7-16-6-5*10-2-29-27-16-28-17-19-8*1-3-23-20-7-16-15-21-5*8-12-19-22-18-13-6-5-21*9-1-3-11-17-18-0*19-17*29-2-27-7-25-22-18-0-26*,16.104950900163665,311.0,178,0.0
25,8-12-18-0-25-7-4-24-23*12-18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*4-1-9-3-11-17-22-18-0-26*24-1-3-23-14-7-16-6-5*10-16*1-23-20-7-28-17-19-8*12-18-0-22-17*23-14-11-17-22-0-13-6-5-21*1-9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.11719663315408,310.0,190,0.0
26,8-12-18-0-25-7-4-24-23*19-12-18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*20-4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21-5*25-28-16-15*,16.125730652326396,299.0,200,0.0
27,8-12-18-0-25-7-4-24-23*19-12-18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*20-4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.144844517184943,296.0,195,0.0
28,8-12-18-0-25-7-4-24-23*12-18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*20-4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.186754734627076,294.0,184,0.0
29,8-12-18-0-25-7-4-24-23*18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22-17*20-7-28-17-19-8*1-9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*11-25-28-16-15*,16.200578676642508,293.0,180,0.0
30,8-12-18-0-25-7-4-24-23*12-18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.209258826280102,290.0,198,0.0
31,8-12-18-0-25-7-4-24-23*18-13-6-10-29-2*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*20-4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*11-25-28-16-15*,16.236555997194294,289.0,200,0.0
32,8-12-18-0-25-7-4-24-23*18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.27986906710311,285.0,182,0.0
33,8-12-18-0-25-7-4-24-23*18-13-6-10-29-2*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*20-4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.304594341828384,284.0,187,0.0
34,8-12-18-0-25-7-4-24*18-13-6-10-29-2-15*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*0-22-17*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.309650455927052,280.0,188,0.0
35,8-12-18-0-25-7-4-24-14*19-18-13-6-10-29-2*17-12-19-22-0-28-16-27-2*23-9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16*,16.338321253214872,278.0,199,0.0
36,8-12-18-0-25-7-4-24-14*19-18-13-6-10-29-2*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16*,16.341419219078794,275.0,194,0.0
37,8-12-18-0-25-7-4-24*18-13-6-10-29-2*17-12-19-22-0-28-16-27-2*9-3-11-17-22-18-0-26*4-24-1-3-23-14-7-16-6-5*16-27*1-23-14-11-17-22-0-13-6-5-21*18-0-22*20-7-28-17-19-8*9-23-14-7-27-10-15-21*9-1-24-20-7-27-29-2-21*25-28-16-15*,16.356879822305356,274.0,197,0.0
