,f_1,f_2,R_x
22,10.416505480335267,147,4-3-5-7-9*8-14-6-9-10-11-3*4-3-1-0*0-1-2-5-7-9-10-12*4-1-2-5-14-6*5-7-14-6-9-13-12*
17,10.440361057382336,145,4-3-5-7-9*8-14-6-9-10-11-3-4*3-1-0*0-1-2-5-7-9-10-12*4-1-2-5-14-6*7-14-6-9-13-12*
23,10.456479690522244,143,2-1-4-3-5-7-9*8-14-6-9-10-11-3*3-1*0-1-2-5-7-9-10-12*0-1-2-5-14-6*7-14-6-9-13-12*
43,10.47130883301096,141,13-9-7-5-3-4-1-2*12-10-9-7-5-2-1-0*6-14-5-2-1-3*9-10-11-3-1*6-14-7*13-12-10-9-6-14-8*
27,10.486137975499677,136,4-3-5-7-9*8-14-6-9-10-11-3-1*3-1*0-1-2-5-7-9-10-12*4-1-2-5-14-6*7-14-6-9-13-12*
24,10.524177949709864,135,2-1-4-3-5-7-9*8-14-6-9-10-11-3*3-1*0-1-2-5-7-9-10-12*1-2-5-14-6*7-14-6-9-13-12*
52,10.53191489361702,132,4-3-5-7-9-13-12*8-14-6-9*9-10-11-3-1-0*1-2*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
50,10.538362346872985,131,4-3-5-7-9-13-12*8-14-6-9-10*9-10-11-3-1-2*1-2*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
53,10.551257253384913,129,4-3-5-7-9-13-12*8-14-6-9-10*9-10-11-3-1*1-2*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
49,10.573823339780786,126,4-3-5-7-9-13-12*8-14-6-9*9-10-11-3-1-2*1-2*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
48,10.586718246292714,124,4-3-5-7-9-13-12*8-14-6-9*9-10-11-3-1*1-2*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
32,10.597034171502257,123,4-3-5-7-9*8-14-6-9-10-11-3*3-1*0-1-2-5-7-9-10-12*4-3-1-2-5-14-6*9-13-12*
41,10.607350096711798,122,4-3-5-7-9-13-12*8-14-6-9*9-10-11*11-3-1*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
43,10.640232108317214,120,4-3-5-7-9-13-12*8-14-6-9*9-10-11*11-3*6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*
31,10.704706640876854,119,4-3-5-7-9*8-14-6-9-10-11-3*3-1*0-1-2-5-7-9-10-12*3-1-2-5-14-6*9-13-12*
60,10.71050934880722,118,4-3-5-7-14-6*8-14-6-9-10-11*11-3-1*0-1-2-5-7-9-10-12*4-1-2-5-14-6*9-13-12*
30,10.741457124435849,116,4-3-5-7-9*8-14-6-9-10-11-3*3-1*0-1-2-5-7-9-10-12*1-2-5-14-6*9-13-12*
45,10.803997421018698,115,4-3-5-7-9-13-12*8-14-6-9*10-11*11-3*6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*
29,10.80915538362347,114,4-3-5-7-9*8-14-6-9-10-11-3*3-1*0-1-2-5-7-9-10-12*2-5-14-6*9-13-12*
59,10.849774339136042,112,4-3-5-7-14-6*8-14-6-9-10-11*11-3-1*0-1-2-5-7-9-10-12*1-2-5-14-6*9-13-12*
40,10.868471953578336,111,4-3-5-7-9*8-14-6-9-10-11*11-3-1*0-1-2-5-7-9-10-12*5-14-6*9-13-12*
13,10.880722114764668,110,10-9-7-5-3-4-1-2*0-1-2-5-7-14-6*9-13-12-10*1-3-11*11-10-9*8-14-6-9*
28,10.901998710509348,107,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*12-10*4-1*2-1-3-11*8-14-6-9-10-11*
29,10.914893617021276,105,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*12-10*4-1*1-3-11*8-14-6-9-10-11*
35,11.015473887814313,103,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*12-10*3-4*1-3-11*8-14-6-9-10-11*
25,11.044487427466152,99,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*12-10*1-3*3-11*8-14-6-9-10-11*
14,11.130883301096068,97,9-7-5-3-4*0-1-2-5-7-14-6*9-13-12-10*1-3*3-11*8-14-6-9-10-11*
30,11.17666021921341,95,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*12-10*4-1*1-3*8-14-6-9-10-11*
26,11.26434558349452,88,4-3-5-14-6-9*0-1-2-5-7-9-10-11*6-14*7-14-8*9-13-12-10*1-3*
13,11.43907156673114,86,3-5-14-6-9*0-1-2-5-7-9-10-11*6-14*14-8*9-13-12-10*1-3-4*
26,11.550612508059316,85,8-14*12-13-9*1-3*12-10-9-7-5-2-1-0*11-10*4-3-5-7-14-6-9*
35,11.675693101225017,83,4-3-5*8-14-6-9-10-11*3-1*0-1-2-5-7-9-10-12*5-14-6*13-12*
11,11.725338491295938,81,8-14*12-13*1-3-4*12-10-9-7-5-2-1-0*11-10*4-3-5-7-14-6-9*
7,11.744036105738234,79,8-14-7*12-13*1-3*12-10-9-7-5-2-1-0*11-10*4-3-5-7-14-6-9*
10,11.80528691166989,77,8-14*12-13*1-3*12-10-9-7-5-2-1-0*11-10*4-3-5-7-14-6-9*
18,12.124435847840104,75,8-14*9-10-12-13*13-12*0-1-2-5-14-6-9*4-3-5-7-9*10-11*
17,12.2856221792392,73,8-14*9-10-12*13-12*0-1-2-5-14-6-9*4-3-5-7-9*10-11*
8,12.46099290780142,72,8-14-7*12-13*1-3*12-10-9-7-5-2-1-0*11-10*4-3-5-7-14-6*
9,12.615731785944552,70,8-14*12-13*1-3*12-10-9-7-5-2-1-0*11-10*4-3-5-7-14-6*
1,13.12830431979368,69,8-14-6*12-13*3-4*12-10-9-7-5-2-1-0*11-10*3-5-7-14-6*
0,13.137975499677628,67,8-14*12-13*3-4*12-10-9-7-5-2-1-0*11-10*3-5-7-14-6*
16,13.680851063829786,65,8-14*9-10-12*13-12*0-1-2-5-14-6-9*4-3-5-7*10-11*
11,14.688588007736945,64,14-7*1-2-5-7-9-10*6-14*14-8*13-12-10-11*0-1-3-4*
