,R_x,f_1,f_2,Generation,Rank
15,0-1-3-5-7-14-6*3-11-10-9-6-14-8*4-3-5-7-9-13*13-12*4-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.397807865892972,140.0,131,0.0
15,0-1-2-5-7-9-10-12*3-11-10-9-6-14-8*4-3-5-7-9-13-12*0-1-3-4*7-14-6*4-3-1-2-5-14-6*,10.401031592520956,139.0,123,0.0
22,4-3-1-0*4-3-5-7-9-13-12*4-1-2-5-14-6*3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*6-14-7*,10.40747904577692,138.0,106,0.0
16,7-14-6*1-3-11-10-9-6-14-8*2-1-4-3-5-7-9-13*13-12*0-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.425531914893616,136.0,195,0.0
22,8-14-6-9-10-11*0-1-2-5-7-9-13-12*4-1-2-5-14-6*0-1-3-11*7-14-6*4-3-5-7-9-10-12*,10.443584784010316,134.0,176,0.0
17,3-5-7-14-6*1-3-11-10-9-6-14-8*4-3-5-7-9-13*13-12*4-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.450676982591876,132.0,185,0.0
24,8-14-6-9-10-11*0-1-2-5-7-9-13-12*4-1-2*11-3-1-2-5-14-6*7-14-6*4-3-5-7-9-10-12-13*,10.473887814313349,130.0,160,0.0
27,4-3-5-7-9-13-12*8-14-6-9-10-11-3-1*6-14*7-14-6*0-1-2-5-7-9-10-12*4-1-2-5-14-6*,10.474532559638943,128.0,137,0.0
18,7-14-6*1-3-11-10-9-6-14-8*4-3-5-7-9-13*13-12*4-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.484203739522888,126.0,194,0.0
19,7-14*1-3-11-10-9-6-14-8*4-3-5-7-9-13*12-13*4-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.516441005802708,124.0,170,0.0
24,7-14*4-3-5-7-9-13*4-3-1-2-5-14-6*0-1-2-5-7-9-10-12*3-11-10-9-6-14-8*13-12*,10.549323017408124,122.0,192,0.0
32,0-1-2-5-7-9-13-12*11-3-1-2-5-14-6*11-10-9-7-5-3-4*10-12-13*8-14-6-9*4-1-2*,10.5892972275951,121.0,152,0.0
33,8-14-6-9*11-3-1-2*0-1-2-5-7-9-13-12*10-12*4-1-2-5-14-6*11-10-9-7-5-3-4*,10.607350096711798,119.0,126,0.0
34,0-1-2-5-7-9-13-12*11-10-9-7-5-3-4*11-3-1*10-12*8-14-6-9*4-1-2-5-14-6*,10.620245003223726,117.0,91,0.0
35,0-1-2-5-7-9-13-12*11-10-9-7-5-3-4*11-3*10-12*8-14-6-9*4-3-1-2-5-14-6*,10.653127014829142,115.0,176,0.0
36,0-1-2-5-7-9-13-12*11-10-9-7-5-3-4*11-3-1-2-5-14-6*10-12*8-14-6-9*3-1*,10.722759509993551,114.0,145,0.0
37,8-14-6-9*11-3-1-2*0-1-2-5-7-9-13-12*10-12*1-2-5-14-6*11-10-9-7-5-3-4*,10.740167633784656,113.0,128,0.0
30,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*13-9*8-14-6-9-10-11*2-1-4*2-1-3-11*,10.757575757575758,112.0,137,0.0
38,0-1-2-5-7-9-13-12*11-10-9-7-5-3-4*11-3*10-12*8-14-6-9*3-1-2-5-14-6*,10.76079948420374,111.0,134,0.0
31,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*13-9*8-14-6-9-10-11*2-1-4*1-3-11*,10.770470664087686,110.0,115,0.0
30,0-1-2-5-7-14-6*11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-3-1-2*11-3*13-9*,10.80722114764668,108.0,102,0.0
40,0-1-2-5-7-9-13-12*11-10-9-7-5-3-4*3-1*10-12*8-14-6-9*4-1-2-5-14-6*,10.822695035460994,107.0,79,0.0
31,0-1-2-5-7-14-6*11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-3-1*11-3*13-9*,10.85880077369439,106.0,115,0.0
41,0-1-2-5-7-14-6*4-1-2*8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1*5-14*,10.869116698903932,105.0,177,0.0
42,0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*7-5*11-3-1*4-1-2*8-14-6-9-10-11*,10.876208897485494,104.0,141,0.0
43,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*4-1-2*1-3-11*9-10-11*5-14-8*,10.893617021276595,103.0,109,0.0
32,3-1*11-10-9-6-14-8*11-3*4-1-2*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*,10.905222437137333,102.0,178,0.0
45,8-14-5*4-3-5-7-9-10-12-13*11-10-9*11-3*2-1-3-4*0-1-2-5-7-14-6-9*,10.93036750483559,101.0,93,0.0
46,8-14-7*2-1-3-4*4-3-5-7-9-10-12-13*11-10-9*0-1-2-5-7-14-6-9*11-3*,10.947775628626692,100.0,102,0.0
47,9-10-11*3-11*4-3-1*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*5-14-8*,10.9819471308833,99.0,101,0.0
34,0-1-2-5-7-14-6-9*1-3-11*4-3-5-7-9-10-11*12-13-9*10-12*5-14-8*,10.985170857511283,98.0,191,0.0
35,1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*9-13-12-10*14-7*8-14*,11.031592520954224,97.0,36,0.0
50,9-10-11*3-11*4-3-1*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-8*,11.038684719535784,96.0,57,0.0
36,0-1-2-5-7-14-6-9*1-3-11*4-3-5-7-9-10-11*12-13-9*10-12*14-8*,11.041263700838169,95.0,170,0.0
52,1-3*0-1-2-5-7-14-6-9*11-10-9*13-12-10-9-7-5-3-4*7-14-8*3-11*,11.079303675048356,94.0,129,0.0
45,2-1-3-4*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*7-14-8*9-13-12*,11.081237911025145,93.0,127,0.0
53,9-10-11*3-11*3-1*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-8*,11.118633139909736,92.0,66,0.0
46,2-1-3-4*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*14-8*9-13-12*,11.119922630560929,91.0,126,0.0
47,1-3-4*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*14-8*9-13-12*,11.165054803352676,89.0,139,0.0
41,0-1-2-5-7-14-6-9*1-3*4-3-5-7-9-10-11*12-13-9*10-12*5-14-8*,11.191489361702128,88.0,192,0.0
48,1-3*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*7-14-8*9-13-12*,11.206318504190843,87.0,91,0.0
49,1-3*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*14-8*12-13-9*,11.245003223726629,85.0,55,0.0
61,3-1*9-10-11*8-14*4-3-5-7-9-10-12-13*7-5*0-1-2-5-7-14-6-9*,11.352030947775628,84.0,20,0.0
62,11-10-9*1-3*4-3-5-7-9-10-12-13*14-8*0-1-2-5-14-6-9*7-14*,11.429400386847195,83.0,90,0.0
63,0-1-2-5-7-14-6-9*11-10*4-3-5-7-9-10-12-13*5-14-8*3-1*12-13*,11.480980012894909,82.0,29,0.0
64,0-1-2-5-7-14-6-9*11-10*4-3-5-7-9-10-12-13*7-14-8*1-3*12-13*,11.495809155383624,81.0,32,0.0
65,3-1*10-11*8-14*4-3-5-7-9-10-12-13*14-5*0-1-2-5-7-14-6-9*,11.527401676337847,80.0,28,0.0
66,0-1-2-5-7-14-6-9*11-10*4-3-5-7-9-10-12-13*14-8*1-3*12-13*,11.534493874919407,79.0,16,0.0
67,11-10*1-3*4-3-5-7-9-10-12-13*14-8*0-1-2-5-14-6-9*7-14*,11.61766602192134,78.0,96,0.0
68,0-1-2-5-7-14-6-9*11-10*4-3-5-7-9-10-12*14-8*1-3*12-13*,11.695680206318505,77.0,18,0.0
69,11-10*12-13*4-3-5-14-6-9*0-1-2-5-7-9-10-12*14-8*3-1*,11.803997421018698,76.0,23,0.0
51,14-8*0-1-2-5-7-9-10-12*12-13*11-10*7-14*4-3-5-14-6-9*,12.01418439716312,75.0,29,0.0
70,11-10*0-1-2-5-7-14-6-9*12-13*4-3-5-7-9*9-10-12*8-14*,12.19084461637653,74.0,15,0.0
71,11-10*0-1-2-5-14-6-9*12-13*4-3-5-7-9*9-10-12*8-14*,12.2856221792392,73.0,114,0.0
73,0-1-2-5-7-14-6*11-10*4-3-5-7-9-10-12-13*14-8*1-3*12-13*,12.338491295938104,72.0,17,0.0
74,0-1-2-5-7-14-6*11-10*4-3-5-7-9-10-12*14-8*1-3*12-13*,12.4996776273372,70.0,22,0.0
75,11-10*0-1-2-5-7-14-6*12-13*4-3-5-7-9-10-12*8-14*12-13*,12.74468085106383,69.0,24,0.0
76,9-10-12-13*14-8*3-1*10-11*4-3-5*0-1-2-5-7-14-6-9*,12.900709219858156,67.0,49,0.0
77,7-14-8*1-3-4*12-13*7-14-6*11-10*0-1-2-5-7-9-10-12*,13.118633139909736,66.0,44,0.0
59,8-14*0-1-2-5-7-9-10-12*12-13*11-10*4-3-5*7-14-6*,13.121856866537716,65.0,30,0.0
78,8-14*4-3-5*11-10*0-1-2-5-7-14-6-9*12-13*9-10-12*,13.306898774983882,64.0,110,0.0
79,10-11*9-6-14-7-5-2-1-0*14-8*12-13*9-10-12*4-3-1*,13.493874919406837,63.0,49,0.0
