,f_1,f_2,R_x
17,23.847246089389824,1099,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67-65*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62-24*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*60-44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*16-1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
16,23.848756859467237,1097,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67-65*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62-24*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*60-44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*16-1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
18,23.85318533670445,1096,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67-65*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62-24*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*16-1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
19,23.85939454980609,1092,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67-65*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*16-1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
20,23.863864560241307,1087,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*16-1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
21,23.866169652730548,1083,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*16-1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
5,23.872783814512736,1082,4-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*56-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-66-69*46-40-4-25-34-35-51-8-26-1-68-11*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30-63*65-39-48-69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44-14*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46-53*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*32-18-54-36-45-41-25-12-40-46*49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7*9-49-42-24-63-6-35-64-58-45-41-12-4-7*0-2-50-13-22-45-41-12-40-46*2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49-1*11-9-68-59-10-55-52-64-51-35-41-27-67-37-65*
22,23.87507852370248,1080,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40-46*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
23,23.880296131701773,1078,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*37-65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
24,23.88180690177918,1076,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53-46*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
25,23.88547739815281,1071,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
4,23.89563745671462,1070,25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*56-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-66-69*46-40-4-25-34-35-51-8-26-1-68-11*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*39-48-69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44-14*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*32-18-54-36-45-41-25-12-40-46*49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39-48*60-14-44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-47*42-24-63-6-35-64-58-45-41-12-4-7*0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49-1*9-68-59-10-55-52-64-51-35-41-27-67-37-65*
3,23.898565547173927,1067,25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-66-69*46-40-4-25-34-35-51-8-26-1-68-11*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*39-48-69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44-14*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*32-18-54-36-45-41-25-12-40-46-53*62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*60-14-44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-47*42-24-63-6-35-64-58-45-41-12-4-7-46*0-2-50-13-22-45-41-12-40-46*60-14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49-1*9-68-59-10-55-52-64-51-35-41-27-67-37-65*
26,23.901742836821256,1066,12-25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*28-8-10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-19*40-4-25-34-35-51-8-26-1-68-9*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62*69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40*1-49-62-26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-46*11-59-9-49-42-24-63-6-35-64-58-45-41-12-4-7-53*23-0-2-50-13-22-45-41-12-40-46*14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*1-11-9-68-59-10-55-52-64-51-35-41-27-67-37-65-18*
1,23.906415321596743,1065,25-57-58-51-8-26-30-24-63-6-56-28-10-55-20-13-50-0-69-18-67*10-59-9-31-1-26-16-55-20-52-64-35-34-45-36-38-54-66-69*46-40-4-25-34-35-51-8-26-1-68-11*65-54-66-3-29-48-69-38-36-45-58-64-52-8-26-49-15-42-62-30*39-48-69-23-2-14-44-61-17-9-68-11-15-62-21-6-35-57-41-12-4-53*40-7-53-47-6-56-8-10-17-61-60-44-14*31-11-49-15-42-24-63-21-30-26-16-10-20-43-61-60-44-14-2-50-33-58-35-6-47-7-46*55-8-28-56-51-41-36-38-19-66-3-23-50-43-17-59-1-26-62*39-32-18-54-36-45-41-25-12-40-46-53*26-8-51-57-34-58-33-43-13-22-45-36-19-18-39*60-14-44-17-20-33-22-38-54-18-32-5-67-27-25-12-4-7-47*42-24-63-6-35-64-58-45-41-12-4-7-46*0-2-50-13-22-45-41-12-40-46*60-14-2-0-69-3-66-18-54-5-37-65-32-39-48-29-23-50-17-55-10-16-26-49*9-68-59-10-55-52-64-51-35-41-27-67-37-65*
