,f_1,f_2,R_x
24,15.967909749824644,445,24-4-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10-7*17-19-18-0-28-7-4-24-1-3-9-23-20*22-17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*11-17-12-8-26-0-18-13-6-15-10-2-29-27*7-4-1-14-20-23*15-16-28-17-12-19-22-18*9-1-3-4-7-16-6-2-21-15*
25,15.978372691138649,440,24-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10-7*17-19-18-0-28-7-4-24-1-3-9-23-20*22-17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*11-17-12-8-26-0-18-13-6-15-10-2-29-27*7-4-1-14-20-23*15-16-28-17-12-19-22-18*1-3-4-7-16-6-2-21-15*
26,16.007481879822304,438,24-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10-7*17-19-18-0-28-7-4-24-1-3-9-23-20*17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*11-17-12-8-26-0-18-13-6-15-10-2-29-27*7-4-1-14-20-23*15-16-28-17-12-19-22-18*1-3-4-7-16-6-2-21-15*
27,16.041208791208792,425,24-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23-20*17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29-27*7-4-1-14-20-23*15-16-28-17-12-19-22-18*1-3-4-7-16-6-2-21-15*
28,16.10164835164835,420,24-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23-20*17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-1-14-20-23*15-16-28-17-12-19-22-18*1-3-4-7-16-6-2-21-15*
29,16.105886135141454,415,24-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23*17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-1-14-20-23*15-16-28-17-12-19-22-18*1-3-4-7-16-6-2-21-15*
30,16.116933598316578,413,24-3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23*17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10-21*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-1-14-20-23*15-16-28-17-12-19-22*1-3-4-7-16-6-2-21-15*
32,16.13683656768763,391,3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23*17-11-3-9-23-14-7-10-21-5-6-13-0-26-8*26-8-19-17-22-25-7-2-29-10*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-1-14-20*15-16-28-17-12-19-22*3-4-7-16-6-21-15*
31,16.151274257657235,386,3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23*17-11-3-9-23-14-7-10-21-5-6-13-0-26*26-8-19-17-22-25-7-2-29-10*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-1-14-20*15-16-28-17-12-19-22*3-4-7-16-6-21-15*
33,16.18771919569792,385,3-23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23*17-11-3-9-23-14-7-10-21-5-6-13-0-26-8*26-8-19-17-22-25-7-2-29-10*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-14-20*15-16-28-17-12-19-22*3-4-7-16-6-21-15*
34,16.211772270282907,382,23-14-11-17-22-0-13-6-15-10-27-7*21-10*17-19-18-0-28-7-4-24-1-3-9-23*17-11-3-9-23-14-7-10-21-5-6-13-0-26-8*26-8-19-17-22-25-7-2-29-10*8-12-0-25-7-20-24-3-11-17-18*23-4-20*10-27-16-28-25-22-19*17-12-8-26-0-18-13-6-15-10-2-29*7-4-14-20*15-16-28-17-12-19-22*3-4-7-16-6-21-15*
22,16.29871989712415,378,18-22-0-28-7-25-11-17-12*24-14*15-10-2-27-16-28-25-22-19-18*12-18-13-6-15-10-16*26-0-22-18-17-11-3-1-9-23-4*0-19-12*18-13-6-21-10-29-2-7-27-15*14-11-17-22-0-18-13-6-5-21-10-7-24-3-9*24-7-25-0-12-8*24-3-23-14-20-7-16-6-13*23-1-4-7-28-17-19-8-26-0-13-6-10-27-29*1-14-7*
23,16.302051671732524,375,18-22-0-28-7-25-11-17-12*24-14*15-10-2-27-16-28-25-22-19-18*12-18-13-6-15-10-16*26-0-22-18-17-11-3-1-9-23-4*0-19-12*18-13-6-21-10-29-2-7-27-15*14-11-17-22-0-18-13-6-5-21-10-7-24-3-9*24-7-25-0-12-8*24-3-23-14-20-7-16-6-13*1-4-7-28-17-19-8-26-0-13-6-10-27-29*1-14-7*
21,16.327361468318916,372,18-22-0-28-7-25-11-17-12*24-14*15-10-2-27-16-28-25-22-19-18*12-18-13-6-15-10-16*26-0-22-18-17-11-3-1-9-23-4*0-19-12*13-6-21-10-29-2-7-27-15*14-11-17-22-0-18-13-6-5-21-10-7-24-3-9*24-7-25-0-12-8*24-3-23-14-20-7-16-6-13*23-1-4-7-28-17-19-8-26-0-13-6-10-27-29*1-14-7*
24,16.330021042787,370,18-22-0-28-7-25-11-17-12*24-14*15-10-2-27-16-28-25-22-19-18*12-18-13-6-15-10-16*26-0-22-18-17-11-3-1-9-23-4*0-19-12*18-13-6-21-10-29-2-7-27-15*14-11-17-22-0-18-13-6-5-21-10-7-24-3-9*24-7-25-0-12-8*24-3-23-14-20-7-16-6-13*1-4-7-28-17-19-8-26-0-13-6-10-27*1-14-7*
25,16.34498480243161,368,22-0-28-7-25-11-17-12*24-14*15-10-2-27-16-28-25-22-19-18*12-18-13-6-15-10-16*26-0-22-18-17-11-3-1-9-23-4*0-19-12*18-13-6-21-10-29-2-7-27-15*14-11-17-22-0-18-13-6-5-21-10-7-24-3-9*24-7-25-0-12-8*24-3-23-14-20-7-16-6-13*1-4-7-28-17-19-8-26-0-13-6-10-27*1-14-7*
39,16.43538110825345,362,20-23-3-9-14-11-17-22-0-13-6-10-15-5*29-10-27-16*15-2-6-21-10-7-4-3-1-9-23-20*14-11-25-28*26-8-19-22-25-7-27-29-2*19-12-0-25-7*9-23-4-24-1-14*5-6-16-7-14-23-9-3*23-3-11-17-12-8-26-0-28-16-15-5*11-14-24-20*12-19-17-28-7-20-23*12-19-17-22-18-0-25-7-20-24-1-3-23-14-11*
40,16.468026654196866,356,23-3-9-14-11-17-22-0-13-6-10-15-5*29-10-27-16*15-2-6-21-10-7-4-3-1-9-23-20*14-11-25-28*26-8-19-22-25-7-27-29-2*19-12-0-25-7*9-23-4-24-1-14*5-6-16-7-14-23-9-3*23-3-11-17*20-24-14-11-17-12-8-26-0-28-16-15*12-19-17-28-7-20-23*12-19-17-22-18-0-25-7-20-24-1-3-23-14-11*
41,16.472585924713584,351,23-3-9-14-11-17-22-0-13-6-10-15-5*29-10-27-16*15-2-6-21-10-7-4-3-1-9-23-20*14-11-25-28*26-8-19-22-25-7-27-29-2*19-12-0-25-7*9-23-4-24-1-14*5-6-16-7-14-23-9-3*23-3-11-17*20-24-14-11-17-12-8-26-0-28-16-15*12-19-17-28-7-20-23*12-19-17-22-18-0-25-7-20-24-1-3-23-14*
42,16.47872340425532,349,23-3-9-14-11-17-22-0-13-6-10-15-5*29-10-27-16*15-2-6-21-10-7-4-3-1-9-23-20*14-11-25-28*26-8-19-22-25-7-27-29-2*19-12-0-25-7*9-23-4-24-1-14*5-6-16-7-14-23-9-3*23-3-11-17*20-24-14-11-17-12-8-26-0-28-16-15*12-19-17-28-7-20-23*19-17-22-18-0-25-7-20-24-1-3-23-14*
43,16.510083002104277,348,23-3-9-14-11-17-22-0-13-6-10-15-5*29-10-27-16*15-2-6-21-10-7-4-3-1-9-23-20*14-11-25-28*26-8-19-22-25-7-27-29-2*19-12-0-25-7*9-23-4-24-1-14*5-6-16-7-14-23-9-3*23-3-11-17*20-24-14-11-17-12-8-26-0-28-16-15*12-19-17-28-7-20-23*19-17-22-18-0-25-7-24-1-3-23-14*
44,16.522182604629414,338,3-9-23-14-11-17-22-0-13-6-10-15-5*29-10-27-16*16-15-2-6-21-10-7-4-3-1-9-23-20-24*11-25-28-7*26-8-19-22-25-7-27-29-2-21*18-22-0-12*20-24-3-1-14*21-5-6-16-7-14-23-9*11-3-23-4*4-24-14-11-17-12-8-26-0-28-16*12-19-17-28-7-20*19-22-18-0-25-7-24-1-23-14-20*
45,16.522357961187748,335,3-9-23-14-11-17-22-0-13-6-10-15-5*29-10-27-16*16-15-2-6-21-10-7-4-3-1-9-23-20*11-25-28-7*26-8-19-22-25-7-27-29-2-21*18-22-0-12*20-24-3-1-14*21-5-6-16-7-14-23-9*11-3-23-4*4-24-14-11-17-12-8-26-0-28-16*12-19-17-28-7-20*19-22-18-0-25-7-24-1-23-14-20*
47,16.54588496609773,310,24-1-9-23-14-11-17-22-0-13-6-10-15-5*2-10-27-16*6-21-10-7-4-3-1*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9-3*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*12-19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20-4*
48,16.582943652092588,308,24-1-9-23-14-11-17-22-0-13-6-10-15-5*2-10-27-16*6-21-10-7-4-3-1*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9-3*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20-4*
49,16.642623334112695,307,24-1-9-23-14-11-17-22-0-13-6-10-15-5*2-10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9-3*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20-4*
50,16.643500116904374,302,1-9-23-14-11-17-22-0-13-6-10-15-5*2-10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9-3*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20-4*
46,16.66790390460603,299,24-1-9-23-14-11-17-22-0-13-6-10-15-5*2-10-27-16*6-21-10-7-4-3-1*9-14-11-25-28*19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9-3*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*12-19-17-28-7-20*17-18-0-25-7-24-1-3-23-14-20*
53,16.676963993453356,291,1-9-23-14-11-17-22-0-13-6-10-15*10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10-21*22-25*20-24-1*21-5-6-16-7-14-23-9*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20*
51,16.70566401683423,288,1-9-23-14-11-17-22-0-13-6-10-15*10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9-3*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20*
52,16.729278700023382,286,1-9-23-14-11-17-22-0-13-6-10-15*10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20*
54,16.75075987841945,284,9-23-14-11-17-22-0-13-6-10-15*10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20-23*17-18-0-25-7-24-1-3-23-14-20*
49,16.75774491465981,282,1-3-9-23-14-7-27-10-21-5-6-13-0-12-17*24-14-20*5-21-15-16-28-17-19-12-8*1-23-14-11-17-22-18-13-6-10-15*10-29-2-7-4-3-1-24-20*29-27*29-2-6-16-7-4*29-27-16-28-25-0*0-22-19-8*26-0-25-11-3*12-0-22-17*4-24-20-7-28-0-18-19-12*
55,16.766425064297405,279,9-23-14-11-17-22-0-13-6-10-15*10-27*6-21-10-7-4-3-1-9*9-14-11-25-28*12-19-22-25-7-27-29-2-10*22-25*20-24-1*21-5-6-16-7-14-23-9*11-3*4-24-14-11-17-12-8-26-0-28-16-15-29-2*19-17-28-7-20*17-18-0-25-7-24-1-3-23-14-20*
54,16.76665887304185,276,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3-4*18-0-19*26-0-25-11-3*12-0*4-24-20-7-28-0-18-12-19*
53,16.776654196866964,274,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29*29-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3-4*18-0-19*26-0-25-11-3*12-0*4-24-20-7-28-0-18-12-19*
55,16.806055646481177,270,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25-11-3*12-0*4-24-20-7-28-0-18-12-19*
52,16.89051905541267,268,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-28-17-19-12-8*1-23-14-11-17-22-18-0-13-6-10-15*10-29*29-27*29-2-6-16-7-4*22-0-25-28-16-27-29-2-7-20-24-1-3-4*0-19*26-0-25-11-3*12-0*4-24-20-7-28-0-18-12-19*
51,16.90913607668927,267,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-28-17-19-12-8*1-23-14-11-17-22-18-13-6-10-15*10-29*29-27*29-2-6-16-7-4*22-0-25-28-16-27-29-2-7-20-24-1-3-4*0-19*26-0-25-11-3*12-0*4-24-20-7-28-0-18-12-19*
57,16.928922141688098,265,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29-2*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25-11*12-0*4-24-20-7-28-0-18-12-19*
50,16.948299041384146,264,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-20-14-3*15-16-28-17-19-12-8*1-23-14-11-17-22-18-13-6-10-15*10-29*29-27*29-2-6-16-7-4*22-0-25-28-16-27-29-2-7-20-24-1-3-4*0-19*26-0-25-11-3*12-0*4-24-20-7-28-0-18-19*
56,16.96226911386486,263,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25-11*12-0*4-24-20-7-28-0-18-12-19*
58,16.967705167173253,260,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29-2*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25*12-0*4-24-20-7-28-0-18-12-19*
59,16.97083235913023,258,3-9-23-14-7-27-10-21-5-6-13-0-12*4-24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29-2*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25*12-0*4-24-20-7-28-0-18-12*
60,16.99582066869301,256,3-9-23-14-7-27-10-21-5-6-13-0-12*24-14-3*15-16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29-2*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25*12-0*4-24-20-7-28-0-18-12*
61,17.10123918634557,250,3-9-23-14-7-27-10-21-5-6-13-0-12*24-14-3*16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29-2*29-2-27*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25*12-0*4-24-20-7-28-0-18-12*
62,17.108837970540097,245,3-9-23-14-7-27-10-21-5-6-13-0-12*24-14-3*16-7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*10-29-2*29-2*29-2-6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25*12-0*4-24-20-7-28-0-18-12*
68,17.138999298573765,239,14-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28-16-10*18-12-19-22-25-7-27-29-10-21*0-12*23-3-24-7-10-15*21-5-6-16-7-14-23-9*7-2*7-20-4-3*9-23-14-11-17-19-8-26-0-28-7-4-24*17-28-7*
69,17.165098199672666,236,14-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28-16-10*18-12-19-22-25-7-27-29-10-21*0-12*23-3-24-7-10-15*21-5-6-16-7-14-23-9*7-2*7-20-4-3*23-14-11-17-19-8-26-0-28-7-4-24*17-28-7*
70,17.17585340191723,232,14-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28-16-10*12-19-22-25-7-27-29-10-21*0-12*23-3-24-7-10-15*21-5-6-16-7-14-23-9*7-2*7-20-4-3*23-14-11-17-19-8-26-0-28-7-4-24*17-28-7*
71,17.23702361468319,229,14-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28-16-10*12-19-22-25-7-27-29-10-21*0-12*3-24-7-10-15*21-5-6-16-7-14-23-9*7-2*7-20-4-3*23-14-11-17-19-8-26-0-28-7-4-24*17-28-7*
66,17.26610357727379,225,3-9-23-14-7-27-10-21-5-6-13-0*24-14-3*7-25-28-17-19-12-8*1-23-14-11-17-22-0-18-13-6-10-15*29-10-2*29-2*6-16-7-4-23*22-25-28-16-27-29-2-7-24-1-3*18-0-19*26-0-25*12-0*4-24-20-7-28-0-18*
72,17.32344517184943,217,14-24-4*16-27-2*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*12-19-22-25-7-27-29-10-21*0-12*1-3-24-7*21-5-6-16-7-14-23-9*7-2*3-4-20-7-10*14-11-17-19-8-26-0-28-7-4*17-28-16*
73,17.474924012158056,214,14-24-4*16-27-2*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*12-19-22-25-7-27-29-10-21*0-12*1-3-24-7*21-5-6-16-7-14-23-9*7-2*3-4-20-7-10*14-11-17-19-8-26-0-28-7-4*17-28-25*
80,17.49120294599018,209,14-24-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2-27*25-28*8-12-19-22-25-7-27-29-10-21*22-0-12*1-3-24-7*21-5-6-16-7-14-23-9-3*2-7*23-20-7-28-0-26-8-19-17-11-14*4-7*16-28-25*
79,17.55456511573533,207,14-24-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2-27*25-28*8-12-19-22-25-7-27-29-10-21*22-0-12*1-3-24-7*21-5-6-16-7-14-23-9*2-7*23-20-7-28-0-26-8-19-17-11-14*4-7*16-28-25*
81,17.601005377601123,206,24-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2-27*25-28*8-12-19-22-25-7-27-29-10-21*22-0-12*1-3-24-7*21-5-6-16-7-14-23-9-3*2-7*23-20-7-28-0-26-8-19-17-11-14*4-7*16-28-25*
82,17.60442483048866,204,24-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2-27*25-28*8-12-19-22-25-7-27-29-10-21*22-0-12*1-3-24-7*21-5-6-16-7-14-23-9-3*2-7*23-14-11-17-19-8-26-0-28-7-4*7-20*16-28-25*
74,17.626373626373628,203,14-24-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*8-12-19-22-25-7-27-29-10-21*22-0-12*1-3-24-7*21-5-6-16-7-14-23-9*2-7-10*23-14-11-17-19-8-26-0-28-7-20*4-7*28-25*
78,17.6471241524433,202,14-24-4*16-27*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*8-12-19-22-25-7-27-29-10-21*22-0-12*1-3-24-7*21-5-6-16-7-14-23-9*2-7*23-20-7-28-0-26-8-19-17-11-14*4-7*16-28-25*
