,f_1,f_2,R_x
35,15.847556698620528,450,15-10-21-6-13-18-0-28-25-11-3-1-4*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*13-0-26-8-12-19-22-25-7-27-10-21-2-16-28*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18-19*24-1-9-23-14-7-27-15-29-10-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5-15-2*29-2-7-20-14-23-1-3*12-22-25-0-17-19-8-26*15-6-16-10*23-24-14-1*
37,15.857815057283142,449,15-10-21-6-13-18-0-28-25-11-3-1-4*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*13-0-26-8-12-19-22-25-7-27-10-21-2-16-28*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18-19*24-1-9-23-14-7-27-15-16-10-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5-15-2*29-2-7-20-14-23-1-3*12-22-25-0-17-19-8-26*15-6-21-10*23-20-14-1*
36,15.864332476034605,448,15-10-21-6-13-18-0-28-25-11-3-1-4*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*13-0-26-8-12-19-22-25-7-27-10-21-2-16-28*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18-19*24-1-9-23-14-7-27-15-29-10-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5-15-2*29-2-7-20-14-23-1-3*12-22-25-0-17-19-8-26*15-6-21-10*23-20-14-1*
38,15.864770867430442,444,15-10-21-6-13-18-0-28-25-11-3-1-4*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*13-0-26-8-12-19-22-25-7-27-10-21-2-16-28*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18-19*24-1-9-23-14-7-27-15-16-10-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5-15-2*29-2-7-20-14-23-1-3*12-22-25-0-17-19-8-26*15-6-21-10*23-14-1*
39,15.887859480944588,443,15-10-21-6-13-18-0-28-25-11-3-1-4*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*13-0-26-8-12-19-22-25-7-27-10-21-2-16-28*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18-19*24-1-9-23-14-7-27-15-16-10-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5-15-2*29-2-7-20-14-23-3*12-22-25-0-17-19-8-26*15-6-21-10*23-14-1*
40,15.892418751461303,441,10-21-6-13-18-0-28-25-11-3-1-4*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*13-0-26-8-12-19-22-25-7-27-10-21-2-16-28*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18-19*24-1-9-23-14-7-27-15-16-10-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5-15-2*29-2-7-20-14-23-3*12-22-25-0-17-19-8-26*15-6-21-10*23-14-1*
42,15.899783726911387,407,21-6-13-18-0-28-25-11-3-1*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-2*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18*24-1-9-23-14-7-27-15-16-10-29-2-6-13*14-24-4-23-9-3-11-17-22-0-13-6-5*29-2-7-20-14-23-3*12-22-25-11-17-19-8*29-15-6-10*14-1*
43,15.914046060322656,404,21-6-13-18-0-28-25-11-3-1*13-6-16-7-24-3*0-12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-2*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18*24-1-9-23-14-7-27-15-16-10-29-2-6-13*14-24-4-23-9-3-11-17-22-0-13-6-5*29-2-7-20-14-23-3*12-22-25-11-17-19-8*29-15-6-10*14-1*
41,15.96054477437456,400,21-6-13-18-0-28-25-11-3-1*13-6-16-7-24-3*0-12-17-11-14-24-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-2*2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18*24-1-9-23-14-7-27-15-16-10-29-2-6-13*24-4-23-9-1-3-11-17-22-0-13-6-5*29-2-7-20-14-23-3*12-22-25-11-17-19-8*29-15-6-10*14-1*
44,15.97439794248305,399,21-6-13-18-0-28-25-11-3-1*6-16-7-24-3*0-12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-2*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-7-28-0-18*24-1-9-23-14-7-27-15-16-10-29-2-6-13*14-24-4-23-3*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*12-22-25-11-17-19-8*29-15-6-10*14-1*
45,15.984159457563711,386,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*0-12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24-14*24-1-9-23-14-7-27-15-16-10-29-2-6-13*9-3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-25-11-17-19-8*29-15-6-10*14-1*
46,16.01835398643909,381,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*0-12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24-14*24-1-9-23-14-7-27-15-16-10-29-2-6*9-3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-25-11-17-19-8*29-15-6-10*14-1*
47,16.09109773205518,378,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*0-12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2-6*9-3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-25-11-17-19-8*29-15-6-10*14-1*
34,16.128945522562542,375,15-10-21-6-13-18-0-28-25-11-3*13-6-16-7-24-3*12-17-11-14-24-7-10*13-0-26-8-12-19-22-25-7-27-10-21*15-2-29-27-16-28-17-19-12-18-13-6*4-7-28-0-18*4-24-1-9-23-14-7-27-15-29-10-2-6-13*4-23-9-1-3-11-17-22-0-13-6-5-15-29*29-2-7-20-14-23-1-3*18-12-0-17-19-8*15-6*24-1*
50,16.13578442833762,374,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-15*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2-6*3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-0-25-11-17-19*29-15-6-10*14-1*
51,16.143061725508534,372,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-15*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2-6*3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-25-11-17-19*29-15-6-10*14-1*
49,16.15367079728782,369,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2-6*3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-0-25-11-17-19*29-15-6-10*14-1*
28,16.17345686228665,368,27-15-10-21-6-13-0-28-25-11*13-6-16-7-24-1-3*12-17-11-14-24-7-10-2-29*6-15*15-2-29-27-16-28-17-19-12-18-13-6-10*4-7-28-0-18*20-4-24-3-1-9-14-7-27-15-29-2-6-13*4-23-9-1-3-11-17-22-0-13-6-5*2-7-27-10-21*0-19-8*23-14-20-7-25-22-19-12-8-26-0-18-13-6-10*3-23-4*
48,16.177723871872807,366,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2-6*3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-0-25-28-17-19*29-15-6-10*14-1*
52,16.205985503857843,364,6-13-18-0-28-25-11-3-1*6-16-7-24-3-9*12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-15*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2*3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*22-25-11-17-19*29-15-6-10*14-1*
53,16.20835281739537,354,13-18-0-28-25-11-3-1*6-16-7-24-3-9*12-17-11-14-7-10-15*6-13-0-26-8-12-19-22-25-7-27-10-21-15*15-2-29-27-16-28-17-19-12-18-13-6-21-5*4-24*24-1-9-23-14-7-27-15-16-10-29-2*3-23-4-7-28-0-18*29-2-7-20-14-23-9-3-11-17-22-0-13-6-5*25-11-17-19*29-15-6-10*14-1*
50,16.257774140752865,347,9-23-14-7-27-10-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27-7*28-25-22-19-12-17-11*26-0-19*28-25-11-14-1-23*4-20-14-23-3-1-24-7-16-6-5-21*18-22-19-17-11-14-23-24-4-7-25-0-12-8-26*2-21-15-27-7*3-4-20-7-28-17-19-8-26*6-21*11-25-7-2-29-27-16-28-0-22-18-19-12*11-14-3*
49,16.26595744680851,344,9-23-14-7-27-10-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27-7*28-25-22-19-12-17-11*26-0-19*28-25-11-14-1-23*4-20-14-23-3-1-24-7-16-6-5-21*18-22-19-17-11-14-23-24-4-7-25-0-12-8-26*2-21-15-10-7*3-4-20-7-28-17-19-8-26*6-21*11-25-7-2-29-27-16-28-0-22-18-19-12*11-3*
25,16.267886368950197,340,4-3-9-23-14-7-27-10-21-5*18-22-12-17-28-16-10-21-6*26-8-12-19-22-25-7-27-29-2-21-5*8-26-0-28-7-4-24-1-3-23-20*3-24-7-16-6-15*23-9-1-3-11-17-22-0-13-6-5-21-15-2-29*7-2-10*18-0-25-11-14-20-7-10-15-16-28-17-19-8*17-22-0-12-8-26*18-0*28-25*1-14-4-24-20*
51,16.27206570025719,336,9-23-14-7-27-10-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27-7*28-25-22-12-17-11*26-0-19*28-25-11-14-1-23*4-20-14-23-3-1-24-7-16-6-5-21*18-22-19-17-11-14-23-24-4-7-25-0-12-8-26*2-15-27-7*3-4-20-7-28-17-19-8-26*6-21*11-25-7-2-29-27-16-28-0-18-22-19-12*11-14-3*
52,16.273731587561375,333,9-23-14-7-27-10-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27-7*28-25-22-12-17-11*26-0-19*28-25-11-14-1*4-20-14-23-3-1-24-7-16-6-5-21*18-22-19-17-11-14-23-24-4-7-25-0-12-8-26*2-15-27-7*3-4-20-7-28-17-19-8-26*6-21*11-25-7-2-29-27-16-28-0-18-22-19-12*11-14-3*
53,16.280336684592005,332,9-23-14-7-27-10-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27-7*28-25-22-12-17-11*26-0-19*28-25-11-14-1*4-20-23-3-1-24-7-16-6-5-21*18-22-19-17-11-14-23-24-4-7-25-0-12-8-26*2-15-27-7*3-4-20-7-28-17-19-8-26*6-21*11-25-7-2-29-27-16-28-0-18-22-19-12*11-14-3*
54,16.28860766892682,327,9-23-14-7-27-10-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27-7*28-25-22-12-17-11*26-0-19*28-25-11-14-1*4-20-23-3-1-24-7-16-6-5-21*18-22-19-17-11-14-23-24-4-7-25-0-12-8-26*2-15-27-7*3-4-20-7-28-17-19-8-26*6-21*11-25-7-2-29-27-16-28-0-18-22-19-12*11-14*
57,16.29632335749357,307,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*11-3-4-23-14*20-23-3-1-24-7-16-6-5-21*19-17-11-14-23-24-4-7-25-0-12-8*15-27-7*1-4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12-18*14-20*
58,16.310965630114566,299,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*3-23-4-14*20-23-3-1-24-7-16-6-5-21*19-17-11-14-23-24-4-7-25-0-12-8*15-27-7*1-4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12-18*14-20*
59,16.32250993687164,295,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*3-23-4-14*20-23-3-1-24-7-16-6-5-21*19-17-11-14-23-24-4-7-25-0-12-8*15-27-7*1-4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
60,16.335749357025954,292,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4-14*20-23-3-1-24-7-16-6-5-21*19-17-11-14-23-24-4-7-25-0-12-8*15-27-7*1-4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
56,16.354454056581716,291,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*11-3-9-23*20-23-3-1-24-7-16-6-5-21*19-17-11-14-23-24-4-7-25-0-12-8*15-10-7*4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12-18*14-20*
61,16.40989595510872,289,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4-14*20-23-3-1-24-7-16-6-5-21*17-11-14-23-24-4-7-25-0-12-8*15-27-7*1-4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
55,16.422550853401916,288,9-23-14-7-27-10-21*1-9-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*11-14-1*20-23-3-1-24-7-16-6-5-21*19-17-11-14-23-24-4-7-25-0-12-8*15-16-7*4-20-7-28-17-19-8*6-21*24-3-11-25-7-2-29-27-16-28-0-22-19-12*11-14*
62,16.508680149637595,283,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4-14*20-23-3-1-24-7-16-6-5-21*17-11-14-23-24-4-7-25-0-12-8*27-7*1-4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
63,16.540741173719898,277,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4-14*20-23-3-1-24-7-16-6-5-21*17-11-14-23-24-4-7-25-0-12-8*27-7*4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
48,16.599894786065,274,9-23-14-7-16-6-5-21*9-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-19*12-19-0-26*28-25-11-14-1*21-10-27-7-24-1-3-23-14-20-4*19-17-11-14-24-4-7-25-0-12-8*15-10-7*20-7-28-17-19-8-26*6-21*25-7-2-29-27-16-28-0-18*25-11*
64,16.60804886602759,272,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4-14*20-23-3-1-24-7-16-6-5-21*11-14-23-24-4-7-25-0-12-8*27-7*4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
65,16.6100946925415,267,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4*20-23-3-1-24-7-16-6-5-21*11-14-23-24-4-7-25-0-12-8*27-7*4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19-12*14-20*
66,16.677548515314474,265,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29-27*28-25-22-17*26-0-19*23-4*20-23-3-1-24-7-16-6-5-21*11-14-23-24-4-7-25-0-12-8*27-7*4-20-7-28-17-19-8*21-6*24-3-11-25-7-2-29-27-16-28-0-22-19*14-20*
67,16.688040682721535,255,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29*28-25-22-17*26-0-19*23-4*20-23-3-1-24-7-16-6-5-21*11-14-23-24-4-7-25-0-12-8*27-7*4-20-7-28-17-19-8*21-6*3-11-25-7-2-29-27-16-28-0-22-19*14-20*
68,16.843728080430207,254,9-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2-29*28-25-22-17*26-0-19*23-4*20-23-3-1-24-7-16-6-5-21*11-14-23-4-7-25-0-12-8*27-7*4-20-7-28-17-19-8*21-6*3-11-25-7-2-29-27-16-28-0-22-19*14-20*
69,16.85416179565116,241,9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28-17*8-26-0-28-16-27-29-2-7-25-11*23-20-4*14-20-23-3-1-24-7-16-6-5*11-14-24-4-7-25-0-12-8*27-7*20-7-28-17-19-12-8*21-6*0-19*14-24*
70,16.87082066869301,236,9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*8-26-0-28-16-27-29-2-7-25-11*23-20-4*14-20-23-3-1-24-7-16-6-5*11-14-24-4-7-25-0-12-8*27-7*20-7-28-17-19-12-8*21-6*0-19*14-24*
72,16.948299041384146,233,1-9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*8-26-0-28-16-27-29-2-7-25*23-20-4*14-20-23-3-1-24-7-16-6-5*11-14-24-4-7-25-0-12-8*27-7*20-7-28-17-19-12-8*21-6*0-19*14-24*
71,16.962093757306523,231,9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*8-26-0-28-16-27-29-2-7-25*23-20-4*14-20-23-3-1-24-7-16-6-5*11-14-24-4-7-25-0-12-8*27-7*20-7-28-17-19-12-8*21-6*0-19*14-24*
73,16.96928337619827,228,1-9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7-25*23-20-4*14-20-23-3-1-24-7-16-6-5*11-14-24-4-7-25-0-12-8*27-7*20-7-28-17-19-12-8*21-6*0-19*14-24*
74,17.016571194762683,223,1-9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7-25*23-20-4*14-23-3-1-24-7-16-6-5*11-14-24-4-7-25-0-12-8*27-7*20-7-28-17-19-12-8*21-6*0-19*14-24*
75,17.06561257891045,222,1-9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7-25*23-4*14-23-3-1-24-7-16-6-5*11-14-20-24-4-7-25-0-12-8*27-7*20-7-28-17-19-8*21-6*0-19*14-24*
76,17.14756254383914,221,1-9-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7-25*23-4*14-23-3-24-7-16-6-5*11-14-20-24-4-7-25-0-12-8*27-7*20-7-28-17-19-8*21-6*0-19*14-24*
81,17.15296937105448,220,3-1-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*22-25-28*26-0-28-16-27-29-2-7*23-24-20-7-25-0-12-8-19*14-9-3-24-4-7-16-6-5*19-17-28-7-4*27-7*24-14-11*21-6*0-19*14-24*
78,17.170417348608837,219,3-1-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7*23-4-24-20-7-25-0-12-8-19*14-9-3-24-7-16-6-5*19-17-28-7-4*27-7*24-20-14-11*21-6*0-19*14-24*
82,17.190495674538226,218,3-1-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2*22-25-28*26-0-28-16-27-29-2-7*23-24-20-7-25-0-12-8-19*14-9-3-24-4-7-16-6-5*19-17-28-7-4*27-7*24-14-11*21-6*0-19*14-24*
79,17.192424596679917,216,3-1-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7*23-4-24-20-7-25-0-12-8-19*14-9-3-24-7-16-6-5*19-17-28-7-4*27-7*24-14-11*21-6*0-19*14-24*
80,17.21714987140519,215,3-1-23-14-7-27-10-15-21*9-1-3-11-17-22-18-0-13-6-15-10-2*25-28*26-0-28-16-27-29-2-7*23-24-20-7-25-0-12-8-19*14-9-3-24-4-7-16-6-5*19-17-28-7-4*27-7*24-14-11*21-6*0-19*14-24*
83,17.230886135141454,213,3-1-23-14-7-27-10-21*9-1-3-11-17-22-18-0-13-6-15-10-2*22-25-28*26-0-28-16-27-29-2-7*23-24-20-7-25-0-12-8-19*9-3-24-4-7-16-6-5*19-17-28-7-4*27-7*24-14-11*21-6*0-19*14-24*
