,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex
184,184.0,184.0,0.23099273714856466,0.3596876597765741,0.40931960307486104
185,185.0,185.0,0.3251365124519953,0.3813438517128952,0.29351963583510937
186,186.0,186.0,0.28334908251263624,0.35706866903019796,0.3595822484571657
187,187.0,187.0,0.2784421706277978,0.45250055967842046,0.26905726969378146
188,188.0,188.0,0.29511042118145975,0.3973177459068161,0.30757183291172396
189,189.0,189.0,0.28028687053369794,0.4256619467148365,0.2940511827514653
190,190.0,190.0,0.22992258389884826,0.4188811248541457,0.35119629124700585
191,191.0,191.0,0.22142739446694018,0.42213513999958546,0.3564374655334742
192,192.0,192.0,0.17313909738257513,0.42040662405842655,0.4064542785589982
193,193.0,193.0,0.19611222673167159,0.4514482868037287,0.35243948646459955
194,194.0,194.0,0.14644152113501646,0.4810906163096762,0.37246786255530717
195,195.0,195.0,0.18032572378069778,0.39636323708039023,0.42331103913891194
196,196.0,196.0,0.19625189760537906,0.3897522725918935,0.4139958298027272
197,197.0,197.0,0.23823639105106015,0.4069546985978496,0.3548089103510903
198,198.0,198.0,0.2616090361382188,0.3449511055834681,0.39343985827831307
199,199.0,199.0,0.21238661346129856,0.4092901049363122,0.37832328160238915
200,200.0,200.0,0.2620023296131423,0.3790488154141534,0.3589488549727041
