Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex
1169,1169.0,0.3601923806229591,0.3182306863747484,0.3215769330022925
1170,1170.0,0.3601918707628715,0.3182311620215735,0.321576967215555
1171,1171.0,0.3601913478748478,0.318231645997274,0.3215770061278782
1172,1172.0,0.3601908184905616,0.3182321326292054,0.321577048880233
1173,1173.0,0.3601902885534822,0.3182326167854252,0.3215770946610926
1174,1174.0,0.3601897634182596,0.3182330938719425,0.3215771427097979
1175,1175.0,0.3601892478560604,0.3182335598248623,0.3215771923190773
1176,1176.0,0.3601887460652042,0.3182340110980152,0.3215772428367806
1177,1177.0,0.3601882616864654,0.3182344446466463,0.3215772936668884
1178,1178.0,0.3601877978224195,0.3182348579077215,0.3215773442698591
1179,1179.0,0.3601873570602377,0.3182352487773855,0.3215773941623768
1180,1180.0,0.3601869414973555,0.3182356155860831,0.3215774429165615
1181,1181.0,0.3601865527694717,0.3182359570718236,0.3215774901587048
1182,1182.0,0.3601861920803652,0.3182362723520456,0.3215775355675893
1183,1183.0,0.3601858602330495,0.3182365608944986,0.321577578872452
1184,1184.0,0.3601855576618185,0.3182368224875349,0.3215776198506466
1185,1185.0,0.3601852844647762,0.3182370572101659,0.3215776583250578
1186,1186.0,0.3601850404364741,0.3182372654022058,0.32157769416132
1187,1187.0,0.3601848251003212,0.3182374476347934,0.3215777272648853
1188,1188.0,0.360184637740464,0.318237604681548,0.3215777575779878
1189,1189.0,0.3601844774328717,0.3182377374905852,0.3215777850765429
1190,1190.0,0.3601843430753936,0.3182378471575866,0.3215778097670196
1191,1191.0,0.3601842334165931,0.3182379349000857,0.3215778316833211
1192,1192.0,0.3601841470831906,0.3182380020331076,0.3215778508837018
1193,1193.0,0.36018408260598,0.3182380499462699,0.32157786744775
1194,1194.0,0.3601840384441144,0.318238080082427,0.3215778814734585
1195,1195.0,0.3538302885582817,0.3234740964301722,0.3226956150115461
1196,1196.0,0.3481873000586326,0.3295301368374694,0.3222825631038979
1197,1197.0,0.346760017871755,0.3366782480956365,0.3165617340326084
1198,1198.0,0.3449244650926736,0.3431918839395242,0.3118836509678021
1199,1199.0,0.3432121527103339,0.3494888152423083,0.3072990320473578
1200,1200.0,0.3416278798088851,0.3555277431450711,0.3028443770460438
1201,1201.0,0.3401746851692525,0.3612740787087872,0.2985512361219603
1202,1202.0,0.3388539929116509,0.3666996178117242,0.2944463892766249
1203,1203.0,0.3376657597204532,0.3717821847089306,0.2905520555706163
1204,1204.0,0.336608622020931,0.3765052509520073,0.2868861270270618
1205,1205.0,0.335680041640912,0.3808575359439365,0.2834624224151517
1206,1206.0,0.334876448652246,0.3848325949599138,0.2802909563878404
1207,1207.0,0.3341933802456843,0.3884284000073745,0.2773782197469414
1208,1208.0,0.3336256146470823,0.3916469184326958,0.2747274669202222
1209,1209.0,0.3331672992316298,0.3944936937138382,0.2723390070545323
1210,1210.0,0.3328120721351666,0.3969774324124083,0.2702104954524255
1211,1211.0,0.3325531767967583,0.3991096007996776,0.2683372224035645
1212,1212.0,0.3323835689939834,0.4009040342229035,0.2667123967831135
1213,1213.0,0.3322960160513065,0.4023765618442581,0.2653274221044359
1214,1214.0,0.3322831880121444,0.4035446489677148,0.2641721630201411
1215,1215.0,0.3323377406665374,0.4044270587718291,0.2632352005616339
1216,1216.0,0.3324523904185859,0.405043534890494,0.2625040746909205
1217,1217.0,0.3326199810610039,0.4054145059310678,0.2619655130079287
1218,1218.0,0.3328335425983303,0.4055608126909538,0.2616056447107162
1219,1219.0,0.3330863423257011,0.405503458530622,0.2614101991436773
1220,1220.0,0.333371928426838,0.4052633830836974,0.2613646884894649
1221,1221.0,0.3336841664033531,0.4048612592333086,0.2614545743633386
1222,1222.0,0.3340172686879434,0.4043173130583059,0.261665418253751
1223,1223.0,0.3343658178269554,0.4036511662529007,0.2619830159201441
1224,1224.0,0.334724783643557,0.4028817003481874,0.2623935160082559
1225,1225.0,0.3350895348118231,0.4020269419131437,0.2628835232750334
1226,1226.0,0.3354558452849046,0.4011039677851534,0.2634401869299422
1227,1227.0,0.3358198960275891,0.4001288292747908,0.2640512746976203
1228,1228.0,0.3361782725054895,0.3991164942053969,0.2647052332891138
1229,1229.0,0.3365279583803053,0.3980808055835687,0.2653912360361262
1230,1230.0,0.3368663258535966,0.3970344556507679,0.2660992184956356
1231,1231.0,0.3371911230907832,0.3959889740374198,0.2668199028717972
1232,1232.0,0.3375004591431035,0.3949547287277126,0.2675448121291841
1233,1233.0,0.337792786768521,0.3939409385443793,0.2682662746870998
1234,1234.0,0.3380668835334717,0.3929556958766159,0.2689774205899125
1235,1235.0,0.338321831556353,0.392005998399543,0.2696721700441042
1236,1236.0,0.3385569962311427,0.3910977885688622,0.2703452151999952
1237,1237.0,0.3387720042459024,0.3902359997182411,0.2709919960358566
1238,1238.0,0.3389667211864873,0.3894246076381801,0.2716086711753327
1239,1239.0,0.3391412289909091,0.3886666865724237,0.2721920844366674
1240,1240.0,0.3392958034947399,0.3879644686301989,0.2727397278750614
1241,1241.0,0.3394308922830004,0.387319405678575,0.2732497020384248
1242,1242.0,0.3395470930393651,0.386732232848008,0.273720674112627
1243,1243.0,0.33964513255946,0.3862030328546979,0.2741518345858423
1244,1244.0,0.3397258465717109,0.3857313004148521,0.274542853013437
1245,1245.0,0.33979016048678,0.3853160060975227,0.2748938334156973
1246,1246.0,0.3398390711752346,0.3849556590336314,0.2752052697911341
1247,1247.0,0.3398736298528516,0.3846483679684731,0.2754780021786753
1248,1248.0,0.3398949261339387,0.3843919002128262,0.2757131736532351
1249,1249.0,0.3399040732953379,0.3841837381132961,0.275912188591366
1250,1250.0,0.3399021947774041,0.3840211327252663,0.2760766724973297
1251,1251.0,0.3398904119332498,0.3839011544314671,0.2762084336352831
1252,1252.0,0.3398698330239387,0.3838207403054134,0.2763094266706478
1253,1253.0,0.3398415434450796,0.3837767380715913,0.276381718483329
1254,1254.0,0.3398065971594158,0.3837659465631158,0.2764274562774683
1255,1255.0,0.3397660093004845,0.3837851526225371,0.2764488380769784
1256,1256.0,0.3397207499042018,0.3838311644324711,0.2764480856633272
1257,1257.0,0.3396717387182655,0.3839008412997673,0.2764274199819672
1258,1258.0,0.3396198410335005,0.3839911199500165,0.2763890390164831
1259,1259.0,0.3395658644766373,0.384099037418421,0.2763350981049419
1260,1260.0,0.3395105567004541,0.3842217506484811,0.2762676926510649
1261,1261.0,0.339454603904645,0.3843565529317306,0.2761888431636244
1262,1262.0,0.3393986301191307,0.3845008873400182,0.2761004825408513
1263,1263.0,0.3393431971807367,0.3846523573167571,0.2760044455025063
1264,1264.0,0.3392888053341349,0.3848087346053349,0.2759024600605302
1265,1265.0,0.3392358943886123,0.3849679647016819,0.2757961409097059
1266,1266.0,0.339184845363516,0.3851281700240576,0.2756869846124264
1267,1267.0,0.3391359825570545,0.3852876509966355,0.2755763664463101
1268,1268.0,0.3390895759754288,0.3854448852446695,0.2754655387799017
1269,1269.0,0.3390458440619716,0.3855985250981338,0.2753556308398946
1270,1270.0,0.3390049566690007,0.3857473935979506,0.2752476497330488
1271,1271.0,0.3389670382183971,0.3858904791944865,0.2751424825871165
1272,1272.0,0.3389321710004301,0.3860269293221042,0.2750408996774657
1273,1273.0,0.3389003985640158,0.3861560430264195,0.2749435584095648
1274,1274.0,0.338871729155363,0.3862772628127193,0.2748510080319178
1275,1275.0,0.3388461391657821,0.3863901658749422,0.2747636949592758
1276,1276.0,0.3388235765532618,0.3864944548548737,0.2746819685918646
1277,1277.0,0.338803964206221,0.3865899482709437,0.2746060875228354
1278,1278.0,0.3387872032215824,0.3866765707453775,0.2745362260330402
1279,1279.0,0.3387731760729521,0.3867543431475945,0.2744724807794536
1280,1280.0,0.3387617496482155,0.3868233727607941,0.2744148775909905
1281,1281.0,0.3387527781392307,0.3868838435677461,0.2743633782930234
1282,1282.0,0.3387461057695123,0.3869360067410057,0.2743178874894821
1283,1283.0,0.3387415693488309,0.3869801714122097,0.2742782592389596
1284,1284.0,0.3387390006464895,0.3870166957848514,0.2742443035686592
1285,1285.0,0.3387382285776776,0.3870459786450608,0.2742157927772617
1286,1286.0,0.3387390811997304,0.3870684513154789,0.2741924674847908
1287,1287.0,0.3387413875173409,0.3870845700883807,0.2741740423942785
1288,1288.0,0.3387449790977772,0.3870948091657888,0.2741602117364342
1289,1289.0,0.3387496914989523,0.3870996541264785,0.2741506543745693
1290,1290.0,0.3387553655147806,0.3870995959325148,0.2741450385527048
1291,1291.0,0.3387618482436385,0.3870951254813026,0.274143026275059
1292,1292.0,0.3387689939869345,0.3870867287030788,0.2741442773099867
1293,1293.0,0.3387766649857918,0.387074882198327,0.2741484528158813
1294,1294.0,0.3387847320046657,0.3870600494047474,0.274155218590587
1295,1295.0,0.3387930747713658,0.3870426772791586,0.2741642479494757
1296,1296.0,0.3388015822834425,0.3870231934760174,0.2741752242405403
1297,1297.0,0.3388101529912373,0.3870020040011104,0.2741878430076524
1298,1298.0,0.3388186948681005,0.3869794913163633,0.2742018138155363
1299,1299.0,0.3388271253783567,0.3869560128696075,0.2742168617520358
1300,1300.0,0.3388353713535639,0.3869319000215117,0.2742327286249245
1301,1301.0,0.3388433687874749,0.3869074573406905,0.2742491738718345
1302,1302.0,0.3388510625598804,0.3868829622372249,0.2742659752028947
1303,1303.0,0.3388584060992068,0.3868586649044139,0.2742829289963793
1304,1304.0,0.3388653609933687,0.3868347885385201,0.2742998504681112
1305,1305.0,0.338871896557941,0.3868115298065108,0.2743165736355482
1306,1306.0,0.3388779893702369,0.3867890595323177,0.2743329510974454
1307,1307.0,0.338883622777361,0.3867675235729009,0.2743488536497379
1308,1308.0,0.3388887863857595,0.3867470438563772,0.2743641697578632
1309,1309.0,0.3388934755392206,0.3867277195556223,0.2743788049051569
1310,1310.0,0.3388976907917038,0.386709628372067,0.2743926808362291
1311,1311.0,0.3389014373807818,0.3866928279058269,0.2744057347133912
1312,1312.0,0.3389047247069044,0.3866773570898328,0.2744179182032626
1313,1313.0,0.338907565823106,0.3866632376672201,0.2744291965096737
1314,1314.0,0.3389099769392166,0.3866504756928768,0.2744395473679064
1315,1315.0,0.3389119769440843,0.3866390630417193,0.2744489600141963
1316,1316.0,0.3389135869487846,0.3866289789079407,0.2744574341432746
1317,1317.0,0.3389148298532872,0.3866201912811408,0.2744649788655719
1318,1318.0,0.338915729938567,0.3866126583868898,0.2744716116745432
1319,1319.0,0.3389163124856933,0.3866063300808754,0.2744773574334314
1320,1320.0,0.3389166034230104,0.3866011491873339,0.2744822473896558
1321,1321.0,0.3389166290021259,0.3865970527739535,0.2744863182239207
1322,1322.0,0.3389164155030688,0.3865939733568519,0.2744896111400793
1323,1323.0,0.3389159889686469,0.3865918400305723,0.2744921710007808
1324,1324.0,0.3389153749677411,0.3865905795192952,0.2744940455129638
1325,1325.0,0.3389145983870086,0.3865901171466332,0.2744952844663583
1326,1326.0,0.3389136832502396,0.3865903777224514,0.2744959390273092
1327,1327.0,0.3389126525644053,0.3865912863461435,0.2744960610894513
1328,1328.0,0.3389115281912707,0.3865927691266853,0.2744957026820442
1329,1329.0,0.3389103307432971,0.3865947538205864,0.2744949154361168
1330,1330.0,0.3389090795024481,0.3865971703895717,0.2744937501079804
1331,1331.0,0.3389077923604197,0.3865999514804431,0.2744922561591373
1332,1332.0,0.3389064857787502,0.3866030328301033,0.2744904813911467
1333,1333.0,0.3389051747672205,0.3866063535991766,0.274488471633603
1334,1334.0,0.3389038728789318,0.3866098566380312,0.2744862704830372
1335,1335.0,0.3389025922204429,0.3866134886893004,0.2744839190902571
1336,1336.0,0.3389013434753586,0.3866172005312299,0.2744814559934118
1337,1337.0,0.3389001359397895,0.3866209470663345,0.2744789169938764
1338,1338.0,0.3388989775681396,0.3866246873599455,0.2744763350719152
1339,1339.0,0.3388978750277336,0.3866283846332763,0.2744737403389904
1340,1340.0,0.338896833760851,0.3866320062156215,0.2744711600235276
1341,1341.0,0.3388958580528085,0.3866355234602563,0.2744686184869354
1342,1342.0,0.3388949511048024,0.3866389116285054,0.2744661372666925
1343,1343.0,0.3388941151103091,0.3866421497463248,0.2744637351433664
1344,1344.0,0.3388933513339223,0.3866452204375794,0.2744614282284987
1345,1345.0,0.3388926601915952,0.3866481097380129,0.2744592300703922
1346,1346.0,0.3388920413313451,0.3866508068937033,0.2744571517749519
1347,1347.0,0.3388914937135668,0.3866533041475679,0.2744552021388656
1348,1348.0,0.3388910156901909,0.3866555965172507,0.2744533877925587
1349,1349.0,0.3388906050820109,0.386657681567473,0.2744517133505163
1350,1350.0,0.3388902592535891,0.3866595591796786,0.2744501815667324
1351,1351.0,0.3388899751852338,0.3866612313215472,0.2744487934932191
1352,1352.0,0.338889749541622,0.3866627018186938,0.2744475486396844
1353,1353.0,0.3388895787367154,0.386663976130619,0.2744464451326658
1354,1354.0,0.3388894589946925,0.3866650611327258,0.2744454798725818
1355,1355.0,0.3388893864066852,0.386665964905975,0.2744446486873398
1356,1356.0,0.3388893569831721,0.3866666965355199,0.2744439464813081
1357,1357.0,0.3388893667019387,0.3866672659194353,0.274443367378626
1358,1358.0,0.3388894115515696,0.3866676835884452,0.2744429048599852
1359,1359.0,0.338889487570482,0.3866679605373499,0.2744425518921682
1360,1360.0,0.3388895908815585,0.3866681080686709,0.2744423010497706
1361,1361.0,0.338889717722472,0.3866681376488535,0.2744421446286745
1362,1362.0,0.3388898644718298,0.3866680607772095,0.2744420747509608
1363,1363.0,0.3388900276712936,0.3866678888676382,0.2744420834610682
1364,1364.0,0.3388902040438585,0.3866676331430279,0.2744421628131137
1365,1365.0,0.3388903905084885,0.3866673045421286,0.274442304949383
1366,1366.0,0.3388905841913309,0.3866669136385783,0.2744425021700909
1367,1367.0,0.338890782433736,0.3866664705716776,0.2744427469945866
1368,1368.0,0.3388909827973234,0.3866659849884304,0.2744430322142463
1369,1369.0,0.3388911830663391,0.3866654659963039,0.274443350937357
1370,1370.0,0.3388913812475501,0.3866649221261074,0.2744436966263426
1371,1371.0,0.3388915755679248,0.3866643613043498,0.2744440631277256
1372,1372.0,0.338891764470343,0.3866637908344047,0.2744444446952525
1373,1373.0,0.3388919466075762,0.3866632173857904,0.2744448360066337
1374,1374.0,0.3388921208347705,0.3866626469908599,0.2744452321743699
1375,1375.0,0.338892286200658,0.3866620850481941,0.2744456287511482
1376,1376.0,0.3388924419377104,0.3866615363319933,0.2744460217302966
1377,1377.0,0.3388925874514407,0.386661005006773,0.2744464075417867
1378,1378.0,0.3388927223090437,0.3866604946466872,0.2744467830442693
1379,1379.0,0.3388928462275564,0.3866600082588235,0.2744471455136205
1380,1380.0,0.3388929590617024,0.3866595483098382,0.2744474926284598
1381,1381.0,0.338893060791577,0.3866591167553333,0.27444782245309
1382,1382.0,0.3388931515103087,0.3866587150714058,0.2744481334182858
1383,1383.0,0.3388932314118243,0.3866583442878374,0.2744484243003385
1384,1384.0,0.3388933007788304,0.3866580050224278,0.274448694198742
1385,1385.0,0.3388933599711078,0.3866576975160151,0.2744489425128773
1386,1386.0,0.3388934094142067,0.3866574216677639,0.2744491689180297
1387,1387.0,0.3388934495886138,0.3866571770703404,0.274449373341046
1388,1388.0,0.3388934810194544,0.3866569630446362,0.2744495559359097
1389,1389.0,0.3388935042667765,0.3866567786737363,0.2744497170594873
1390,1390.0,0.338893519916459,0.3866566228358694,0.2744498572476718
1391,1391.0,0.3388935285717689,0.3866564942361107,0.2744499771921205
1392,1392.0,0.3388935308455903,0.3866563914366471,0.2744500777177627
1393,1393.0,0.3388935273533339,0.3866563128854437,0.2744501597612224
1394,1394.0,0.3388935187065301,0.3866562569431865,0.2744502243502834
1395,1395.0,0.3393840636628912,0.3875768078926005,0.2730391284445082
1396,1396.0,0.3436725784693314,0.3853465902780634,0.2709808312526052
1397,1397.0,0.3479137895354739,0.3831304068161809,0.2689558036483451
1398,1398.0,0.3520700151246871,0.3809490159263066,0.2669809689490062
1399,1399.0,0.3561081915287718,0.3788207522601382,0.2650710562110898
1400,1400.0,0.3599997419022001,0.3767615857319669,0.2632386723658328
1401,1401.0,0.3637204133443031,0.3747851982932747,0.2614943883624219
1402,1402.0,0.3672500870337926,0.3729030759095006,0.2598468370567065
1403,1403.0,0.3705725660090349,0.3711246132989905,0.2583028206919743
1404,1404.0,0.3736753449517023,0.3694572291105232,0.2568674259377742
1405,1405.0,0.3765493660756256,0.3679064893437789,0.2555441445805951
1406,1406.0,0.37918876495144,0.366476236954253,0.2543349980943066
1407,1407.0,0.3815906098151983,0.3651687257281187,0.2532406644566826
1408,1408.0,0.3837546376194685,0.3639847566612983,0.2522606057192328
1409,1409.0,0.3856829897921566,0.3629238152285287,0.2513931949793144
1410,1410.0,0.3873799503746941,0.3619842080807323,0.2506358415445733
1411,1411.0,0.3888516889202705,0.3611631978608898,0.2499851132188393
1412,1412.0,0.3901060102471264,0.3604571349784043,0.249436854774469
1413,1413.0,0.3911521128638651,0.359861585328365,0.2489863018077697
1414,1414.0,0.3920003576153309,0.3593714530840276,0.2486281893006413
1415,1415.0,0.3926620478405366,0.3589810978272653,0.248356854332198
1416,1416.0,0.393149222089856,0.3586844454118882,0.2481663324982557
1417,1417.0,0.3934744602183846,0.3584750920779115,0.2480504477037038
1418,1418.0,0.3936507034569162,0.3583464014505351,0.2480028950925487
1419,1419.0,0.3936910888620651,0.3582915941653725,0.2480173169725623
1420,1420.0,0.3936087983631182,0.3583038299610541,0.2480873716758277
1421,1421.0,0.3934169224554745,0.3583762821715386,0.2482067953729868
1422,1422.0,0.3931283384390801,0.3585022046332409,0.2483694569276789
1423,1423.0,0.392755602964974,0.3586749910964222,0.2485694059386037
1424,1424.0,0.3923108585336685,0.3588882272963028,0.2488009141700286
1425,1425.0,0.3918057534851966,0.3591357358972139,0.2490585106175894
1426,1426.0,0.3912513749317596,0.3594116145730434,0.2493370104951969
1427,1427.0,0.3906581940093885,0.3597102675295412,0.2496315384610704
1428,1428.0,0.3900360227642002,0.3600264308090754,0.2499375464267245
1429,1429.0,0.3893939819409284,0.360355191746547,0.2502508263125246
1430,1430.0,0.3887404789056142,0.3606920029667877,0.2505675181275981
1431,1431.0,0.388083194909815,0.361032691329318,0.250884113760867
1432,1432.0,0.3874290808895372,0.3613734622362838,0.251197456874179
1433,1433.0,0.3867843609874315,0.3617108997241717,0.2515047392883967
1434,1434.0,0.3861545429907018,0.3620419627600108,0.2518034942492873
1435,1435.0,0.3855444348887777,0.3623639781586475,0.2520915869525746
1436,1436.0,0.384958166773198,0.3626746305298157,0.2523672026969862
1437,1437.0,0.3843992173264839,0.3629719496525505,0.2526288330209654
1438,1438.0,0.3838704441762162,0.3632542956604679,0.2528752601633157
1439,1439.0,0.3833741174242527,0.3635203424049706,0.2531055401707764
1440,1440.0,0.3829119556982827,0.363769059344955,0.2533189849567621
1441,1441.0,0.3824851641129666,0.363999692291473,0.2535151435955602
1442,1442.0,0.3820944735700922,0.3642117433144061,0.2536937831155016
1443,1443.0,0.3817401808708439,0.3644049500958834,0.2538548690332725
1444,1444.0,0.3814221891578517,0.3645792649922358,0.2539985458499122
1445,1445.0,0.38114004824962,0.3647348340430122,0.2541251177073676
1446,1446.0,0.3808929944747549,0.3648719761422625,0.2542350293829824
1447,1447.0,0.3806799896576684,0.3649911625641468,0.2543288477781846
1448,1448.0,0.3804997589507537,0.3650929970121828,0.2544072440370634
1449,1449.0,0.3803508272500625,0.365178196339275,0.2544709764106623
1450,1450.0,0.3802315539719795,0.3652475720642468,0.2545208739637734
1451,1451.0,0.3801401660070247,0.3653020127900607,0.2545578212029143
1452,1452.0,0.3800747887035348,0.3653424676093741,0.2545827436870908
1453,1453.0,0.3800334747683983,0.3653699305646442,0.2545965946669573
1454,1454.0,0.3800142310041311,0.3653854262127223,0.2546003427831462
1455,1455.0,0.380015042831289,0.3653899963278471,0.2545949608408635
1456,1456.0,0.380033896572458,0.3653846877621626,0.2545814156653791
1457,1457.0,0.3800687994988252,0.3653705414694065,0.254560659031768
1458,1458.0,0.3801177976626071,0.3653485826852136,0.2545336196521791
1459,1459.0,0.3801789915584244,0.3653198122465694,0.2545011961950059
1460,1460.0,0.3802505496741154,0.3652851990233057,0.2544642513025786
1461,1461.0,0.3803307200065359,0.3652456734261168,0.2544236065673469
1462,1462.0,0.3804178396306886,0.3652021219483674,0.2543800384209437
1463,1463.0,0.380510342421159,0.3651553826928908,0.2543342748859499
1464,1464.0,0.3806067650334104,0.3651062418300146,0.2542869931365747
1465,1465.0,0.3807057512591422,0.3650554309291075,0.25423881781175
1466,1466.0,0.380806054874749,0.3650036251029817,0.254190320022269
1467,1467.0,0.3809065411050875,0.3649514419024203,0.254142016992492
1468,1468.0,0.3810061868263809,0.3648994408968724,0.2540943722767464
1469,1469.0,0.3811040796323208,0.3648481238768922,0.2540477964907867
1470,1470.0,0.3811994158863833,0.3647979356141228,0.2540026484994937
1471,1471.0,0.3812914978812153,0.3647492651154707,0.2539592370033138
1472,1472.0,0.3813797302227917,0.3647024473095107,0.2539178224676974
1473,1473.0,0.3814636155530222,0.3646577651050333,0.2538786193419443
1474,1474.0,0.3815427497197392,0.3646154517639348,0.2538417985163258
1475,1475.0,0.3816168164976268,0.3645756935332885,0.2538074899690846
1476,1476.0,0.381685581957789,0.3645386324843556,0.2537757855578553
1477,1477.0,0.3817488885773967,0.3645043695094541,0.253746741913149
1478,1478.0,0.3818066491743095,0.3644729674309298,0.2537203833947606
1479,1479.0,0.3818588407448275,0.3644444541799302,0.253696705075242
1480,1480.0,0.3819054982758852,0.364418826006213,0.2536756757179016
1481,1481.0,0.381946708596118,0.364396050683787,0.2536572407200949
1482,1482.0,0.381982604323406,0.3643760706807473,0.2536413249958466
1483,1483.0,0.3820133579597708,0.3643588062651858,0.2536278357750433
1484,1484.0,0.3820391761779411,0.3643441585225102,0.2536166652995486
1485,1485.0,0.3820602943375547,0.3643320122628586,0.2536076933995866
1486,1486.0,0.3820769712628711,0.3643222388005253,0.2536007899366035
1487,1487.0,0.3820894843080668,0.3643146985904016,0.2535958171015314
1488,1488.0,0.3820981247307019,0.364309243709368,0.2535926315599299
1489,1489.0,0.3821031933888063,0.3643057201733257,0.253591086437868
1490,1490.0,0.3821049967722518,0.364303970083136,0.2535910331446122
1491,1491.0,0.3821038433746699,0.3643038335951155,0.2535923230302145
1492,1492.0,0.3821000404081393,0.3643051507139275,0.2535948088779332
1493,1493.0,0.3820938908592199,0.3643077629077006,0.2535983462330793
1494,1494.0,0.3820856908816401,0.3643115145470011,0.2536027945713587
1495,1495.0,0.3820757275180415,0.3643162541708832,0.2536080183110752
1496,1496.0,0.382064276740662,0.3643218355846499,0.2536138876746881
1497,1497.0,0.3820516017986536,0.364328118795175,0.2536202794061714
1498,1498.0,0.3820379518578991,0.3643349707906775,0.2536270773514234
1499,1499.0,0.3820235609176808,0.3643422661727046,0.2536341729096146
1500,1500.0,0.3820086469873472,0.3643498876487835,0.2536414653638692
1501,1501.0,0.3819934115052132,0.3643577263947484,0.2536488621000384
1502,1502.0,0.3819780389812802,0.3643656822961509,0.2536562787225689
1503,1503.0,0.3819626968449674,0.3643736640784333,0.2536636390765993
1504,1504.0,0.3819475354788758,0.3643815893356848,0.2536708751854394
1505,1505.0,0.3819326884196443,0.3643893844678358,0.2536779271125198
1506,1506.0,0.3819182727071792,0.3643969845360751,0.2536847427567456
1507,1507.0,0.3819043893639285,0.3644043330461113,0.2536912775899601
1508,1508.0,0.3818911239864033,0.3644113816686644,0.2536974943449321
1509,1509.0,0.3818785474318062,0.3644180899062571,0.2537033626619363
1510,1510.0,0.3818667165833905,0.3644244247150097,0.2537088587015994
1511,1511.0,0.3818556751790222,0.3644303600897185,0.2537139647312589
1512,1512.0,0.3818454546883402,0.3644358766200409,0.2537186686916185
1513,1513.0,0.3818360752248827,0.3644409610251123,0.2537229637500046
1514,1514.0,0.3818275464805618,0.3644456056734071,0.2537268478460308
1515,1515.0,0.3818198686709071,0.3644498080941199,0.2537303232349727
1516,1516.0,0.3818130334805484,0.3644535704858019,0.2537333960336494
1517,1517.0,0.3818070249994598,0.3644568992274393,0.2537360757731006
1518,1518.0,0.3818018206415252,0.3644598043966202,0.2537383749618543
1519,1519.0,0.3817973920380085,0.3644622992988984,0.2537403086630928
1520,1520.0,0.3817937058995031,0.3644644000119414,0.2537418940885552
1521,1521.0,0.3817907248408928,0.3644661249475424,0.2537431502115645
1522,1522.0,0.3817884081647743,0.3644674944340894,0.2537440974011359
1523,1523.0,0.3817867125996597,0.3644685303216226,0.2537447570787174
1524,1524.0,0.3817855929900996,0.3644692556111678,0.2537451513987324
1525,1525.0,0.3817850029366342,0.3644696941096284,0.2537453029537371
1526,1526.0,0.3817848953841887,0.3644698701111283,0.2537452345046827
1527,1527.0,0.3817852231581855,0.3644698081053486,0.2537449687364655
1528,1528.0,0.3817859394482406,0.3644695325130749,0.2537445280386842
1529,1529.0,0.3817869982398474,0.3644690674488796,0.2537439343112728
1530,1530.0,0.3817883546949348,0.3644684365105965,0.2537432087944684
1531,1531.0,0.3817899654826037,0.3644676625950175,0.2537423719223785
1532,1532.0,0.3817917890617194,0.3644667677390278,0.2537414431992525
1533,1533.0,0.381793785917346,0.3644657729852285,0.2537404410974253
1534,1534.0,0.3817959187532762,0.3644646982709383,0.2537393829757851
1535,1535.0,0.3817981526431203,0.3644635623393495,0.2537382850175298
1536,1536.0,0.3818004551425885,0.3644623826715077,0.2537371621859035
1537,1537.0,0.3818027963657237,0.3644611754377167,0.2537360281965594
1538,1538.0,0.3818051490279278,0.3644599554669092,0.2537348955051627
1539,1539.0,0.3818074884586719,0.364458736232495,0.2537337753088328
1540,1540.0,0.3818097925867946,0.3644575298531788,0.2537326775600263
1541,1541.0,0.3818120419012767,0.3644563471072442,0.2537316109914788
1542,1542.0,0.3818142193903375,0.3644551974588122,0.2537305831508499
1543,1543.0,0.3818163104616286,0.3644540890946169,0.2537296004437541
1544,1544.0,0.3818183028462141,0.3644530289698766,0.253728668183909
1545,1545.0,0.3818201864889184,0.3644520228618931,0.253727790649188
1546,1546.0,0.3818219534275029,0.3644510754300707,0.253726971142426
1547,1547.0,0.3818235976629937,0.3644501902811115,0.2537262120558945
1548,1548.0,0.381825115023345,0.3644493700382187,0.2537255149384359
1549,1549.0,0.3818265030224675,0.3644486164132147,0.2537248805643175
1550,1550.0,0.3818277607164928,0.3644479302805605,0.2537243090029464
1551,1551.0,0.3818288885589903,0.3644473117523478,0.2537237996886617
1552,1552.0,0.3818298882566878,0.3644467602534145,0.2537233514898975
1553,1553.0,0.3818307626270885,0.364446274595822,0.2537229627770894
1554,1554.0,0.3818315154592178,0.3644458530520121,0.2537226314887699
1555,1555.0,0.3818321513785817,0.3644454934260448,0.2537223551953733
1556,1556.0,0.3818326757172631,0.3644451931223954,0.2537221311603413
1557,1557.0,0.3818330943899434,0.3644449492118686,0.2537219563981878
1558,1558.0,0.3818334137764959,0.3644447584942575,0.2537218277292465
1559,1559.0,0.3818336406116679,0.3644446175574465,0.2537217418308854
1560,1560.0,0.3818337818822457,0.3644445228327237,0.2537216952850304
1561,1561.0,0.381833844731983,0.3644444706461277,0.2537216846218891
1562,1562.0,0.3818338363744664,0.3644444572657116,0.2537217063598218
1563,1563.0,0.3818337640139966,0.3644444789446616,0.2537217570413417
1564,1564.0,0.3818336347744734,0.3644445319602516,0.2537218332652748
1565,1565.0,0.3818334556361975,0.3644446126486617,0.2537219317151405
1566,1566.0,0.3818332333804269,0.3644447174357259,0.253722049183847
1567,1567.0,0.3818329745414688,0.364444842863708,0.253722182594823
1568,1568.0,0.3818326853660315,0.3644449856142364,0.2537223290197319
1569,1569.0,0.3818323717795173,0.3644451425275512,0.2537224856929312
1570,1570.0,0.3818320393588991,0.3644453106182407,0.25372265002286
