,f_1,f_2,R_x
51,10.798839458413926,113,8-14-7*3-1*2-1-4*0-1-2-5-7-14-6-9*13-9-10-11-3-1*13-12-10-9-7-5-3-4*
16,10.806576402321085,112,4-1*9-6-14-7-5-2-1-0*8-14-6-9-13-12-10*11-10-9-7-5-3-4*2-1*1-3-11*
46,10.815602836879432,111,8-14-5*3-1*2-1-4*0-1-2-5-7-14-6-9*13-9-10-11-3*13-12-10-9-7-5-3-4*
29,10.826563507414573,109,1-3-11*11-10-9-7-5-3-4*2-5-14-8*10-12-13-9*2-1-4*9-6-14-7-5-2-1-0*
27,10.854287556415215,107,4-1-2*6-14-7-5-2-1-0*8-14-6-9-13-12-10*11-10-9-7-5-3-4*2-1*1-3-11*
54,10.888459058671824,106,8-14-5*3-1*2-1-4*0-1-2-5-7-14-6-9*9-10-11-3-1*13-12-10-9-7-5-3-4*
28,10.892972275951,105,4-1*6-14-7-5-2-1-0*8-14-6-9-13-12-10*11-10-9-7-5-3-4*2-1*1-3-11*
42,10.920696324951644,104,8-14-7-5*3-1*2-1-4*0-1-2-5-7-14-6-9*9-10-11-3*13-12-10-9-7-5-3-4*
52,10.922630560928432,103,8-14-5*3-1*2-1-4*0-1-2-5-7-14-6-9*9-10-11-3*13-12-10-9-7-5-3-4*
37,10.940038684719536,102,8-14-7*3-1*2-1-4*0-1-2-5-7-14-6-9*9-10-11-3*13-12-10-9-7-5-3-4*
40,10.961315280464216,101,8-14-5*3-1*1-4*0-1-2-5-7-14-6-9*9-10-11-3*13-12-10-9-7-5-3-4*
38,10.97872340425532,100,8-14-7*3-1*1-4*0-1-2-5-7-14-6-9*9-10-11-3*13-12-10-9-7-5-3-4*
22,11.004513217279175,99,8-14-5*11-3-1-2*2-1*0-1-2-5-7-14-6-9*9-10-11*13-12-10-9-7-5-3-4*
39,11.0180528691167,98,8-14*3-1*1-4*0-1-2-5-7-14-6-9*9-10-11-3*13-12-10-9-7-5-3-4*
23,11.04255319148936,96,1-3*11-10-9-7-5-3-4*5-14-8*10-12-13-9*2-1-4*9-6-14-7-5-2-1-0*
17,11.083172147001934,95,8-14-6-9*4-3-5-7-9-10-11*2-1-4*0-1-2-5-7-14-6*10-12-13-9*3-1*
24,11.0889748549323,94,8-14*11-3-1*2-1*0-1-2-5-7-14-6-9*9-10-11*13-12-10-9-7-5-3-4*
13,11.134751773049643,93,1-3*11-10-9-7-5-3-4-1*14-8*10-12-13-9*2-1*9-6-14-7-5-2-1-0*
16,11.17472598323662,91,2-1-3*11-10-9-7-5-3-4*7-14-8*10-12-13-9*2-1*9-6-14-7-5-2-1-0*
15,11.196647324306898,89,1-3*11-10-9-7-5-3-4*7-14-8*10-12-13-9*2-1*9-6-14-7-5-2-1-0*
18,11.235332043842682,87,8-14*4-3-5-7-9-10-11*2-1*0-1-2-5-7-14-6-9*9-13-12-10*3-1*
19,11.344938749194068,86,8-14*4-3-5-7-9-10-11*2-1*0-1-2-5-14-6-9*9-13-12-10*3-1*
34,11.395228884590589,85,8-14*3-1*2-1-4*0-1-2-5-7-14-6-9*10-11*13-12-10-9-7-5-3-4*
33,11.454545454545457,83,8-14*4-3-1*2-1*0-1-2-5-7-14-6-9*10-11*13-12-10-9-7-5-3-4*
28,11.480980012894909,82,8-14-5*3-1*2-1*0-1-2-5-7-14-6-9*10-11*13-12-10-9-7-5-3-4*
32,11.495809155383624,81,8-14-7*3-1*2-1*0-1-2-5-7-14-6-9*10-11*13-12-10-9-7-5-3-4*
21,11.534493874919407,79,8-14*3-1*2-1*0-1-2-5-7-14-6-9*10-11*4-3-5-7-9-10-12-13*
25,11.652482269503546,78,8-14*3-1*2-1*0-1-2-5-14-6-9*10-11*13-12-10-9-7-5-3-4*
15,11.784655061250806,77,9-7-5-3-4*10-11*13-12-10-9*8-14*1-3*0-1-2-5-7-14-6-9*
16,11.879432624113475,76,9-7-5-3-4*10-11*13-12-10-9*8-14*1-3*0-1-2-5-14-6-9*
36,12.023855577047067,75,0-1-2-5-14-6-9*4-3-5-7-9-10-12*7-14*12-13*14-8*10-11*
29,12.206318504190843,74,8-14-7*3-1*2-1*0-1-2-5-7-14-6*10-11*13-12-10-9-7-5-3-4*
10,12.252740167633783,73,14-8*13-12*9-6-14-5*4-3-5*10-11*0-1-2-5-7-9-10-12*
20,12.338491295938104,72,8-14*4-3-5-7-9-10-12-13*2-1*0-1-2-5-7-14-6*10-11*3-1*
26,12.583494519664733,71,8-14*1-2*2-1*0-1-2-5-7-14-6*10-11*13-12-10-9-7-5-3-4*
7,12.818826563507416,69,7-14-8*13-12*5-7-14-6*4-3-5*10-11*12-10-9-7-5-2-1-0*
11,12.900709219858156,67,5-3-4*10-11*13-12-10-9*8-14*1-3*0-1-2-5-7-14-6-9*
9,13.121856866537716,65,14-8*13-12*7-14-6*4-3-5*10-11*12-10-9-7-5-2-1-0*
17,13.30883301096067,64,0-1-2-5-7-9-10-12*7-14-6*14-8*10-11*4-3-1*13-12*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
