,R_x,f_1,f_2,Generation,Rank
57,7-14-8*3-1*0-1-2-5-7-14-6-9*11-10*13-12-10-9-7-5-3-4*12-13*,11.495809155383624,81.0,60,0.0
58,3-1*0-1-2-5-7-14-6-9*14-8*10-11*13-12-10-9-7-5-3-4*5-14*,11.527401676337847,80.0,47,0.0
59,2-1*11-10*3-1*0-1-2-5-7-14-6-9*14-8*13-12-10-9-7-5-3-4*,11.534493874919407,79.0,28,0.0
60,13-12-10-9-7-5-3-4*10-11*0-1-2-5-14-6-9*14-8*7-14*3-1*,11.61766602192134,78.0,131,0.0
61,12-10-9-7-5-3-4*3-1*14-8*11-10*0-1-2-5-7-14-6-9*12-13*,11.695680206318505,77.0,43,0.0
45,14-8*4-3-5-14-6-9*0-1-2-5-7-9-10-12*11-10*12-13*1-3*,11.803997421018698,76.0,18,0.0
46,0-1-2-5-7-9-10-12*11-10*7-14*4-3-5-14-6-9*14-8*12-13*,12.01418439716312,75.0,43,0.0
64,14-8*4-3-5-7-9-10-12*11-10*9-6*12-13*0-1-2-5-7-14-6*,12.120567375886525,74.0,24,0.0
54,11-10*0-1-2-5-7-9-10-12*12-13*14-8*5-14-6-9*4-3-5*,12.252740167633783,73.0,13,0.0
66,2-1*11-10*3-1*0-1-2-5-7-14-6*14-8*13-12-10-9-7-5-3-4*,12.338491295938104,72.0,30,0.0
67,11-10*3-1*8-14*12-13*4-3-5-7-9-10-12*0-1-2-5-7-14-6*,12.4996776273372,70.0,44,0.0
68,4-3-5-7-9-10-12*8-14*11-10*12-13*0-1-2-5-7-14-6*5-7*,12.74468085106383,69.0,25,0.0
63,3-1*9-10-12-13*8-14*5-3-4*0-1-2-5-7-14-6-9*11-10*,12.900709219858156,67.0,46,0.0
53,11-10*7-14-6*1-3-4*7-14-8*13-12*0-1-2-5-7-9-10-12*,13.118633139909736,66.0,38,0.0
54,7-14-6*5-3-4*0-1-2-5-7-9-10-12*13-12*14-8*11-10*,13.121856866537716,65.0,18,0.0
65,5-3-4*11-10*9-10-12*0-1-2-5-7-14-6-9*8-14*12-13*,13.306898774983882,64.0,29,0.0
66,0-1-2-5-7-14-6-9*14-8*9-10-12*4-3-1*12-13*11-10*,13.493874919406837,63.0,42,0.0
