Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
91,91.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
201,201.0,0.1248611111111111,0.1248611111111111,0.1248611111111111,0.1248611111111111,0.1248611111111111,0.1248611111111111,0.1248611111111111,0.1259722222222222
202,202.0,0.1246125,0.1246125,0.1256125,0.1246125,0.1246125,0.1246125,0.1246125,0.1267125
203,203.0,0.124137827020202,0.124137827020202,0.1269460088383838,0.124137827020202,0.124137827020202,0.1252489381313131,0.124137827020202,0.1271159179292929
204,204.0,0.1234566168055555,0.1234566168055555,0.1290054945833333,0.1234566168055555,0.1234566168055555,0.1256677279166667,0.1234566168055555,0.1280436934722222
205,205.0,0.12261430332466,0.1233835340938908,0.1306127802267579,0.12261430332466,0.12261430332466,0.1269044144357712,0.12261430332466,0.1286420579449398
206,206.0,0.1217022032557326,0.1232329724865018,0.1328973625727256,0.1217022032557326,0.1217022032557326,0.1279407152759346,0.1217022032557326,0.1291201366419074
207,207.0,0.1207424768643262,0.1230202460950955,0.1357201812790374,0.1207424768643262,0.1207424768643262,0.1287984272087707,0.1207424768643262,0.1294912379597911
208,208.0,0.1203289601260791,0.123620110028399,0.1386078813812928,0.1195597293568483,0.1195597293568483,0.1293011565700084,0.1195597293568483,0.1294627038236755
209,209.0,0.1198398912967817,0.1240046777989795,0.1412752503640274,0.1193091220660124,0.1183091220660124,0.128546987265808,0.1183091220660124,0.1304058270763658
210,210.0,0.1192968071829229,0.1242098151635853,0.1437267385584569,0.1189181288612446,0.1179281288612446,0.1276782417648464,0.1170190379521537,0.1312231016555453
211,211.0,0.1186689817125392,0.124168296906051,0.1457750035770519,0.1190358670971545,0.1182314337638212,0.1266735067002507,0.1156647670971545,0.1317821431459768
212,212.0,0.1180822062370256,0.1241272816932437,0.1476794954768203,0.1191895070265361,0.1185767946932028,0.1256674673400694,0.1143773098447179,0.132299937688384
213,213.0,0.1175382435116504,0.1240871293728189,0.1494355466506471,0.1193739220807483,0.118956552437415,0.1246703145074628,0.113162859407112,0.1327754320321453
214,214.0,0.1162690211194228,0.1240481551787426,0.151809671428619,0.1195841905967661,0.1193634697375327,0.1236911310779995,0.1120262596072297,0.1332081012536876
215,215.0,0.1150103982765912,0.1247606310403207,0.1555934579546783,0.1197322912099152,0.1189157614649642,0.1226962452789931,0.1109294247126309,0.1323617900619063
216,216.0,0.1136361875814306,0.1251638683899532,0.1589092774024312,0.1204278742342657,0.1182515510203875,0.1225594625301743,0.1097416329065194,0.131310145934838
217,217.0,0.1121285830330188,0.1259614320320116,0.16223125779572,0.1208216232108414,0.1173587710850896,0.1221073793150516,0.1084407509050009,0.1309502026232659
218,218.0,0.1105257236718886,0.1270954907904098,0.1663581972686925,0.1209531706680408,0.1162807615190506,0.1213936622300222,0.1070608201573548,0.1303321736945405
219,219.0,0.1088596237793832,0.1278894195342949,0.1711232838986039,0.1208562624420706,0.1150544760636558,0.1210883417696571,0.1056300050521306,0.1294985874602038
220,220.0,0.1072859607152576,0.1286519842853716,0.1756333213342304,0.1207624054911998,0.113877197470087,0.1208190160914781,0.1043003944838305,0.1286697201285448
221,221.0,0.1057979490390367,0.1294070840737983,0.1805239339008641,0.1207006215358154,0.1127425194498189,0.1212308412451106,0.1030618857161668,0.126535165039389
222,222.0,0.1043245685638571,0.1299914125664539,0.1853029839670639,0.1205118192844208,0.111580193560889,0.122152270709024,0.1018404184919173,0.124296332856374
223,223.0,0.1030119681256269,0.1302294389021065,0.1908654549292699,0.1198452524546773,0.1106267717145989,0.1224799574886435,0.1007793814802437,0.1221617749048334
224,224.0,0.1017623077698513,0.1302370965064893,0.196660888391621,0.1190949990270587,0.1096480335794893,0.1227706992647143,0.0997784540748229,0.1200475213859531
225,225.0,0.1005503008294712,0.1300094278428853,0.2028551859636899,0.1182466314094478,0.1086259993796121,0.1229611141188969,0.0988101453267123,0.1179411951292844
226,226.0,0.0994512137970566,0.1297516539894351,0.209327890807804,0.1174228564617258,0.1076796308281487,0.1224889874575834,0.0979477882223679,0.1159299784358785
227,227.0,0.0983938391193865,0.1292997725603829,0.2161357041541655,0.1165585462336323,0.1067399186130239,0.1218418151667728,0.0971185047357079,0.1139118994169282
228,228.0,0.0973748656854723,0.1286832858829974,0.2226865184432346,0.1156199190273122,0.1057691158945816,0.1216498815818585,0.0963175667175395,0.1118988467670039
229,229.0,0.0963383796033854,0.1278002923451018,0.2300617629679497,0.114525173101609,0.1047181847451781,0.1212197283669304,0.0954878854993032,0.1098485933705424
230,230.0,0.095329803918023,0.126752886406644,0.2372784762021988,0.1133674349408951,0.1036391262372864,0.1211394924084607,0.0946739391324471,0.1078188407540448
231,231.0,0.0943978137583801,0.1256507441906925,0.2442763414889932,0.1121995976130041,0.1026132398931219,0.1210430564815253,0.0939236740073157,0.1058955325669674
232,232.0,0.0935179266826314,0.124431757375983,0.2518215064562782,0.1109820618262333,0.1015930077794301,0.1209068611513905,0.093212080860138,0.1035347978679156
233,233.0,0.0927174154636714,0.1232171687115912,0.2591022105389638,0.1098056569948647,0.1006354352153532,0.1206546653643091,0.0925660926351168,0.1013013550761299
234,234.0,0.0919745772930825,0.121975268912556,0.2652657701599392,0.1086562637367436,0.1002483774261161,0.120732864990331,0.0919638383873584,0.0991830390938733
235,235.0,0.0912905744711479,0.1207204269873769,0.2708365412650675,0.1075421760505406,0.099904470525015,0.121110320592394,0.0914064684850284,0.0971890216234298
236,236.0,0.0906657517840879,0.1194655444800226,0.2762533010931318,0.1064703925487926,0.0996022267851139,0.1213221255421884,0.0908944564854738,0.095326201281189
237,237.0,0.0901178636877099,0.1182402361973679,0.2808493187466803,0.1054648248904958,0.0993579265701161,0.1219065081466158,0.0904458109608369,0.0936175108001773
238,238.0,0.089644310988525,0.117053028569,0.2850395544204752,0.1045285225525034,0.0991678339142967,0.1224442129680148,0.0900582971034876,0.0920642394836974
239,239.0,0.0892794364269334,0.1155041810540583,0.2891455131394528,0.1032009627792926,0.0991210252969791,0.1228620781166303,0.0897667176383984,0.0911200855482552
240,240.0,0.0889819182822107,0.1140108364633618,0.2928516764942358,0.1019504442595365,0.0991195377479055,0.1232308183418161,0.0895302922684132,0.0903244761425204
241,241.0,0.0887321534863206,0.112813038413812,0.296026178589119,0.1007659254452904,0.0992664682180691,0.1235349951078043,0.0889596568595545,0.0899015838800299
242,242.0,0.0885246760655299,0.1111118336581717,0.2990528789527888,0.0996494632673369,0.0994312062029245,0.124229569243539,0.0884240838163227,0.0895762887933864
243,243.0,0.0884184590852099,0.1095972135873381,0.3003337082508003,0.0987284632171438,0.0997333701044713,0.1252111742704977,0.0879865496612608,0.0899910618232781
244,244.0,0.0883152292921699,0.1080876460360437,0.3012910693359155,0.0978149724107482,0.1005341345758919,0.1259884831959364,0.0875524164681554,0.0904160486851389
245,245.0,0.088259760012352,0.1066738622427218,0.3020231710650475,0.0969908263432801,0.1013506266368069,0.1266145490519946,0.0871650955898522,0.0909221090579448
246,246.0,0.0882039007945315,0.105313324870331,0.3025736055874888,0.0962114029088207,0.1020985508599862,0.127366240793858,0.0867840165776199,0.0914489576073637
247,247.0,0.08815586010603,0.1040299469222198,0.3032028180908683,0.0954876349597568,0.1027848956683148,0.1279224199339413,0.0864199769163169,0.091996447402552
248,248.0,0.0881148033269315,0.1028283130615721,0.3039042922409807,0.094265105897615,0.1034082970680422,0.1282931545691826,0.0860743798935943,0.0931116539420815
249,249.0,0.0882354696816555,0.1017354711829532,0.3042615734429914,0.093007779614931,0.1040202710050285,0.1288356226150893,0.0856459528709848,0.0942578595863662
250,250.0,0.0883541399739684,0.1008392504758021,0.3045822659322052,0.0918163815355098,0.1045820002668738,0.1292017485669268,0.0852409545449688,0.095383258703745
251,251.0,0.0884847370850867,0.1000324204082103,0.3043241014342693,0.0907082946964521,0.1051078020063724,0.1299791405601603,0.0848688817538811,0.0964946220555676
252,252.0,0.0886434628505334,0.0993651348251981,0.3043206849715886,0.0897049693306267,0.105658425902358,0.1306723733122737,0.0845488631606545,0.097086085646767
253,253.0,0.0888156394016495,0.0987900761235132,0.3041985921455157,0.0887956847987969,0.1061762627447187,0.1312910936927269,0.0842686157858633,0.0976640353072156
254,254.0,0.0889894591510958,0.0982946940768626,0.304125883225932,0.0879713891196205,0.1065256721271327,0.1318677792324263,0.0840182242381511,0.0982068988287788
255,255.0,0.0891375745379866,0.0978175217278825,0.304325301214056,0.0872063813210656,0.1067416981810879,0.1323375667779735,0.0837717618067286,0.098662194433219
256,256.0,0.0897760751290423,0.0973527677089048,0.3042901767223505,0.0864941536076688,0.1068260906808753,0.1327115961628225,0.0835277007485238,0.0990214392398117
257,257.0,0.0903732185370581,0.0966863942049947,0.3037428395314793,0.0858574536093927,0.1073134613071472,0.1333975353088212,0.0833049782314751,0.0993241192696315
258,258.0,0.0909051448322076,0.0960427148807563,0.3026143615823262,0.085273196653941,0.10813886996604,0.1344090497594059,0.0830817887258702,0.0995348735994526
259,259.0,0.0913719394619426,0.0961118837046617,0.3012351729661292,0.0847410804559189,0.1088084924161699,0.1352126239478569,0.0828595102749538,0.0996592967723668
260,260.0,0.0918190274238079,0.0962471107162858,0.2999422783292454,0.0842853113593837,0.1094332323896542,0.1358606731667646,0.0826643738155864,0.0997479927992717
261,261.0,0.092238267473933,0.0964295113834396,0.2988105145427917,0.0838971713141134,0.1100056897033836,0.1363312193154868,0.082489975482168,0.0997976507846837
262,262.0,0.0926276118686295,0.0966516105655229,0.297589129518284,0.083573138681073,0.1105247279158354,0.1368877448213877,0.0823353453110768,0.0998106913181905
263,263.0,0.0929855338842481,0.0969063091106478,0.2965466519152261,0.0833094202001247,0.1109898757097676,0.137273093724954,0.0821994299425457,0.0997896855124858
264,264.0,0.09331099068752,0.0971869167252243,0.2956858409516065,0.0831020157898484,0.1114012647980723,0.1374945459704238,0.0820811111989836,0.099737313878321
265,265.0,0.0936033850236934,0.0974871774063053,0.294768987894926,0.0829467788793259,0.1117595679524756,0.1377985513350191,0.0819792233973755,0.0996563281108791
266,266.0,0.0938625262394142,0.098033846084284,0.293807801198313,0.0828394721309849,0.1120659377781213,0.137948331297307,0.0818925693648398,0.0995495159067358
267,267.0,0.094093876521234,0.0985919861317321,0.292919055091303,0.082781103882754,0.1123272321962922,0.1380312859182561,0.0818252205514583,0.0994302397069704
268,268.0,0.0942976533604849,0.0991543728127488,0.2921073701668821,0.0827671158678649,0.1125450977043144,0.1380520276895921,0.0817756718242095,0.0993006905739032
269,269.0,0.0944743350057312,0.0994819168030319,0.2916086112231725,0.0827929686158322,0.1127214572108224,0.1380153638420624,0.0817423973344525,0.0991629499648949
270,270.0,0.0946246293780545,0.0998036596936008,0.2911899883083542,0.0828541847410242,0.1128584629390363,0.1379262276666973,0.0817238676214695,0.0990189796517632
271,271.0,0.0947494438032484,0.1001165072499699,0.2908504155419938,0.0829463872866909,0.1129584517517276,0.1377896154691558,0.0817185650469371,0.0988706138502764
272,272.0,0.0948498557824949,0.1004177758314375,0.2905880518282566,0.0830653332360492,0.1130239031030428,0.1376105292272363,0.0817249975734769,0.0987195534180057
273,273.0,0.0949270849903797,0.1007051777492463,0.2904003973016151,0.08320694233902,0.1130573997753899,0.1373939249567134,0.0817417109154996,0.0985673619721359
274,274.0,0.0951792014475602,0.1001634379219249,0.290880463688089,0.083463046123802,0.1124502454974613,0.1373936683767126,0.0818630237926265,0.0986069131518233
275,275.0,0.0952649893052977,0.0994685676175975,0.292288833558242,0.0835893372160383,0.1116786436750994,0.1373655247840136,0.0818469662542479,0.0984971375894635
276,276.0,0.0953324913225537,0.0987778186876515,0.293706379533871,0.0837298017516555,0.1108990228585656,0.1373239032037854,0.0818397036948926,0.0983908789470247
277,277.0,0.0953799387955239,0.0980918419485887,0.2949308535346067,0.0838786954732796,0.1101170588877627,0.1374781785344069,0.081837506974572,0.0982859258512596
278,278.0,0.0962975567749508,0.0973055192019098,0.2959494336098525,0.0839223805961372,0.1092294997888692,0.1374951331311492,0.0817285855476294,0.0980718913495019
279,279.0,0.0971868634854015,0.0965370021037314,0.2968453965193409,0.0839686525838833,0.10835349212069,0.1376314761684482,0.0816224125540035,0.0978547044645012
280,280.0,0.098046144812756,0.0957965430862722,0.2977090008722917,0.0840211378562387,0.1075009886429226,0.1377565140675274,0.0815241227063857,0.0976455479556055
