,R_x,f_1,f_2,Generation,Rank
15,59-17-44-61-43-13-33-22-38-54-5-37-67-65*7-53-47-6-56-28-8-26-1-11-31*39-18-54-36-41-35-6-63-30-62*0-2-50-43-20-55-10-16-26-30-24-21-63-6*62-26-8-51-58-45-36-54-5-65*11-31-9-68-1-26-8-51-34-41-27-67*39-48-29-69-23-50-43-17-55-8-56-6-47-7-40-46*53-4-12-41-58-33-50-2-14-60*32-54-38-36-45-58-64-52-55-16-26-49*0-23-69-38-36-45-41-25-4-7-40-53*40-4-25-41-51-56-8-26-49-15-42*48-29-3-66-19-36-45-34-57-35-6-63-21-62-15-49*5-18-19-38-22-33-20-17-9-68-11-31-1*14-44-61-17-59-1-49-15-42-62*18-37-67-27-25-57-35-64-52-20-17-60-61-43-13*,24.940067595279757,726.0,194,0.0
16,59-17-44-61-43-13-33-22-38-54-5-37-67-65*7-53-47-6-56-28-8-26-1-11-31*39-18-54-36-41-35-6-63-30-62*0-2-50-43-20-55-10-16-26-30-24-21-63-6*62-26-8-51-58-45-36-54-5-65*11-31-9-68-1-26-8-51-34-41-27-67*39-48-29-69-23-50-43-17-55-8-56-6-47-7-40-46*53-4-12-41-58-33-50-2-14-60*32-54-36-45-58-64-52-55-16-26-49*0-23-69-38-36-45-41-25-4-7-40-53*40-4-25-41-51-56-8-26-49-15-42*48-29-3-66-19-38-36-45-34-57-35-6-63-21-62-15-49*5-18-19-38-22-33-20-17-9-68-11-31-1*14-44-61-17-59-1-49-15-42-62*18-37-67-27-25-57-35-64-52-20-17-60-61-43-13*,24.94773047031155,724.0,200,0.0
0,62-21-24-30-63-6-47-7-40-46*3-66-38-36-45-58-64-52-8-26-62*28-10-16-26-1-31-11-9-17-20-33-22-38-19-18-32-39*0-69-19-36-45-34-57-35-6-47-7*62-30-26-8-56-51-58-45-36-54-18-66-48-29*68-9-1-26-8-28-56-6-47-53-40*53-4-12-25-27-67-5-65-32-39-48*46-53-47-6-56-8-55-10-17-61-60-44-14-2*40-4-25-57-35-64-52-20-17-61-44-60*37-5-54-19-22-13-43-61-60-14*1-9-68-59-10-52-64-58-41-12-25*24-42-15-49-1-59-17-43-50-23-69-3-48-39*14-2-50-33-22-45-41-25-4-7-40-46*21-30-26-16-10-55-20-43-50-0-3-29-69-38*42-15-49-26-8-51-35-34-41-27-67-5*,24.96894355119226,708.0,200,0.0
17,59-17-44-61-43-13-22-38-54-5-37-67*46-7-53-47-6-56-28-8-26-1-11-31*39-18-54-36-41-57-35-6-63-30*0-2-50-43-20-55-10-16-26-30-24-21-63-6*62-26-8-51-64-58-45-36-54-5-65*11-9-68-1-26-8-56-51-34-45-36-19-66-3-29-48*65-39-48-29-69-23-50-43-17-55-8-56-6-47-7-40*7-4-12-41-58-33-50-2-14-60*32-18-38-36-45-58-64-52-55-16-26-49*0-69-38-36-45-41-12-4-53-7*46-40-4-25-34-35-64-52-20-17-60-61-43-13*62-21-63-6-35-34-41-25-27-67-37*5-54-19-38-22-33-20-17-9-68-11-31*14-44-61-17-59-1-49-15-42-62*42-15-49-26-8-51-41-27-67-65*,24.997648182663006,701.0,198,0.0
18,59-17-44-61-43-13-22-38-54-5-37-67*46-7-53-47-6-56-28-8-26-1-11-31*39-18-54-36-41-57-35-6-63-30*0-2-50-43-20-55-10-16-26-30-24-21-63-6*62-26-8-51-64-58-45-36-54-5-65*11-9-68-1-26-8-56-51-34-45-36-19-66-3-29-48*65-39-48-29-69-23-50-43-17-55-8-56-6-47-7-40*7-4-12-41-58-33-50-2-14-60*32-18-38-36-45-58-64-52-55-16-26-49*0-69-38-36-45-41-12-4-7-53*46-40-4-25-34-35-64-52-20-17-60-61-43-13*62-21-63-6-35-34-41-25-27-67-37*5-54-19-38-22-33-20-17-9-68-11-31*14-44-61-17-59-1-49-15-42-62*42-15-49-26-8-51-41-27-67-65*,25.024208662786773,700.0,190,0.0
19,59-17-44-61-43-13-22-38-54-5-37-67*46-7-53-47-6-56-28-8-26-1-11-31*39-18-54-36-41-57-35-6-63-30*0-2-50-43-20-55-10-16-26-30-24-21-63-6*62-26-8-51-64-58-45-36-54-5-65*9-68-1-26-8-56-51-34-45-36-19-66-3-29-48*65-39-48-29-69-23-50-43-17-55-8-56-6-47-7-40*7-4-12-41-58-33-50-2-14-60*32-18-38-36-45-58-64-52-55-16-26-49*0-69-38-36-45-41-12-4-7-53*46-40-4-25-34-35-64-52-20-17-60-61-43-13*62-21-63-6-35-34-41-25-27-67-37*5-54-19-38-22-33-20-17-9-68-11-31*14-44-61-17-59-1-49-15-42-62*42-15-49-26-8-51-41-27-67-65*,25.026820062611296,697.0,198,0.0
7,3-0-69-38-36-41-12-25-4-7*42-24-63-6-35-34-45-36-38-19-66-48-29-23*32-18-54-36-41-58-64-52-8-26-49-11-31-9*9-68-59-10-55-52-64-51-35-57-25-4-53-7*0-50-43-20-10-16-26-30-24-62*39-18-54-19-38-22-13-43-61-60-44*46-40-7-53-47-6-56-8-28-10-17-61-60-14*39-48-3-69-23-50-43-17-59-1-49-15-42*14-2-50-33-58-34-41-25-4-40-46*14-44-61-17-55-10-16-26-30-63-21-24-62*31-11-68-1-26-8-52-64-58-45-36-54-5-37*21-6-35-41-45-22-38-3-29-66*14-61-17-20-52-64-35-41-27-67*65-37-5-54-38-22-33-20-17-59-11-9*48-39-32-65-5-67-27-25-4-40-46-7*,25.051205241489587,693.0,199,0.0
0,49-62-24-63-6-35-34-45-36-19-66-48-39*27-25-34-51-8-26-49-15-42-62*48-3-69-23-50-43-17-59-1-49-15-42*16-1-26-30-24-21-63-6-47-53*1-31-9-59-10-55-52-64-51-35-41-27-67*46-40-47-6-56-8-28-10-59-68-9*37-5-54-36-45-58-64-52-8-26-1-11-68*29-66-19-38-22-33-20-17-59-11*48-29-23-0-50-43-20-55-10-16-26-30-21-62*37-65-5-54-38-22-13-43-61-60-44-17*60-14-2-50-33-22-45-41-12-40-7-53*56-51-57-34-41-36-54-18-32-39*2-0-23-69-38-36-45-41-25-4-53*39-32-65-5-67-27-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44-14*,25.0609032432236,660.0,200,0.0
1,11-49-62-24-63-6-35-34-45-36-38-19-66-48-39*27-41-34-35-51-8-26-49-15-42-62*48-3-69-23-50-43-17-59-1-49-15-42*16-1-26-30-24-21-63-6-47-53-4*1-31-9-59-10-55-52-64-51-35-41-27-67*46-7-47-6-56-8-28-10-59-9-68*37-5-54-36-45-58-64-52-8-26-1-11-68*29-3-66-38-22-33-20-17-59-11*29-69-0-50-43-20-55-10-16-26-30-24-62*67-37-65-54-38-22-33-43-61-60-44*60-14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*2-0-23-69-38-36-45-41-25-4-7-40-46*39-32-65-5-67-27-25-4-7-53*7-40-47-6-56-8-55-17-61-44-14*,25.08972209098885,658.0,194,0.0
2,49-62-24-63-6-35-34-45-36-38-19-66-48-39*27-41-34-35-51-8-26-49-15-42-62*48-3-69-23-50-43-17-59-1-49-15-42*16-1-26-30-24-21-63-6-47-53-4*1-31-9-59-10-55-52-64-51-35-41-27-67*46-7-47-6-56-8-28-10-59-9-68*37-5-54-36-45-58-64-52-8-26-1-11-68*29-3-66-38-22-33-20-17-59-11*29-69-0-50-43-20-55-10-16-26-30-24-62*67-37-65-54-38-22-33-43-61-60-44*60-14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*2-0-23-69-38-36-45-41-25-4-7-40-46*39-32-65-5-67-27-25-4-7-53*7-40-47-6-56-8-55-17-61-44-14*,25.11356733829309,653.0,191,0.0
3,49-62-24-63-6-35-34-45-36-38-19-66-48-39*27-41-34-35-51-8-26-49-15-42-62*48-3-69-23-50-43-17-59-1-49-15-42*16-1-26-30-24-21-63-6-47-53-4*1-31-9-59-10-55-52-64-51-35-41-27-67*46-7-47-6-56-8-28-10-59-68*37-5-54-36-45-58-64-52-8-26-1-11-68*29-3-66-38-22-33-20-17-59-11*29-69-0-50-43-20-55-10-16-26-30-24-62*67-37-65-54-38-22-33-43-61-60-44*60-14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*2-0-23-69-38-36-45-41-25-4-7-40-46*39-32-65-5-67-27-25-4-7-53*7-40-47-6-56-8-55-17-61-44-14*,25.12467746875925,652.0,193,0.0
4,49-62-24-63-6-35-34-45-36-38-19-66-48-39*27-41-34-35-51-8-26-49-15-42-62*48-3-69-23-50-43-17-59-1-49-15-42*16-1-26-30-24-21-63-6-47-53-4*1-31-9-59-10-55-52-64-51-35-41-27-67*46-7-47-6-56-8-28-10-59-9-68*37-5-54-36-45-58-64-52-8-26-1-11-68-9*29-3-66-38-22-33-20-17-59-11*29-69-0-50-43-20-55-10-16-26-30-24-62*37-65-5-54-38-22-33-43-61-60-44*60-14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*2-0-23-69-38-36-45-41-25-4-40-46*39-32-65-5-67-27-25-4-7-53*7-40-47-6-56-8-55-17-61-44-14*,25.133892647066457,650.0,191,0.0
5,49-62-24-63-6-35-34-45-36-38-19-66-48-39*27-41-35-51-8-26-49-15-42-62*48-3-69-23-50-43-17-59-1-49-15-42*16-1-26-30-24-21-63-6-47-53-4*1-31-9-59-10-55-52-64-51-35-41-27-67*46-7-47-6-56-8-28-10-59-9-68*37-5-54-36-45-58-64-52-8-26-1-11-68*29-3-66-38-22-33-20-17-59-11*29-69-0-50-43-20-55-10-16-26-30-24-62*37-65-5-54-38-22-33-43-61-60-44*60-14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*2-0-23-69-38-36-45-41-25-4-7-40-46*39-32-65-5-67-27-25-4-7-53*7-40-47-6-56-8-55-17-61-44-14*,25.14274440989113,649.0,188,0.0
6,62-21-63-6-35-34-45-36-38-19-66-29-48*27-25-41-34-51-8-26-49-15-42-62*39-48-3-69-23-50-43-17-59-1-49-15-11-9*16-1-26-30-24-21-63-6-47-53*1-31-11-59-10-55-52-64-51-35-41-27-67*46-40-53-47-6-56-8-28-10-59*37-5-54-36-41-34-57-35-51-56*29-23-0-50-43-20-55-10-16-26-30-24-62*11-9-68-59-17-20-33-22-38-19-66-48-39*37-65-54-38-22-33-43-61-60-44*14-2-50-13-33-22-45-41-12-4-53*39-32-18-54-36-45-58-64-52-8-26-1-9-68*0-23-69-38-36-41-25-4-7-40-46*39-32-65-5-67-27-25-12-4-53-47*40-7-47-6-56-8-55-17-61-44-14*,25.15128467373077,646.0,200,0.0
7,62-21-63-6-35-34-45-36-38-19-66-48*27-25-41-34-51-8-26-49-15-42-62*39-48-3-69-23-50-43-17-59-1-49-15-11-9*16-1-26-30-24-21-63-6-47-53*1-31-11-59-10-55-52-64-51-35-41-27-67*46-40-53-47-6-56-8-28-10-59*37-5-54-36-45-58-64-52-8-26-1-9-68*0-50-43-20-55-10-16-26-30-24-62*11-9-68-59-17-20-33-22-38-19-66-29-48-39*37-65-54-38-22-13-43-61-60-44*14-2-50-13-33-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*0-23-69-38-36-41-25-4-7-40-46*39-32-65-5-67-27-25-4-53-47*40-7-47-6-56-8-55-17-61-44-14*,25.193814668487207,634.0,199,0.0
8,62-24-63-6-35-34-45-36-38-19-66-48*27-25-41-34-51-8-26-49-15-42-62*39-48-3-69-23-50-43-17-59-1-49-15-11-9*16-1-26-30-24-21-63-6-47-53*1-31-11-59-10-55-52-64-51-35-41-27-67*46-40-53-47-6-56-8-28-10-59*37-5-54-36-45-58-64-52-8-26-1-9-68*0-50-43-20-55-10-16-26-30-24-62*11-9-68-59-17-20-33-22-38-19-66-29-48-39*37-65-54-38-22-33-43-61-60-44*14-2-50-13-33-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*0-23-69-38-36-41-25-4-7-40-46*39-32-65-5-67-27-25-4-53-47*40-7-47-6-56-8-55-17-61-44-14*,25.231313954635365,633.0,198,0.0
9,62-21-63-6-35-34-45-36-38-19-66-48-39*27-25-41-34-51-8-26-49-15-42-62*39-48-3-69-23-50-43-17-59-1-49-15-11-9*16-1-26-30-24-21-63-6-47-53*1-31-11-59-10-55-52-64-51-35-41-27-67*46-40-53-47-6-56-8-28-10-59*37-65-54-36-45-58-64-52-8-26-1-9-68*29-66-19-38-22-33-20-17-59-68-9*29-23-0-50-43-20-55-16-26-30-62*37-5-54-38-22-33-43-61-60-44*14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*0-23-69-38-36-41-25-4-7-47*39-32-65-5-67-27-25-4-7-40-46*7-47-6-56-8-55-17-61-44-14*,25.30771946401408,632.0,193,0.0
10,62-21-63-6-35-34-45-36-38-19-66-48-39*25-41-34-51-8-26-49-15-42-62*39-48-3-69-23-50-43-17-59-1-49-15-11-9*16-1-26-30-24-21-63-6-47-53*1-31-11-59-10-55-52-64-51-35-41-27-67*46-40-53-47-6-56-8-28-10-59*37-5-54-36-45-58-64-52-8-26-1-9-68*29-66-19-38-22-33-20-17-59-68-9*29-23-0-50-43-20-55-16-26-30-24-62*37-65-54-38-22-33-43-61-60-44*14-2-50-13-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32*0-23-69-38-36-41-25-4-7-53-47*39-32-65-5-67-27-25-4-7-40-46*40-7-47-6-56-8-55-17-61-44-14*,25.317765306281377,631.0,182,0.0
11,62-21-63-6-35-34-45-36-19-66-48*27-41-35-51-64-52-55-10-59-11-31*39-48-3-69-23-50-43-17-59-1-49-15-11*55-16-1-26-30-24-21-63-6-47-53*67-27-41-34-51-8-26-49-15-42-62*46-40-53-47-6-56-8-28-10-59*37-65-54-36-45-58-64-52-8-26-1-9-68*29-66-19-38-22-13-43-61-60-44*29-23-0-50-43-20-55-16-26-30-62*37-5-54-38-22-33-20-17-59-68-9*14-2-50-33-22-45-41-12-4-53*56-51-35-57-34-41-36-54-18-32-39*2-0-23-69-38-36-41-25-4-7-40-46*32-65-5-67-27-25-4-7-46-53*7-47-6-56-8-55-17-61-44-14*,25.331092271191014,623.0,198,0.0
