,f_1,f_2,R_x
34,10.83752417794971,108,4-1*7-14-8*9-13*4-3-5-7-9-10-12-13*9-10-11-3-1*9-6-14-7-5-2-1-0*
53,10.863958736299162,107,13-12-10-9-7-5-3-4*6-14*4-1-2*1-3-11-10-9-6-14-8*6-14-7-5-2-1-0*14-5*
52,10.87105093488072,106,13-12-10-9-7-5-3-4*6-14*4-1-2*1-3-11-10-9-6-14-8*6-14-7-5-2-1-0*7-5*
28,10.902643455834944,105,13-9*6-14-7-5-2-1-0*11-3-1*14-5*8-14-6-9-10-11*4-3-5-7-9-10-12-13*
24,10.909735654416506,104,13-9*6-14-7-5-2-1-0*11-3-1*14-7*8-14-6-9-10-11*4-3-5-7-9-10-12-13*
23,10.947775628626692,102,4-3-1-2*7-14-8*9-10-11-3*4-3-5-7-9-10-12-13*12-13*9-6-14-7-5-2-1-0*
44,10.980012894906512,101,13-12-10-9-7-5-3-4*14-5*2-1-3-11*11-10-9-6-14-8*6-14-7-5-2-1-0*7-5*
42,10.987105093488074,100,13-12-10-9-7-5-3-4*6-14*2-1-3-11*11-10-9-6-14-8*6-14-7-5-2-1-0*7-5*
45,11.008381689232753,99,13-12-10-9-7-5-3-4*14-5*1-3-11*11-10-9-6-14-8*6-14-7-5-2-1-0*7-5*
43,11.015473887814313,98,13-12-10-9-7-5-3-4*6-14*1-3-11*11-10-9-6-14-8*6-14-7-5-2-1-0*7-5*
9,11.032882011605416,97,1-3-11*5-14-8*9-10-11*13-12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6-9*
21,11.079303675048356,96,12-13*9-10-11*11-3-1*6-14-8*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*
10,11.088974854932301,94,1-3-11*14-8*9-10-11*13-12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6-9*
9,11.146357188910383,93,12-13-9*10-12*3-1-2-5-7*7-14-8*0-1-2-5-14-6-9*4-3-5-7-9-10-11*
16,11.181818181818182,90,9-6-14-7-5-2-1-0*8-14-5*9-13-12-10*14-6*1-3*11-10-9-7-5-3-4*
23,11.222437137330754,89,9-6-14-8*6-14-7-5-2-1-0*9-13-12-10*14-6*1-3*11-10-9-7-5-3-4*
21,11.241779497098646,88,12-10*12-13-9-6-14-5-3-4*7-14-8*6-14*1-3*11-10-9-7-5-2-1-0*
20,11.31592520954223,86,3-1*7-14-8*9-10-11*4-3-5-7-9-10-12-13*12-13*9-6-14-7-5-2-1-0*
15,11.47711154094133,85,9-6-14-7-5-2-1-0*8-14-5*9-13-12*14-6*1-3*11-10-9-7-5-3-4*
19,11.495809155383625,81,3-1*7-14-8*10-11*4-3-5-7-9-10-12-13*12-13*9-6-14-7-5-2-1-0*
4,11.534493874919407,79,1-3*14-8*10-11*13-12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6-9*
12,11.652482269503546,78,1-3*14-8*10-11*13-12-10-9-7-5-3-4*12-13*0-1-2-5-14-6-9*
5,11.695680206318505,77,1-3*14-8*10-11*12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6-9*
11,11.813668600902645,76,1-3*14-8*10-11*12-10-9-7-5-3-4*12-13*0-1-2-5-14-6-9*
18,12.206318504190845,74,3-1*7-14-8*10-11*4-3-5-7-9-10-12-13*12-13*6-14-7-5-2-1-0*
14,12.33591231463572,73,3-5-7-9-10-12*14-8*10-11*4-3*12-13*0-1-2-5-14-6-9*
2,12.338491295938105,72,1-3*14-8*10-11*13-12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6*
3,12.499677627337197,70,1-3*14-8*10-11*12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6*
16,12.86073500967118,69,3-5-7-9-10-12-13*14-8*10-11*4-3*12-13*0-1-2-5-7-14-6*
15,13.021921341070275,67,3-5-7-9-10-12*14-8*10-11*4-3*12-13*0-1-2-5-7-14-6*
17,13.304964539007091,66,3-5-2-1-0*14-8*10-11*4-3*12-13*6-14-5-7-9-10-12*
0,13.53900709219858,65,11-10*0-1-2-5*12-13*8-14*4-3-5-14-6-9-10-12*5-7*
1,13.744036105738234,64,1-0*6-14-7*11-10-12*8-14*12-13*4-3-1-2-5-7-9-10*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
