,R_x,f_1,f_2,Generation,Rank
14,0-1-3-4*0-1-2-5-7-9-10-12*3-5-7-14-6*4-3-11-10-9-6-14-8*12-13-9-7-5-3-4*6-14-5-2-1-0*,10.344294003868471,150.0,242,0.0
13,4-3-5-7-9-13-12*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*4-3-11-10-9-6-14-8*0-1-3-5-14-6*,10.346228239845262,147.0,263,0.0
14,4-3-5-7-9-13-12*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*0-1-3-5-14-6*,10.353320438426822,146.0,150,0.0
15,4-3-5-7-9-13-12*4-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*3-11-10-9-6-14-8*0-1-3-5-14-6*,10.36621534493875,143.0,164,0.0
21,0-1-2-5-7-9-10-12*7-14-6*4-3-11-10-9-6-14-8*4-3-1-0*4-3-5-7-9-13-12*4-1-2-5-14-6*,10.38749194068343,142.0,141,0.0
22,0-1-2-5-7-9-10-12*7-14-6*1-3-11-10-9-6-14-8*4-3-5-7-9-13-12*4-3-1-0*4-1-2-5-14-6*,10.39458413926499,141.0,227,0.0
23,0-1-2-5-7-9-10-12*7-14-6*3-11-10-9-6-14-8*4-3-5-7-9-13-12*4-3-1-0*0-1-2-5-14-6*,10.397807865892972,140.0,230,0.0
24,0-1-2-5-7-9-10-12*7-14-6*3-11-10-9-6-14-8*4-3-5-7-9-13-12*4-3-1-0*4-3-1-2-5-14-6*,10.401031592520956,139.0,202,0.0
25,0-1-2-5-7-9-10-12*7-14-6*3-11-10-9-6-14-8*4-3-5-7-9-13-12*4-3-1-0*4-1-2-5-14-6*,10.40747904577692,138.0,157,0.0
21,0-1-2-5-14-6*4-1-2*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*7-14-6*1-3-11-10-9-6-14-8*,10.415860735009671,136.0,255,0.0
20,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*4-1-2-5-14-6*6-14-5-3*1-3-11-10-9-6-14-8*7-14-6*,10.432624113475176,135.0,223,0.0
27,4-1-2-5-14-6*12-13-9-7-5-3-4*0-1-2-5-7-9-10-12*11-3-1-0*7-14-6*11-10-9-6-14-8*,10.440361057382336,134.0,243,0.0
28,1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*12-13*13-9-7-5-3-4*4-1-2-5-14-6*3-5-7-14-6*,10.450676982591876,132.0,109,0.0
24,7-14-6*0-1-2-5-7-9-10-12*4-1-2-5-14-6*4-3-5-7-9-13-12*3-1-2*1-3-11-10-9-6-14-8*,10.46808510638298,131.0,270,0.0
16,11-10-9-6-14-8*4-3-5-7-9-10-12-13*6-14-5-2-1-3-11*2-1-4*12-13-9-7-5-2-1-0*6-14-7*,10.473887814313349,130.0,164,0.0
23,4-3-5-7-9-13-12*12-10-9-7-5-2-1-0*1-3-11-10-9-6-14-8*7-14*4-1-2-5-14-6*7-14-6*,10.474532559638943,128.0,118,0.0
26,4-3-5-7-9-13*0-1-2-5-7-9-10-12*4-1-2-5-14-6*12-13*1-3-11-10-9-6-14-8*6-14-7*,10.484203739522888,126.0,172,0.0
27,4-3-5-7-9-13*0-1-2-5-7-9-10-12*4-1-2-5-14-6*12-13*1-3-11-10-9-6-14-8*14-7*,10.516441005802708,124.0,139,0.0
35,8-14-6-9*10-12-13-9-7-5-3-4*2-1-4*0-1-2-5-7-9-10-11*6-14-5-2-1-3-11*7-14-6*,10.544809800128949,123.0,246,0.0
28,4-3-5-7-9-13*0-1-2-5-7-9-10-12*4-3-1-2-5-14-6*12-13*3-11-10-9-6-14-8*14-7*,10.549323017408124,122.0,247,0.0
36,8-14-6-9*10-12-13-9-7-5-3-4*1-3-11*0-1-2-5-7-9-10-11*4-1-2-5-14-6*7-14-6*,10.56608639587363,121.0,294,0.0
37,8-14-6-9*10-12-13-9-7-5-3-4*1-3-11*0-1-2-5-7-9-10-11*4-1-2-5-14-6*7-14*,10.59832366215345,119.0,242,0.0
36,12-13-9-7-5-2-1-0*9-6-14-8*12-10*4-3-5-7-9-10-11*4-3-1-2-5-14-6*1-3-11*,10.630560928433267,118.0,259,0.0
37,12-13-9-7-5-2-1-0*9-6-14-8*13-12-10*4-3-5-7-9-10-11*4-3-1-2-5-14-6*3-11*,10.643455834945197,117.0,342,0.0
38,12-13-9-7-5-2-1-0*9-6-14-8*12-10*4-3-5-7-9-10-11*4-3-1-2-5-14-6*3-11*,10.653127014829142,115.0,284,0.0
39,12-13-9-7-5-2-1-0*9-6-14-8*12-10*4-3-5-7-9-10-11*3-1*11-3-1-2-5-14-6*,10.722759509993551,114.0,308,0.0
40,8-14-6-9*10-12-13-9-7-5-3-4*1-3-11*0-1-2-5-7-9-10-11*1-2-5-14-6*7-14*,10.74661508704062,113.0,250,0.0
34,2-1-3-11*11-10-9-6-14-8*4-1-2*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*13-9*,10.757575757575758,112.0,143,0.0
41,12-13-9-7-5-2-1-0*9-6-14-8*12-10*4-3-5-7-9-10-11*3-1-2-5-14-6*3-11*,10.76079948420374,111.0,303,0.0
35,1-3-11*0-1-2-5-7-14-6*13-9*4-1-2*4-3-5-7-9-10-12-13*11-10-9-6-14-8*,10.770470664087686,110.0,126,0.0
42,8-14-6-9*10-12-13-9-7-5-3-4*1-3*0-1-2-5-7-9-10-11*4-1-2-5-14-6*7-14*,10.797549967762734,109.0,178,0.0
36,11-10-9-6-14-8*4-3-1-2*13-9*3-11*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*,10.80722114764668,108.0,274,0.0
44,4-1-2*1-3-11*5-7-14-8*10-12-13-9*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*,10.834300451321727,107.0,193,0.0
45,4-1-2*1-3-11*5-14-8*10-12-13-9*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*,10.836234687298518,106.0,105,0.0
46,4-1-2*1-3-11*7-14-8*10-12-13-9*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*,10.85364281108962,105.0,83,0.0
43,9-6-14-7-5-2-1-0*9-13-12-10*5-14-8*4-3-1-2*4-3-5-7-9-10-11*11-3*,10.872985170857511,104.0,216,0.0
44,9-6-14-7-5-2-1-0*9-13-12-10*7-14-8*4-3-5-7-9-10-11*4-3-1-2*11-3*,10.890393294648614,103.0,163,0.0
42,4-1-2*3-11*11-10-9-6-14-8*3-1*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*,10.905222437137333,102.0,341,0.0
46,9-6-14-7-5-2-1-0*9-13-12-10*14-8*4-3-5-7-9-10-11*4-3-1-2*11-3*,10.929722759509994,101.0,167,0.0
44,4-1*3-11*11-10-9-6-14-8*3-1*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*,10.943907156673117,100.0,271,0.0
45,7-14-8*4-3-5-7-9-10-11*9-6-14-7-5-2-1-0*9-13-12*10-12*2-1-3-11*,10.974210186976144,99.0,188,0.0
46,10-12*9-13-12*4-3-5-7-9-10-11*1-3-11*5-14-8*9-6-14-7-5-2-1-0*,10.985170857511283,98.0,107,0.0
47,10-12*9-13-12*4-3-5-7-9-10-11*1-3-11*7-14-8*9-6-14-7-5-2-1-0*,11.002578981302385,97.0,147,0.0
53,11-10-9*4-3-1*9-6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*11-3*8-14*,11.038684719535784,96.0,339,0.0
48,10-12*9-13-12*4-3-5-7-9-10-11*1-3-11*14-8*9-6-14-7-5-2-1-0*,11.041263700838169,95.0,131,0.0
49,9-13-12*0-1-2-5-7-14-6-9*10-12*2-1-3-4*5-14-8*4-3-5-7-9-10-11*,11.066408768536428,94.0,78,0.0
50,9-13-12*0-1-2-5-7-14-6-9*10-12*2-1-3-4*7-14-8*4-3-5-7-9-10-11*,11.081237911025145,93.0,158,0.0
51,9-13-12*0-1-2-5-7-14-6-9*10-12*1-3-4*5-14-8*4-3-5-7-9-10-11*,11.111540941328176,92.0,97,0.0
52,9-13-12*0-1-2-5-7-14-6-9*10-12*2-1-3-4*14-8*4-3-5-7-9-10-11*,11.119922630560929,91.0,61,0.0
53,9-13-12*0-1-2-5-7-14-6-9*10-12*1-3-4*14-8*4-3-5-7-9-10-11*,11.165054803352676,89.0,64,0.0
54,1-3*5-14-8*9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*10-12*9-13-12*,11.191489361702128,88.0,111,0.0
55,9-13-12*0-1-2-5-7-14-6-9*10-12*1-3*7-14-8*4-3-5-7-9-10-11*,11.206318504190843,87.0,105,0.0
56,9-13-12*0-1-2-5-7-14-6-9*10-12*1-3*14-8*4-3-5-7-9-10-11*,11.245003223726629,85.0,86,0.0
57,1-3*14-8*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*12-13*9-10-11*,11.352030947775628,84.0,49,0.0
59,14-8*1-3*0-1-2-5-14-6-9*11-10-9*13-12-10-9-7-5-3-4*7-14*,11.429400386847195,83.0,337,0.0
59,1-3*10-11*0-1-2-5-7-14-6-9*14-6*13-12-10-9-7-5-3-4*5-14-8*,11.480980012894909,82.0,81,0.0
60,1-3*7-14-8*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*12-13*11-10*,11.495809155383624,81.0,77,0.0
61,14-8*13-12-10-9-7-5-3-4*1-3*9-6-14-7-5-2-1-0*11-10*5-14*,11.527401676337847,80.0,111,0.0
62,13-12*0-1-2-5-7-14-6-9*10-11*1-3*14-8*4-3-5-7-9-10-12-13*,11.534493874919407,79.0,71,0.0
63,0-1-2-5-14-6-9*8-14*11-10*13-12-10-9-7-5-3-4*7-14*3-1*,11.61766602192134,78.0,273,0.0
63,13-12*0-1-2-5-7-14-6-9*10-11*1-3*14-8*4-3-5-7-9-10-12*,11.695680206318505,77.0,64,0.0
69,8-14*3-1*12-13*0-1-2-5-7-9-10-12*4-3-5-14-6-9*11-10*,11.803997421018698,76.0,202,0.0
70,14-7*8-14*0-1-2-5-7-9-10-12*10-11*12-13*4-3-5-14-6-9*,12.01418439716312,75.0,74,0.0
66,1-3*7-14-8*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*12-13*11-10*,12.206318504190843,74.0,96,0.0
54,4-3-5*9-6-14-5*10-11*0-1-2-5-7-9-10-12*14-8*13-12*,12.252740167633783,73.0,150,0.0
68,1-3*14-8*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*13-12*10-11*,12.338491295938104,72.0,81,0.0
69,1-3*14-8*0-1-2-5-7-14-6*4-3-5-7-9-10-12*13-12*10-11*,12.4996776273372,70.0,69,0.0
70,0-1-2-5-7-14-6*10-11*4-3-5-7-9-10-12*14-6*13-12*14-8*,12.74468085106383,69.0,117,0.0
71,5-3-4*1-3*9-10-12-13*9-6-14-7-5-2-1-0*10-11*14-8*,12.900709219858156,67.0,367,0.0
76,1-3-4*7-14-8*7-14-6*12-13*0-1-2-5-7-9-10-12*10-11*,13.118633139909736,66.0,231,0.0
60,10-11*14-8*13-12*7-14-6*4-3-5*0-1-2-5-7-9-10-12*,13.121856866537716,65.0,181,0.0
73,10-11*9-10-12*14-8*9-6-14-7-5-2-1-0*5-3-4*13-12*,13.306898774983882,64.0,289,0.0
74,1-3-4*9-6-14-7-5-2-1-0*14-8*9-10-12*10-11*13-12*,13.493874919406837,63.0,112,0.0
