,f_1,f_2,R_x
61,10.541586073500968,134,0-1-2-5-7-9-13-12*7-14-6*4-1-2-5-14-6-9*2-1-3-11-10-12*4-3-5-7-9-10-11*8-14-5*
57,10.548678272082528,133,0-1-2-5-7-9-13-12*7-14-6*4-1-2-5-14-6-9*1-3-11-10-12*4-3-5-7-9-10-11*8-14-7-5*
55,10.554480980012896,132,0-1-2-5-7-9-13-12*7-14-6*4-1-2-5-14-6-9*1-3-11-10-12*4-3-5-7-9-10-11*8-14-5*
53,10.56415215989684,131,0-1-2-5-7-9-13-12*7-14-6*4-1-2-5-14-6-9*1-3-11-10-12*4-3-5-7-9-10-11*8-14-7*
8,10.579626047711152,130,6-14-5-2-1*3-1*8-14-6-9-10-11-3-1*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*1-4*
7,10.589297227595099,125,6-14-5-2-1*3-1*8-14-6-9-10-11-3-1*4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*1-4*
48,10.680851063829786,120,11-10-9-7-5-3-4*1-3-11*10-12-13-9-7-5-2-1*9-6-14-8*2-1-4*6-14-7-5-2-1-0*
15,10.698903932946486,119,10-9-6-14-5-2-1-0*11-10-9*1-3-11*12-13-9*4-3-5-7-9-10-12*8-14-7-5-2-1-4*
43,10.71050934880722,118,10-9-6-14-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-7-14-8*12-13-9*4-1-2*13-12-10*
44,10.720180528691165,116,10-9-6-14-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-7-14-8*12-13-9*4-1-2*12-10*
40,10.738878143133464,114,10-9-6-14-5-2-1-0*11-10-9-7-5-3-4*11-3-1*12-13-9*4-1-2-5-7-14-8*12-10*
42,10.762733720180528,113,9-6-14-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-7-14-8*12-13-9*4-1-2*13-12-10*
47,10.772404900064476,111,9-6-14-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-7-14-8*12-13-9*4-1-2*12-10*
39,10.79110251450677,109,9-6-14-5-2-1-0*11-10-9-7-5-3-4*1-3-11*12-13-9*8-14-7-5-2-1-4*12-10*
41,10.832366215344939,108,11-10-9-7-5-3-4*2-1-4*10-12-13-9*8-14-5-7*11-3-1*9-6-14-7-5-2-1-0*
40,10.834300451321726,107,11-10-9-7-5-3-4*2-1-4*10-12-13-9*8-14-7-5*11-3-1*9-6-14-7-5-2-1-0*
58,10.87169568020632,106,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4-1*2-1-3-11*12-13-9*5-14-8*12-10*
39,10.872985170857511,105,11-10-9-7-5-3-4*1-4*10-12-13-9*8-14-7-5*11-3-1*9-6-14-7-5-2-1-0*
19,10.876208897485494,104,11-10-9-6-14-8*1-3-11*13-12-10-9-7-5-3-4*14-6*2-1-4*6-14-7-5-2-1-0*
34,10.901998710509348,103,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*4-1-3-11*12-13-9*8-14-7*12-10*
18,10.912959381044487,102,11-10-9-6-14-8*3-11*13-12-10-9-7-5-3-4*14-6*2-1-3-4*6-14-7-5-2-1-0*
50,10.940683430045132,101,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1-4*12-13-9*14-8*12-10*
53,10.956802063185043,100,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*2-1-3-11*12-13-9*5-14-8*12-10*
52,10.983236621534495,99,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*1-3-11*12-13-9*5-7-14-8*12-10*
48,10.985170857511285,98,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1*12-13-9*5-14-8*12-10*
51,11.002578981302383,97,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*1-3-11*12-13-9*7-14-8*12-10*
49,11.041263700838167,95,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1*12-13-9*14-8*12-10*
57,11.066408768536427,94,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*2-1-3-4*12-13-9*5-14-8*12-10*
56,11.081237911025145,93,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*2-1-3-4*12-13-9*7-14-8*12-10*
35,11.111540941328174,92,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*4-3-1*12-13-9*8-14-5*12-10*
55,11.119922630560927,91,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*2-1-3-4*12-13-9*14-8*12-10*
31,11.165054803352675,89,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*4-3-1*12-13-9*8-14*12-10*
36,11.191489361702127,88,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*1-3*12-13-9*8-14-5*12-10*
33,11.206318504190843,87,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*1-3*12-13-9*8-14-7*12-10*
32,11.245003223726627,85,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*1-3*12-13-9*8-14*12-10*
36,11.352030947775626,84,11-10-9*7-14*0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*1-3*14-8*
37,11.429400386847195,83,11-10-9*7-14*0-1-2-5-14-6-9*13-12-10-9-7-5-3-4*1-3*14-8*
31,11.480980012894909,82,3-1*5-14-8*4-3-5-7-9-10-12-13*9-6-14-7-5-2-1-0*14-6*11-10*
38,11.495809155383625,81,11-10*7-14*0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*1-3*7-14-8*
29,11.527401676337847,80,11-10*14-8*0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*3-1*14-5*
32,11.534493874919407,79,3-1*14-8*4-3-5-7-9-10-12-13*9-6-14-7-5-2-1-0*14-6*11-10*
35,11.61766602192134,78,11-10*7-14*0-1-2-5-14-6-9*13-12-10-9-7-5-3-4*1-3*14-8*
30,11.695680206318505,77,9-6-14-7-5-2-1-0*11-10*1-3*12-13*8-14*4-3-5-7-9-10-12*
27,11.813668600902645,76,9-6-14-5-2-1-0*11-10*1-3*12-13*8-14*4-3-5-7-9-10-12*
22,12.014184397163119,75,14-7*11-10*9-6-14-5-3-4*12-13*8-14*12-10-9-7-5-2-1-0*
19,12.120567375886527,74,9-6*11-10*12-10-9-7-5-3-4*12-13*0-1-2-5-7-14-6*14-8*
18,12.291424887169569,73,9-6*11-10*12-10-9-7-5-3-4*12-13*0-1-2-5-14-6*14-8*
34,12.338491295938105,72,3-1*14-8*4-3-5-7-9-10-12-13*6-14-7-5-2-1-0*14-6*11-10*
28,12.499677627337197,70,6-14-7-5-2-1-0*11-10*1-3*12-13*8-14*4-3-5-7-9-10-12*
23,12.744680851063832,69,6-14-7-5-2-1-0*11-10*2-1*12-13*8-14*4-3-5-7-9-10-12*
17,13.027724049000645,68,6-14*11-10*12-10-9-7-5-14-6*12-13*4-3-5-2-1-0*14-8*
21,13.146357188910383,67,14-7*11-10*7-5-2-1-0*12-13*8-14*4-3-5-14-6-9-10-12*
16,13.421663442940039,65,6-14-7*11-10-9-7-5-2-1-0*12-10*12-13*8-14*4-3-5*
19,13.879432624113473,64,14-6*11-10*13-12-10-9*9-7-5-2-1-3-4*7-14-8*0-1*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
