,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex
28,28.0,28.0,0.403772825411188,0.29533254812848986,0.30089462646032217
29,29.0,29.0,0.4066319939565223,0.24534378797347228,0.34802421807000544
30,30.0,30.0,0.3708593902404272,0.35419039782884026,0.2749502119307325
31,31.0,31.0,0.41413127720270115,0.2803335167214327,0.30553520607586615
32,32.0,32.0,0.4649841399828637,0.21602591475892777,0.31898994525820845
33,33.0,33.0,0.41928575351161623,0.23214806625737006,0.34856618023101366
34,34.0,34.0,0.3802711370967117,0.3367553666929806,0.28297349621030776
35,35.0,35.0,0.4022689115486209,0.25178622370539155,0.3459448647459874
36,36.0,36.0,0.40065307927676663,0.2663196638538953,0.3330272568693379
37,37.0,37.0,0.43641292695594835,0.22097516018100566,0.3426119128630458
38,38.0,38.0,0.4409053192937103,0.26391877845435396,0.2951759022519356
39,39.0,39.0,0.4883030473661504,0.2592026272465759,0.2524943253872735
40,40.0,40.0,0.4186844571495353,0.2601106989555521,0.3212048438949124
41,41.0,41.0,0.5015926358912728,0.24603528485336867,0.25237207925535843
42,42.0,42.0,0.45224736229872614,0.29172059975896136,0.2560320379423125
43,43.0,43.0,0.4183428547828473,0.3052930268003661,0.2763641184167866
44,44.0,44.0,0.4377724553814287,0.29312277473707377,0.26910476988149734
45,45.0,45.0,0.4154548209698758,0.23805351001096678,0.34649166901915723
46,46.0,46.0,0.4730100025206044,0.24106600835217046,0.2859239891272251
47,47.0,47.0,0.46149575054761793,0.2019090735626703,0.3365951758897118
48,48.0,48.0,0.4333408467232133,0.2570541859132699,0.3096049673635167
49,49.0,49.0,0.364965522632379,0.2732025328947191,0.3618319444729017
50,50.0,50.0,0.47169558007427453,0.19848120883750772,0.32982321108821766
51,51.0,51.0,0.4665530878246125,0.25701749222990833,0.2764294199454791
52,52.0,52.0,0.4314004271194632,0.3062051672745735,0.26239440560596317
53,53.0,53.0,0.44938352548497285,0.26322702950673993,0.28738944500828717
54,54.0,54.0,0.5433635768108326,0.24388588201954547,0.21275054116962186
55,55.0,55.0,0.5462879434357977,0.20372231230839022,0.24998974425581183
56,56.0,56.0,0.45142363759154014,0.2679970379587688,0.28057932444969086
57,57.0,57.0,0.5064826853081772,0.1698707484541233,0.32364656623769933
58,58.0,58.0,0.5201681568441786,0.11714640277774235,0.36268544037807887
59,59.0,59.0,0.5406573715958439,0.11527035446458567,0.3440722739395704
60,60.0,60.0,0.5060073502895895,0.22102906179602905,0.2729635879143813
61,61.0,61.0,0.5227753472515481,0.26515229667922197,0.2120723560692297
62,62.0,62.0,0.5280852586261127,0.18954642122516213,0.2823683201487251
63,63.0,63.0,0.47171719296161185,0.15475276749547537,0.3735300395429126
64,64.0,64.0,0.4674172401163682,0.16504432995382076,0.36753842992981084
65,65.0,65.0,0.5513000050597341,0.14099083223627856,0.3077091627039873
66,66.0,66.0,0.5202775074887138,0.1659168249125969,0.3138056675986892
67,67.0,67.0,0.5405183533500573,0.14606110880600187,0.3134205378439407
68,68.0,68.0,0.5414731803339908,0.1798938282192811,0.27863299144672793
69,69.0,69.0,0.6305070962175715,0.2281974050654719,0.14129549871695657
70,70.0,70.0,0.7187173844159247,0.11919227472635238,0.16209034085772295
71,71.0,71.0,0.5720942806710015,0.18814835956552195,0.23975735976347642
72,72.0,72.0,0.6786704105374073,0.15491815885156507,0.16641143061102767
73,73.0,73.0,0.5781141750336891,0.13028571368205794,0.2916001112842529
74,74.0,74.0,0.6756424683658033,0.07823038271183895,0.2461271489223577
75,75.0,75.0,0.6025731366233439,0.0804267638281231,0.31700009954853303
76,76.0,76.0,0.5929363575222238,0.05024508463924917,0.3568185578385269
77,77.0,77.0,0.603928874140139,0.0815811987758219,0.314489927084039
78,78.0,78.0,0.6134510819102033,0.047123044735438394,0.3394258733543584
79,79.0,79.0,0.5550242800003298,0.14141266769471145,0.3035630523049587
80,80.0,80.0,0.6272506224249288,0.09132741222640975,0.2814219653486615
81,81.0,81.0,0.5042794149779849,0.1071289512595635,0.3885916337624515
82,82.0,82.0,0.520497727555189,0.09615387061246736,0.3833484018323436
83,83.0,83.0,0.5666851806867766,0.11521191568743935,0.31810290362578386
84,84.0,84.0,0.5370733509518495,0.1523953187117514,0.310531330336399
85,85.0,85.0,0.5299371214457353,0.15682190792652287,0.3132409706277416
86,86.0,86.0,0.5970124749931038,0.11993587955959353,0.28305164544730255
87,87.0,87.0,0.6182969124262019,0.10374362916645725,0.27795945840734076
88,88.0,88.0,0.6435743869138547,0.06825836933728663,0.2881672437488586
89,89.0,89.0,0.6584483088520441,0.14038066445468173,0.20117102669327416
90,90.0,90.0,0.6501230590313092,0.12342070722168179,0.22645623374700893
91,91.0,91.0,0.5581944552179375,0.19573311146559555,0.24607243331646686
92,92.0,92.0,0.5655185973214579,0.1042430095847064,0.33023839309383546
93,93.0,93.0,0.595302412306989,0.14092063999892374,0.26377694769408716
94,94.0,94.0,0.5673692059339638,0.1480940949822747,0.2845366990837614
95,95.0,95.0,0.6509854370445136,0.14776322604411285,0.20125133691137345
96,96.0,96.0,0.6398333084742863,0.20413848253318037,0.1560282089925333
97,97.0,97.0,0.6436941347304816,0.21693224564208763,0.1393736196274306
98,98.0,98.0,0.6104298477207369,0.22963435646872798,0.1599357958105351
99,99.0,99.0,0.7188723972616393,0.1772277309863936,0.1038998717519671
100,100.0,100.0,0.6985668880353662,0.21326591338183193,0.08816719858280196
101,101.0,101.0,0.6634645620962775,0.177893653919991,0.15864178398373147
102,102.0,102.0,0.5173187237325972,0.23444372802167307,0.24823754824572947
103,103.0,103.0,0.6210614769800944,0.18300404253782887,0.19593448048207662
104,104.0,104.0,0.5188534754810538,0.3171148308337711,0.16403169368517503
105,105.0,105.0,0.5757167602778336,0.24094705062789976,0.18333618909426666
106,106.0,106.0,0.5533916498032405,0.2793260720638547,0.16728227813290464
107,107.0,107.0,0.5698460887861911,0.30423120670827314,0.1259227045055355
108,108.0,108.0,0.5195188988726337,0.29073152554342024,0.18974957558394595
109,109.0,109.0,0.5734102043490337,0.17065609418904507,0.2559337014619211
110,110.0,110.0,0.6094251386560698,0.18679259182037525,0.20378226952355488
111,111.0,111.0,0.5871945729504022,0.20713517301587867,0.20567025403371883
112,112.0,112.0,0.5585459007339459,0.18913536220135282,0.25231873706470115
113,113.0,113.0,0.5256484310688532,0.28728705421122036,0.18706451471992636
114,114.0,114.0,0.5908760670303422,0.21184585475457646,0.19727807821508114
115,115.0,115.0,0.5770593406089867,0.20610015088725672,0.2168405085037565
116,116.0,116.0,0.511560498093987,0.2800073780129396,0.20843212389307336
117,117.0,117.0,0.47583050074282,0.24633568289315538,0.27783381636402427
118,118.0,118.0,0.5435566145812538,0.2014989593167432,0.2549444261020029
119,119.0,119.0,0.6041228018410048,0.17497585575391814,0.22090134240507706
120,120.0,120.0,0.6208711245757073,0.1681111208625318,0.21101775456176086
121,121.0,121.0,0.5535268677392635,0.14776442723007216,0.2987087050306643
122,122.0,122.0,0.5463604866467089,0.0858321916913698,0.36780732166192126
123,123.0,123.0,0.5285608635481391,0.08581891648283624,0.3856202199690246
124,124.0,124.0,0.45763783768011335,0.09708044903728544,0.44528171328260113
125,125.0,125.0,0.3881011586400619,0.11001289260348032,0.5018859487564576
126,126.0,126.0,0.4201480902417686,0.11894427815972689,0.46090763159850445
127,127.0,127.0,0.513954516494461,0.0966054793176561,0.3894400041878828
128,128.0,128.0,0.5488385620210603,0.06893412957908499,0.38222730839985475
129,129.0,129.0,0.5732305496542305,0.12694816718084878,0.29982128316492074
130,130.0,130.0,0.5613876963465801,0.05767084776377862,0.3809414558896411
131,131.0,131.0,0.5507814576705432,0.1155464931266101,0.33367204920284654
132,132.0,132.0,0.5959981624518729,0.05182373204089421,0.3521781055072328
133,133.0,133.0,0.6184227347659,0.10129368048994573,0.28028358474415416
134,134.0,134.0,0.6183693078109049,0.11922007128442344,0.2624106209046717
135,135.0,135.0,0.5759718876770307,0.15095604557122252,0.27307206675174667
136,136.0,136.0,0.585197011531277,0.11926401207563275,0.29553897639309024
137,137.0,137.0,0.6088041030924244,0.0967444832588703,0.2944514136487052
138,138.0,138.0,0.5760589737956452,0.07707073819875662,0.3468702880055982
139,139.0,139.0,0.5870043321072917,0.09526013143483023,0.31773553645787794
140,140.0,140.0,0.5253993831804072,0.11105611682434076,0.363544499995252
141,141.0,141.0,0.5867809262110077,0.0907333417988591,0.322485731990133
142,142.0,142.0,0.5621894199256054,0.1337254567438027,0.3040851233305917
143,143.0,143.0,0.4868061398178403,0.16732022345721284,0.34587363672494675
144,144.0,144.0,0.6588879865462375,0.0960540532991654,0.24505796015459702
145,145.0,145.0,0.6039251075855145,0.11566767384886074,0.28040721856562456
146,146.0,146.0,0.5902224327667784,0.07423024779473786,0.3355473194384837
147,147.0,147.0,0.6027319826876881,0.08253051980200628,0.3147374975103056
148,148.0,148.0,0.6512222743422985,0.04105107479350324,0.30772665086419815
149,149.0,149.0,0.6428465942941525,0.12307078171002764,0.23408262399581972
150,150.0,150.0,0.645411226807512,0.14572090909596874,0.20886786409651922
151,151.0,151.0,0.6594738215514404,0.15841166040070814,0.18211451804785148
152,152.0,152.0,0.7156398052435387,0.11927238395776471,0.16508781079869664
153,153.0,153.0,0.5891071860260112,0.17250147306560312,0.23839134090838562
154,154.0,154.0,0.5957193106105837,0.13175625737155247,0.2725244320178636
155,155.0,155.0,0.607296847650866,0.05776858988537821,0.3349345624637555
156,156.0,156.0,0.5994291427944168,0.10579897400874945,0.2947718831968337
157,157.0,157.0,0.6415761292237241,0.09142638368282928,0.26699748709344656
158,158.0,158.0,0.5347231296535822,0.15540752299787444,0.3098693473485434
159,159.0,159.0,0.47162232940349924,0.23325841918105147,0.29511925141544904
160,160.0,160.0,0.44777737532858286,0.3222180297880764,0.23000459488334074
161,161.0,161.0,0.4849627577121942,0.2523947695331254,0.2626424727546802
162,162.0,162.0,0.45543874492741054,0.1936694869654833,0.3508917681071061
163,163.0,163.0,0.4762380336547933,0.19717978828097976,0.3265821780642268
164,164.0,164.0,0.48488130155901354,0.17345832237571474,0.34166037606527166
165,165.0,165.0,0.53707248244383,0.21041360090034916,0.25251391665582074
166,166.0,166.0,0.6429009157206087,0.11245955516110914,0.24463952911828207
167,167.0,167.0,0.6447575605309002,0.14848205272013454,0.2067603867489652
168,168.0,168.0,0.6987744152294763,0.06846765213106676,0.23275793263945696
169,169.0,169.0,0.7464852608925074,0.012811594202898551,0.24070314490459405
170,170.0,170.0,0.6999644802029517,0.010000000000000002,0.29003551979704834
171,171.0,171.0,0.7426852310210709,0.010000000000000002,0.2473147689789291
172,172.0,172.0,0.6723043004890696,0.05636029411764707,0.2713354053932832
173,173.0,173.0,0.690832560021487,0.1252319690536016,0.1839354709249114
174,174.0,174.0,0.7055900942571298,0.12150256192250966,0.17290734382036055
175,175.0,175.0,0.6241149981662263,0.09765660184005043,0.27822839999372334
176,176.0,176.0,0.5676239462489685,0.18420168260310416,0.24817437114792718
177,177.0,177.0,0.5898036408380563,0.16906400556236653,0.24113235359957713
178,178.0,178.0,0.60968625566044,0.1464988004430745,0.2438149438964854
179,179.0,179.0,0.6319648269213525,0.0866780113642315,0.2813571617144159
180,180.0,180.0,0.5879528552880736,0.13682550670282562,0.2752216380091007
181,181.0,181.0,0.5665780048791297,0.17688636393005888,0.2565356311908113
182,182.0,182.0,0.5773454661117507,0.15736576359356508,0.26528877029468406
183,183.0,183.0,0.5334548432804356,0.16180722282941318,0.30473793389015114
184,184.0,184.0,0.632120134068808,0.1677084084685767,0.20017145746261517
185,185.0,185.0,0.6253937944305012,0.17183485190596196,0.20277135366353663
186,186.0,186.0,0.6098288152431541,0.1784326072861724,0.21173857747067318
187,187.0,187.0,0.6462938238726929,0.11951328103830408,0.234192895089003
188,188.0,188.0,0.614077683488363,0.10699999999999994,0.2789223165116369
189,189.0,189.0,0.6228508539501804,0.06467272727272727,0.3124764187770923
190,190.0,190.0,0.5904173550749984,0.1016359447004608,0.30794670022454074
191,191.0,191.0,0.6371456513613705,0.060671641791044784,0.3021827068475848
192,192.0,192.0,0.5167159865901128,0.05850000000000001,0.42478401340988725
193,193.0,193.0,0.5570933102670523,0.10532758620689646,0.337579103526051
194,194.0,194.0,0.5346518024931909,0.1482991266375545,0.3170490708692545
195,195.0,195.0,0.5798430858647823,0.10789808460282527,0.31225882953239237
196,196.0,196.0,0.43634187643586253,0.06247948717948718,0.5011786363846501
197,197.0,197.0,0.5407681579835737,0.1391242986059435,0.32010754341048264
198,198.0,198.0,0.41362145336345224,0.12398846405804483,0.4623900825785028
199,199.0,199.0,0.5043762024747396,0.1351237944851144,0.3605000030401459
200,200.0,200.0,0.5214800584649526,0.10127746627923662,0.37724247525581067
